LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
14/11/2025,5:50:00 PM,5:53:26 PM,Bordertown,SA,7,250469797,R7 1100m Hcap,250469798,,1100,Hcap,Average,3,64121275,2,Peperoncino,Off Midfield,0.3333333333333333,5.0,6.87,,3,Jenny Gow-Whyte,Sairyn Fawke,59.5,30,b/br,190x2,g,6,AUS,AUS,Pepperano,AUS,Deep Field,AUS,Court Command,0,4.1,1,1.93,,4852.51,6.7,3.64,4.31,4.49,13917.83,360.0,4.0,360.0,6.01,243.03,205.49,1.99,1.81,1.99,1.91,778.8,1.01,,10.88,
14/11/2025,5:50:00 PM,5:53:26 PM,Bordertown,SA,7,250469797,R7 1100m Hcap,250469798,,1100,Hcap,Average,3,62432415,4,Sabermetric,Midfield,0.3889166666666666,4.0,16.6,,9,Raharna McDonald,Melissa Julius,58.5,10,b,09x75,g,7,AUS,NZ,Princess Pulse,AUS,Unencumbered,IRE,King Of Kings,0,44.73,0,9.73,,567.52,67.04,12.93,45.97,44.88,337.43,360.0,40.0,360.0,58.59,4.92,111.81,12.03,2.73,9.73,9.56,66.45,1.01,,10.88,
14/11/2025,5:50:00 PM,5:53:26 PM,Bordertown,SA,7,250469797,R7 1100m Hcap,250469798,,1100,Hcap,Average,3,42087626,5,Emerald Court,Leader,0.8666666666666667,2.0,6.25,5.0,1,Heather Lehmann,Zoe Lloyd,58.0,19,gr/b,727x4,m,7,AUS,AUS,Sareeb,AUS,Barbados,NZ,De Beers,0,5.15,0,2.38,,1778.23,7.28,4.79,4.79,5.66,4536.4,360.0,2.52,260.0,3.55,405.41,78.44,2.38,2.2,2.38,2.3,236.63,1.01,,10.88,
14/11/2025,5:50:00 PM,5:53:26 PM,Bordertown,SA,7,250469797,R7 1100m Hcap,250469798,,1100,Hcap,Average,3,81155837,8,Lady Of Savoy,Leader,0.9,2.0,9.22,1.0,6,Andrew Clarken,Connor Murtagh,57.5,28,b/br,4x055,m,5,NZ,NZ,Elusive Lady,AUS,Tivaci,USA,Elusive City,0,11.74,0,3.53,,1615.46,12.45,8.24,11.97,11.06,969.4,360.0,5.3,260.0,24.93,14.05,195.17,3.53,3.11,3.53,3.38,139.24,1.01,,10.88,
14/11/2025,5:50:00 PM,5:53:26 PM,Bordertown,SA,7,250469797,R7 1100m Hcap,250469798,,1100,Hcap,Average,3,63640340,9,Lapilli,Midfield,0.3610833333333333,3.0,14.24,2.0,11,Shayne & Chelsea Cahill,Caitlin Jones,57.5,65,b,8390x,m,5,AUS,AUS,Tephra,IRE,Territories,USA,Bernardini,0,11.49,0,3.16,,1145.55,11.97,7.66,11.01,9.32,3102.31,360.0,10.5,260.0,36.25,11.09,116.24,3.25,2.88,3.25,3.16,283.86,1.01,,10.88,
14/11/2025,6:00:00 PM,6:00:27 PM,Canterbury,NSW,1,250468506,R1 1550m Mdn,250468507,,1550,Mdn,Average,3,91115291,1,John Dory,Off Midfield,0.2222499999999999,4.0,4.56,5.0,3,Chris Waller,Tommy Berry,57.5,13,b,2,g,3,NZ,NZ,Hirtshals,AUS,Ace High,AUS,Pins,1,3.43,1,1.49,,3720.68,5.5,3.25,3.45,3.61,14223.62,4.4,1.01,1.02,2.02,1901.0,220.82,1.63,1.45,1.57,1.54,383.11,4.0,9.8,1.14,0.59
14/11/2025,6:00:00 PM,6:00:27 PM,Canterbury,NSW,1,250468506,R1 1550m Mdn,250468507,,1550,Mdn,Average,3,91115292,2,Kadesky,Backmarker,0.0833333333333333,3.0,36.54,,5,Chris Waller,Adam Hyeronimus,57.5,14,br,9x06,g,3,AUS,AUS,Well Credentialled,USA,Street Boss,NZ,O'Reilly,0,180.0,0,27.83,,292.26,170.0,21.0,150.0,114.32,292.32,1000.0,11.5,1000.0,138.52,53.61,6.04,19.0,15.5,15.5,18.14,12.38,40.0,190.0,1.14,0.59
14/11/2025,6:00:00 PM,6:00:27 PM,Canterbury,NSW,1,250468506,R1 1550m Mdn,250468507,,1550,Mdn,Average,3,6071707,3,Matias,Midfield,0.5,3.0,5.25,1.0,7,Gerald Ryan & Sterling Alexiou,Jay Ford,57.5,16,b/br,55x2,g,3,AUS,AUS,Never Listen,AUS,Snitzel,AUS,Trusting,0,9.4,1,2.44,,1835.83,11.5,5.0,10.5,8.64,4251.63,1000.0,2.44,1000.0,10.16,302.59,184.7,2.84,2.36,2.84,2.45,313.25,5.1,13.5,1.14,0.59
14/11/2025,6:00:00 PM,6:00:27 PM,Canterbury,NSW,1,250468506,R1 1550m Mdn,250468507,,1550,Mdn,Average,3,91115293,4,Six Kings,Leader,1.0,1.0,17.73,,1,Ciaron Maher,Ashley Morgan,57.5,17,br/bl,6,g,3,AUS,AUS,Sun Valley,GB,Wootton Bassett,AUS,Commands,0,8.23,0,2.58,,2066.23,16.0,8.6,10.0,10.82,3661.14,1000.0,5.2,1000.0,9.03,992.26,134.27,2.88,2.36,2.74,2.66,409.33,14.0,18.5,1.14,0.59
14/11/2025,6:00:00 PM,6:00:27 PM,Canterbury,NSW,1,250468506,R1 1550m Mdn,250468507,,1550,Mdn,Average,3,91115294,6,Flaxlands,Off Midfield,0.3333333333333333,5.0,4.3,4.0,2,Chris Waller,Jason Collett,55.5,6,b,443,f,3,AUS,AUS,Shantou,GB,Wootton Bassett,AUS,Sepoy,0,4.2,0,1.62,,2818.51,4.6,3.05,3.85,3.74,8224.96,1000.0,3.1,450.0,4.36,1288.8,194.52,1.66,1.43,1.62,1.48,1494.6,3.5,4.2,1.14,0.59
14/11/2025,6:00:00 PM,6:00:27 PM,Canterbury,NSW,1,250468506,R1 1550m Mdn,250468507,,1550,Mdn,Average,3,8105352,7,Saloon Passage,Backmarker,0.1666666666666666,3.0,6.83,3.0,6,Chris Waller,Zac Lloyd,55.5,21,b,24,f,3,NZ,NZ,Dream Run,IRE,Contributer,AUS,Pins,0,8.43,1,2.32,,1536.93,8.2,5.3,7.8,7.11,2674.53,1000.0,7.4,1000.0,12.56,258.9,109.06,2.66,1.98,2.3,2.09,86.4,5.6,15.0,1.14,0.59
14/11/2025,6:00:00 PM,6:00:27 PM,Canterbury,NSW,1,250468506,R1 1550m Mdn,250468507,,1550,Mdn,Average,3,84911023,8,Yattazou,Off Midfield,0.27775,3.0,7.83,2.0,4,Chris Waller,Kerrin McEvoy,55.5,17,b,5x643,f,3,AUS,AUS,Yattarna,AUS,Zoustar,AUS,Exceed And Excel,0,9.02,0,2.37,,1796.15,11.0,8.2,8.4,9.21,2469.89,1000.0,8.0,470.0,13.57,265.48,92.99,2.54,2.34,2.48,2.4,73.65,7.4,19.0,1.14,0.59
14/11/2025,6:30:00 PM,6:31:13 PM,Canterbury,NSW,2,250468514,R2 1250m Mdn,250468515,,1250,Mdn,Average,3,91115295,1,Namaste,On-Pace,0.75,2.0,4.0,1.0,3,Bjorn Baker,Josh Parr,59.5,153,br,x947x,g,3,NZ,AUS,Alam Mo Na,AUS,Savabeel,IRE,High Chaparral,1,3.23,1,1.32,,3552.43,4.42,2.92,3.25,3.27,14219.45,4.0,1.01,1.01,1.94,2943.29,589.7,1.39,1.22,1.33,1.33,1030.15,3.4,8.2,1.13,0.57
14/11/2025,6:30:00 PM,6:31:13 PM,Canterbury,NSW,2,250468514,R2 1250m Mdn,250468515,,1250,Mdn,Average,3,79523853,10,You Sexy Thing,Midfield,0.3958333333333333,2.0,17.74,4.0,6,Ciaron Maher,Rachel King,55.5,226,ch,563x,f,3,AUS,AUS,Sexy Eyes,AUS,Farnan,AUS,Written Tycoon,0,20.0,0,3.29,,1714.85,25.0,15.0,20.0,18.16,2125.57,500.0,13.0,170.0,29.71,23.64,244.56,3.6,2.38,3.6,3.2,300.84,15.0,25.0,1.13,0.57
14/11/2025,6:30:00 PM,6:31:13 PM,Canterbury,NSW,2,250468514,R2 1250m Mdn,250468515,,1250,Mdn,Average,3,79523853,10,You Sexy Thing,Midfield,0.3958333333333333,2.0,17.74,5.0,6,Ciaron Maher,Rachel King,55.5,226,ch,563x,f,3,AUS,AUS,Sexy Eyes,AUS,Farnan,AUS,Written Tycoon,0,20.0,0,3.29,,1714.85,25.0,15.0,20.0,18.16,2125.57,500.0,13.0,170.0,29.71,23.64,244.56,3.6,2.38,3.6,3.2,300.84,15.0,25.0,1.13,0.57
14/11/2025,6:30:00 PM,6:31:13 PM,Canterbury,NSW,2,250468514,R2 1250m Mdn,250468515,,1250,Mdn,Average,3,91115296,2,Arizona Loner,No Data,0.0,Unknown,85.45,,5,John P Thompson,Alysha Collett,57.5,0,b/br,,g,3,AUS,AUS,Jo Jo Girl,AUS,Shamus Award,AUS,Reset,0,80.33,0,10.7,,338.93,450.0,34.0,85.0,77.17,1587.37,500.0,85.0,85.0,162.26,2.43,220.47,14.5,7.0,11.5,10.38,494.51,48.0,300.0,1.13,0.57
14/11/2025,6:30:00 PM,6:31:13 PM,Canterbury,NSW,2,250468514,R2 1250m Mdn,250468515,,1250,Mdn,Average,3,91115298,5,Lontrice,No Data,0.0,Unknown,5.61,,4,"M, W & J Hawkes",Zac Lloyd,57.5,0,br,,g,3,AUS,AUS,Lonhrolite,AUS,D'argento,AUS,Lonhro,0,8.8,1,2.2,,1793.03,10.5,4.5,8.4,8.44,3232.02,260.0,5.2,220.0,10.68,123.8,207.02,2.3,1.81,2.26,2.16,332.4,4.8,8.0,1.13,0.57
14/11/2025,6:30:00 PM,6:31:13 PM,Canterbury,NSW,2,250468514,R2 1250m Mdn,250468515,,1250,Mdn,Average,3,91115299,6,Daphnes,On-Pace,0.8333333333333334,4.0,2.66,2.0,2,Michael Freedman,Tommy Berry,56.5,252,br,253x,f,3,AUS,AUS,Athiri,USA,Street Boss,AUS,Lonhro,0,2.84,0,1.26,,4122.9,3.05,2.34,2.86,2.62,28486.86,1000.0,2.7,1000.0,4.22,300.31,2144.92,1.28,1.24,1.24,1.26,1627.54,2.58,5.7,1.13,0.57
14/11/2025,6:30:00 PM,6:31:13 PM,Canterbury,NSW,2,250468514,R2 1250m Mdn,250468515,,1250,Mdn,Average,3,7369050,8,Pink Persuasion,Off-Pace,0.6666666666666666,2.0,8.22,3.0,1,Chris Waller,Tim Clark,55.5,13,ch,3,f,3,AUS,AUS,Rationality,AUS,Written Tycoon,AUS,Flying Spur,0,7.24,1,1.89,,3048.29,11.0,5.0,7.0,8.27,4711.79,220.0,3.2,170.0,7.28,194.38,232.98,2.32,1.8,1.89,1.95,399.08,7.8,10.0,1.13,0.57
14/11/2025,6:30:00 PM,6:31:13 PM,Canterbury,NSW,2,250468514,R2 1250m Mdn,250468515,,1250,Mdn,Average,3,89966646,9,Sant Gervasi,Midfield,0.4583333333333333,5.0,158.38,,7,Claire Lever,Chad Lever,55.5,16,br/bl,44,g,3,AUS,AUS,Tolerate,AUS,North Pacific,NZ,So You Think,0,76.13,0,9.46,,681.02,420.0,42.0,85.0,89.39,1260.4,500.0,10.5,110.0,22.33,91.54,84.36,14.5,6.8,9.8,9.69,55.84,48.0,360.0,1.13,0.57
14/11/2025,7:00:00 PM,7:00:35 PM,Canterbury,NSW,3,250468522,R3 1100m 3yo,250468523,,1100,3yo,Slow,3,86555026,1,Sword Of Legacy,Off Midfield,0.3333333333333333,4.0,5.11,4.0,5,Chris Waller,Braith Nock,61.0,107,b,24x8x,f,3,AUS,AUS,Kaiken,GB,Too Darn Hot,AUS,Exceed And Excel,0,7.0,0,2.08,,4185.68,11.5,5.1,7.2,6.55,6877.1,780.0,7.4,780.0,16.67,184.72,259.08,2.2,1.65,2.14,1.91,1029.48,4.0,10.5,1.12,0.47
14/11/2025,7:00:00 PM,7:00:35 PM,Canterbury,NSW,3,250468522,R3 1100m 3yo,250468523,,1100,3yo,Slow,3,91115310,13,Ernaux,Midfield,0.5,1.0,9.77,1.0,3,Chris Waller,Kerrin McEvoy,56.5,13,b,34x42,f,3,AUS,AUS,Booker,AUS,I Am Invincible,AUS,Written Tycoon,1,8.09,1,2.33,,1939.2,15.5,6.4,8.2,8.77,10237.53,120.0,1.03,1.04,4.31,631.37,273.72,2.74,2.3,2.34,2.44,505.66,11.0,25.0,1.12,0.47
14/11/2025,7:00:00 PM,7:00:35 PM,Canterbury,NSW,3,250468522,R3 1100m 3yo,250468523,,1100,3yo,Slow,3,91115310,13,Ernaux,Midfield,0.5,1.0,9.77,2.0,3,Chris Waller,Kerrin McEvoy,56.5,13,b,34x42,f,3,AUS,AUS,Booker,AUS,I Am Invincible,AUS,Written Tycoon,1,8.09,1,2.33,,1939.2,15.5,6.4,8.2,8.77,10237.53,120.0,1.03,1.04,4.31,631.37,273.72,2.74,2.3,2.34,2.44,505.66,11.0,25.0,1.12,0.47
14/11/2025,7:00:00 PM,7:00:35 PM,Canterbury,NSW,3,250468522,R3 1100m 3yo,250468523,,1100,3yo,Slow,3,91115301,2,Pyrolysis,Off-Pace,0.5833333333333334,2.0,3.1,3.0,6,Bjorn Baker,Dylan Gibbons,58.0,135,ch,32x,f,3,AUS,AUS,Princess Wildfire,AUS,Zoustar,AUS,Sepoy,0,2.73,1,1.18,,10108.71,5.9,1.63,2.6,2.5,21096.76,50.0,1.06,1.22,1.75,2000.24,1972.87,1.49,1.18,1.21,1.22,2627.63,3.2,6.4,1.12,0.47
14/11/2025,7:00:00 PM,7:00:35 PM,Canterbury,NSW,3,250468522,R3 1100m 3yo,250468523,,1100,3yo,Slow,3,91115302,3,Brroosha,No Data,0.0,Unknown,40.54,5.0,7,Ciaron Maher,Adam Farragher,57.0,0,b/br,,f,3,AUS,GB,Excellent Magic,GB,Too Darn Hot,AUS,Exceed And Excel,0,37.22,0,7.2,,483.25,50.0,24.0,36.0,30.89,784.19,580.0,1.63,450.0,35.79,76.55,45.37,7.8,6.4,7.8,7.08,211.53,42.0,170.0,1.12,0.47
14/11/2025,7:00:00 PM,7:00:35 PM,Canterbury,NSW,3,250468522,R3 1100m 3yo,250468523,,1100,3yo,Slow,3,91115303,4,Caffe Florian,No Data,0.0,Unknown,35.51,,4,Richard Litt,Chad Schofield,57.0,0,b,,f,3,AUS,AUS,Madame Andree,AUS,Snitzel,USA,War Emblem,0,31.48,1,5.1,,679.49,70.0,23.0,32.0,32.93,644.87,500.0,2.02,450.0,20.93,176.38,68.49,7.4,5.1,5.2,5.55,136.24,30.0,110.0,1.12,0.47
14/11/2025,7:00:00 PM,7:00:35 PM,Canterbury,NSW,3,250468522,R3 1100m 3yo,250468523,,1100,3yo,Slow,3,91115305,6,Champere,No Data,0.0,Unknown,6.54,,1,"M, W & J Hawkes",Tyler Schiller,57.0,0,b,,f,3,AUS,AUS,Snipzu,AUS,Written Tycoon,AUS,Snippetson,0,7.06,0,1.87,,2324.63,7.4,5.29,6.8,6.39,2594.56,780.0,2.52,480.0,9.28,216.53,145.99,1.93,1.78,1.89,1.87,512.57,4.5,13.0,1.12,0.47
14/11/2025,7:00:00 PM,7:00:35 PM,Canterbury,NSW,3,250468522,R3 1100m 3yo,250468523,,1100,3yo,Slow,3,91115306,7,Miss Supernova,No Data,0.0,Unknown,5.75,,2,Gerald Ryan & Sterling Alexiou,Tom Sherry,57.0,0,b,,f,3,AUS,AUS,Altair's Glow,AUS,Russian Revolution,AUS,Encosta De Lago,0,8.42,0,2.29,,1661.35,10.5,5.4,9.0,8.71,3834.75,780.0,9.8,340.0,18.09,166.43,252.46,2.4,2.26,2.4,2.33,215.36,5.4,11.0,1.12,0.47
14/11/2025,7:30:00 PM,7:30:39 PM,Canterbury,NSW,4,250468530,R4 1250m Hcap,250468531,,1250,Hcap,Average,3,62868641,2,Gold Pattern,Midfield,0.5,2.0,49.38,5.0,5,John P Thompson,Josh Parr,59.0,174,br,6030x,m,6,AUS,AUS,Golden Statue,AUS,Pariah,USA,Statue Of Liberty,0,115.12,0,13.5,,446.98,120.0,50.0,120.0,82.08,951.09,500.0,110.0,340.0,128.65,11.78,120.02,16.0,7.4,14.5,10.65,567.95,40.0,200.0,1.06,0.64
14/11/2025,7:30:00 PM,7:30:39 PM,Canterbury,NSW,4,250468530,R4 1250m Hcap,250468531,,1250,Hcap,Average,3,91115312,3,Titanium Miss,On-Pace,0.8333333333333334,2.0,7.4,4.0,6,Tracey Bartley,Jason Collett,58.5,16,br,224x4,m,4,AUS,AUS,Larenco,AUS,All Too Hard,AUS,Encosta De Lago,0,4.99,0,1.88,,3118.75,8.2,4.7,5.4,5.36,5380.57,260.0,2.06,200.0,4.66,911.25,97.72,2.0,1.75,1.88,1.85,732.0,6.6,7.8,1.06,0.64
14/11/2025,7:30:00 PM,7:30:39 PM,Canterbury,NSW,4,250468530,R4 1250m Hcap,250468531,,1250,Hcap,Average,3,81263607,4,Miss Spacegirl,Off Midfield,0.25,5.0,10.94,,4,Richard & Will Freedman,Chad Schofield,57.5,139,b,1235x,m,4,AUS,AUS,Galaxial,IRE,Territories,AUS,Deep Field,1,11.19,1,2.77,,1390.84,13.0,8.6,13.0,11.28,3440.52,40.0,1.23,18.0,6.65,456.28,268.79,3.0,2.14,2.8,2.71,600.25,8.8,23.0,1.06,0.64
14/11/2025,7:30:00 PM,7:30:39 PM,Canterbury,NSW,4,250468530,R4 1250m Hcap,250468531,,1250,Hcap,Average,3,81155817,5,Piperita,Off Midfield,0.3333333333333333,2.0,13.34,,3,Nacim Dilmi,Ashley Morgan,57.5,163,br,2170x,m,4,AUS,AUS,Pepperberry,AUS,Pierata,AUS,Redoute's Choice,0,21.92,0,5.0,,1743.05,29.0,9.8,20.0,22.88,2812.41,500.0,22.0,500.0,60.7,9.57,183.17,5.5,5.0,5.1,5.22,298.79,9.8,28.0,1.06,0.64
14/11/2025,7:30:00 PM,7:30:39 PM,Canterbury,NSW,4,250468530,R4 1250m Hcap,250468531,,1250,Hcap,Average,3,73103703,6,Peschiera,On-Pace,0.75,4.0,5.4,2.0,8,"M, W & J Hawkes",Zac Lloyd,57.0,156,b,2132x,m,5,AUS,NZ,Talaria,AUS,I Am Invincible,NZ,O'Reilly,0,4.95,0,1.74,,2640.23,5.2,3.75,4.9,4.55,7629.6,500.0,4.7,260.0,6.66,339.04,623.73,1.89,1.58,1.85,1.77,847.04,4.8,5.0,1.06,0.64
14/11/2025,7:30:00 PM,7:30:39 PM,Canterbury,NSW,4,250468530,R4 1250m Hcap,250468531,,1250,Hcap,Average,3,80718285,7,Written Scandal,Midfield,0.4166666666666667,5.0,3.2,1.0,1,Peter Snowden,Braith Nock,57.0,30,b/br,15x37,m,4,AUS,USA,Scandaleuse,AUS,Written Tycoon,USA,War Front,0,3.95,1,1.45,,4745.6,4.5,3.0,3.7,3.81,13488.37,130.0,1.6,3.8,3.77,1591.74,87.0,1.68,1.38,1.46,1.46,4758.5,3.7,6.8,1.06,0.64
14/11/2025,7:30:00 PM,7:30:39 PM,Canterbury,NSW,4,250468530,R4 1250m Hcap,250468531,,1250,Hcap,Average,3,91115313,8,Kilonova,Off-Pace,0.5555833333333333,3.0,7.86,3.0,7,Chris Waller,Tommy Berry,56.5,16,b,25x66,m,4,AUS,AUS,Soul Star,AUS,Zoustar,AUS,Hinchinbrook,0,7.79,0,2.66,,1589.42,10.0,7.2,8.2,7.89,3403.82,40.0,2.02,40.0,4.5,1063.52,184.4,2.84,1.98,2.6,2.31,517.18,7.4,16.5,1.06,0.64
14/11/2025,7:30:00 PM,7:30:39 PM,Canterbury,NSW,4,250468530,R4 1250m Hcap,250468531,,1250,Hcap,Average,3,2061928,9,Kilkenny,Off-Pace,0.6389166666666667,1.0,18.67,,2,Chris Waller,Kerrin McEvoy,56.0,170,b,x419x,m,4,AUS,NZ,Shillelagh,AUS,I Am Invincible,AUS,Savabeel,0,12.5,1,4.1,,1358.66,55.0,11.5,13.0,14.89,2610.79,120.0,1.08,1.54,4.89,520.61,151.37,6.0,2.98,4.0,4.19,287.27,17.0,50.0,1.06,0.64
14/11/2025,8:00:00 PM,8:01:09 PM,Canterbury,NSW,5,250468538,R5 1250m Hcap,250468539,,1250,Hcap,Average,2,48907608,1,I Am Lethal,Backmarker,0.1666666666666666,2.0,43.93,,7,Mitchell Beer & George Carpenter,Alysha Collett,60.0,39,b,015x8,g,7,AUS,AUS,Steps In Time,AUS,I Am Invincible,IRE,Danehill Dancer,0,114.91,0,26.01,,653.96,150.0,50.0,110.0,110.25,509.35,500.0,40.0,380.0,60.45,22.79,115.72,48.0,19.0,30.0,31.89,100.41,44.0,190.0,1.11,0.52
14/11/2025,8:00:00 PM,8:01:09 PM,Canterbury,NSW,5,250468538,R5 1250m Hcap,250468539,,1250,Hcap,Average,2,57626014,2,Mafia,On-Pace,0.8333333333333334,1.0,4.59,1.0,4,Mitchell Beer & George Carpenter,Tommy Berry,59.0,20,b,34726,g,5,AUS,AUS,Hell Or Highwater,AUS,Written Tycoon,AUS,Not A Single Doubt,1,5.2,1,2.56,,2018.9,5.6,3.8,5.2,4.48,7574.66,16.0,1.01,1.05,1.92,2365.42,236.19,2.58,2.02,2.56,2.47,181.64,3.9,7.8,1.11,0.52
14/11/2025,8:00:00 PM,8:01:09 PM,Canterbury,NSW,5,250468538,R5 1250m Hcap,250468539,,1250,Hcap,Average,2,57626014,2,Mafia,On-Pace,0.8333333333333334,1.0,4.59,3.0,4,Mitchell Beer & George Carpenter,Tommy Berry,59.0,20,b,34726,g,5,AUS,AUS,Hell Or Highwater,AUS,Written Tycoon,AUS,Not A Single Doubt,1,5.2,1,2.56,,2018.9,5.6,3.8,5.2,4.48,7574.66,16.0,1.01,1.05,1.92,2365.42,236.19,2.58,2.02,2.56,2.47,181.64,3.9,7.8,1.11,0.52
14/11/2025,8:00:00 PM,8:01:09 PM,Canterbury,NSW,5,250468538,R5 1250m Hcap,250468539,,1250,Hcap,Average,2,50529395,3,Heuristic,Off Midfield,0.27775,4.0,4.47,,6,Bjorn Baker,Dylan Gibbons,58.5,10,br,80x62,g,5,AUS,AUS,Admissible,USA,Street Boss,AUS,Lonhro,0,3.57,0,2.12,,3434.25,4.7,3.45,3.55,3.89,14058.36,500.0,1.98,500.0,4.73,546.04,169.36,2.44,1.77,2.12,2.06,650.57,4.4,8.4,1.11,0.52
14/11/2025,8:00:00 PM,8:01:09 PM,Canterbury,NSW,5,250468538,R5 1250m Hcap,250468539,,1250,Hcap,Average,2,91115314,4,New Business,Midfield,0.4166666666666667,3.0,12.82,4.0,2,Annabel & Rob Archibald,Tom Sherry,58.0,17,ch,6x7x5,g,5,GB,GB,Instance,IRE,Sea The Stars,IRE,Invincible Spirit,0,14.48,0,4.7,,2016.19,15.5,10.5,15.0,12.05,3581.34,500.0,11.0,500.0,15.11,245.57,531.45,5.4,3.55,4.8,4.85,208.43,13.5,36.0,1.11,0.52
14/11/2025,8:00:00 PM,8:01:09 PM,Canterbury,NSW,5,250468538,R5 1250m Hcap,250468539,,1250,Hcap,Average,2,68855027,5,Flightcrew,Off-Pace,0.6666666666666666,4.0,5.06,2.0,1,Lee & Cherie Curtis,Adam Hyeronimus,57.5,16,b,56x82,m,5,AUS,AUS,Corsaire,AUS,Epaulette,USA,Anabaa,0,6.6,0,3.05,,1475.56,7.8,4.7,6.6,6.75,5101.98,500.0,1.53,470.0,7.41,384.43,110.75,3.4,2.76,2.92,3.03,198.45,4.1,9.8,1.11,0.52
14/11/2025,8:00:00 PM,8:01:09 PM,Canterbury,NSW,5,250468538,R5 1250m Hcap,250468539,,1250,Hcap,Average,2,68855027,5,Flightcrew,Off-Pace,0.6666666666666666,4.0,5.06,5.0,1,Lee & Cherie Curtis,Adam Hyeronimus,57.5,16,b,56x82,m,5,AUS,AUS,Corsaire,AUS,Epaulette,USA,Anabaa,0,6.6,0,3.05,,1475.56,7.8,4.7,6.6,6.75,5101.98,500.0,1.53,470.0,7.41,384.43,110.75,3.4,2.76,2.92,3.03,198.45,4.1,9.8,1.11,0.52
14/11/2025,8:00:00 PM,8:01:09 PM,Canterbury,NSW,5,250468538,R5 1250m Hcap,250468539,,1250,Hcap,Average,2,91115315,7,Off The Press,Off Midfield,0.2222499999999999,3.0,5.4,,3,Todd Smart,Braith Nock,56.5,27,b,x8x11,g,5,AUS,NZ,Madam Zabeel,AUS,Press Statement,NZ,Zabeel,0,3.65,1,2.14,,3410.24,5.0,3.5,3.65,3.99,13605.63,46.0,1.22,21.0,2.86,950.41,480.95,2.44,1.74,2.14,2.14,537.59,4.9,9.6,1.11,0.52
14/11/2025,8:00:00 PM,8:01:09 PM,Canterbury,NSW,5,250468538,R5 1250m Hcap,250468539,,1250,Hcap,Average,2,70892222,8,Zoukerino,Off Midfield,0.3333333333333333,5.0,13.37,,5,Jason Coyle,Rachel King,54.0,20,ch,x0873,g,6,AUS,AUS,Walk With Attitude,AUS,Snitzel,USA,Hussonet,0,28.0,0,7.95,,1237.4,32.0,10.5,28.0,22.78,1843.08,500.0,36.0,100.0,62.38,25.25,226.99,8.8,3.8,8.4,7.64,60.4,12.0,32.0,1.11,0.52
14/11/2025,8:30:00 PM,8:31:07 PM,Canterbury,NSW,6,250468546,R6 1550m Hcap,250468547,,1550,Hcap,Fast,2,68599439,1,Nails Murphy,Midfield,0.5,3.0,11.47,,6,Ciaron Maher,Siena Grima,62.5,17,b/br,90x82,g,5,IRE,IRE,Supernovae,USA,Sioux Nation,IRE,Dalakhani,0,8.51,0,4.5,,2165.79,16.0,8.0,8.0,8.98,4103.57,500.0,5.5,280.0,14.28,196.28,157.12,4.7,2.78,4.5,4.06,195.03,6.4,19.5,1.18,0.6
