venue_name,match_id,match_home_team,match_away_team,match_date,match_local_time,match_attendance,match_round,match_home_team_goals,match_home_team_behinds,match_home_team_score,match_away_team_goals,match_away_team_behinds,match_away_team_score,match_margin,match_winner,match_weather_temp_c,match_weather_type,player_id,player_first_name,player_last_name,player_height_cm,player_weight_kg,player_is_retired,player_team,guernsey_number,kicks,marks,handballs,disposals,effective_disposals,disposal_efficiency_percentage,goals,behinds,hitouts,tackles,rebounds,inside_fifties,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_fifty,one_percenters,bounces,goal_assists,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers,intercepts,tackles_inside_fifty,contest_def_losses,contest_def_one_on_ones,contest_off_one_on_ones,contest_off_wins,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,hitouts_to_advantage,hitout_win_percentage,intercept_marks,marks_on_lead,pressure_acts,rating_points,ruck_contests,score_launches,shots_at_goal,spoils,subbed,player_position,date
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12566,Cameron,Zurhaar,190,0,FALSE,North Melbourne,44,6,2,3,9,7,78,1,1,0,7,0,2,1,1,4,1,0,5,5,0,1,2,0,0,87,66,NA,0,1,3,244,1,2,2,0,0,0,0,7,4,1,2,0,0,0,2,19,9.6,0,2,3,1,NA,FPR,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12569,Nick,Larkey,198,0,FALSE,North Melbourne,20,6,5,0,6,5,83,3,0,2,3,0,0,0,0,1,0,0,2,4,1,4,2,0,0,93,66,NA,0,0,5,102,0,0,2,0,0,4,0,0,5,0,0,0,28.6,0,1,8,9.6,7,0,4,2,NA,FF,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12599,Luke,Davies-Uniacke,188,0,FALSE,North Melbourne,9,16,4,14,30,24,80,1,1,0,3,2,5,9,2,1,0,0,12,18,0,0,0,2,0,86,108,NA,2,7,7,439,5,2,0,0,0,0,0,15,11,1,7,0,0,1,0,21,16.8,0,0,2,0,NA,C,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12631,Charlie,Ballard,196,0,FALSE,Gold Coast,10,5,2,6,11,9,82,0,0,0,0,0,0,0,3,0,1,0,6,5,0,0,7,0,0,89,30,NA,0,0,1,90,2,7,0,0,1,0,0,0,4,0,6,0,0,2,0,0,10.3,0,1,0,6,NA,BPR,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12658,Wil,Powell,188,0,FALSE,Gold Coast,27,9,4,6,15,12,80,1,1,0,2,6,2,0,2,0,2,0,5,7,1,1,3,0,0,80,60,NA,0,0,4,438,2,4,0,0,0,0,0,4,7,0,3,0,0,1,0,6,9.4,0,2,2,2,NA,CHB,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12703,Jack,Lukosius,195,0,FALSE,Gold Coast,13,4,2,2,6,5,83,1,0,2,3,0,2,0,2,0,1,0,2,4,0,0,3,1,0,84,39,NA,0,0,2,162,3,0,1,0,0,2,0,8,4,1,2,0,25,0,0,12,5.8,8,0,1,3,NA,FPR,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12705,Bailey,Scott,186,0,FALSE,North Melbourne,8,15,4,8,23,14,61,0,0,0,2,3,2,2,2,0,0,0,9,15,0,0,0,0,1,86,81,NA,0,2,3,580,10,2,0,0,0,0,0,6,9,1,8,0,0,0,0,9,6.6,0,2,0,0,NA,INT,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12722,Curtis,Taylor,188,0,FALSE,North Melbourne,5,1,0,1,2,2,100,0,0,0,1,0,1,0,1,0,1,0,0,2,0,0,0,0,1,14,6,NA,0,0,1,43,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,3,1.8,0,0,0,0,NA,SUB,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12728,Ben,King,202,0,FALSE,Gold Coast,34,5,4,1,6,3,50,1,1,0,0,0,2,0,1,0,1,0,2,4,0,2,2,0,0,88,33,NA,0,0,4,112,1,0,0,0,0,2,1,1,2,2,2,0,0,0,3,10,2.6,0,0,3,2,NA,FPL,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12767,Noah,Anderson,192,0,FALSE,Gold Coast,15,17,6,13,30,13,43,1,0,0,1,4,7,3,7,1,1,0,11,19,0,1,2,4,1,87,103,NA,0,3,6,651,10,5,0,0,0,0,0,9,8,0,7,0,0,0,0,20,7.4,0,1,1,0,NA,RR,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12769,Matt,Rowell,180,0,FALSE,Gold Coast,18,10,1,14,24,16,67,0,1,0,8,0,4,7,5,1,2,0,11,11,0,0,0,0,0,82,89,NA,7,0,6,358,4,2,0,0,0,0,0,19,4,0,8,0,0,0,0,38,13.7,0,2,2,0,NA,R,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12776,Thomas,Berry,185,0,NA,Gold Coast,16,6,4,4,10,7,70,0,0,0,1,0,1,1,2,0,1,0,5,4,1,0,2,0,0,74,39,NA,1,0,2,48,2,0,1,0,0,2,1,4,3,2,4,0,0,0,0,11,5.3,0,0,1,1,NA,INT,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12789,Tristan,Xerri,202,0,NA,North Melbourne,38,10,3,7,17,9,53,1,0,35,7,1,3,6,7,2,2,0,10,7,1,1,2,0,1,81,118,NA,2,4,4,269,6,5,0,0,0,0,0,9,4,0,4,13,50.7,2,1,12,16.7,69,3,1,2,NA,RK,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12798,Dylan,Stephens,184,0,NA,North Melbourne,15,9,4,4,13,11,85,0,0,0,0,3,1,0,1,1,1,0,3,10,0,0,1,0,1,70,45,NA,0,0,5,158,0,1,0,0,0,0,0,5,8,1,2,0,0,0,0,9,5.5,0,0,0,1,NA,WL,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12825,Sam,Flanders,183,0,NA,Gold Coast,3,10,3,17,27,19,70,1,0,0,2,2,5,6,1,0,0,0,10,18,0,0,1,0,0,86,87,NA,2,4,2,304,8,3,0,0,0,0,0,11,6,1,9,0,0,1,0,25,14.8,0,1,1,0,NA,HBFL,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12867,Tom,Powell,184,0,NA,North Melbourne,24,8,5,14,22,22,100,0,0,0,4,0,4,3,2,1,0,0,9,13,0,0,1,0,1,75,84,NA,0,3,6,268,2,6,2,0,0,0,0,12,8,0,7,0,0,0,1,20,17.3,0,2,0,0,NA,INT,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12878,Will,Phillips,181,0,NA,North Melbourne,29,9,3,3,12,9,75,0,0,0,6,0,3,3,2,1,1,0,4,8,0,0,1,0,0,69,64,NA,1,2,2,231,3,1,2,0,0,0,0,12,8,0,3,0,0,0,1,25,5.9,0,0,0,0,NA,HFFR,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12923,Eddie,Ford,189,0,NA,North Melbourne,40,7,3,5,12,6,50,0,2,0,3,0,1,0,1,0,0,0,6,6,0,1,0,2,0,71,54,NA,0,0,4,192,3,2,1,0,0,0,0,4,2,2,6,0,0,0,1,10,5,0,1,2,0,NA,INT,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12932,Joel,Jeffrey,192,0,NA,Gold Coast,40,12,2,4,16,9,56,0,1,0,4,1,5,0,2,0,0,0,5,12,1,0,4,0,0,77,67,NA,0,0,6,312,5,7,0,0,2,0,0,4,5,0,3,0,0,2,0,10,10.6,0,2,1,3,NA,FF,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12939,Charlie,Comben,199,0,NA,North Melbourne,30,10,9,7,17,15,88,0,0,0,2,7,0,0,2,0,0,0,8,10,2,0,5,0,0,100,79,NA,0,0,2,206,3,10,0,2,2,0,0,11,8,0,6,0,0,4,0,12,11.9,0,1,0,5,NA,FB,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,12975,Paul,Curtis,185,0,NA,North Melbourne,25,7,4,3,10,6,60,1,0,0,4,0,3,0,3,1,1,0,5,6,0,1,0,0,1,80,59,NA,0,0,4,271,5,1,2,0,0,0,0,4,3,1,4,0,0,0,1,16,7.1,0,0,2,0,NA,FPL,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13000,Brynn,Teakle,203,0,NA,North Melbourne,43,2,3,2,4,3,75,2,0,3,0,0,2,1,1,0,1,0,4,1,2,2,1,0,0,62,31,NA,1,0,3,76,0,0,0,0,0,0,0,3,2,0,1,0,16.7,0,1,4,8.6,18,0,2,0,NA,CHF,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13005,Jackson,Archer,187,0,NA,North Melbourne,34,6,3,5,11,11,100,0,0,0,2,3,0,0,1,3,1,0,3,9,0,0,1,0,0,87,45,NA,0,0,1,99,1,5,0,0,2,0,0,3,6,0,1,0,0,1,0,3,4.5,0,0,0,1,NA,HBFL,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13019,Mac,Andrew,202,0,NA,Gold Coast,31,10,5,6,16,14,88,1,0,2,2,4,4,1,1,2,1,0,5,12,1,0,3,0,0,92,72,NA,1,0,4,320,2,6,0,0,1,0,0,4,9,0,2,1,50,3,0,6,14,4,4,1,3,NA,FB,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13021,Kallan,Dawson,196,0,NA,North Melbourne,42,6,5,7,13,9,69,1,0,0,1,3,0,0,1,0,0,0,4,9,1,1,7,0,0,76,57,NA,0,0,3,221,3,4,0,0,2,0,0,8,4,0,3,0,0,1,0,8,11.4,0,2,1,6,NA,INT,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13030,Harry,Sheezel,185,0,NA,North Melbourne,3,14,8,21,35,26,74,1,0,0,5,2,5,10,4,0,0,0,14,20,0,1,0,0,0,87,134,NA,3,7,4,372,6,4,1,0,0,0,0,12,9,1,12,0,0,1,0,17,17.3,0,1,1,0,NA,CHB,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13037,Bodhi,Uwland,188,0,NA,Gold Coast,32,9,4,6,15,11,73,0,0,0,1,5,2,1,2,1,2,0,6,9,1,0,4,0,0,85,50,NA,0,1,4,311,2,5,0,0,0,0,0,8,6,0,4,0,0,1,0,10,12.2,0,1,0,4,NA,HBFR,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13050,Bailey,Humphrey,186,0,NA,Gold Coast,19,2,0,4,6,3,50,0,0,0,0,0,2,1,0,0,0,0,2,3,0,0,1,0,0,33,14,NA,0,1,1,128,2,1,0,0,0,0,0,1,1,2,2,0,0,0,0,9,2,0,0,0,1,NA,SUB,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13051,Ned,Moyle,206,0,NA,Gold Coast,49,7,4,11,18,11,61,0,0,26,6,1,4,6,7,3,3,0,13,4,2,0,3,0,1,81,99,NA,3,3,3,217,5,3,0,0,0,0,0,4,3,1,5,6,35.1,1,0,16,12.4,74,1,0,3,NA,RK,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13105,Colby,McKercher,182,0,NA,North Melbourne,10,27,6,10,37,31,84,0,0,0,1,13,1,1,2,0,0,0,2,23,0,0,1,7,1,83,123,NA,0,1,5,666,6,2,0,0,1,0,0,5,21,0,2,0,0,0,0,5,9.6,0,2,0,1,NA,WR,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13106,Toby,Pink,194,0,NA,North Melbourne,32,2,1,2,4,4,100,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,2,0,0,78,19,NA,0,0,2,13,0,0,0,0,0,2,0,3,2,1,1,0,0,0,0,10,6.5,0,0,1,0,NA,BPR,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13119,Sam,Clohesy,189,0,NA,Gold Coast,33,7,3,8,15,13,87,0,0,0,5,1,6,2,2,3,1,0,10,6,0,0,2,0,3,84,66,NA,1,1,5,303,1,6,2,0,0,0,0,8,6,1,7,0,0,1,0,16,15.2,0,3,0,1,NA,WR,6/07/2024
Marvel Stadium,16763,North Melbourne,Gold Coast,6/07/2024,13:45:00,0,17,13,9,87,12,11,83,4,North Melbourne,12,MOSTLY_SUNNY,13120,Will,Graham,186,0,NA,Gold Coast,26,5,1,10,15,11,73,1,0,0,3,0,5,0,1,1,1,0,7,8,0,0,0,0,1,73,54,NA,0,0,5,309,3,2,1,0,0,0,0,4,5,1,6,0,0,0,0,20,11.5,0,1,1,0,NA,INT,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,11591,Travis,Boak,183,0,FALSE,Port Adelaide,10,6,5,9,15,12,80,0,0,0,1,0,2,0,1,0,0,0,2,13,0,0,1,0,1,79,55,NA,0,0,5,99,2,1,0,0,0,0,0,7,6,0,2,0,0,1,0,18,5.1,0,0,0,1,NA,INT,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,11904,Tom,Liberatore,184,0,FALSE,Western Bulldogs,21,14,2,8,22,17,77,0,1,0,5,2,7,9,4,2,1,0,13,9,0,0,1,0,1,83,84,NA,4,5,2,470,3,2,1,0,0,0,0,15,10,2,9,0,0,0,0,28,15.7,0,2,1,1,NA,R,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12058,Adam,Treloar,185,0,FALSE,Western Bulldogs,1,19,2,19,38,24,63,0,0,0,7,6,3,7,5,1,3,0,14,25,0,0,0,3,0,88,121,NA,3,4,2,518,7,1,0,0,0,0,0,8,6,0,11,0,0,0,0,16,18.4,0,0,0,0,NA,C,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12155,Ollie,Wines,187,0,FALSE,Port Adelaide,16,11,4,19,30,22,73,1,1,0,2,1,2,9,4,2,0,0,12,15,0,1,2,0,0,83,100,NA,4,5,12,291,3,3,0,0,0,0,0,9,4,0,8,0,0,0,0,15,13.9,0,3,2,0,NA,C,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12169,Taylor,Duryea,181,0,FALSE,Western Bulldogs,15,13,6,3,16,14,88,0,0,0,2,3,3,0,0,1,0,0,0,16,0,0,1,2,0,81,72,NA,0,0,1,382,5,1,0,0,0,0,0,8,11,0,0,0,0,0,0,10,6.4,0,0,0,0,NA,BPL,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12172,Jack,Macrae,192,0,FALSE,Western Bulldogs,11,6,3,10,16,12,75,0,0,0,3,0,3,2,1,0,0,0,6,7,0,0,1,0,0,85,59,NA,0,2,4,181,2,1,3,0,0,0,0,1,3,3,6,0,0,0,0,10,8.6,0,1,0,1,NA,INT,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12277,Marcus,Bontempelli,194,0,FALSE,Western Bulldogs,4,12,4,9,21,11,52,2,3,0,4,1,5,1,0,3,0,0,8,15,0,2,2,1,0,88,100,NA,0,1,6,351,4,3,0,0,0,1,1,6,4,0,3,0,0,0,1,16,8,0,1,5,1,NA,RR,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12289,Rory,Lobb,207,0,FALSE,Western Bulldogs,7,10,6,4,14,9,64,0,0,3,3,2,0,0,2,0,0,0,5,7,2,0,3,0,0,100,71,NA,0,0,1,236,3,5,0,0,0,1,1,5,5,0,3,1,50,3,0,7,11.8,6,0,0,3,NA,FB,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12362,Bailey,Dale,188,0,FALSE,Western Bulldogs,31,18,4,5,23,19,83,0,0,0,0,6,3,1,5,0,2,0,3,13,0,0,2,0,0,81,70,NA,0,1,4,582,4,4,0,0,0,0,0,5,14,0,3,0,0,0,0,11,11.5,0,2,0,2,NA,HBFR,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12429,Darcy,Byrne-Jones,181,0,FALSE,Port Adelaide,33,9,4,4,13,7,54,1,0,0,3,0,3,0,0,2,0,0,5,8,0,0,1,1,3,72,67,NA,0,0,6,228,1,3,2,0,0,1,0,6,5,1,3,0,0,0,0,18,12.1,0,1,1,0,NA,FPL,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12442,Aliir,Aliir,194,0,FALSE,Port Adelaide,21,11,7,3,14,9,64,0,0,0,2,4,0,0,5,1,3,0,7,9,1,0,6,0,0,100,60,NA,0,0,4,165,5,8,0,1,3,0,0,5,8,0,5,0,0,2,0,5,6,0,1,0,6,NA,FB,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12449,Bailey,Williams,190,0,FALSE,Western Bulldogs,34,6,3,4,10,9,90,0,0,0,2,0,1,1,1,0,0,0,1,9,0,0,0,0,0,90,43,NA,0,1,1,205,2,0,0,0,0,0,0,7,5,0,1,0,0,0,0,8,2.1,0,0,0,0,NA,BPR,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12503,Dan,Houston,186,0,FALSE,Port Adelaide,5,14,4,3,17,14,82,0,0,0,0,5,4,0,3,1,1,0,3,11,0,0,0,0,1,87,58,NA,0,0,5,507,3,5,0,0,0,0,0,4,12,0,2,0,0,1,0,9,14,0,1,0,0,NA,CHB,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12548,Tim,English,208,0,FALSE,Western Bulldogs,44,13,8,4,17,13,77,2,0,24,5,3,2,3,2,4,0,0,10,8,3,2,4,0,1,85,131,NA,1,2,4,263,3,5,0,0,1,0,0,6,10,0,1,4,34.3,2,1,12,18.4,70,0,2,3,NA,RK,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12557,Jeremy,Finlayson,197,0,FALSE,Port Adelaide,11,6,2,5,11,6,55,0,2,5,1,0,3,1,1,0,0,0,4,6,0,1,2,1,0,76,45,NA,1,0,6,192,1,0,0,0,0,2,1,1,2,2,4,2,33.3,0,0,3,5.2,15,1,2,2,NA,INT,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12581,Todd,Marshall,198,0,FALSE,Port Adelaide,4,9,6,6,15,11,73,0,0,0,1,1,2,0,3,0,0,0,5,11,0,2,1,0,1,80,61,NA,0,0,8,199,4,3,0,0,0,1,0,2,6,0,4,0,0,0,1,3,6.8,0,2,2,0,NA,FF,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12602,Aaron,Naughton,196,0,FALSE,Western Bulldogs,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,22,-3,NA,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,-1.4,0,0,0,1,NA,CHF,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12612,Ed,Richards,188,0,FALSE,Western Bulldogs,20,9,6,8,17,15,88,0,0,0,4,2,4,6,5,0,3,0,8,10,2,0,4,2,1,85,68,NA,2,4,4,342,4,1,0,0,0,0,0,9,7,1,4,0,0,1,0,22,8.5,0,1,0,2,NA,WR,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12615,Nick,Coffield,191,0,FALSE,Western Bulldogs,17,9,5,2,11,10,91,0,0,0,1,4,0,0,0,1,0,0,0,11,0,0,1,0,0,80,51,NA,0,0,0,252,2,4,0,0,0,0,0,4,8,0,0,0,0,2,0,4,3.8,0,0,0,1,NA,HBFL,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12657,Quinton,Narkle,182,0,FALSE,Port Adelaide,42,4,6,3,7,7,100,1,0,0,3,0,2,0,0,0,0,0,1,7,0,0,0,0,1,80,54,NA,0,0,5,137,1,0,2,0,0,0,0,0,4,1,1,0,0,0,0,17,7.8,0,0,1,0,NA,INT,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12671,Kane,Farrell,182,0,FALSE,Port Adelaide,6,12,2,5,17,14,82,0,0,0,3,5,2,0,0,0,0,0,3,11,0,0,3,3,0,80,64,NA,0,0,3,409,1,1,0,0,1,0,0,5,10,0,3,0,0,0,0,8,11.7,0,1,0,3,NA,HBFR,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12693,Zak,Butters,181,0,FALSE,Port Adelaide,9,19,10,14,33,28,85,1,0,0,3,0,2,6,0,3,0,0,9,23,0,0,0,1,0,65,136,NA,1,5,8,332,1,3,2,0,0,0,0,9,16,0,5,0,0,1,0,15,22.2,0,2,1,0,NA,CHF,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12694,Willem,Drew,188,0,FALSE,Port Adelaide,28,10,3,5,15,12,80,0,0,0,2,2,3,2,3,1,0,0,7,8,0,1,0,0,0,77,58,NA,0,2,4,310,3,4,0,0,0,0,0,13,8,0,5,0,0,2,0,22,10.9,0,3,0,0,NA,WR,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12696,Connor,Rozee,185,0,FALSE,Port Adelaide,1,19,5,17,36,26,72,1,2,0,8,1,7,7,4,1,0,0,14,21,0,1,0,0,1,77,147,NA,3,4,7,515,5,4,2,0,0,0,0,8,13,1,11,0,0,0,0,16,20,0,0,3,0,NA,R,6/07/2024
Adelaide Oval,16764,Port Adelaide,Western Bulldogs,6/07/2024,13:15:00,0,17,15,12,102,8,6,54,48,Port Adelaide,17,SUNNY,12748,Rhylee,West,183,0,FALSE,Western Bulldogs,14,6,4,8,14,13,93,2,0,0,1,0,2,1,1,1,0,0,3,10,0,0,1,0,0,74,63,NA,0,1,3,247,2,1,1,0,0,0,0,3,6,1,2,0,0,0,1,12,11.3,0,1,2,1,NA,FPR,6/07/2024
