LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
15/11/2025,7:55:00 PM,7:59:11 PM,Ascot,WA,9,250471149,R9 1200m Listed,250471150,,1200,Listed,Fast,3.0,91029121,6,Fiery Spark,Midfield,0.3889166666666666,3.0,165.79,,4,Steve Wolfe,Shaun McGruddy,57.0,28,b,42x76,g,3,AUS,AUS,More Spark,AUS,Ole Kirk,AUS,Domesday,0,320.0,0,30.24,,176.99,890.0,100.0,330.0,264.68,453.81,500.0,55.0,500.0,138.99,4.48,94.18,32.0,13.5,32.0,28.74,293.14,180.0,230.0,1.16,0.91
15/11/2025,7:55:00 PM,7:59:11 PM,Ascot,WA,9,250471149,R9 1200m Listed,250471150,,1200,Listed,Fast,3.0,5590077,7,Swingman,Midfield,0.4444166666666667,1.0,163.92,,6,Jim P Taylor,Steven Parnham,57.0,14,b,6x110,g,3,AUS,AUS,New Summer Night,NZ,Brutal,AUS,Manhattan Rain,0,170.0,0,18.83,,531.73,330.0,55.0,170.0,147.79,751.52,1000.0,34.0,1000.0,254.38,3.01,36.29,20.0,12.5,19.0,17.9,103.77,55.0,190.0,1.16,0.91
15/11/2025,7:55:00 PM,7:59:11 PM,Ascot,WA,9,250471149,R9 1200m Listed,250471150,,1200,Listed,Fast,3.0,91029122,8,Rostislav,Off Midfield,0.3333333333333333,5.0,26.5,,1,Chris & Michael Gangemi,Jordan Turner,57.0,14,b,1x38,g,3,AUS,NZ,Penang,AUS,Russian Revolution,AUS,I Am Invincible,0,65.87,0,8.53,,1682.4,120.0,34.0,60.0,77.71,803.63,870.0,12.0,260.0,84.96,7.29,625.47,11.0,4.6,9.0,9.25,531.94,30.0,44.0,1.16,0.91
15/11/2025,7:55:00 PM,7:59:11 PM,Ascot,WA,9,250471149,R9 1200m Listed,250471150,,1200,Listed,Fast,3.0,91029123,9,Sherpa Express,Off-Pace,0.6428333333333334,1.0,16.26,,14,Daniel & Ben Pearce,William Pike,57.0,114,b,31x,g,3,AUS,AUS,Sherpa Lass,IRE,Blue Point,AUS,Rogano,0,22.84,1,4.66,,3745.84,40.0,16.0,23.0,26.37,3025.37,870.0,5.2,360.0,25.84,33.06,257.68,6.2,3.6,4.8,5.16,1149.16,18.5,48.0,1.16,0.91
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,5859966,1,Aztec Ruler,Off Midfield,0.27775,2.0,52.67,2.0,5,Stefan Vahala,Shaun McGruddy,59.0,14,b,20x07,g,6,AUS,AUS,I Love Rubies,AUS,Universal Ruler,AUS,Rubiton,0,125.82,0,13.67,,855.36,320.0,65.0,120.0,130.55,811.9,470.0,2.52,2.54,67.12,14.26,339.47,15.0,9.0,14.0,13.57,291.42,70.0,120.0,1.11,0.97
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,58635844,10,Multinational,Leader,1.0,1.0,64.25,,7,Neville Parnham,Brad Parnham,54.0,20,b,17412,g,7,AUS,AUS,French Penn,AUS,Zoustar,USA,Noverre,0,50.23,0,6.14,,1657.92,120.0,42.0,50.0,55.86,1386.12,870.0,22.0,390.0,40.23,56.65,215.2,9.4,4.2,6.4,6.35,737.58,44.0,75.0,1.11,0.97
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,8690794,11,Storyville,Midfield,0.4166666666666667,5.0,5.21,1.0,1,Grant & Alana Williams,William Pike,54.0,14,b/br,32x66,m,4,AUS,AUS,New Orleans,AUS,Overshare,AUS,Time Thief,1,4.8,1,1.56,,10092.86,5.9,3.95,5.0,4.65,33985.66,50.0,3.0,3.35,4.47,1930.03,662.62,1.62,1.37,1.57,1.52,4439.06,4.7,4.8,1.11,0.97
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,2327686,2,Zipaway,Off Midfield,0.2222499999999999,3.0,25.48,4.0,10,Neville Parnham,Steven Parnham,58.5,14,b,0x400,g,5,AUS,AUS,Boutique,AUS,Playing God,AUS,Discorsi,0,89.91,0,10.69,,1352.17,100.0,34.0,85.0,81.02,890.92,95.0,1.5,2.14,7.48,82.8,351.89,14.5,8.8,11.0,11.0,201.59,44.0,55.0,1.11,0.97
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,88378775,3,Cosmic Crusader,On-Pace,0.7666666666666666,4.0,1.94,,3,Michael Grantham,Clint Johnston-Porter,56.0,14,b,1x113,g,5,NZ,AUS,Cosmic Storm,JPN,Maurice,USA,Street Sense,0,1.97,1,1.15,,22389.0,2.2,1.73,2.02,1.98,83943.87,80.0,1.82,44.0,2.06,4187.4,3190.46,1.23,1.07,1.16,1.18,5765.47,1.79,1.85,1.11,0.97
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,3021566,4,Bonjoy,Off Midfield,0.3333333333333333,5.0,10.38,3.0,2,Jason Miller,Lucy Fiore,55.5,14,b,12x45,m,6,AUS,AUS,Amity Belle,AUS,Maschino,AUS,Snitzel,0,6.0,0,1.83,,14952.26,12.0,5.3,6.2,6.83,14981.81,130.0,6.0,120.0,8.68,183.31,516.45,2.32,1.47,1.85,1.86,1738.92,8.2,13.0,1.11,0.97
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,3794874,5,Bruce Almighty,On-Pace,0.7000000000000001,1.0,65.31,,8,Neville Parnham,Keshaw Dhurun,54.0,20,br,58x18,g,10,AUS,AUS,Isanami,AUS,Playing God,JPN,Tayasu Tsuyoshi,0,110.0,0,11.5,,1602.36,150.0,70.0,110.0,102.69,1073.86,160.0,32.0,32.0,89.75,59.32,317.31,12.5,5.6,11.5,10.88,380.6,70.0,100.0,1.11,0.97
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,91117430,6,Cold Shizzle,Midfield,0.5,4.0,196.63,,6,Darren McAuliffe,Holly Watson,54.0,11,b,60351,g,7,AUS,AUS,Fo' Shizzle,AUS,Awesome Rock,AUS,Universal Ruler,0,420.96,0,38.0,,197.27,870.0,200.0,440.0,343.26,249.65,440.0,200.0,200.0,352.6,15.74,91.07,46.0,9.4,40.0,30.91,286.03,210.0,360.0,1.11,0.97
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,76660367,7,Demolish,On-Pace,0.8333333333333334,3.0,95.51,,9,Neville Parnham,Laqdar Ramoly,54.0,14,b,743x8,g,6,AUS,AUS,Magnus Missile,AUS,Rich Enuff,AUS,Magnus,0,68.97,1,8.21,,1076.46,160.0,70.0,75.0,92.92,1091.55,870.0,60.0,360.0,78.01,43.2,258.24,11.0,7.2,8.2,9.56,555.89,50.0,150.0,1.11,0.97
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,83079352,8,Lavalier,On-Pace,0.7999999999999999,1.0,99.08,,11,Neville Parnham,Jason Brown,54.0,161,b/br,2234x,g,4,AUS,GB,Accessories,AUS,Microphone,IRE,Singspiel,0,300.0,0,28.0,,300.51,370.0,100.0,270.0,263.05,476.14,380.0,120.0,260.0,284.53,10.28,392.36,34.0,23.0,32.0,29.91,293.76,110.0,130.0,1.11,0.97
15/11/2025,8:30:00 PM,8:30:51 PM,Ascot,WA,10,250471158,R10 1500m Grp3,250471159,,1500,Grp3,Average,3.0,59917392,9,Luvnwar,On-Pace,0.7333333333333334,4.0,12.29,5.0,4,Michael Grantham,Troy Turner,54.0,14,b,x11x4,m,5,NZ,NZ,Pretty Woman,USA,War Decree,AUS,Pins,0,12.24,0,2.5,,7675.14,17.5,8.4,13.5,12.9,6918.56,100.0,2.0,85.0,11.96,716.46,773.43,2.72,2.12,2.58,2.48,1119.32,8.8,13.0,1.11,0.97
15/11/2025,1:39:00 PM,1:43:24 PM,Bathurst,NSW,1,250494807,R1 1100m Mdn,250494808,Country,1100,Mdn,Average,3.0,91157286,10,Zou Royal,Midfield,0.3889166666666666,5.0,3.32,5.0,7,Jarrod Austin,Mathew Cahill,55.5,16,b,5,f,3,AUS,AUS,Cute And Cuddly,AUS,Zousain,IRE,Danehill Dancer,1,2.59,1,1.29,2.3167,1520.6,4.8,2.44,2.54,2.63,5671.15,2.26,1.01,1.01,1.34,2375.06,135.24,1.27,1.16,1.27,1.17,43.89,2.56,5.2,1.29,0.61
15/11/2025,1:39:00 PM,1:43:24 PM,Bathurst,NSW,1,250494807,R1 1100m Mdn,250494808,Country,1100,Mdn,Average,3.0,85541593,3,Twin Gift,Backmarker,0.0833333333333333,2.0,150.06,,1,Brad Draper,Ashleigh Stanley,59.0,89,b,8506x,g,6,AUS,AUS,Lady Schiller,AUS,Kiss And Make Up,USA,Artie Schiller,0,374.65,1,19.45,109.3333,103.15,380.0,95.0,270.0,227.26,154.94,1000.0,80.0,1000.0,396.17,16.01,20.97,25.0,14.5,22.0,17.0,23.33,100.0,360.0,1.29,0.61
15/11/2025,1:39:00 PM,1:43:24 PM,Bathurst,NSW,1,250494807,R1 1100m Mdn,250494808,Country,1100,Mdn,Average,3.0,91157285,5,Magic Anderson,Backmarker,0.1666666666666666,3.0,2.25,1.0,5,Con Karakatsanis,Clayton Gallagher,57.5,19,ch,3,g,3,AUS,AUS,For Me Dad,AUS,Anders,AUS,Choisir,0,2.43,0,1.21,2.0833,1672.75,2.84,1.55,2.34,2.38,6426.26,920.0,2.4,920.0,5.06,526.44,118.9,1.28,1.12,1.28,1.2,514.2,1.65,3.2,1.29,0.61
15/11/2025,1:39:00 PM,1:43:24 PM,Bathurst,NSW,1,250494807,R1 1100m Mdn,250494808,Country,1100,Mdn,Average,3.0,90009087,6,Bold Rosie,Midfield,0.4444166666666667,5.0,6.03,2.0,2,Gayna Williams,Jordan Quince,57.0,28,b/br,63,m,4,AUS,AUS,Mistress Rose,JPN,Brave Smash,AUS,Star Witness,0,7.6,0,1.5,5.8333,1599.76,10.5,3.85,8.2,8.07,3241.89,1000.0,5.4,1000.0,12.71,350.52,425.65,1.71,1.38,1.66,1.53,281.85,4.8,12.5,1.29,0.61
15/11/2025,1:39:00 PM,1:43:24 PM,Bathurst,NSW,1,250494807,R1 1100m Mdn,250494808,Country,1100,Mdn,Average,3.0,2342289,7,Double Or Quits,On-Pace,0.8333333333333334,1.0,30.06,3.0,6,Nick Mitchell,Nick Palmer,57.0,126,b,8098x,m,4,AUS,AUS,Pay Off Now,AUS,Capitalist,IRE,Danehill Dancer,0,100.0,0,10.08,41.0,127.67,150.0,55.0,95.0,82.16,52.41,1000.0,42.0,1000.0,336.87,3.58,22.58,12.0,5.7,9.8,7.17,21.0,100.0,360.0,1.29,0.61
15/11/2025,1:39:00 PM,1:43:24 PM,Bathurst,NSW,1,250494807,R1 1100m Mdn,250494808,Country,1100,Mdn,Average,3.0,1268698,8,Lucky Monkey,Off Midfield,0.25,3.0,53.62,4.0,4,Karen Outtrim,Jake Pracey-Holmes,57.0,16,b,53897,m,4,AUS,AUS,Second Thought,AUS,Boulder City,NZ,So You Think,0,28.18,1,3.1,17.6667,268.94,170.0,19.5,32.0,28.32,262.51,1000.0,20.0,1000.0,153.52,8.2,171.55,3.45,3.3,3.45,3.33,19.43,42.0,100.0,1.29,0.61
15/11/2025,1:39:00 PM,1:43:24 PM,Bathurst,NSW,1,250494807,R1 1100m Mdn,250494808,Country,1100,Mdn,Average,3.0,90603618,9,Souline,Midfield,0.5,2.0,33.5,,3,Paul Theobald,Michael Heagney,55.5,11,b,0x6,f,3,AUS,NZ,Girl You Want,AUS,Showtime,NZ,Dundeel,0,34.0,0,3.5,21.6667,206.03,120.0,26.0,36.0,32.37,487.42,1000.0,34.0,1000.0,107.52,19.43,110.38,4.8,3.5,3.6,3.99,108.82,26.0,110.0,1.29,0.61
15/11/2025,2:14:00 PM,2:16:51 PM,Bathurst,NSW,2,250494812,R2 1300m Mdn,250494813,Country,1300,Mdn,Average,3.0,75757789,1,Blue Cattle Dog,On-Pace,0.8333333333333334,3.0,57.39,,6,Maree Hopkins,Wendy Peel,58.0,357,br/bl,395x,g,4,AUS,AUS,Konia,AUS,Wolf Cry,IRE,Desert Prince,0,70.22,0,9.75,36.6667,142.72,130.0,42.0,65.0,86.84,227.37,870.0,55.0,220.0,279.5,2.12,52.91,10.5,9.0,9.0,9.75,30.4,46.0,300.0,1.21,0.47
15/11/2025,2:14:00 PM,2:16:51 PM,Bathurst,NSW,2,250494812,R2 1300m Mdn,250494813,Country,1300,Mdn,Average,3.0,6337904,10,Share The Joy,Midfield,0.375,3.0,3.41,1.0,3,Mitchell & Desiree Kearney,Clayton Gallagher,55.5,29,b/br,93674,m,6,AUS,AUS,Joylean,AUS,Overshare,IRE,High Chaparral,0,1.77,1,1.29,2.2,6213.36,3.8,1.49,1.89,2.16,12376.3,32.0,1.34,32.0,2.13,430.4,1637.5,1.43,1.22,1.31,1.31,211.98,2.8,5.8,1.21,0.47
15/11/2025,2:14:00 PM,2:16:51 PM,Bathurst,NSW,2,250494812,R2 1300m Mdn,250494813,Country,1300,Mdn,Average,3.0,76389455,11,Star Gauntlet,Off-Pace,0.5833333333333334,1.0,55.35,5.0,2,Toby Pracey,Jacob Stiff,55.5,21,b,065x5,m,5,AUS,AUS,Lawful,AUS,Casino Prince,IRE,Authorized,0,47.28,1,6.8,29.0,396.21,60.0,28.0,50.0,47.46,433.64,220.0,1.12,1.12,36.63,4.53,70.64,,,,,,44.0,250.0,1.21,0.47
15/11/2025,2:14:00 PM,2:16:51 PM,Bathurst,NSW,2,250494812,R2 1300m Mdn,250494813,Country,1300,Mdn,Average,3.0,88779421,2,Winters Ending,Midfield,0.4583333333333333,3.0,26.66,4.0,5,Nick Mitchell,Nick Palmer,58.0,39,br,86,g,4,AUS,AUS,Winterconi,AUS,Dissident,AUS,Nicconi,0,32.94,0,4.5,21.0,197.25,36.0,28.0,32.0,34.19,231.4,870.0,11.5,220.0,30.55,21.11,171.73,4.9,4.2,4.9,4.73,15.97,27.0,130.0,1.21,0.47
15/11/2025,2:14:00 PM,2:16:51 PM,Bathurst,NSW,2,250494812,R2 1300m Mdn,250494813,Country,1300,Mdn,Average,3.0,91157287,3,Flying Grey,No Data,0.0,Unknown,3.42,3.0,7,Brad Widdup,Poppie Gorton,57.5,0,gr,,m,4,AUS,AUS,Kellyville Flyer,AUS,D'argento,IRE,Oratorio,0,9.0,0,2.34,4.7333,623.73,9.0,4.9,8.4,7.47,1708.25,28.0,1.84,28.0,6.27,37.93,13.55,2.26,2.2,2.26,2.22,156.29,2.84,7.6,1.21,0.47
15/11/2025,2:14:00 PM,2:16:51 PM,Bathurst,NSW,2,250494812,R2 1300m Mdn,250494813,Country,1300,Mdn,Average,3.0,91157288,5,The Reel Penelope,Backmarker,0.1666666666666666,5.0,7.53,2.0,4,Jarrod Austin,Mathew Cahill,57.0,19,b,8,m,4,AUS,NZ,Cruz By,IRE,Highland Reel,GB,Pentire,0,6.47,0,1.88,5.0,738.28,9.2,5.4,6.6,6.52,2402.51,110.0,3.2,110.0,4.92,294.74,54.22,1.92,1.79,1.88,1.88,42.75,5.6,15.5,1.21,0.47
15/11/2025,2:14:00 PM,2:16:51 PM,Bathurst,NSW,2,250494812,R2 1300m Mdn,250494813,Country,1300,Mdn,Average,3.0,91157289,6,Casino Sting,Backmarker,0.0833333333333333,5.0,7.5,,1,Brett Thompson,Jake Pracey-Holmes,56.5,34,b/br,65,g,3,AUS,AUS,Jade Hue,AUS,Casino Prince,USA,Henny Hughes,1,10.17,1,2.26,6.5,557.87,11.0,6.8,10.5,9.03,845.91,50.0,1.54,1.64,3.63,311.13,,,,,,,6.4,17.5,1.21,0.47
15/11/2025,2:14:00 PM,2:16:51 PM,Bathurst,NSW,2,250494812,R2 1300m Mdn,250494813,Country,1300,Mdn,Average,3.0,91157290,7,Fox Charm,Leader,1.0,2.0,14.2,,9,Dale Wagstaff,Jordan Quince,56.0,8,b,94037,m,4,AUS,AUS,Irresistible Charm,AUS,Foxwedge,AUS,Northern Meteor,0,19.32,0,3.3,11.0,378.22,19.5,12.5,19.5,15.79,462.37,870.0,25.0,870.0,108.17,4.43,151.39,3.05,3.05,3.05,3.05,5.0,13.0,38.0,1.21,0.47
15/11/2025,2:14:00 PM,2:16:51 PM,Bathurst,NSW,2,250494812,R2 1300m Mdn,250494813,Country,1300,Mdn,Average,3.0,80971930,9,Rose Brea,Midfield,0.4166666666666667,1.0,203.39,,8,Peter W Stanley,Ashleigh Stanley,55.5,11,ch,006x6,m,6,AUS,AUS,Lis Nediym,AUS,Wandjina,AUS,General Nediym,0,279.13,0,24.12,84.3333,86.72,620.0,200.0,310.0,246.53,32.7,870.0,870.0,870.0,870.0,0.02,24.19,,,,,,95.0,360.0,1.21,0.47
15/11/2025,2:49:00 PM,2:50:47 PM,Bathurst,NSW,3,250494817,R3 1400m CL1,250494818,Country,1400,CL1,Average,3.0,64520063,10,Maryland Bridge,Midfield,0.4583333333333333,4.0,7.0,3.0,3,Connie Greig,Serg Lisnyy,55.0,11,b,49015,m,6,AUS,NZ,Veneers,AUS,Pariah,USA,Stravinsky,0,13.0,0,2.01,7.5,589.65,14.0,7.8,12.0,10.96,661.98,870.0,6.6,450.0,18.52,48.43,177.43,2.5,1.9,2.28,2.01,180.8,7.8,19.0,1.13,0.47
15/11/2025,2:49:00 PM,2:50:47 PM,Bathurst,NSW,3,250494817,R3 1400m CL1,250494818,Country,1400,CL1,Average,3.0,91157291,3,Think Im Irish,Midfield,0.375,4.0,3.91,2.0,1,Dale Wagstaff,Jordan Quince,57.5,23,b,43887,m,5,AUS,NZ,O'Couney,NZ,So You Think,AUS,Pins,0,3.18,0,1.8,3.4,3029.92,4.3,2.82,3.2,3.56,5013.09,29.0,2.14,2.54,2.88,496.99,44.42,,,,,,2.82,6.2,1.13,0.47
15/11/2025,2:49:00 PM,2:50:47 PM,Bathurst,NSW,3,250494817,R3 1400m CL1,250494818,Country,1400,CL1,Average,3.0,89347801,4,My Crown,Off-Pace,0.5833333333333334,5.0,3.69,4.0,6,Brett Thompson,Jake Pracey-Holmes,56.5,14,br,62515,g,4,AUS,AUS,California,USA,Omaha Beach,IRE,High Chaparral,0,2.51,0,1.39,2.3667,2503.89,3.65,2.46,2.56,2.59,7807.51,870.0,2.02,65.0,15.53,63.53,28.57,1.39,1.29,1.39,1.39,26.94,3.05,6.8,1.13,0.47
15/11/2025,2:49:00 PM,2:50:47 PM,Bathurst,NSW,3,250494817,R3 1400m CL1,250494818,Country,1400,CL1,Average,3.0,71940381,5,Dervinia,Backmarker,0.0833333333333333,3.0,12.95,,7,Clint Lundholm,Zoe Hunt,55.0,11,ch,70017,m,5,AUS,AUS,Dylan's Dart,AUS,Dream Ballad,IRE,Dylan Thomas,0,25.0,1,4.04,13.6667,321.6,25.0,14.0,23.0,19.86,407.58,170.0,11.5,130.0,19.92,42.4,70.64,,,,,,14.0,46.0,1.13,0.47
15/11/2025,2:49:00 PM,2:50:47 PM,Bathurst,NSW,3,250494817,R3 1400m CL1,250494818,Country,1400,CL1,Average,3.0,55781781,6,Kuroshinzo,Midfield,0.5,3.0,12.35,5.0,2,Connie Greig,Wendy Peel,55.0,11,br/bl,x0x71,g,6,AUS,IRE,Close To My Heart,JPN,Mikki Isle,AUS,Fastnet Rock,0,22.0,0,3.26,12.6667,371.06,24.0,11.9,21.0,19.2,838.27,870.0,2.1,870.0,9.89,135.17,205.82,4.4,3.15,4.4,3.82,106.04,12.5,46.0,1.13,0.47
15/11/2025,2:49:00 PM,2:50:47 PM,Bathurst,NSW,3,250494817,R3 1400m CL1,250494818,Country,1400,CL1,Average,3.0,1223782,7,Joshua,On-Pace,0.8333333333333334,1.0,9.99,1.0,4,Connie Greig,Jacob Stiff,55.0,11,b,743x4,g,6,AUS,AUS,Nouvelle Charm,AUS,Stratum Star,AUS,Charge Forward,1,9.54,1,2.01,7.5,1151.96,12.5,8.4,9.4,9.9,927.37,12.5,1.2,1.2,3.99,263.12,112.75,2.2,1.9,1.9,2.01,103.26,11.5,22.0,1.13,0.47
15/11/2025,2:49:00 PM,2:50:47 PM,Bathurst,NSW,3,250494817,R3 1400m CL1,250494818,Country,1400,CL1,Average,3.0,66543031,9,Hasime,Midfield,0.4166666666666667,1.0,13.94,,5,Melissa Harrison,Michael Heagney,55.0,35,br,50753,m,5,AUS,AUS,Kaishi,AUS,Denman,AUS,Helmet,0,23.0,1,10.25,13.0,241.95,26.0,13.0,23.0,18.3,344.46,870.0,32.0,870.0,103.43,5.25,,,,,,,13.0,46.0,1.13,0.47
15/11/2025,3:25:00 PM,3:25:14 PM,Bathurst,NSW,4,250494822,R4 1100m Hcap,250494823,Country,1100,Hcap,Average,3.0,91157292,1,Si Si Milano,Off Midfield,0.2291666666666666,3.0,13.2,,3,Mitchell & Desiree Kearney,Poppie Gorton,62.0,27,b,x7586,g,4,AUS,AUS,Milanese Girl,AUS,Yes Yes Yes,AUS,Snitzel,0,23.66,0,4.7,14.6667,370.63,28.0,15.5,25.0,21.92,1261.63,120.0,13.5,80.0,23.05,147.68,81.37,4.6,3.95,4.6,4.57,7.39,9.8,36.0,1.16,0.46
15/11/2025,3:25:00 PM,3:25:14 PM,Bathurst,NSW,4,250494822,R4 1100m Hcap,250494823,Country,1100,Hcap,Average,3.0,91157293,2,Fancy Garter,Off Midfield,0.3333333333333333,4.0,4.44,,8,Karen Outtrim,Mathew Cahill,61.5,7,b,x3482,m,4,AUS,AUS,Rock Hit,IRE,Harry Angel,AUS,Fastnet Rock,0,6.83,1,2.48,5.5,677.45,9.6,5.0,7.0,6.54,2572.15,470.0,4.5,470.0,8.79,282.15,175.66,2.8,2.04,2.8,2.42,114.61,4.1,9.0,1.16,0.46
15/11/2025,3:25:00 PM,3:25:14 PM,Bathurst,NSW,4,250494822,R4 1100m Hcap,250494823,Country,1100,Hcap,Average,3.0,89392019,3,Notleanormean,On-Pace,0.8333333333333334,1.0,12.98,2.0,4,Connie Greig,Wendy Peel,61.0,14,br,0x127,m,5,AUS,NZ,Sorority Girl,AUS,Lean Mean Machine,USA,Stravinsky,0,12.45,0,3.3,5.3333,578.89,13.5,6.0,12.0,9.31,3306.99,870.0,12.5,870.0,28.91,54.01,44.4,2.6,2.32,2.32,2.44,4.37,13.0,38.0,1.16,0.46
15/11/2025,3:25:00 PM,3:25:14 PM,Bathurst,NSW,4,250494822,R4 1100m Hcap,250494823,Country,1100,Hcap,Average,3.0,69352460,4,Glowing Rapids,On-Pace,0.75,1.0,4.77,,5,Melissa Harrison,Zoe Hunt,60.5,14,b,33944,g,5,AUS,AUS,Belaroc,AUS,Valentia,IRE,Rock Of Gibraltar,1,3.02,1,1.3,2.5333,1810.2,4.2,2.62,3.0,3.02,8837.29,3.6,1.01,1.17,1.58,2308.66,933.5,1.47,1.21,1.35,1.37,478.44,3.45,7.6,1.16,0.46
15/11/2025,3:25:00 PM,3:25:14 PM,Bathurst,NSW,4,250494822,R4 1100m Hcap,250494823,Country,1100,Hcap,Average,3.0,1088279,5,Scorpius,Backmarker,0.0833333333333333,3.0,13.98,5.0,1,Jim McMillan,Dylan Stanley,60.0,244,b,6926x,g,9,AUS,AUS,Scorpio Queen,AUS,Deep Field,AUS,Choisir,0,23.0,0,4.3,18.3333,713.29,44.0,15.0,21.0,23.83,1155.49,870.0,14.0,480.0,47.79,30.24,96.71,5.3,4.2,5.1,4.96,60.2,13.0,40.0,1.16,0.46
15/11/2025,3:25:00 PM,3:25:14 PM,Bathurst,NSW,4,250494822,R4 1100m Hcap,250494823,Country,1100,Hcap,Average,3.0,64205912,6,Barcoo River,Off Midfield,0.2916666666666667,5.0,6.4,3.0,6,Bob Howe,Jake Pracey-Holmes,59.5,11,ch,35423,g,6,AUS,NZ,Jasminka,AUS,Choisir,USA,Sakura Seeking,0,8.8,0,2.16,6.3333,662.5,9.4,7.0,8.8,8.08,1282.85,870.0,5.1,870.0,11.12,237.71,136.16,2.36,1.98,2.36,2.24,115.52,5.4,12.5,1.16,0.46
15/11/2025,3:25:00 PM,3:25:14 PM,Bathurst,NSW,4,250494822,R4 1100m Hcap,250494823,Country,1100,Hcap,Average,3.0,51833395,7,Ultra White,Midfield,0.5,4.0,6.66,1.0,2,Dar Lunn,Izzy Neale,57.0,11,gr,2x214,m,7,AUS,AUS,Diamond White,AUS,Albrecht,GB,Excellent Art,0,6.0,1,1.86,5.3333,686.57,7.4,5.4,5.7,5.95,1741.01,870.0,2.62,870.0,7.92,277.74,13.09,2.06,1.89,1.9,1.97,84.27,6.2,17.0,1.16,0.46
15/11/2025,3:25:00 PM,3:25:14 PM,Bathurst,NSW,4,250494822,R4 1100m Hcap,250494823,Country,1100,Hcap,Average,3.0,62660048,9,Rivoli Star,Backmarker,0.1666666666666666,5.0,29.21,4.0,7,Cassandra Stummer,Serg Lisnyy,56.5,375,b,6390x,g,6,AUS,AUS,Olympic Dream,NZ,Starcraft,AUS,Encosta De Lago,0,55.0,0,9.83,59.3333,123.64,210.0,48.0,48.0,71.85,334.46,870.0,23.0,870.0,174.44,4.34,115.4,17.0,9.0,16.5,11.09,44.38,44.0,270.0,1.16,0.46
