Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2025-05-03,Eagle Farm,R6 1000m 2yo,6,243146416,78465861,2,Torque To Be Sure,5,0.0,3.05,1.0,1.47
2025-05-03,Eagle Farm,R6 1000m 2yo,6,243146416,83119123,6,Amosu,3,0.0,7.54,0.0,2.36
2025-05-03,Eagle Farm,R6 1000m 2yo,6,243146416,83119125,8,Gobi Desert,2,0.0,51.8,0.0,8.4
2025-05-03,Eagle Farm,R6 1000m 2yo,6,243146416,83119129,12,Midnight Spirit,4,0.0,78.94,1.0,10.5
2025-05-03,Eagle Farm,R7 1600m Grp2,7,243146425,9322914,2,Wonder Boy,3,0.0,4.3,0.0,1.67
2025-05-03,Eagle Farm,R7 1600m Grp2,7,243146425,80972431,1,Shangri La Spring,1,0.0,3.7,0.0,1.73
2025-05-03,Eagle Farm,R7 1600m Grp2,7,243146425,82079467,3,Boomtown Boss,4,0.0,12.63,0.0,3.42
2025-05-03,Eagle Farm,R7 1600m Grp2,7,243146425,83119134,4,Depth Of Character,5,1.0,7.39,1.0,2.8
2025-05-03,Eagle Farm,R7 1600m Grp2,7,243146425,83119135,9,Interjection,2,0.0,16.16,0.0,3.95
2025-05-03,Eagle Farm,R8 1200m Grp2,8,243146434,740065,2,Golden Mile,5,0.0,71.19,1.0,13.0
2025-05-03,Eagle Farm,R8 1200m Grp2,8,243146434,4165584,8,Cannonball,4,0.0,50.0,0.0,11.74
2025-05-03,Eagle Farm,R8 1200m Grp2,8,243146434,26706425,1,Rothfire,1,0.0,26.81,0.0,6.6
2025-05-03,Eagle Farm,R8 1200m Grp2,8,243146434,57055610,6,Freedom Rally,2,0.0,8.21,0.0,2.71
2025-05-03,Eagle Farm,R8 1200m Grp2,8,243146434,77023006,7,Hidden Wealth,3,0.0,7.4,0.0,3.15
2025-05-03,Eagle Farm,R9 1300m 3yo,9,243146443,950651,11,Devine Force,5,0.0,36.61,0.0,7.13
2025-05-03,Eagle Farm,R9 1300m 3yo,9,243146443,68384211,2,Snack Bar,1,0.0,1.87,0.0,1.19
2025-05-03,Eagle Farm,R9 1300m 3yo,9,243146443,68384211,2,Snack Bar,2,0.0,1.87,0.0,1.19
2025-05-03,Eagle Farm,R9 1300m 3yo,9,243146443,73443444,3,Apuntar,3,0.0,8.6,0.0,2.18
2025-05-03,Eagle Farm,R9 1300m 3yo,9,243146443,75118259,13,Socrazyinlove,4,0.0,14.04,0.0,3.41
2025-05-03,Hawkesbury,R1 1500m Hcap,1,243146117,3522386,13,Lets Fly,4,0.0,16.55,0.0,3.85
2025-05-03,Hawkesbury,R1 1500m Hcap,1,243146117,3522386,13,Lets Fly,5,0.0,16.55,0.0,3.85
2025-05-03,Hawkesbury,R1 1500m Hcap,1,243146117,38328473,1,Camaguey,2,0.0,88.9,0.0,17.49
2025-05-03,Hawkesbury,R1 1500m Hcap,1,243146117,70892224,12,Herb,3,0.0,9.86,0.0,3.55
2025-05-03,Hawkesbury,R1 1500m Hcap,1,243146117,83119282,11,Starboard,1,0.0,4.8,0.0,2.38
2025-05-03,Hawkesbury,R2 1500m CL2,2,243146126,1393951,1,Canadian Ruler,1,1.0,6.96,1.0,2.72
2025-05-03,Hawkesbury,R2 1500m CL2,2,243146126,3100135,8,Straight Fire,4,0.0,6.62,0.0,2.54
2025-05-03,Hawkesbury,R2 1500m CL2,2,243146126,3437045,4,Craft,2,0.0,7.72,1.0,2.53
2025-05-03,Hawkesbury,R2 1500m CL2,2,243146126,65557401,6,Kotaishi,3,0.0,17.0,0.0,4.95
2025-05-03,Hawkesbury,R2 1500m CL2,2,243146126,83119283,10,Call Me Terry,5,0.0,5.85,0.0,2.21
2025-05-03,Hawkesbury,R3 1400m 2yo,3,243146135,4828838,3,Fortissimo,4,0.0,18.79,0.0,3.73
2025-05-03,Hawkesbury,R3 1400m 2yo,3,243146135,5745988,10,One Step Closer,2,0.0,8.65,0.0,2.88
2025-05-03,Hawkesbury,R3 1400m 2yo,3,243146135,83119288,1,Aerodrome,1,1.0,2.32,1.0,1.35
2025-05-03,Hawkesbury,R3 1400m 2yo,3,243146135,83119291,8,Zebra Finch,3,0.0,16.5,1.0,3.36
2025-05-03,Hawkesbury,R3 1400m 2yo,3,243146135,83119292,9,Explicit,5,0.0,110.0,0.0,13.56
2025-05-03,Hawkesbury,R4 1100m Hcap,4,243146144,13042700,3,Iron Man,1,0.0,2.62,0.0,1.44
2025-05-03,Hawkesbury,R4 1100m Hcap,4,243146144,41398041,5,Able Willie,4,1.0,12.37,1.0,3.29
2025-05-03,Hawkesbury,R4 1100m Hcap,4,243146144,56576484,4,World Alliance,2,0.0,4.81,0.0,1.83
2025-05-03,Hawkesbury,R4 1100m Hcap,4,243146144,73482656,1,Spanish Fox,5,0.0,9.0,0.0,3.15
2025-05-03,Hawkesbury,R5 1800m Hcap,5,243146153,1446966,2,Jamberoo,4,1.0,3.83,1.0,1.61
2025-05-03,Hawkesbury,R5 1800m Hcap,5,243146153,40198485,12,Pioneer Lass,1,0.0,52.4,0.0,9.57
2025-05-03,Hawkesbury,R5 1800m Hcap,5,243146153,69128711,4,Quantum Cat,2,0.0,4.31,1.0,1.94
2025-05-03,Hawkesbury,R5 1800m Hcap,5,243146153,82277914,1,Behtar,5,0.0,22.02,0.0,4.28
2025-05-03,Hawkesbury,R5 1800m Hcap,5,243146153,83119295,10,Aristonous,3,0.0,9.4,0.0,3.18
2025-05-03,Hawkesbury,R6 1400m Grp3,6,243146162,1034316,1,Pisces,1,0.0,24.91,0.0,5.97
2025-05-03,Hawkesbury,R6 1400m Grp3,6,243146162,8161374,9,Media World,4,1.0,10.46,1.0,3.34
2025-05-03,Hawkesbury,R6 1400m Grp3,6,243146162,66790553,8,Getafix,3,0.0,19.66,0.0,5.7
2025-05-03,Hawkesbury,R6 1400m Grp3,6,243146162,83119300,10,The Three Hundred,5,0.0,30.0,0.0,9.0
2025-05-03,Hawkesbury,R6 1400m Grp3,6,243146162,83119303,13,Candlewick,2,0.0,5.85,0.0,2.64
2025-05-03,Hawkesbury,R7 1300m Grp3,7,243146171,47988843,4,Roots,4,0.0,20.16,0.0,4.2
2025-05-03,Hawkesbury,R7 1300m Grp3,7,243146171,49514148,2,Lady Laguna,2,0.0,2.78,1.0,1.55
2025-05-03,Hawkesbury,R7 1300m Grp3,7,243146171,49514148,2,Lady Laguna,3,0.0,2.78,1.0,1.55
2025-05-03,Hawkesbury,R7 1300m Grp3,7,243146171,74814512,3,Socks Nation,5,0.0,95.02,0.0,15.5
2025-05-03,Hawkesbury,R7 1300m Grp3,7,243146171,83119307,7,Coco Jamboo,1,0.0,14.94,0.0,3.45
2025-05-03,Hawkesbury,R8 1600m Grp3,8,243146180,40459108,7,Alegron,5,0.0,270.0,0.0,32.0
2025-05-03,Hawkesbury,R8 1600m Grp3,8,243146180,50141204,11,Floating,2,0.0,30.02,0.0,5.59
2025-05-03,Hawkesbury,R8 1600m Grp3,8,243146180,60490646,10,Strait Acer,3,0.0,155.85,0.0,17.0
2025-05-03,Hawkesbury,R8 1600m Grp3,8,243146180,61028267,1,My Oberon,1,0.0,21.45,1.0,3.98
2025-05-03,Hawkesbury,R8 1600m Grp3,8,243146180,69128693,9,Tavi Time,4,0.0,8.03,0.0,2.32
2025-05-03,Hawkesbury,R9 1100m Listed,9,243146189,7667123,1,Dragonstone,2,1.0,9.8,1.0,3.07
2025-05-03,Hawkesbury,R9 1100m Listed,9,243146189,38124529,2,Tamerlane,4,0.0,39.15,0.0,7.49
2025-05-03,Hawkesbury,R9 1100m Listed,9,243146189,43988519,10,Kin,5,0.0,13.28,1.0,3.69
2025-05-03,Hawkesbury,R9 1100m Listed,9,243146189,55979242,4,Bubbas Bay,3,0.0,14.0,0.0,3.38
2025-05-03,Hawkesbury,R9 1100m Listed,9,243146189,83119323,14,Celui,1,0.0,2.63,0.0,1.62
2025-05-03,Hawkesbury,R10 1400m Hcap,10,243146198,2222268,10,Moby Dick,4,0.0,10.37,0.0,2.84
2025-05-03,Hawkesbury,R10 1400m Hcap,10,243146198,53858429,3,Cool Jakey,1,1.0,3.54,1.0,1.6
2025-05-03,Hawkesbury,R10 1400m Hcap,10,243146198,58882808,9,Hollywood Hero,5,0.0,27.0,0.0,4.28
2025-05-03,Hawkesbury,R10 1400m Hcap,10,243146198,83119327,11,Chica Mojito,3,0.0,24.91,1.0,4.4
2025-05-03,Hawkesbury,R10 1400m Hcap,10,243146198,83119328,15,Captain Amelia,2,0.0,19.21,0.0,4.57
2025-05-03,Kalgoorlie,R1 1100m Mdn,1,243190002,2007380,1,I Had A Dream,2,0.0,1.14,0.0,1.13
2025-05-03,Kalgoorlie,R1 1100m Mdn,1,243190002,50999297,4,Beausmebubba,5,0.0,21.05,0.0,4.05
2025-05-03,Kalgoorlie,,1,243190002,62393547,3,Fifty Words,1,,,,
2025-05-03,Kalgoorlie,,1,243190002,81478589,6,Classic Code,4,,,,
2025-05-03,Kalgoorlie,R1 1100m Mdn,1,243190002,83119407,5,Torqued Up,3,1.0,10.12,1.0,2.74
2025-05-03,Kalgoorlie,R2 1612m Mdn,2,243190007,69932898,1,De Zane Grey,3,0.0,60.0,0.0,11.5
2025-05-03,Kalgoorlie,R2 1612m Mdn,2,243190007,81478583,2,Alotta Fighting,5,1.0,11.5,1.0,3.15
2025-05-03,Kalgoorlie,R2 1612m Mdn,2,243190007,81563865,8,Sweet Eyes,2,0.0,7.78,0.0,2.3
2025-05-03,Kalgoorlie,R2 1612m Mdn,2,243190007,82080433,4,Queen Of Chaos,4,0.0,14.0,0.0,3.4
2025-05-03,Kalgoorlie,R2 1612m Mdn,2,243190007,83119409,3,Witchy Woods,1,0.0,3.3,1.0,1.61
2025-05-03,Kalgoorlie,R3 1300m Hcap,3,243190012,507590,8,Westernize,4,0.0,12.95,1.0,2.42
2025-05-03,Kalgoorlie,R3 1300m Hcap,3,243190012,3035777,3,Category Three,1,1.0,2.99,1.0,1.41
2025-05-03,Kalgoorlie,R3 1300m Hcap,3,243190012,39008918,2,Kick A Goal Son,3,0.0,38.0,0.0,5.2
2025-05-03,Kalgoorlie,R3 1300m Hcap,3,243190012,45368090,7,So Likable,5,0.0,5.6,0.0,1.54
2025-05-03,Kalgoorlie,R3 1300m Hcap,3,243190012,55533834,1,Playthatfunkymusic,2,0.0,2.79,1.0,1.35
2025-05-03,Kalgoorlie,R4 1100m CL2,4,243190017,9641247,2,Dublin Red,2,0.0,8.63,1.0,2.66
2025-05-03,Kalgoorlie,R4 1100m CL2,4,243190017,44619384,1,Floba,3,1.0,5.86,1.0,2.2
2025-05-03,Kalgoorlie,R4 1100m CL2,4,243190017,75719000,7,Thatsthewayilikeit,5,0.0,8.38,1.0,2.66
2025-05-03,Kalgoorlie,R4 1100m CL2,4,243190017,75719002,3,The Lions Gate,4,0.0,11.48,0.0,3.2
2025-05-03,Kalgoorlie,R4 1100m CL2,4,243190017,82567706,4,American Thighs,1,0.0,7.0,0.0,2.29
2025-05-03,Kalgoorlie,R5 1612m CL2,5,243190022,36841032,5,Let The Dust Fly,5,0.0,42.0,0.0,7.32
2025-05-03,Kalgoorlie,R5 1612m CL2,5,243190022,62564891,1,Beau Talk,4,0.0,3.46,0.0,1.59
2025-05-03,Kalgoorlie,R5 1612m CL2,5,243190022,63084111,3,Military Action,3,0.0,4.6,1.0,1.63
2025-05-03,Kalgoorlie,R5 1612m CL2,5,243190022,83119412,2,Bang For Buck,2,0.0,5.58,0.0,2.02
2025-05-03,Kalgoorlie,R5 1612m CL2,5,243190022,83119414,6,On Just Terms,1,0.0,8.62,0.0,2.3
2025-05-03,Kalgoorlie,R6 1200m CL5,6,243190027,57378648,2,Defiant Diorite,5,0.0,21.0,0.0,4.3
2025-05-03,Kalgoorlie,R6 1200m CL5,6,243190027,69162059,5,Secret Attire,1,0.0,8.79,1.0,2.59
2025-05-03,Kalgoorlie,R6 1200m CL5,6,243190027,72851115,3,Natural Gem,4,0.0,7.64,0.0,2.06
2025-05-03,Kalgoorlie,R6 1200m CL5,6,243190027,83119415,4,Science Degree,2,0.0,4.89,0.0,1.61
2025-05-03,Kalgoorlie,R6 1200m CL5,6,243190027,83119416,7,Treble Maker,3,1.0,3.03,1.0,1.51
2025-05-03,Kalgoorlie,R7 1400m Hcap,7,243190032,5515978,1,Mountain Ash,2,0.0,12.67,0.0,3.72
2025-05-03,Kalgoorlie,R7 1400m Hcap,7,243190032,10449596,4,Kakadu,4,0.0,8.0,0.0,2.79
2025-05-03,Kalgoorlie,R7 1400m Hcap,7,243190032,10726292,7,Khalida,3,0.0,13.5,0.0,3.8
2025-05-03,Kalgoorlie,R7 1400m Hcap,7,243190032,42326299,8,Ruling Dame,1,0.0,4.01,0.0,1.69
2025-05-03,Kalgoorlie,R7 1400m Hcap,7,243190032,45691159,2,Onemoreforleo,5,0.0,22.44,0.0,4.82
2025-05-03,Morphettville,R1 2009m Hcap,1,243148339,1403471,10,Party Crasher,1,1.0,2.76,1.0,1.41
2025-05-03,Morphettville,R1 2009m Hcap,1,243148339,18390049,3,Manzala,2,0.0,61.86,0.0,9.0
2025-05-03,Morphettville,R1 2009m Hcap,1,243148339,65204387,2,I Need A Drink,5,0.0,19.12,0.0,4.1
2025-05-03,Morphettville,R1 2009m Hcap,1,243148339,71651304,5,Holmes,4,0.0,8.35,0.0,2.26
2025-05-03,Morphettville,R1 2009m Hcap,1,243148339,72851118,1,Beach Pad,3,0.0,2.8,1.0,1.37
2025-05-03,Morphettville,R2 1050m Hcap,2,243148348,842752,11,Solar Blast,2,0.0,7.01,1.0,1.87
2025-05-03,Morphettville,R2 1050m Hcap,2,243148348,56807392,1,Winning Revolution,5,0.0,19.0,1.0,3.91
2025-05-03,Morphettville,R2 1050m Hcap,2,243148348,61336731,2,Santastico,3,0.0,11.27,0.0,2.8
2025-05-03,Morphettville,R2 1050m Hcap,2,243148348,82116415,5,Albertville,1,0.0,2.39,0.0,1.32
2025-05-03,Morphettville,R2 1050m Hcap,2,243148348,83118866,10,Magic Field,4,0.0,6.17,0.0,2.08
2025-05-03,Morphettville,R3 1050m Hcap,3,243148357,57113337,7,Misludi,4,0.0,37.66,0.0,6.07
2025-05-03,Morphettville,R3 1050m Hcap,3,243148357,59956786,4,Invertational,5,0.0,16.5,0.0,3.09
2025-05-03,Morphettville,,3,243148357,70633042,10,Mazovia,3,,,,
2025-05-03,Morphettville,R3 1050m Hcap,3,243148357,83118868,3,Savagery Vibe,1,0.0,2.6,1.0,1.36
2025-05-03,Morphettville,R3 1050m Hcap,3,243148357,83118868,3,Savagery Vibe,2,0.0,2.6,1.0,1.36
2025-05-03,Morphettville,R4 1600m Hcap,4,243148366,6946641,3,Brave Star,3,0.0,13.5,0.0,4.2
2025-05-03,Morphettville,R4 1600m Hcap,4,243148366,35910405,9,Crown Mint,5,0.0,133.7,1.0,23.0
2025-05-03,Morphettville,R4 1600m Hcap,4,243148366,66239915,7,Under The Cone,1,0.0,5.48,1.0,2.22
2025-05-03,Morphettville,R4 1600m Hcap,4,243148366,73992260,10,Japanese Emperor,4,0.0,15.77,0.0,5.07
2025-05-03,Morphettville,R4 1600m Hcap,4,243148366,83118874,15,Wine Barron,2,0.0,4.27,0.0,2.04
2025-05-03,Morphettville,R5 1800m Hcap,5,243148375,3220128,5,The Last Dance,4,0.0,84.71,0.0,14.38
2025-05-03,Morphettville,R5 1800m Hcap,5,243148375,69128481,10,Enciphering,1,0.0,14.46,0.0,4.2
2025-05-03,Morphettville,R5 1800m Hcap,5,243148375,69829612,16,Miss Brittany,2,0.0,29.0,0.0,6.6
2025-05-03,Morphettville,R5 1800m Hcap,5,243148375,72915656,1,Fine Future,3,1.0,2.78,1.0,1.53
2025-05-03,Morphettville,R5 1800m Hcap,5,243148375,79257855,2,The Golden Fist,5,0.0,5.29,0.0,2.19
2025-05-03,Morphettville,R6 2500m Listed,6,243148384,660878,10,Girls Girls Girls,5,0.0,12.76,0.0,3.57
2025-05-03,Morphettville,R6 2500m Listed,6,243148384,974814,7,Dual Fuel,2,0.0,23.0,0.0,4.81
2025-05-03,Morphettville,R6 2500m Listed,6,243148384,24823562,4,Hasta La War,4,0.0,64.88,0.0,10.13
2025-05-03,Morphettville,R6 2500m Listed,6,243148384,78976336,1,Silent Surrente,3,0.0,4.87,1.0,1.93
2025-05-03,Morphettville,R6 2500m Listed,6,243148384,82602691,2,Basilinna,1,0.0,4.03,1.0,1.67
2025-05-03,Morphettville,R7 1600m Listed,7,243148393,82278031,3,Harrumph Harrumph,3,0.0,3.25,0.0,1.57
2025-05-03,Morphettville,R7 1600m Listed,7,243148393,83118883,1,Somewhere,2,0.0,7.95,1.0,2.45
2025-05-03,Morphettville,R7 1600m Listed,7,243148393,83118884,2,Garnacho,4,0.0,23.0,0.0,4.1
2025-05-03,Morphettville,R7 1600m Listed,7,243148393,83118888,8,Sneaky Sunrise,5,0.0,8.4,0.0,2.27
2025-05-03,Morphettville,R7 1600m Listed,7,243148393,83118889,9,On Display,1,1.0,3.32,1.0,1.45
2025-05-03,Morphettville,R8 2500m Grp1,8,243148402,73991393,1,Goldrush Guru,1,0.0,13.5,0.0,4.2
2025-05-03,Morphettville,R8 2500m Grp1,8,243148402,83079352,8,Lavalier,2,0.0,7.6,1.0,2.95
2025-05-03,Morphettville,R8 2500m Grp1,8,243148402,83079362,18,Global Eclipse,3,0.0,11.02,0.0,3.4
2025-05-03,Morphettville,R8 2500m Grp1,8,243148402,83079362,18,Global Eclipse,4,0.0,11.02,0.0,3.4
2025-05-03,Morphettville,R9 1200m Hcap,9,243148411,10838745,7,Beauty Bound,4,0.0,9.13,0.0,2.97
2025-05-03,Morphettville,R9 1200m Hcap,9,243148411,27858157,1,Easy Campese,1,0.0,22.35,0.0,6.31
2025-05-03,Morphettville,R9 1200m Hcap,9,243148411,50353567,12,Wakanjeja,2,0.0,55.0,0.0,10.75
2025-05-03,Morphettville,R9 1200m Hcap,9,243148411,60816367,2,Dual Pressure,3,0.0,7.4,0.0,2.53
2025-05-03,Morphettville,R9 1200m Hcap,9,243148411,72850660,4,Three Rings,5,0.0,13.22,0.0,3.87
2025-05-03,Newcastle,R1 1890m Mdn,1,243188476,2293655,4,First Thought,3,0.0,17.5,0.0,5.67
2025-05-03,Newcastle,R1 1890m Mdn,1,243188476,79891042,6,Pierant,5,0.0,60.0,0.0,10.53
2025-05-03,Newcastle,R1 1890m Mdn,1,243188476,81601506,10,Golden Smile,1,1.0,5.7,1.0,2.19
2025-05-03,Newcastle,R1 1890m Mdn,1,243188476,83155091,1,Black Bugatti,4,0.0,24.0,0.0,5.5
2025-05-03,Newcastle,R1 1890m Mdn,1,243188476,83155095,15,Rufus Atticus,2,0.0,11.5,0.0,3.85
2025-05-03,Newcastle,,2,243188481,77082700,4,Cifonelli,2,,,,
2025-05-03,Newcastle,R2 1250m Mdn,2,243188481,83155099,3,Chiba,1,1.0,1.92,1.0,1.08
2025-05-03,Newcastle,R2 1250m Mdn,2,243188481,83155100,5,Terror Australia,5,0.0,20.35,0.0,2.09
2025-05-03,Newcastle,R2 1250m Mdn,2,243188481,83155102,9,Cenotaph,4,0.0,6.13,1.0,1.29
2025-05-03,Newcastle,R2 1250m Mdn,2,243188481,83155103,10,Rustemo,3,0.0,3.8,1.0,1.19
2025-05-03,Newcastle,R3 1250m Mdn,3,243188486,83155105,2,Blue Willow,5,0.0,3.48,1.0,1.49
2025-05-03,Newcastle,R3 1250m Mdn,3,243188486,83155106,3,Cuesta,4,0.0,7.6,0.0,2.14
2025-05-03,Newcastle,R3 1250m Mdn,3,243188486,83155107,4,Haberfield,1,0.0,14.24,1.0,3.7
2025-05-03,Newcastle,R3 1250m Mdn,3,243188486,83155109,11,British Gem,2,0.0,10.29,0.0,2.94
2025-05-03,Newcastle,R3 1250m Mdn,3,243188486,83155110,12,Sketch,3,0.0,10.48,0.0,2.76
2025-05-03,Newcastle,R4 1890m Hcap,4,243188491,24427407,2,General Soho,1,1.0,7.2,1.0,1.98
2025-05-03,Newcastle,R4 1890m Hcap,4,243188491,49547368,3,Binkou,4,0.0,9.6,0.0,2.22
2025-05-03,Newcastle,R4 1890m Hcap,4,243188491,49547368,3,Binkou,5,0.0,9.6,0.0,2.22
2025-05-03,Newcastle,R4 1890m Hcap,4,243188491,52176043,4,November Falls,2,0.0,2.33,0.0,1.33
2025-05-03,Newcastle,R4 1890m Hcap,4,243188491,81601514,8,Rockbarton Angel,3,0.0,4.66,0.0,1.67
2025-05-03,Newcastle,R5 1500m Mdn,5,243188496,820047,1,The Beast,1,0.0,6.24,1.0,2.31
2025-05-03,Newcastle,R5 1500m Mdn,5,243188496,6026807,4,Irish Jig,4,0.0,4.31,0.0,1.63
2025-05-03,Newcastle,R5 1500m Mdn,5,243188496,72947918,10,Pieronimo,3,0.0,3.59,1.0,1.64
2025-05-03,Newcastle,R5 1500m Mdn,5,243188496,82602176,8,Millie De Lune,2,1.0,7.6,1.0,2.44
2025-05-03,Newcastle,R5 1500m Mdn,5,243188496,83155113,7,Backward Glance,5,0.0,8.2,0.0,2.56
2025-05-03,Newcastle,R6 1500m Hcap,6,243188501,56807297,14,Zambrero,3,0.0,29.0,1.0,4.21
2025-05-03,Newcastle,R6 1500m Hcap,6,243188501,66580143,13,Scholl Deep,4,1.0,3.9,1.0,1.48
2025-05-03,Newcastle,R6 1500m Hcap,6,243188501,69421687,6,Brutal Bowler,2,0.0,2.9,0.0,1.27
2025-05-03,Newcastle,R6 1500m Hcap,6,243188501,69711374,15,Order To Charge,5,0.0,48.0,0.0,6.82
2025-05-03,Newcastle,R6 1500m Hcap,6,243188501,80091803,3,Tapa Kick,1,0.0,4.16,0.0,1.54
2025-05-03,Newcastle,R7 1250m Hcap,7,243188506,2480160,6,Edmond,3,0.0,5.49,0.0,1.92
2025-05-03,Newcastle,R7 1250m Hcap,7,243188506,43817238,3,Contributingfactor,4,0.0,7.67,0.0,2.22
2025-05-03,Newcastle,R7 1250m Hcap,7,243188506,52670010,1,Nosey Parker,2,0.0,4.17,1.0,1.61
2025-05-03,Newcastle,R7 1250m Hcap,7,243188506,61895362,9,First Person,1,1.0,4.69,1.0,1.67
2025-05-03,Newcastle,R7 1250m Hcap,7,243188506,74744663,2,Sonofdec,5,0.0,7.0,1.0,2.17
2025-05-03,Newcastle,R8 1300m CL1,8,243188511,52901276,11,Smashing Dancer,3,0.0,95.0,0.0,10.5
2025-05-03,Newcastle,R8 1300m CL1,8,243188511,70705209,9,Glassout,4,0.0,80.0,0.0,9.25
2025-05-03,Newcastle,R8 1300m CL1,8,243188511,82046790,6,Reducio,1,0.0,7.8,0.0,1.96
2025-05-03,Newcastle,R8 1300m CL1,8,243188511,82115951,10,Allegro Miss,5,1.0,10.5,1.0,2.52
2025-05-03,Newcastle,R8 1300m CL1,8,243188511,83155125,14,Godelba,2,0.0,100.0,0.0,12.24
2025-05-03,Sunshine Coast,R1 1800m Mdn,1,243188989,12198264,2,Mazis,1,1.0,4.08,1.0,1.92
2025-05-03,Sunshine Coast,R1 1800m Mdn,1,243188989,72199854,1,Casterly Rock,2,0.0,3.64,0.0,1.57
2025-05-03,Sunshine Coast,R1 1800m Mdn,1,243188989,83154825,4,Stynsy,3,0.0,9.24,0.0,2.84
2025-05-03,Sunshine Coast,R1 1800m Mdn,1,243188989,83154832,13,Sethfire,4,0.0,207.01,1.0,30.0
2025-05-03,Sunshine Coast,R1 1800m Mdn,1,243188989,83154835,17,Ocaldino,5,0.0,16.25,0.0,4.06
2025-05-03,Sunshine Coast,R2 1000m Mdn,2,243188994,2514977,3,Major Look,1,1.0,4.2,1.0,1.79
2025-05-03,Sunshine Coast,R2 1000m Mdn,2,243188994,59649906,12,Socially Red,2,0.0,3.25,1.0,1.58
2025-05-03,Sunshine Coast,R2 1000m Mdn,2,243188994,67560234,14,Suzi Quatrose,3,0.0,133.05,0.0,16.37
2025-05-03,Sunshine Coast,R2 1000m Mdn,2,243188994,78689139,6,Want To Be Proud,4,0.0,4.4,1.0,1.8
2025-05-03,Sunshine Coast,R3 1000m Hcap,3,243188999,949133,1,Tiger Shark,2,1.0,2.02,1.0,1.47
2025-05-03,Sunshine Coast,R3 1000m Hcap,3,243188999,1067775,3,National Choice,3,0.0,8.29,0.0,3.5
2025-05-03,Sunshine Coast,R3 1000m Hcap,3,243188999,41223009,4,La Amigo,5,0.0,10.5,0.0,3.85
2025-05-03,Sunshine Coast,R3 1000m Hcap,3,243188999,41575083,6,Maximum Output,4,0.0,8.4,1.0,3.36
2025-05-03,Sunshine Coast,R3 1000m Hcap,3,243188999,51053135,2,Situation Room,1,0.0,5.33,0.0,2.42
2025-05-03,Sunshine Coast,R4 1000m 3yo,4,243189004,67039591,6,Heart And Spirit,4,1.0,15.2,1.0,3.85
2025-05-03,Sunshine Coast,R4 1000m 3yo,4,243189004,74189370,1,Estrondo,3,0.0,5.7,1.0,2.14
2025-05-03,Sunshine Coast,R4 1000m 3yo,4,243189004,79524474,5,Territory Ash,2,0.0,17.52,0.0,4.2
2025-05-03,Sunshine Coast,R4 1000m 3yo,4,243189004,80329510,4,Maikrow,5,0.0,6.89,0.0,2.38
2025-05-03,Sunshine Coast,R4 1000m 3yo,4,243189004,83154848,10,Etude,1,0.0,7.4,0.0,2.56
2025-05-03,Sunshine Coast,R5 1000m 3yo,5,243189009,73952406,9,Capital Beauty,2,0.0,25.0,0.0,5.15
2025-05-03,Sunshine Coast,R5 1000m 3yo,5,243189009,75392968,15,Shedrivesabentley,4,0.0,29.0,0.0,6.0
2025-05-03,Sunshine Coast,R5 1000m 3yo,5,243189009,81223789,1,Abender,1,0.0,8.45,1.0,2.62
2025-05-03,Sunshine Coast,R5 1000m 3yo,5,243189009,83154854,8,Bloods A Rushin,3,0.0,26.63,0.0,6.35
2025-05-03,Sunshine Coast,R5 1000m 3yo,5,243189009,83154856,11,Dashing Shanghai,5,0.0,7.17,0.0,2.62
2025-05-03,Sunshine Coast,,5,243189009,83154860,18,Fully Subscribed,5,,,,
2025-05-03,Sunshine Coast,R6 1400m Mdn,6,243189014,3058217,2,Intruder,2,0.0,4.6,1.0,1.83
2025-05-03,Sunshine Coast,R6 1400m Mdn,6,243189014,79844687,3,Malotru,4,0.0,6.2,0.0,2.51
2025-05-03,Sunshine Coast,R6 1400m Mdn,6,243189014,83154868,10,Peak Miss,5,0.0,8.25,0.0,2.9
2025-05-03,Sunshine Coast,R6 1400m Mdn,6,243189014,83154871,15,Techna,1,1.0,7.1,1.0,2.38
2025-05-03,Sunshine Coast,R6 1400m Mdn,6,243189014,83154875,19,Kalbar Queen,3,0.0,21.91,0.0,6.22
2025-05-03,Sunshine Coast,R7 1800m CL1,7,243189019,36557019,8,Lovey Dovey,5,0.0,7.81,1.0,2.84
2025-05-03,Sunshine Coast,R7 1800m CL1,7,243189019,63052363,3,Russian Mystic,3,0.0,15.55,0.0,3.9
2025-05-03,Sunshine Coast,R7 1800m CL1,7,243189019,65261082,2,Hartman,1,0.0,11.35,0.0,3.45
2025-05-03,Sunshine Coast,R7 1800m CL1,7,243189019,79293092,13,Kaffir Lily,2,0.0,4.12,0.0,1.85
2025-05-03,Sunshine Coast,R7 1800m CL1,7,243189019,83154884,9,Sanctuary Storm,4,0.0,9.12,1.0,3.11
2025-05-03,Sunshine Coast,R8 1000m Hcap,8,243189024,60694914,9,Missile One,3,1.0,3.91,1.0,1.8
2025-05-03,Sunshine Coast,R8 1000m Hcap,8,243189024,63859286,1,Luvarchie,4,0.0,18.0,0.0,4.6
2025-05-03,Sunshine Coast,R8 1000m Hcap,8,243189024,65023023,2,Port Erin,5,0.0,8.4,0.0,2.72
