Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
7/06/2024,Harness,VIC,Mildura,Darren and Brett Carroll,229663033,62662168,back,FALSE,"BACK: 5. Miss Ballymena (WIN) for 1 unit (Rated at $3.00)

Looks like working to the lead, from there if it can repeat its run when leading two runs back in slick time they will have their work cut out to catch it. ",Miss Ballymena,1,4.50,3.50,3.50,-1.00
7/06/2024,Harness,VIC,Mildura,Darren and Brett Carroll,229663039,26493301,back,FALSE,"BACK: 6. Spring Delight (WIN) for 1 unit (Rated at $3.00)

A lot will depend on if i get the map right but just looks very well graded here. Been racing in much stronger affairs and i actually think it can find the lead from the outside gate. If that occurs then we just want to be invovled. ",Spring Delight,0,4.39,-1.00,-1.00,0.29
7/06/2024,Harness,VIC,Mildura,Darren and Brett Carroll,229663057,56357556,lay,FALSE,"LAY: 7. Buzz Bomb (WIN) for 1 unit (Rated at $3.50)

From the inside back row draw it will have to be much better than them as will either need luck or do some work at some point to win. Im not sure its that much better than the opposition to happy to take it on here for a small play to end the night",Buzz Bomb,1,3.04,-1.00,2.04,-1.00
7/06/2024,Thoroughbred,NSW,Albury,Mitch Lewis,229659096,70137274,back,FALSE,"BACK: 9. Goldrick (WIN) for 1 unit (Rated at $3.00)

Having a small play on the debutant GOLDRICK here. Really liked what he produced at the trials in the lead up to this and he has drawn really well here which should give him a simple run. This doesn’t look and overly strong maiden so he should get a chance.",Goldrick,0,2.13,-1.00,-1.00,0.88
7/06/2024,Thoroughbred,NSW,Albury,Mitch Lewis,229659101,64342564,lay,TRUE,"LAY: 3. Super Sunny Seeya (WIN) for 1 unit (Rated at $5.00) 

Taking on the resuming SUPER SUNNY SEEYA here. He is a 1st up winner and has won here previously, but the query today is his race map. Over the 900m trip he has drawn an outside barrier and with good speed drawn under him, he is a danger of getting caught wide the trip. Small play against him. ",Super Sunny Seeya,0,3.99,0.33,-1.00,0.33
7/06/2024,Thoroughbred,NSW,Albury,Mitch Lewis,229659106,53486485,back,FALSE,"BACK: 5. Champagne Sharon (WIN) for 1 unit (Rated at $2.80)

CHAMPAGNE SHARON has drawn an ideal barrier today and has a super race map for this trip. He won well last start and steps up for this but still managed to get in well at the weights. A tiny question for her is how wet the track will be as she prefers dry ground so only a small play given that query but the race map is ideal.",Champagne Sharon,0,4.08,-1.00,-1.00,0.32
7/06/2024,Thoroughbred,NSW,Albury,Mitch Lewis,229659116,70137284,back,FALSE,"BACK: 1. Tycoon Jenny (WIN) for 2 units (Rated at $2.50) 

Expecting TYCOON JENNY should find this race much easier than the races she has contested previously in this prep. Gets an ideal race map and looks to settle forwards in the run. She resumes here of a let up but has previously run well fresh.",Tycoon Jenny,0,5.22,-1.00,-1.00,0.24
7/06/2024,Thoroughbred,QLD,Ipswich,Linton Chataway,229658929,62355726,lay,TRUE,"LAY: 5. Salamancas (WIN) for 1 unit (Rated at $5.00)

I expect this horse to be kept relatively short in the market thanks to the trainer and jockey booking. He had a perfect run throughout last start and was just poor in the straight and I am glad to see two horses in this race that beat him home last start, allowing us to have a good opportunity to lay this horse who is under the odds in early betting. ",Salamancas,0,3.71,0.37,-1.00,0.37
7/06/2024,Thoroughbred,QLD,Ipswich,Linton Chataway,229658944,63084428,back,FALSE,"BEST BET
BACK: 7. Miss Miriam (WIN) for 2 units (Rated at $1.80)

Bumped into a smart one on debut last start but if she can produce a performance to the same level of that or the start prior she will win this easily.",Miss Miriam,1,1.73,0.73,0.73,-1.00
7/06/2024,Thoroughbred,QLD,Ipswich,Linton Chataway,229658959,3072558,back,TRUE,"BACK: 3. Costner (WIN) for 2 units (Rated at $2.00)

Impressive debut for the new stable last start and he was strong right through the line. That was over 1100m so I am doubtful the 1200m distance stops him, I expect him to stalk the leader throughout and to be the one finishing the strongest late. ",Costner,0,2.62,-1.00,-1.00,0.62
7/06/2024,Thoroughbred,VIC,Swan Hill,Glenn Ingram,229658899,70137891,back,TRUE,"BACK: 12. Colsridge (WIN &amp; PLACE) for 2 units (Rated at $6.00)

Veteran racing in good form, freshened since the unlucky first-up run at Bendigo, jumped out since going forward to lead. Meech up and likely to be prominent early. ",Colsridge,0,12.13,-1.00,-1.00,0.09
7/06/2024,Thoroughbred,VIC,Swan Hill,Jackson Oldham,229658883,27849615,back,FALSE,"BACK: 2. King's Capital  (WIN) for 3 units (Rated at $1.79) 

The ratings for King's Capital have him a standout in this race and the map looks great versus his two main rivals in betting two. The one knock would be 1800m back to 1600m but he's such a grinder that I like the fact he can use his high cruising speed. ",Kings Capital,0,3.40,-1.00,-1.00,0.42
7/06/2024,Thoroughbred,VIC,Swan Hill,Jackson Oldham,229658899,49297073,back,TRUE,"BACK: 8. Press Down  (WIN) for 5 units (Rated at $1.55)

Press Down has produced two ratings in his three runs this preparation that would win this comfortably and most likeable, he does things from on-speed. With the scratching of the only other speed influence Fancify, this race looks set up on a platter for Press Down",Press Down,1,2.16,1.16,1.16,-1.00
7/06/2024,Thoroughbred,VIC,Swan Hill,Jackson Oldham,229658907,38328492,lay,TRUE,"LAY: 2. Bellinger (WIN) for 2 units (Rated at $3.40) 

Likely a race in two as the market suggests but Bellinger at $2.5 in racemorning betting looks too close in the market to the very progessive Baraqiel, who will likely have the map advantage on him. ",Bellinger,0,4.40,0.29,-1.00,0.29
8/06/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,229700739,65090333,back,TRUE,"BACK: 2. Sunset Lasso (WIN) for 3 units (Rated at $1.80)

Sunset Lasso showed brilliant box speed to lead last week over this track and trip defeating Chef’s Kiss by upwards of four lengths. She’s drawn closer to the fence here and there’s no reason why she can’t cross Starlight Ariel early, find the top and prove hard to run down once again. Surprised she’s not shorter in the market considering the dominance of her win last week against similar opposition and map favours tonight.",Sunset Lasso,0,2.06,-1.00,-1.00,0.94
8/06/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,229700744,58345100,lay,TRUE,"LAY: 4. Gimli (WIN) for 2 units (Rated at $5.00) 

Despite winning last start over this track and trip, Gimli was only able to clock 27.51 when seemingly having all favours from box one in a race he was expected to win judging off his $1.10 SP. She now has to contend with the squeeze box and has an extremely quick beginner drawn directly outside her in Sassy Snickers who could certainly cramp her for room early. Undeserving favourite.",Gimli,0,4.10,0.32,-1.00,0.32
8/06/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,229700754,58672419,back,FALSE,"BACK: 5. My Anarchy Boy (WIN) for 3 units (Rated at $1.80) 

My Anarchy Boy had no luck whatsoever in a heat of the Winter Cup last week. He is always a victim of circumstances due to his racing style; however, he will only need even luck to come up trumps in this race. He comfortably beat out Edsel Bale last week and he should have the speed to cross Lady Dior who is coming off runs over the middle distance. If he can land outside Molfetta Cruise early, he is more than capable of breaking 27 seconds.
",My Anarchy Boy,0,2.24,-1.00,-1.00,0.81
8/06/2024,Harness,QLD,Albion Park,Ryan Spice,229675025,57081236,back,FALSE,"BACK: 5. Regazzo Di Tilly (WIN &amp; PLACE) for 1 unit (Rated at $4.00)

Regazzo Di Tilly is airborne, looking to make it 4 wins on the bounce. He will slide forward and race on pace once again.",Regazzo Di Tilly,1,3.57,2.57,2.57,-1.00
8/06/2024,Harness,QLD,Albion Park,Ryan Spice,229675028,24783806,back,TRUE,"BACK: 1. Jimartee (WIN) for 3 units (Rated at $1.80)

Jimartee draws to get his chance on the front end with Alannah Richardson jumping in the cart. Second up after a hot trial, there will be no excuses here.",Jimartee,1,1.32,0.32,0.32,-1.00
8/06/2024,Harness,QLD,Albion Park,Ryan Spice,229675031,58079719,back,TRUE,"BACK: 5. Captain Shuffles (WIN) for 4 units (Rated at $1.80) 

Captain Shuffles will use his electric turn of foot to take the front early in proceedings and look to dictate from the front end. He is one of the more exciting horses on the rise in QLD.",Captain Shuffles,1,2.00,1.00,1.00,-1.00
8/06/2024,Harness,QLD,Albion Park,Ryan Spice,229675041,47801102,lay,TRUE,"LAY: 6. Bronski Delight (PLACE) for 2 units (Rated at $2.50)

Bronski Delight is first up without a trial from a wide draw, she will settle rearward most likely.

Its Ebonymivory is the class horse and the one they all have to beat.",Bronski Delight,0,3.70,0.37,-1.00,0.37
8/06/2024,Harness,QLD,Albion Park,Ryan Spice,229675050,70080916,back,FALSE,"BACK: Bonnies Dance (PLACE) for 2 units (Rated at $2.00)

Bonnies Dance has the plum draw and gate speed to hold out the early challengers, expecting her to end up leaders back in transit.",Bonnies Dance,1,1.74,0.74,0.74,-1.00
8/06/2024,Harness,VIC,Melton,Darren and Brett Carroll,229674974,40611655,back,TRUE,"BACK: 1. Curly James (WIN) for 3 units (Rated at $1.55)

Drawn to lead &amp; control race over the sprint trip - this horse looks extremely hard to beat.",Curly James,0,2.26,-1.00,-1.00,0.79
8/06/2024,Harness,VIC,Melton,Darren and Brett Carroll,229674977,70103195,lay,TRUE,"LAY: 10. Rockinwithattitude (WIN) for 3 units (Rated at $11.00)

Top mare yes, but fresh off a poor draw over the sprint trip is an ugly mix! She looks an easy risk in a field of quality trotters.",Rockinwithattitude,0,8.46,0.13,-1.00,0.13
8/06/2024,Harness,VIC,Melton,Darren and Brett Carroll,229674980,53374008,back,FALSE,"BACK: 6. Ubetcha Tigerpie (WIN) for 2 units (Rated at $1.80) 

Coming a series of peak performances &amp; a very unlucky last start in high grade, this race looks a great set-up. Maps to work to the lead early &amp; will be very hard to beat from there.
",Ubetcha Tigerpie,0,5.70,-1.00,-1.00,0.21
8/06/2024,Harness,VIC,Melton,Darren and Brett Carroll,229674998,59455061,back,FALSE,"BACK: 10. More Wanted (WIN) for 1 unit (Rated at $2.40)

Most impressive of the heat winners &amp; likely to start reasonable odds, he's worth a small play.",More Wanted,0,3.20,-1.00,-1.00,0.45
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659457,70138555,lay,TRUE,"LAY: 2. Due Calzini (WIN) for 1 unit (Rated at $9.00) 

The top three in betting bring the strongest form lines to the race and although Due Calzini has the runs on the board over this distance, the strength of those races is questionable, and I can't see anything outside of the top three selections winning this race. ",Due Calzini,0,12.38,0.09,-1.00,0.09
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659457,70138557,lay,FALSE,"8. Aemelius (WIN) 
",Aemelius,0,2.54,0.65,-1.00,0.65
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659466,48907541,back,FALSE,6. Deepour (WIN),Deepour,0,34.00,-1.00,-1.00,0.03
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659466,50529280,back,FALSE,"11. Steady Ready (WIN)

Proven 2nd up performer. Last prep he won 2nd up at this track/trip, absorbed a fast tempo and was strong late. Gets in light and draws well today.",Steady Ready,1,6.15,5.15,5.15,-1.00
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659467,50529280,back,FALSE,11. Steady Ready (PLACE),Steady Ready,1,2.51,1.51,1.51,-1.00
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659475,70138572,back,TRUE,"BACK: 3. Yellow Brick (WIN) for 2 units (Rated at $2.40) 

Looks ready to win third up and he has a peak performance at this track over 1600m. From the good draw and with J Mac on it is likely he finds this level of performance and that will make him very hard to beat back to this grade. ",Yellow Brick,1,3.08,2.08,2.08,-1.00
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659484,59115064,back,FALSE,"2. Moravia (WIN)

He’s only got the 1 career win to his name which came on debut, since then has been running against the very best 3YO’s at Group level and has been well and truly around the mark. First campaign as a Gelding and trialled up beautifully before running well enough at Sunny Coast on a bottomless deck FUP. With good speed engaged, Mark Zahra should be able to find a back to follow and be hard to hold out. 1x3.",Moravia,0,5.92,-1.00,-1.00,0.20
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659484,70138581,back,FALSE,"BACK: 14. Fortuneer (WIN) for 1 unit (Rated at $6.00)

Was extremely well backed first up but was never really given a chance with a negative ride throughout. Despite this she still managed the fastest last 200m of the race and with the step up in distance I expect her to be in the finish of this race. 


",Fortuneer,0,9.25,-1.00,-1.00,0.12
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659485,70138581,back,FALSE,14. Fortuneer (PLACE),Fortuneer,0,3.41,-1.00,-1.00,0.41
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659493,49765397,back,FALSE,7. Fall For Cindy (WIN),Fall For Cindy,0,14.14,-1.00,-1.00,0.08
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659493,61337548,back,TRUE,"BACK: 1. La Crique (WIN) for 3 units (Rated at $2.30)

Extremely well placed under the weight for age conditions of the race. If she can find the level she produced when fourth in the Group 1 Empire Rose that performance will be good enough to win this restricted race and she can go on to be competitive in races later in the winter carnival. ",La Crique,1,3.05,2.05,2.05,-1.00
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659494,49765397,back,FALSE,7. Fall For Cindy (PLACE),Fall For Cindy,0,3.10,-1.00,-1.00,0.48
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659502,8214154,back,FALSE,"BACK: 5. Moonlight Magic (WIN) for 1 unit (Rated at $7.00) 

Moonlight Magic on the quick seven day back up makes some appeal although beaten 10 lengths by Warmonger that was one of the best Derby performances in recent times and the stable needed a result to get a run in the Oaks, so here she is. 
",Moonlight Magic,0,21.56,-1.00,-1.00,0.05
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659502,61104701,back,FALSE,14. Kind Words (WIN),Kind Words,0,11.51,-1.00,-1.00,0.10
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659502,64122294,back,FALSE,"1. Molly Bloom (WIN) 

She gets her chance to turn the tables on SCARLET OAK and I love the set up to do so. She’s in her 2nd preparation of racing, presents 3rd up and will be ready to peak after sustaining a wide run in The Roses.",Molly Bloom,0,7.49,-1.00,-1.00,0.15
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659502,69129444,back,FALSE,11. Mare Of Mt Buller (WIN),Mare Of Mt Buller,0,5.20,-1.00,-1.00,0.24
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659502,70102230,lay,FALSE,4. Scarlet Oak (WIN) ,Scarlet Oak,0,5.58,0.22,-1.00,0.22
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659503,8214154,back,FALSE,5. Moonlight Magic (PLACE),Moonlight Magic,0,4.63,-1.00,-1.00,0.28
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659503,61104701,back,FALSE,14. Kind Words (PLACE),Kind Words,0,4.01,-1.00,-1.00,0.33
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659503,69129444,back,FALSE,11. Mare Of Mt Buller (PLACE),Mare Of Mt Buller,0,2.14,-1.00,-1.00,0.88
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659511,2799540,back,FALSE,"8. Insurrection (WIN) 

Too short. Latest run at Newcastle visually impressive, race was pedestrian, 15L outside BM to the 600m so entitled to get home well. Seasoned 3YO’s here.",Insurrection,0,9.08,-1.00,-1.00,0.12
8/06/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,229659511,49297434,back,FALSE,3. Vilana (WIN) ,Vilana,1,3.99,2.99,2.99,-1.00
8/06/2024,Thoroughbred,VIC,Flemington,Bella Anderson,229662000,54670942,lay,FALSE,Lay #10,Brazen Lady,0,5.49,0.22,-1.00,0.22
8/06/2024,Thoroughbred,VIC,Flemington,Bella Anderson,229662000,63926502,back,FALSE,Back #9,Moor Mumm,0,5.38,-1.00,-1.00,0.23
8/06/2024,Thoroughbred,VIC,Flemington,Bella Anderson,229662009,60529239,back,FALSE,Back #10,Enxuto,0,32.01,-1.00,-1.00,0.03
8/06/2024,Thoroughbred,VIC,Flemington,Bella Anderson,229662018,49891622,back,FALSE,Back #8,Queen Air,0,25.00,-1.00,-1.00,0.04
8/06/2024,Thoroughbred,VIC,Flemington,Bella Anderson,229662045,59115215,back,FALSE,Back #3,Pivot City,0,9.60,-1.00,-1.00,0.12
8/06/2024,Thoroughbred,VIC,Flemington,Bella Anderson,229662045,70138248,lay,FALSE,Lay #6,Carbonados,0,6.43,0.18,-1.00,0.18
8/06/2024,Thoroughbred,VIC,Flemington,Glenn Ingram,229662063,56606246,back,TRUE,"BACK: 9. Legio Ten (WIN) for 1 unit (Rated at $5.00)

Switching states, likes the straight track and has a booming finish. With any luck weaving runs should be in the finish. Drying track a query. ",Legio Ten,0,8.32,-1.00,-1.00,0.14
8/06/2024,Thoroughbred,VIC,Flemington,Jackson Oldham,229662018,70138231,back,TRUE,"BACK: 3. Quantum Cat (WIN) for 4 units (Rated at $2.10)

Keen here on Quantum Cat. He produced a really big rating relative to this race last start in Sydney and most importantly for how I look at staying races, he did so over 2400m, giving him the perfect platform for 2500m. The other two main hopefuls in betting Berkshire Breeze and Mirzann are both stepping up from 2000m. 
",Quantum Cat,0,2.59,-1.00,-1.00,0.63
8/06/2024,Thoroughbred,VIC,Flemington,Jackson Oldham,229662036,70138244,back,FALSE,"BACK: 12. Silent Surrente  (WIN) for 2 units (Rated at $3.40)

Silent Surrente is a bet for me but I will be waiting to see if we get any of that rain, if not then she will be a really strong bet, who is likely suited but the pattern of the meeting, up on speed. She beat all bar a Caulfield Cup hopeful in Adelaide last start and gets in with only 53kg. ",Silent Surrente,0,4.00,-1.00,-1.00,0.33
8/06/2024,Thoroughbred,VIC,Flemington,Jackson Oldham,229662045,70138250,back,FALSE,"BACK: 13. Marble Nine  (WIN) for 2 units (Rated at $6.90)

A lottery but one where I think it'll be plus EV to have a ticket on Marble Nine. Would I have preferred another jockey? absolutely but if this bloke isn't a Stakes class horse I'll give it up. The ratings are sensational, the map is perfect and I have him priced the only horse in single figures in my market. ",Marble Nine,0,5.60,-1.00,-1.00,0.22
8/06/2024,Thoroughbred,VIC,Flemington,Jackson Oldham,229662054,70138264,back,FALSE,"BACK: 20. Elouyou (WIN) for 3 units (Rated at $2.90) 

I feel like I'm just repeating myself with my case for my bets today, the ratings are really good, the map is great, D.Lane gets down to 54kg and The Open who beat him last start has come out and franked the form nicely, an easy bet to have. ",Elouyou,0,2.71,-1.00,-1.00,0.58
8/06/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,229658981,58371442,back,TRUE,"BACK: 3. The Cunning Fox (WIN) for 2 units 

The Cunning Fox was a good winner two back then didn’t have a heap go right last start when running 4L last. The run still had merit. He has a great record over this distance and draws for a softer run in transit. Like the engagement of Todd Pannell and Melbourne staying events are stronger than ours. Dixie Whistler is a bit of a Parks Specialist with 2 wins and 6 placings from 11 goes here. She makes her own luck upfront and could prove hard to get past with the smart claim for Alana Livesey. Lake’s Folly is racing consistently without winning this prep. Is always around the mark in these staying events. Draws well and gets a claim for Rochelle Milnes. Shadow Hawk has been OK for 2 runs back from a spell. Is getting to the correct trip now and gets the experienced staying hoop in Dominic Tourneur aboard. Can improve at odds. ",The Cunning Fox,0,2.42,-1.00,-1.00,0.70
8/06/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,229658999,48260703,back,FALSE,"BACK: 3. Maracort  (WIN) for 2 units 

Maracourt is becoming the punters worst nightmare the past couple but is clearly the best horse in the race. Tragedy beaten last time out then just grabbed on the line at the latest. He draws well here and goes well on the Parks track. It’s now or never! Chipson was smashed in betting last start and was something beaten after being held up badly and rocketed to the line to just miss. Loves this distance and like the engagement of Kayla Crowther. Looks the danger. Brave Star was a big price fresh but ran an eyecatching 4th. Will be fitter for it and has a great 2nd up record. Gets good weight relief with the 3kg claim for Rochelle Milnes. Bolted In worked to the line well for 4th in the same race as Maracourt. Sure to be in the mix again. ",Maracourt,0,3.67,-1.00,-1.00,0.37
8/06/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,229659017,70137646,back,FALSE,"BACK: 3. Hard Prince (WIN) for 1 unit

Not much went right for Hard Prince last start when raced 3 wide on a limb but still worked hard for 3rd placing. Richard Jolly has 4 horses in the race and Jake Toeroek has chosen this one to ride. That’s a big push. Has been very good since joining the stable. Our Divinyl has started big odds both runs back from a spell but has defied that with excellent performances. Is fitter for 2 runs back and should appreciate the extra 100m in trip. Cherokee Miss returns from G3 company where she was probably outclassed. The start prior ran 2nd to G1 performed A Samurai Mind. That’s a good reference for this. Hollandiase is having no luck at mid-week level of late. Was beaten by track bias at Balaklava last time out. Up in grade but drops in weight and does have a metro win to his name.",Hard Prince,0,9.84,-1.00,-1.00,0.11
8/06/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,229659026,4387417,back,FALSE,"BACK: 3. Validated (WIN) for 2 units 

Validated will find this easier than recent racing. Was very good at Group 3 level two back before having no luck down the tricky Flemington straight. Drops big time in grade and gets weight relief for the 3kg claim of Rochelle Milnes. Best horse in the race. Bellinger comes across from a good performance at Caulfield when hit the line well for 3rd over the 1200m. He doesn’t know how to run a bad race and gets the services of leading jockey Jake Toeroek. Picargo is another that will appreciate the class drop. Has been competing at Group and Listed level. Never missed the quinella at the track/distance in 4 runs and will appreciate the drop in class. Quality horse. Sweet Baby Boom is racing well for the Clarken/Oshea stable without much luck. Raced wide and was a sitting duck late last time out. Draws for a soft run here. Can improve. ",Validated,0,4.90,-1.00,-1.00,0.26
8/06/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,229659035,3928636,back,FALSE,"BACK: 11. Shadowfax (WIN) for 2 units  

Shadowfax is racing very consistently this prep. Has bought his form to metro level after an easy kill at Pt Lincoln is very well met at the weights with the 3kg claim for Felicity Atkinson and meets the talented Foxy Femme 4kg better at the weights. Foxy Femme is racing very well without winning. Did a huge job to come from well back for 4th last time out. Doesn’t know to run a bad race and never missed a place at the track and dist. Esseffninety was brave for 2nd when only just grabbed on the post at this track last start. No reason why he can’t go one better. El Salto drops a few pegs in grade and is a noted weight carrier. Has won at this track and trip in the past and Garrett Lynch horses can bob up at a price. ",Shadowfax,0,4.00,-1.00,-1.00,0.33
8/06/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,229659559,70138915,back,FALSE,"BACK: 9. Gelatin (WIN) for 1 unit (Rated at $8.00)

GELATIN gets ideal conditions here on a heavy track. He has a super record on a heavy track (3:2-0-1) and is now 3rd up and rising to the 1600m. Condition’s suit today and he looks a good value play.",Gelatin,0,9.40,-1.00,-1.00,0.12
8/06/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,229659559,70138923,back,FALSE,"BACK: 18. November Falls (WIN) for 1 unit (Rated at $8.00)

Was close to a win last start in a similar race but goes up to the 1600m now and onto a heavy track which are both positives. Can justify 2 small bets on runners who represent good value and finding themselves in suitable conditions. 
",November Falls,0,7.40,-1.00,-1.00,0.16
8/06/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,229659604,41921229,back,FALSE,"BACK: 7. Frankie Pinot (WIN &amp; PLACE) for 1 unit (Rated at $9.00)

FRANKIE PINOT hasn’t been in the greatest of form of late, but is certainly worth the EW play and a big price on a heavy track. His 2 career peak runs have both been on heavy 10 tracks so the wetter the better for him and in these conditions he will likely get every opportunity to find his best form again. He may go back and need some luck late which is the query, but there is enough value to find out. ",Frankie Pinot,0,26.79,-1.00,-1.00,0.04
8/06/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,229659604,54936053,lay,TRUE,"LAY: 12. Estadio Mestalla  (WIN) for 2 units (Rated at $7.50)

Against ESTADIO MESTELLA in this race based on the track conditions expected for today. He is yet to win on a soft or heavy track and given we are expected to be at a very heavy level, he may find these conditions very testing when trying to make up ground late. ",Estadio Mestalla,0,3.73,0.37,-1.00,0.37
8/06/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,229659605,41921229,back,FALSE,"BACK: 7. Frankie Pinot (WIN &amp; PLACE) for 1 unit (Rated at $9.00)

FRANKIE PINOT hasn’t been in the greatest of form of late, but is certainly worth the EW play and a big price on a heavy track. His 2 career peak runs have both been on heavy 10 tracks so the wetter the better for him and in these conditions he will likely get every opportunity to find his best form again. He may go back and need some luck late which is the query, but there is enough value to find out. ",Frankie Pinot,0,5.29,-1.00,-1.00,0.23
8/06/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,229659613,70139086,back,FALSE,"BACK: 12. Williamsburg (WIN) for 1 unit (Rated at $5.00) 

WILLIAMSBURG was brave last start when he nearly defeated the inform IKNOWASTAR. He gets a good chance to be able to win one here as he looks well suited on a heavy track and rising to the 2000m after the way he finished off last start. He hasn’t won over the 2000m before but think with this race map and the expected hot tempo this race will have should set him up to get a good run at them late.",Williamsburg,0,4.78,-1.00,-1.00,0.26
8/06/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,229659622,52436028,back,FALSE,"BACK: 11. Semillion (WIN) for 2 units (Rated at $4.00)

Having a saver play on SEMILLION as well who is a last start winner on a heavy track. He is well suited in these conditions and if he can produce an effort similar to the Newcastle win, he should be around the mark again. ",Semillion,0,4.89,-1.00,-1.00,0.26
8/06/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,229659632,70139126,back,FALSE,"BACK: 20. Toesonthenose (PLACE) for 1 unit (Rated at $5.00) 

WATERFORD was unlucky not to win The Scone Cup and looks the class of the field. May prove hard to beat but I want to have a small play for TOESONTHENOSE to place. He comes out of a high rated race last start where he was 3rd and now drops back down to the 1600m which suits him as he does have a good record over this trip (3:2-0-1). It is a decent step up in grade for him, but he can get through the conditions and has no weight which should help on a tough track. May run a big race. ",Toesonthenose,0,4.79,-1.00,-1.00,0.26
9/06/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,229700357,42401814,lay,TRUE,"LAY: 2. King Kulafu (WIN) for 2 units (Rated at $6.00)

This looks a class rise for King Kulafu, Maps to be a high pressure race so even if found the top will not get things its own way. Can over race as well for an additional negative. ",King Kulafu,0,15.71,0.07,-1.00,0.07
9/06/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,229700363,37454843,back,FALSE,"BACK: 5. Animado (WIN) for 1 unit (Rated at $4.00) 

Animado has been progressively getting better each run, has the gate speed to push forward and if leads will give a great sight at an each way price.",Animado,0,11.00,-1.00,-1.00,0.10
9/06/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,229700365,44591587,back,TRUE,"BACK: 6. Berriesandcherries  (WIN) for 2 units (Rated at $1.70)

Looks perfectly placed here off the back of some very nice recent performances, the last of them at metro level at Melton. Can do work and is likely to have to do so here as well.",Berriesandcherries,1,1.78,0.78,0.78,-1.00
9/06/2024,Thoroughbred,SA,Port Augusta,Lachlan Mosley,229700320,66983416,back,FALSE,"BACK: 5. Two Percent Ice  (WIN) for 2 units 

Two Percent Ice was luckless two back before an honest 2nd here behind Ambello. Looked like he would miss a placing but really fought back strongly to grab 2nd. Gives every indication that the 1400m suits now. Kung Fu Kisses comes across from runs in Victoria where he hasn’t been too far away. They have tinkered with gear for the first run in Pt Augusta. He draws well and gets a 2kg claim. Scarface was OK late for 3rd over the 1200m last time out. Is another that might enjoy the rise in distance. Shadowist was OK for 3rd last time when heavily backed. Respect the market support.",Two Percent Ice,0,3.29,-1.00,-1.00,0.44
