Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Linton Chataway,4/08/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,3,5,LAY,WIN,4.6,5. Rich Minx,1,BEST BET,231337108,72200832,7,0,7,0.16,0,0.16
Linton Chataway,4/08/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,2.8,4. Smoke N Oakum,1,,231337123,72200841,7,0,2.75,-1,0,0
Linton Chataway,4/08/2024,Wyong,LAY OF THE DAY,FALSE,Thoroughbred,1,6,LAY,WIN,6,6. Elusive Mission,1,BEST BET,231336435,70854747,10,0,7,0.15,0,0.15
Joshua Ingram,4/08/2024,Wyong,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,,3. Elle Hudson,3,BEST BET,231336435,70599691,10,1,1.5,1.35,0,1.35
Joshua Ingram,4/08/2024,Wyong,EXPERT TIPS,FALSE,Thoroughbred,4,2,LAY,WIN,,2. Kervette,2,,231336450,70927915,10,1,1.86,-2,0,0
Joshua Ingram,4/08/2024,Wyong,EXPERT TIPS,FALSE,Thoroughbred,6,1,LAY,WIN,,1. Oceans One,2,,231336460,49332173,10,0,2.68,1.07,0,0
Joshua Ingram,5/08/2024,Lismore,EXPERT TIPS,FALSE,Thoroughbred,5,15,BACK,WIN,,15. Straya Pride,2,BEST BET,231390821,65860670,10,0,3.55,-2,0,-2
Joshua Ingram,5/08/2024,Lismore,EXPERT TIPS,FALSE,Thoroughbred,6,10,BACK,WIN,,10. September Girl,2,,231390826,35819314,10,0,9.94,-2,0,0
Joshua Ingram,5/08/2024,Lismore,EXPERT TIPS,FALSE,Thoroughbred,6,10,BACK,PLACE,,10. September Girl,2,,231390827,35819314,10,0,2.31,-2,0,0
Joshua Ingram,5/08/2024,Lismore,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,WIN,,5. Talma I Love Her,2,,231390831,51957779,10,0,7,-2,0,0
Joshua Ingram,5/08/2024,Lismore,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,PLACE,,5. Talma I Love Her,2,,231390832,51957779,10,1,2.05,1.89,0,0
Chris Camilleri,5/08/2024,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,WIN,3.5,7. Cardiologist ,1,,231338763,1163165,7,0,6.2,-1,-1,0
Chris Camilleri,5/08/2024,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,1.5,2. Hot Wings ,4,BEST BET,231338771,7569332,7,0,1.66,-4,-4,-4
Chris Camilleri,5/08/2024,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,3,7. Russian Summer ,2,,231338779,45737373,7,0,4,-2,-2,0
Chris Camilleri,5/08/2024,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,7,6,LAY,WIN,8,6. Duel Venture ,2,BEST BET,231338795,71223214,7,0,3.59,0.72,0.72,0.72
Glenn Ingram,5/08/2024,Pakenham,LATE MAIL,FALSE,Thoroughbred,7,8,BACK,WIN,,8. Written Bligh,3,BEST BET,231338795,72240390,7,0,3.28,-3,0,-3
Chris Camilleri,5/08/2024,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,9,5,BACK,WIN,2.8,5. Saveadateforme ,2,BEST BET,231338811,65204334,7,0,3.05,-2,-2,-2
Scott Hill,5/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,2,1,BACK,WIN,1.4,1. Paint The Palette,5,,231387336,72213568,7,1,1.33,1.53,0,0
Scott Hill,5/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,2.2,5. Vase Nira,3,,231387338,56844958,7,0,2.64,-3,-3,0
Scott Hill,5/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,5,1,BACK,WIN,1.3,1.  Miss Hepburn,5,BEST BET,231387342,59391564,7,1,1.29,1.35,0,1.35
Scott Hill,5/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,1.85,2. Ideal Muscle,3,,231387344,51657202,7,1,1.94,2.62,2.62,0
Scott Hill,5/08/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,7,3,LAY,PLACE,2.8,3. La Vista,3,,231387347,39008240,7,1,2.36,-3,-3,0
Michael Tye,5/08/2024,Shepparton,EXPERT TIPS,FALSE,Greyhounds,1,5,BACK,WIN,,5. Big Reveal,1,,231422747,72312222,7,0,2,-1,0,0
Michael Tye,5/08/2024,Shepparton,EXPERT TIPS,FALSE,Greyhounds,4,6,BACK,WIN,2.75,6. Pegleg Pete ,2,BEST BET,231422762,69421842,7,1,2.94,3.61,3.61,3.61
Michael Tye,5/08/2024,Shepparton,EXPERT TIPS,FALSE,Greyhounds,5,8,BACK,PLACE,1.6,8. Mighty Quinn ,2,,231422768,58138819,7,0,1.78,-2,-2,0
Michael Tye,5/08/2024,Shepparton,EXPERT TIPS,FALSE,Greyhounds,8,3,LAY,WIN,3.15,3. Pass The Buck ,1,BEST BET,231422782,59685256,7,1,1.65,-1,-1,-1
Michael Tye,5/08/2024,Shepparton,EXPERT TIPS,FALSE,Greyhounds,10,7,BACK,WIN,7,7. Ocean Burn ,1,,231422792,62356231,7,1,6.2,4.84,0,0
Michael Tye,5/08/2024,Shepparton,EXPERT TIPS,FALSE,Greyhounds,11,8,BACK,WIN,8,8. Lady Arandt ,1,,231422797,59323534,7,0,26,-1,-1,0
Ryan Spice,6/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,1.6,6. Ahundredplus,3,BEST BET,231419683,72213679,7,1,2.2,3.35,3.35,3.35
Ryan Spice,6/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,3,11,BACK,WIN,1.7,11. Is That A Bid,3,BEST BET,231419685,28699498,7,1,1.97,2.71,2.71,2.71
Ryan Spice,6/08/2024,Albion Park,EXPERT TIPS,FALSE,Harness,5,6,LAY,PLACE,2,6. Sinabun,2,BEST BET,231419690,70458125,7,0,3.48,0.75,0,0.75
Linton Chataway,6/08/2024,Ballarat,LAY OF THE DAY,FALSE,Thoroughbred,1,5,LAY,WIN,5,5. Fair Game,1,BEST BET,231419754,1279497,7,0,3.64,0.35,0.35,0.35
Jackson Oldham,6/08/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,2,1,LAY,WIN,5.5,1. Attaboom,2,BEST BET,231419762,57450709,7,0,4.92,0.47,0.47,0.47
The Leg Up,6/08/2024,Ballarat,LAY OF THE DAY,FALSE,Thoroughbred,4,3,LAY,WIN,6,3. Heavenly Eagle,1,BEST BET,231419778,43154226,7,0,6.89,0.16,0,0.16
Glenn Ingram,6/08/2024,Ballarat,LATE MAIL,FALSE,Thoroughbred,5,1,BACK,WIN,3,1. Signal,2,BEST BET,231419786,2210222,7,1,2.2,2.23,0,2.23
Jackson Oldham,6/08/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,2.6,1. Signal,1,BEST BET,231419786,2210222,7,1,2.2,1.12,0,1.12
Scott Hill,6/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,9,BACK,WIN,1.85,9. Off The Charts,3,BEST BET,231419267,72213583,7,0,3.25,-3,-3,-3
Scott Hill,6/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,5,BACK,WIN,3.3,5. Frankie J Holden,2,,231419270,49460754,7,0,5.39,-2,-2,0
Scott Hill,6/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,4,3. Hengheng,1,,231419273,28467512,7,0,5.6,-1,-1,0
Scott Hill,6/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,2,BACK,WIN,1.5,2. Xpress Party,3,,231419276,72213584,7,0,1.4,-3,0,0
Scott Hill,6/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,1.85,2. Sebastian James,3,,231419279,72213589,7,1,2.08,3.01,3.01,0
Scott Hill,6/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,1.65,2. Hold The Ammo,3,,231419282,72213595,7,1,1.93,2.59,2.59,0
Scott Hill,6/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,1,LAY,WIN,2.8,1. Shehadi,3,,231419285,41050279,7,0,2.88,1.48,0,0
Scott Hill,6/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,2.5,3. Brulee,2,,231419285,12173659,7,0,3.13,-2,-2,0
Will Norman,6/08/2024,Menangle,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,2.5,7. Down Under Earl,2,BEST BET,231419619,25156587,7,1,2.55,2.88,2.88,2.88
Will Norman,6/08/2024,Menangle,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,2.5,2. Larrikin Lenny,1,,231419628,66088917,7,0,3.25,-1,-1,0
Will Norman,6/08/2024,Menangle,EXPERT TIPS,FALSE,Harness,6,2,BACK,PLACE,2.5,2. Destiny Stride,1,,231419632,61881448,7,1,2.12,1.04,0,0
Mark Lawrence,6/08/2024,Port Pirie,EXPERT TIPS,FALSE,Harness,1,6,LAY,WIN,4.5,6. Johnnyboyazza,3,BEST BET,231419701,68424874,7,0,5.04,0.69,0,0.69
Mark Lawrence,6/08/2024,Port Pirie,EXPERT TIPS,FALSE,Harness,3,9,BACK,PLACE,2.75,9. Lightning Jash,2,BEST BET,231419706,63417520,7,1,1.65,1.21,0,1.21
Darren Carroll,6/08/2024,Shepparton,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,2.5,4. Bandit Eyes,2,,231419665,48402474,7,0,4,-2,-2,0
Darren Carroll,6/08/2024,Shepparton,EXPERT TIPS,FALSE,Harness,2,9,LAY,WIN,7.5,9. Im Dustee,2,BEST BET,231419667,72201747,7,0,10.4,0.2,0,0.2
Darren Carroll,6/08/2024,Shepparton,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,3.5,3. She Haunts Em,2,BEST BET,231419675,51455037,7,0,7.92,-2,-2,-2
Will Norman,7/08/2024,Bathurst,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,4.5,2. Mighty Atom,1,,231459273,3439666,7,0,5.5,-1,-1,0
Will Norman,7/08/2024,Bathurst,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,3,8. Wattosblazeofglory,1,,231459279,56528805,7,0,3.45,-1,-1,0
Will Norman,7/08/2024,Bathurst,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,2,4. The Swift One,2,BEST BET,231459288,72241098,7,0,2.74,-2,-2,-2
Will Norman,7/08/2024,Bathurst,EXPERT TIPS,FALSE,Harness,8,4,BACK,WIN,2,4. Sensationalize,1,,231459291,68381752,7,1,2.94,1.8,1.8,0
Will Norman,7/08/2024,Bathurst,EXPERT TIPS,FALSE,Harness,9,8,BACK,WIN,1.8,8. Gisselle,2,,231459294,72241107,7,0,2.05,-2,-2,0
Mitch Lewis,7/08/2024,Canterbury,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,2.7,7. Bonita Queen,3,BEST BET,231460259,64546528,10,0,3.03,-3,-3,-3
Mitch Lewis,7/08/2024,Canterbury,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,6,6. So Good So Cool,1,,231460275,52873423,10,0,6.38,-1,-1,0
Mitch Lewis,7/08/2024,Canterbury,EXPERT TIPS,FALSE,Thoroughbred,7,6,LAY,WIN,8,6. Noble Conqueror,1,BEST BET,231460283,72354255,10,0,7.75,0.13,0.13,0.13
Linton Chataway,7/08/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,2.9,5. No Brakes,2,,231460859,5981419,7,0,6,-2,-2,0
Linton Chataway,7/08/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,2.2,4. Dirt Cheap,2,BEST BET,231460866,72354437,7,0,3.15,-2,-2,-2
The Leg Up,7/08/2024,Doomben,LAY OF THE DAY,FALSE,Thoroughbred,5,9,LAY,WIN,6.5,9. Free Carry,1,BEST BET,231460880,72354451,7,1,5.1,-1,-1,-1
Linton Chataway,7/08/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,5,1. Fernao,1,,231460887,71685018,7,0,9.67,-1,-1,0
Linton Chataway,7/08/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,7,6,LAY,WIN,8,6. Volcanic Love,1,BEST BET,231460894,72354460,7,0,5.77,0.19,0.19,0.19
Linton Chataway,7/08/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,3.2,7. Antonito,1,,231460894,72354461,7,0,4.46,-1,-1,0
Lachlan Mosley,7/08/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,,5. Round Two ,2,,231460750,72354471,7,0,5.7,-2,0,0
Lachlan Mosley,7/08/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,2,4,BACK,WIN,,4. Bouncing Beyond ,1,,231460750,72354470,7,0,15.33,-1,0,0
Lachlan Mosley,7/08/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,4,11,BACK,WIN,,11. Perilous Lass,3,BEST BET,231460764,72354480,7,0,1.9,-3,0,-3
Lachlan Mosley,7/08/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,,6. Charm Slinga,2,,231460778,40917297,7,1,4.04,5.65,0,0
Lachlan Mosley,7/08/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,,5. Untouchable Ed ,1,,231460778,72354488,7,0,11.91,-1,0,0
Lachlan Mosley,7/08/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,,9. Whenthedeelingsdun,2,,231460785,58635349,7,1,5.19,7.79,0,0
Lachlan Mosley,7/08/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,PLACE,,9. Whenthedeelingsdun,2,,231460786,58635349,7,1,2.17,2.18,0,0
Brett Carroll,7/08/2024,Horsham,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,1.75,7. My High Peak,2,,231464898,56644373,7,1,2.01,1.88,1.88,0
Brett Carroll,7/08/2024,Horsham,EXPERT TIPS,FALSE,Harness,3,3,LAY,WIN,8,3. Peppercorn Barry,2,BEST BET,231464900,62662439,7,0,17.8,0.11,0,0.11
Brett Carroll,7/08/2024,Horsham,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,1.8,6. Fearless Writer,3,BEST BET,231464906,48426472,7,0,2.26,-3,-3,-3
Jaycin Campbell,7/08/2024,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,2,8,LAY,WIN,5,8. Vanilla Slice,2,,231497915,3079829,7,0,12,0.17,0,0
Jaycin Campbell,7/08/2024,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,3,1,LAY,WIN,7,1. Cosmo Sterling,2,,231497920,66758625,7,0,5.9,0.38,0.38,0
Jaycin Campbell,7/08/2024,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,8,1,LAY,WIN,8,1. Suntory Grace,2,BEST BET,231497945,56980121,7,0,4.75,0.5,0.5,0.5
Jaycin Campbell,7/08/2024,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,8,8,BACK,WIN,5,8. George Jetson,1,,231497945,58345044,7,0,4.9,-1,0,0
Jaycin Campbell,7/08/2024,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,10,5,BACK,WIN,3,5. Faiza Bale,2,BEST BET,231497955,54340153,7,1,2.76,3.27,0,3.27
Jackson Oldham,7/08/2024,Sandown,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,2.6,2. Athanatos ,3,BEST BET,231460918,65732381,7,0,3.51,-3,-3,-3
Glenn Ingram,7/08/2024,Sandown,LATE MAIL,FALSE,Thoroughbred,6,3,BACK,WIN,2.5,3. Fretta,2,BEST BET,231460954,72354311,7,0,2.21,-2,0,-2
Michael Tye,7/08/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,7,LAY,WIN,7,7. White Shiraz ,1,,231497471,60348053,7,0,16,0.06,0,0
Michael Tye,7/08/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,5,BACK,WIN,2,5. Fernando Phil ,2,BEST BET,231497476,63436644,7,0,1.98,-2,0,-2
Michael Tye,7/08/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,4,LAY,WIN,5.5,4. Deep Fever ,1,BEST BET,231497481,46160221,7,0,4.44,0.27,0.27,0.27
Michael Tye,7/08/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,6,1,LAY,WIN,5,1. Power Out ,1,,231497486,59995499,7,1,3.25,-1,-1,0
Michael Tye,7/08/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,4.6,1. Crusoe Pearl ,1,,231497496,53946834,7,0,7.82,-1,-1,0
Michael Tye,7/08/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,11,5,BACK,WIN,4.6,5. Paw Erina ,2,,231497511,70386548,7,0,6.53,-2,-2,0
Jaycin Campbell,8/08/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,1,8,LAY,WIN,4,8. Haras Harper,2,BEST BET,231538408,72414553,7,0,3.32,0.8,0.8,0.8
Jaycin Campbell,8/08/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,7,6,LAY,WIN,7,6. Super Scrub,2,,231538438,62064628,7,0,5.56,0.41,0.41,0
Jaycin Campbell,8/08/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,12,1,BACK,WIN,3,1. Obliging Bill,2,BEST BET,231538463,56489588,7,0,3.6,-2,-2,-2
Brett Carroll,8/08/2024,Ballarat,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,2.5,1. Our Rebel Yell,1,,231497083,58856071,7,0,2.28,-1,0,0
Jackson Oldham,8/08/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,1.65,5. Magic Defense,2,BEST BET,231496988,72379747,7,0,2.9,-2,-2,-2
Jackson Oldham,8/08/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,4,3,LAY,WIN,6.25,3. Muktamil,3,BEST BET,231496996,72379751,7,0,3.51,1.11,1.11,1.11
Brett Carroll,8/08/2024,Ballarat,EXPERT TIPS,FALSE,Harness,7,7,LAY,WIN,8,7. Everybodyluvskenny,3,BEST BET,231497095,41046651,7,0,3.3,1.21,1.21,1.21
Glenn Ingram,8/08/2024,Ballarat,LATE MAIL,FALSE,Thoroughbred,7,4,BACK,WIN,3,4. Lonely Road,2,BEST BET,231497020,72379772,7,0,3.67,-2,-2,-2
Brett Carroll,8/08/2024,Ballarat,EXPERT TIPS,FALSE,Harness,9,4,BACK,WIN,1.5,4. Designer Vici,3,BEST BET,231497099,58814645,7,1,2.06,2.96,2.96,2.96
Brett Carroll,8/08/2024,Ballarat,EXPERT TIPS,FALSE,Harness,10,6,BACK,WIN,1.75,6. Suga Daddy,2,,231497101,49549227,7,1,1.94,1.75,1.75,0
The Leg Up,8/08/2024,Mount Isa,LAY OF THE DAY,FALSE,Thoroughbred,6,1,LAY,WIN,4.8,1. Skylight Song,1,,231496582,67117141,7,1,3.62,-1,-1,0
Mitch Lewis,8/08/2024,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,2,9,LAY,WIN,4.2,9. War Ribbon,2,BEST BET,231497108,72379111,10,0,1.95,1.89,1.89,1.89
Mitch Lewis,8/08/2024,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,4,1. Chartwell,1,,231497113,187896,10,0,8.2,-1,-1,0
Mitch Lewis,8/08/2024,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,WIN,4,4. Silent Russian,1,,231497123,67289471,10,0,6.4,-1,-1,0
Linton Chataway,8/08/2024,Newcastle,LAY OF THE DAY,FALSE,Thoroughbred,7,4,LAY,WIN,9,4. Princess Cruizer,1,BEST BET,231497133,62660207,10,0,21.97,0.04,0,0.04
Linton Chataway,8/08/2024,Newcastle,LAY OF THE DAY,FALSE,Thoroughbred,7,4,LAY,PLACE,9,4. Princess Cruizer,1,BEST BET,231497134,62660207,10,0,4.4,0.26,0.26,0.26
Mitch Lewis,8/08/2024,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,2.8,6. Gold Dust,3,BEST BET,231497133,3404042,10,0,4.78,-3,-3,-3
Mitch Lewis,8/08/2024,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,8,13,BACK,WIN,4,13. Fortingall,1,,231497138,72379138,10,0,3.65,-1,0,0
Mitch Lewis,8/08/2024,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,8,8,BACK,WIN,4,8. Carpaccio,1,,231497138,9475319,10,0,3.25,-1,0,0
Michael Tye,8/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,1,BACK,WIN,3.2,1. Paw Gunner ,2,,231536937,72414456,7,0,2.02,-2,0,0
Michael Tye,8/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,3,LAY,WIN,3.5,3. Mepunga Surprise ,2,,231536962,56357867,7,1,3.32,-2,-2,0
Michael Tye,8/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,2,LAY,WIN,4.8,2. House Of Turbo,2,BEST BET,231536967,61489870,7,0,2.38,1.35,1.35,1.35
Michael Tye,8/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,4.4,1. Yogen Bale ,1,,231536972,64763899,7,0,4.7,-1,-1,0
Michael Tye,8/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,3,BACK,WIN,2.75,3. Ellas Babe ,2,,231536977,66654188,7,0,4.36,-2,-2,0
Michael Tye,8/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,5,BACK,WIN,10,5. Fire Chamber ,1,,231536977,71837908,7,0,34.33,-1,-1,0
Michael Tye,8/08/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,1,BACK,WIN,7.5,1. Crackerjack Bull ,2,BEST BET,231536982,50836360,7,0,12.12,-2,-2,-2
Joe Lannutti,8/08/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,3,8,LAY,WIN,6,8. Fernando Vella,1,BEST BET,231537926,67789247,7,0,8.05,0.13,0,0.13
Joe Lannutti,8/08/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,5,2,LAY,WIN,3.8,2. Ritza Piper,2,BEST BET,231537936,52735929,7,1,2.6,-2,-2,-2
Joe Lannutti,8/08/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,6,1,BACK,PLACE,2.2,1. Both Bowers Ace,3,BEST BET,231537942,60607815,7,0,1.66,-3,0,-3
Joe Lannutti,8/08/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,8,1,LAY,WIN,3.9,1. Zipping Duvall,2,BEST BET,231537951,69352695,7,1,3.54,-2,-2,-2
Michael Tye,9/08/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,2,8,LAY,WIN,3.5,8. Steeple ,2,,231579819,72414708,7,0,3.45,0.76,0.76,0
Michael Tye,9/08/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,5,6,BACK,WIN,7,6. El Cazador,2,,231579834,35745097,7,0,8.6,-2,-2,0
Michael Tye,9/08/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,5,4,BACK,WIN,5.5,4. Rapidfire Jayda ,1,,231579834,67789275,7,0,14.5,-1,-1,0
Michael Tye,9/08/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,6,6,BACK,WIN,2.35,6. Ice Bath Forth ,4,BEST BET,231579839,54901626,7,0,2.12,-4,0,-4
Michael Tye,9/08/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,2.15,2. Vilma Bale ,2,,231579849,70600448,7,1,1.62,1.15,0,0
Michael Tye,9/08/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,12,4,LAY,WIN,6.5,4. Tinker Norm ,2,BEST BET,231579869,50953195,7,0,4.7,0.5,0.5,0.5
Jackson Oldham,9/08/2024,Geelong,EXPERT TIPS,FALSE,Thoroughbred,1,14,LAY,WIN,8.35,14. Toreador,3,BEST BET,231537675,6375394,7,0,5.96,0.56,0.56,0.56
Jackson Oldham,9/08/2024,Geelong,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,WIN,3.9,7. Stoli Bolli,2,,231537683,72415626,7,1,2.73,3.22,0,0
Jackson Oldham,9/08/2024,Geelong,EXPERT TIPS,FALSE,Thoroughbred,3,9,BACK,WIN,2,9. Happy Link,4,BEST BET,231537691,72415635,7,0,1.85,-4,0,-4
Glenn Ingram,9/08/2024,Geelong,LATE MAIL,FALSE,Thoroughbred,3,9,BACK,WIN,2,9. Happy Link,3,BEST BET,231537691,72415635,7,0,1.85,-3,0,-3
Jackson Oldham,9/08/2024,Geelong,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,2.65,2. King Zephyr,3,,231537715,72415643,7,0,2.63,-3,0,0
Jackson Oldham,9/08/2024,Geelong,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,4.4,5. Laa De Sha,2,,231537731,72415654,7,1,2.47,2.73,0,0
Scott Hill,9/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,4,1. Seven No Trumps,1,,231536370,39017863,7,0,4,-1,-1,0
Scott Hill,9/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,1.8,2. Dark Eyes,3,BEST BET,231536373,3935402,7,0,1.55,-3,0,-3
Scott Hill,9/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,1.65,1. Crowd Control,3,,231536376,2476598,7,1,1.78,2.18,2.18,0
Scott Hill,9/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,7,BACK,WIN,1.3,7. Tenzing Bromac,5,,231536379,38923649,7,1,1.51,2.37,2.37,0
Scott Hill,9/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,3,BACK,PLACE,,3. Bull Shark Betty,2,,231536383,72383604,7,0,2.4,-2,0,0
Scott Hill,9/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,1,LAY,WIN,18,1. Sister Cherie,3,,231536385,72383612,7,0,7.2,0.45,0.45,0
Scott Hill,9/08/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,1,LAY,PLACE,18,1. Sister Cherie,3,,231536386,72383612,7,0,1.72,3.88,3.88,0
Linton Chataway,9/08/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,2,11,LAY,WIN,8,11. Party Island,1,BEST BET,231536149,72413978,7,0,4.49,0.27,0.27,0.27
Linton Chataway,9/08/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,5,3,LAY,WIN,6,3. Lions Pride,1,,231536164,2966108,7,0,7.09,0.15,0,0
Linton Chataway,9/08/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,6,3,LAY,WIN,5,3. The Lucky Alien,1,,231536169,51784591,7,1,5.6,-1,0,0
