EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,HANDICAP,RUNNER_STATUS,IS_WINNER,FIRST_INNINGS_FOUR_OVER_RUNS,FIRST_INNINGS_SIX_OVER_RUNS,FIRST_INNINGS_TEN_OVER_RUNS,FIRST_INNINGS_FIFTEEN_OVER_RUNS,FIRST_INNINGS_TWENTY_OVER_RUNS,SECOND_INNINGS_FOUR_OVER_RUNS,SECOND_INNINGS_SIX_OVER_RUNS,SECOND_INNINGS_TEN_OVER_RUNS,SECOND_INNINGS_FIFTEEN_OVER_RUNS,SECOND_INNINGS_TWENTY_OVER_RUNS,HOME_TEAM,AWAY_TEAM,BEST_BACK_PRICE_60_MIN_PRIOR,BEST_LAY_PRICE_60_MIN_PRIOR,MATCHED_VOLUME_60_MIN_PRIOR,BEST_BACK_PRICE_30_MIN_PRIOR,BEST_LAY_PRICE_30_MIN_PRIOR,MATCHED_VOLUME_30_MIN_PRIOR,BEST_BACK_PRICE_1_MIN_PRIOR,BEST_LAY_PRICE_1_MIN_PRIOR,MATCHED_VOLUME_1_MIN_PRIOR,TOTAL_MATCHED_VOLUME,LAST_PREPLAY_PRICE
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,2_INN_6_OVR_TOTAL,235122748,2nd Innings 6 Overs Total,269530,20 Runs or more,-20,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,2_INN_6_OVR_TOTAL,235122748,2nd Innings 6 Overs Total,266949,15 Runs or more,-15,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,2_INN_6_OVR_TOTAL,235122748,2nd Innings 6 Overs Total,6365574,10 Runs or more,-10,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,266620,300 Runs or more,-300,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,5067776,295 Runs or more,-295,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,1165476,290 Runs or more,-290,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,2925963,285 Runs or more,-285,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,277907,280 Runs or more,-280,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269571,275 Runs or more,-275,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,1165475,270 Runs or more,-270,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,5067721,265 Runs or more,-265,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,277906,260 Runs or more,-260,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,2925962,255 Runs or more,-255,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,266619,250 Runs or more,-250,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,5067684,245 Runs or more,-245,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,277905,240 Runs or more,-240,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,5067665,235 Runs or more,-235,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,467039,230 Runs or more,-230,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269570,225 Runs or more,-225,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,277904,220 Runs or more,-220,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,5067629,215 Runs or more,-215,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,439539,210 Runs or more,-210,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,5067610,205 Runs or more,-205,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,266618,200 Runs or more,-200,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,2925961,195 Runs or more,-195,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,429579,190 Runs or more,-190,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,5067573,185 Runs or more,-185,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,277903,180 Runs or more,-180,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,0.24,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269569,175 Runs or more,-175,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,294369,170 Runs or more,-170,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,2925960,165 Runs or more,-165,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,3.3,,,3.3,,,3.3,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269511,160 Runs or more,-160,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,2.66,,,2.66,,,2.66,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,5067518,155 Runs or more,-155,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,2.1,,,2.1,,,2.1,,,13.23,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,266617,150 Runs or more,-150,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.77,,,1.77,,,1.77,,,17.64,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,3263148,145 Runs or more,-145,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.55,,,1.55,,,1.55,,,131.72,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269510,140 Runs or more,-140,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.4,,,1.4,,,1.4,,,132.05,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269700,135 Runs or more,-135,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.33,,,1.33,,,1.33,,,129.6,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269509,130 Runs or more,-130,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.22,,,1.22,,,1.22,,,129.44,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,307109,125 Runs or more,-125,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.15,,,1.15,,,1.15,,,144.59,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269473,120 Runs or more,-120,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.11,,,1.11,,,1.11,,,123.5,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,3263147,115 Runs or more,-115,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.06,,,1.06,,,1.06,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269472,110 Runs or more,-110,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.05,,,1.05,,,1.05,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269699,105 Runs or more,-105,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.04,,,1.04,,,1.04,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269471,100 Runs or more,-100,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.03,,,1.03,,,1.03,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,1190982,95 Runs or more,-95,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.02,,,1.02,,,1.02,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269470,90 Runs or more,-90,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.01,,,1.01,,,1.01,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,1190981,85 Runs or more,-85,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.01,,,1.01,,,1.01,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269469,80 Runs or more,-80,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.01,,,1.01,,,1.01,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269489,75 Runs or more,-75,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.01,,,1.01,,,1.01,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,294329,70 Runs or more,-70,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.01,,,1.01,,,1.01,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,1190980,65 Runs or more,-65,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.01,,,1.01,,,1.01,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,266952,60 Runs or more,-60,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.01,,8.56,1.01,,8.56,1.01,,8.56,8.56,1.01
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,1190979,55 Runs or more,-55,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269532,50 Runs or more,-50,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,266951,45 Runs or more,-45,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,269531,40 Runs or more,-40,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,294351,35 Runs or more,-35,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,INNINGS_RUNS,235122692,2nd Innings Runs,266950,30 Runs or more,-30,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,COMPLETED_MATCH,235122609,Completed Match,37303,No,0,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1000,,7.64,1000,,8.52,1000,,8.52,8.88,1000
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,COMPLETED_MATCH,235122609,Completed Match,37302,Yes,0,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,1.01,364.11,,1.01,364.11,,1.01,364.11,415.06,1.01
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,MATCH_ODDS,235122607,Match Odds,12217558,Sydney Sixers WBBL,0,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.9,1.92,151170.42,1.87,1.89,218539.36,1.89,1.9,559140.98,18377816.11,1.88
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,MATCH_ODDS,235122607,Match Odds,12215567,Adelaide Strikers WBBL,0,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,2.06,2.1,91906.18,2.12,2.16,130339.7,2.12,2.14,241664.3,21868129.34,2.14
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,MATCH_ODDS_LO_TIE,235122608,Match Odds (Inc. Tie),12217558,Sydney Sixers WBBL,0,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,MATCH_ODDS_LO_TIE,235122608,Match Odds (Inc. Tie),2312392,Tie,0,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.06,,,2,,1.98,2,,1.98,1.98,1.1
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,MATCH_ODDS_LO_TIE,235122608,Match Odds (Inc. Tie),12215567,Adelaide Strikers WBBL,0,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,,,,,,,,,,,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,TIED_MATCH,235122610,Tied Match,37302,Yes,0,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,44,48,120.3,44,46,120.3,46,48,265.82,13584.28,44
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,TIED_MATCH,235122610,Tied Match,37303,No,0,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.02,1.03,6190.74,1.02,1.03,6199.51,1.02,1.03,6232.87,727144.96,1.03
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,TO_WIN_THE_TOSS,235122772,To Win the Toss,12215567,Adelaide Strikers WBBL,0,LOSER,0,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.96,1.98,783.85,,,848.78,,,848.78,848.78,
2024-10-29 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Adelaide Strikers WBBL,33728557,TO_WIN_THE_TOSS,235122772,To Win the Toss,12217558,Sydney Sixers WBBL,0,WINNER,1,24,40,72,118,171,23,42,86,123,159,Sydney Sixers WBBL,Adelaide Strikers WBBL,1.99,,510.08,,,605.54,,,605.54,605.54,
2024-10-30 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,33728657,1_INNING_1_OVR_LINE,235123053,1st Innings 1 Overs Line,15316,Total Runs,0,WINNER,1,34,55,84,125,169,41,51,71,94,141,Brisbane Heat WBBL,Melbourne Renegades WBBL,4.5,5.5,5.31,4.5,5.5,5.31,4.5,5.5,2857.71,2859.28,5.5
2024-10-30 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,33728657,1_INNING_10_OVR_LINE,235123045,1st Innings 10 Overs Line ,15316,Total Runs,0,WINNER,1,34,55,84,125,169,41,51,71,94,141,Brisbane Heat WBBL,Melbourne Renegades WBBL,45.5,81.5,,61.5,81.5,,67.5,71.5,34.33,252101.62,71.5
2024-10-30 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,33728657,1_INNING_15_OVR_LINE,235123046,1st Innings 15 Overs Line ,15316,Total Runs,0,WINNER,1,34,55,84,125,169,41,51,71,94,141,Brisbane Heat WBBL,Melbourne Renegades WBBL,54.5,555.5,,54.5,144.5,,101.5,115.5,10,511322.94,101.5
2024-10-30 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,33728657,1_INNING_20_OVR_LINE,235123043,1st Innings 20 Overs Line ,15316,Total Runs,0,WINNER,1,34,55,84,125,169,41,51,71,94,141,Brisbane Heat WBBL,Melbourne Renegades WBBL,145.5,153.5,0.48,150.5,153.5,5.47,155.5,156.5,19509.59,2208995.86,155.5
2024-10-30 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,33728657,1_INNING_4_OVR_LINE,235123051,1st Innings 4 Overs Line,15316,Total Runs,0,WINNER,1,34,55,84,125,169,41,51,71,94,141,Brisbane Heat WBBL,Melbourne Renegades WBBL,24.5,27.5,13.73,24.5,27.5,13.73,26.5,27.5,128.48,7986.61,26.5
2024-10-30 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,33728657,1_INNING_6_OVR_LINE,235123044,1st Innings 6 Overs Line ,15316,Total Runs,0,WINNER,1,34,55,84,125,169,41,51,71,94,141,Brisbane Heat WBBL,Melbourne Renegades WBBL,38.5,39.5,878.67,38.5,40.5,888.36,40.5,41.5,44782.86,495152.83,40.5
2024-10-30 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,33728657,1_INN_6_OVR_TOTAL,235122938,1st Innings 6 Overs Total,269473,120 Runs or more,-120,LOSER,0,34,55,84,125,169,41,51,71,94,141,Brisbane Heat WBBL,Melbourne Renegades WBBL,,,,,,,,,,,
2024-10-30 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,33728657,1_INN_6_OVR_TOTAL,235122938,1st Innings 6 Overs Total,3263147,115 Runs or more,-115,LOSER,0,34,55,84,125,169,41,51,71,94,141,Brisbane Heat WBBL,Melbourne Renegades WBBL,,,,,,,,,,,
2024-10-30 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,33728657,1_INN_6_OVR_TOTAL,235122938,1st Innings 6 Overs Total,269472,110 Runs or more,-110,LOSER,0,34,55,84,125,169,41,51,71,94,141,Brisbane Heat WBBL,Melbourne Renegades WBBL,,,,,,,,,,,
2024-10-30 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Melbourne Renegades WBBL,33728657,1_INN_6_OVR_TOTAL,235122938,1st Innings 6 Overs Total,269699,105 Runs or more,-105,LOSER,0,34,55,84,125,169,41,51,71,94,141,Brisbane Heat WBBL,Melbourne Renegades WBBL,,,,,,,,,,,
