Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Brett & Darren Carroll,6/03/2025,Ballarat,EXPERT TIPS,FALSE,Harness,7,2,BACK,WIN,$1.90,2. Sir Nippa,2,BEST BET,240470971,73138882,7,0,3,-2,-2,-2
Brett Carroll,6/03/2025,Ballarat,EXPERT TIPS,FALSE,Harness,4,8,LAY,WIN,9,8. Sinbad Sassy,2,BEST BET,240470965,76291190,7,0,12.99,0.16,0,0.16
Brett Carroll,6/03/2025,Ballarat,EXPERT TIPS,FALSE,Harness,7,2,BACK,WIN,1.9,2. Sir Nippa,2,BEST BET,240470971,73138882,7,0,3,-2,-2,-2
Jackson Oldham,6/03/2025,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,1,4,LAY,WIN,7.15,4. Transactions ,4,BEST BET,240409410,80892295,7,0,9.06,0.46,0,0.46
Jackson Oldham,6/03/2025,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,3,7. Lady Potato Head,1,BEST BET,240409442,80892317,7,0,3.45,-1,-1,-1
Will Norman,6/03/2025,Penrith,EXPERT TIPS,FALSE,Harness,1,7,BACK,PLACE,1.7,7. Satellite Simba,2,,240470916,43155243,7,0,2.36,-2,-2,0
Will Norman,6/03/2025,Penrith,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,2,2. Weona Sir Vivor,2,BEST BET,240470918,43896177,7,1,1.97,1.8,0,1.8
Will Norman,6/03/2025,Penrith,EXPERT TIPS,FALSE,Harness,6,9,BACK,WIN,1.6,9. Spitfire,1,,240470930,52435956,7,1,1.46,0.43,0,0
Will Norman,6/03/2025,Penrith,EXPERT TIPS,FALSE,Harness,9,1,LAY,WIN,6,1. Helens Boy,1,,240470939,41477053,7,0,15.51,0.06,0,0
Michael Tye,6/03/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,1,BACK,WIN,3.35,1. Paw Barton,2,,240466804,74900411,7,0,3.15,-2,0,0
Michael Tye,6/03/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,8,LAY,WIN,6,8. Aston Guitar ,1,,240466814,79597848,7,0,6.05,0.18,0,0
Michael Tye,6/03/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,5,BACK,WIN,2.75,5. Paw Vortex ,3,,240466824,75392828,7,1,2.02,2.85,0,0
Michael Tye,6/03/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,1,LAY,WIN,9,1. Galactic Spartan ,2,BEST BET,240466834,80858362,7,0,4.4,0.55,0.55,0.55
Michael Tye,6/03/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,1,LAY,PLACE,9,1. Galactic Spartan ,2,BEST BET,240466835,80858362,7,0,2.84,1.01,1.01,1.01
Michael Tye,6/03/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,8,LAY,WIN,5.5,8. Warm Cockles ,2,,240466849,68674679,7,0,3.43,0.77,0.77,0
Michael Tye,6/03/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,11,5,BACK,WIN,2.15,5. Lamia Nonna Mary ,3,BEST BET,240466854,77688271,7,0,4.1,-3,-3,-3
The Leg Up,6/03/2025,Townsville,LAY OF THE DAY,FALSE,Thoroughbred,6,1,LAY,WIN,3.8,1. Binghamton,4,,240412496,53719590,7,0,2.87,1.99,1.99,0
The Leg Up,7/03/2025,Ballarat,LAY OF THE DAY,FALSE,Thoroughbred,8,2,LAY,WIN,8,2. Absolute Sunshine,4,,240513204,80934309,7,0,5.24,0.88,0.88,0
Brett & Darren Carroll,7/03/2025,Geelong,EXPERT TIPS,FALSE,Harness,1,5,LAY,WIN,$3.00,5. Illawong Phoenix,1,,240507884,28727800,7,0,1.88,1.06,1.06,0
Brett & Darren Carroll,7/03/2025,Geelong,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,$1.70,6. Golden Tribe,2,,240507887,67078159,7,1,1.79,1.47,1.47,0
Brett & Darren Carroll,7/03/2025,Geelong,EXPERT TIPS,FALSE,Harness,4,1,BACK,WIN,$2.00,1. Whiskeydrinkingbill,2,BEST BET,240507893,69354352,7,0,1.84,-2,0,-2
Darren Carroll,7/03/2025,Geelong,EXPERT TIPS,FALSE,Harness,1,5,LAY,WIN,3,5. Illawong Phoenix,1,,240507884,28727800,7,0,1.88,1.06,1.06,0
Darren Carroll,7/03/2025,Geelong,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,1.7,6. Golden Tribe,2,,240507887,67078159,7,1,1.79,1.47,1.47,0
Scott Hill,7/03/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,4,7. Mydadtheterror,1,,240507638,47787942,7,1,6,4.65,4.65,0
Scott Hill,7/03/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,5,BACK,WIN,3,5. Haveyoumetted,1,,240507642,61338095,7,0,3.19,-1,-1,0
Scott Hill,7/03/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,1.5,9. Vanderbilt,3,,240507645,10395326,7,0,1.8,-3,-3,0
Scott Hill,7/03/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,1,BACK,WIN,1.5,1. Insta Gator,3,BEST BET,240507658,53126819,7,1,3,5.58,5.58,5.58
Michael Tye,7/03/2025,Horsham,EXPERT TIPS,FALSE,Greyhounds,1,2,BACK,WIN,1.65,2. Pat Card,2,,240512118,80935357,7,1,1.25,0.47,0,0
Michael Tye,7/03/2025,Horsham,EXPERT TIPS,FALSE,Greyhounds,5,6,BACK,WIN,2.1,6. Lanky Larry ,2,,240512138,72415860,7,0,2.2,-2,-2,0
Michael Tye,7/03/2025,Horsham,EXPERT TIPS,FALSE,Greyhounds,6,4,BACK,WIN,2.65,4. For Petes Sake ,3,BEST BET,240512143,69421905,7,0,2.94,-3,-3,-3
Michael Tye,7/03/2025,Horsham,EXPERT TIPS,FALSE,Greyhounds,7,10,BACK,WIN,6,10. Blistered Earth ,1,,240512148,80935382,7,0,11.49,-1,-1,0
Michael Tye,7/03/2025,Horsham,EXPERT TIPS,FALSE,Greyhounds,8,3,BACK,WIN,10,3. Zipping Hopkins ,1,,240512153,64318856,7,0,7.9,-1,0,0
Michael Tye,7/03/2025,Horsham,EXPERT TIPS,FALSE,Greyhounds,8,8,BACK,WIN,11,8. Leo Bale ,1,,240512153,67857407,7,0,4.39,-1,0,0
Michael Tye,7/03/2025,Horsham,EXPERT TIPS,FALSE,Greyhounds,8,7,LAY,WIN,4.2,7. Flying Zulu ,1,BEST BET,240512153,72652763,7,1,5.93,-1,0,-1
Jackson Oldham,7/03/2025,Moonee Valley,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,2.4,1. Stage N Screen,2,BEST BET,240471092,80934191,7,0,2.06,-2,0,-2
Jackson Oldham,7/03/2025,Moonee Valley,EXPERT TIPS,FALSE,Thoroughbred,6,3,LAY,WIN,4.5,3. Inevitable Award,2,BEST BET,240471119,62869088,7,0,3.77,0.67,0.67,0.67
Will Norman,7/03/2025,Newcastle,EXPERT TIPS,FALSE,Harness,3,8,LAY,WIN,6,8. Supa Dupa Luca,1,,240509587,40587151,7,0,5.85,0.19,0.19,0
Will Norman,7/03/2025,Newcastle,EXPERT TIPS,FALSE,Harness,4,9,BACK,PLACE,2.5,9. Rose Noire,2,,240509591,55747382,7,0,2.66,-2,-2,0
Will Norman,7/03/2025,Newcastle,EXPERT TIPS,FALSE,Harness,5,10,BACK,WIN,1.5,10. Chevron Art,2,BEST BET,240509593,39592115,7,1,1.41,0.76,0,0.76
Terry Leighton,8/03/2025,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,2,6,BACK,WIN,3.45,6. Manavendra,2,,240507685,49261304,7,0,4,-2,-2,0
Terry Leighton,8/03/2025,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,3.6,5. Above The Peg,1,,240507685,44327544,7,1,3.65,2.46,2.46,0
Terry Leighton,8/03/2025,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,WIN,3.4,7. Brimstone,2,,240507694,1262510,7,0,6.2,-2,-2,0
Terry Leighton,8/03/2025,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,3.45,2. Lonsdaleite,2,,240507703,42561028,7,0,5.14,-2,-2,0
Terry Leighton,8/03/2025,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,2.5,4. Just Saint James,2,,240507703,77083417,7,0,2.93,-2,-2,0
Terry Leighton,8/03/2025,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,4,5. Barneys World,2,,240507721,60780508,7,0,5.39,-2,-2,0
Terry Leighton,8/03/2025,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,WIN,1.9,8. Watch Me Rock,4,BEST BET,240507730,17886203,7,0,2.1,-4,-4,-4
Terry Leighton,8/03/2025,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,8,13,BACK,WIN,5.5,13. Own The Queen,1,,240507739,64343357,7,0,7.03,-1,-1,0
Terry Leighton,8/03/2025,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,3.5,3. Antique Miss,3,,240507739,63123405,7,0,4.45,-3,-3,0
Terry Leighton,8/03/2025,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,9,5,BACK,WIN,2.85,5. Premium Girl,3,,240507748,62790782,7,1,1.62,1.73,0,0
Trent Crebbin,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,16,3. Marble Nine,1,,240463315,79803146,7,0,15.89,-1,0,0
Jackson Oldham,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,3.9,6. Fancify,2,BEST BET,240463324,58371169,7,0,3.58,-2,0,-2
Trent Crebbin,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,3.8,6. Fancify,3,BEST BET,240463324,58371169,7,0,3.58,-3,0,-3
Trent Crebbin,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,WIN,3,10. Is It Me,2,,240463324,67290102,7,1,2.63,3.03,0,0
Jackson Oldham,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,5,3,LAY,WIN,5.7,3. Vinrock,3,BEST BET,240463333,80934989,7,1,3.81,-3,-3,-3
Liam Clancey,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,1,LAY,WIN,3.3,1. Mr Brightside,3,BEST BET,240463351,2424221,7,0,3.08,1.34,1.34,1.34
Trent Crebbin,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,2.5,1. Mr Brightside,4,,240463351,2424221,7,0,3.08,-4,-4,0
Tom Haylock,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,4,2. Tom Kitten,1,,240463351,4670263,7,1,5.19,3.9,3.9,0
Liam Clancey,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,1.77,1. Treasurethe Moment,2,,240463360,75914669,7,1,1.57,1.06,0,0
Trent Crebbin,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,1.8,1. Treasurethe Moment,5,,240463360,75914669,7,1,1.57,2.65,0,0
Tom Haylock,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,1.5,1. Treasurethe Moment,5,BEST BET,240463360,75914669,7,1,1.57,2.65,2.65,2.65
The Early Crow,8/03/2025,Flemington,LATE MAIL,FALSE,Thoroughbred,9,14,BACK,WIN,14,14. Espionage,1,,240463369,80935012,7,0,11,-1,0,0
The Early Crow,8/03/2025,Flemington,LATE MAIL,FALSE,Thoroughbred,9,15,BACK,WIN,10,15. Gatsbys,1,,240463369,80935013,7,0,21.75,-1,-1,0
Tom Haylock,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,9,3,BACK,WIN,12,3. Arkansaw Kid,1,,240463369,53644449,7,0,18.54,-1,-1,0
The Early Crow,8/03/2025,Flemington,LATE MAIL,FALSE,Thoroughbred,9,14,BACK,PLACE,14,14. Espionage,1,,240463370,80935012,7,0,3.8,-1,0,0
The Early Crow,8/03/2025,Flemington,LATE MAIL,FALSE,Thoroughbred,9,15,BACK,PLACE,10,15. Gatsbys,1,,240463370,80935013,7,0,6.39,-1,0,0
Tom Haylock,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,9,3,BACK,PLACE,12,3. Arkansaw Kid,1,,240463370,53644449,7,0,5.17,-1,0,0
Tom Haylock,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,9,5,BACK,WIN,4,5. Joliestar,2,,240463369,61105196,7,1,3.59,4.82,0,0
Trent Crebbin,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,10,5,BACK,WIN,7.5,5. Wishlor Lass,1,,240463378,50853299,7,0,13.1,-1,-1,0
Trent Crebbin,8/03/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,10,2,BACK,WIN,21,2. Eternal Flame,1,,240463378,4531956,7,0,34.74,-1,-1,0
Joshua Ingram,8/03/2025,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Blackwind,2,,240509490,1493509,10,0,9.1,-2,0,0
Joshua Ingram,8/03/2025,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,,3. Oryx,2,BEST BET,240509495,10913467,10,0,4.5,-2,0,-2
Brett & Darren Carroll,8/03/2025,Melton,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,$2.50,3. Snow Hunter,2,BEST BET,240555162,71377628,7,0,1.9,-2,0,-2
Brett Carroll,8/03/2025,Melton,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,2.5,3. Snow Hunter,2,BEST BET,240555162,71377628,7,0,1.9,-2,0,-2
Brett Carroll,8/03/2025,Melton,EXPERT TIPS,FALSE,Harness,7,1,BACK,PLACE,2,1. Inexorable,2,,240555175,56646104,7,0,3.84,-2,-2,0
Will Norman,8/03/2025,Menangle,EXPERT TIPS,FALSE,Harness,1,6,BACK,WIN,4.5,6. Better Knuckle Up,1,,240525061,65229706,7,0,6.2,-1,-1,0
Will Norman,8/03/2025,Menangle,EXPERT TIPS,FALSE,Harness,5,1,LAY,WIN,3.5,1. Oscar Bonavena,1,,240525073,24138830,7,0,4.03,0.31,0,0
Will Norman,8/03/2025,Menangle,EXPERT TIPS,FALSE,Harness,7,5,BACK,WIN,8,5. Captain Ravishing,1,,240525079,48639105,7,0,9.22,-1,-1,0
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,1,4,BACK,WIN,,4. Imposing Suspect ,2,,240470442,47663289,7,1,4.1,5.77,0,0
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,2,4,BACK,WIN,,4. Talkin Italian,2,,240470451,59620462,7,0,12.5,-2,0,0
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,2,4,BACK,PLACE,,4. Talkin Italian,2,,240470452,59620462,7,0,2.85,-2,0,0
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,WIN,,8. Ad Astra ,3,,240470469,45787770,7,1,2.24,3.46,0,0
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,WIN,,8. Mesrour ,3,BEST BET,240470496,80362459,7,0,5.52,-3,0,-3
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,PLACE,,8. Mesrour ,3,BEST BET,240470497,80362459,7,0,1.83,-3,0,-3
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,8,9,BACK,WIN,,9. Starlite Valley ,1,,240470505,80934032,7,0,12.19,-1,0,0
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,8,9,BACK,PLACE,,9. Starlite Valley ,1,,240470506,80934032,7,0,2.55,-1,0,0
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,10,9,BACK,WIN,,9. Streetcar Apollo,2,,240470523,71651310,7,0,5.28,-2,0,0
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,10,9,BACK,PLACE,,9. Streetcar Apollo,2,,240470524,71651310,7,0,2.06,-2,0,0
Lachlan Mosley,8/03/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,,4. Gawnski,2,,240470487,57626211,7,1,2.18,2.19,0,0
Scott Hill,8/03/2025,Northam,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,6,5. Karaoke Star,1,,240555474,73227208,7,0,4.2,-1,0,0
Scott Hill,8/03/2025,Northam,EXPERT TIPS,FALSE,Harness,3,7,LAY,WIN,3,7. Trinitys Delight,3,,240555480,57926517,7,0,2.97,1.42,1.42,0
Scott Hill,8/03/2025,Northam,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,2.5,8. Dont Goin Thewater,2,BEST BET,240555483,39395772,7,0,4.12,-2,-2,-2
Liam Clancey,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,1.95,5. Wodeton,3,,240458902,80934130,10,0,2.36,-3,-3,0
Mitch Lewis,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,1.8,5. Wodeton,3,BEST BET,240458902,80934130,10,0,2.36,-3,-3,-3
Trent Crebbin,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,2.2,5. Wodeton,3,,240458902,80934130,10,0,2.36,-3,-3,0
Trent Crebbin,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,2.4,9. I Am Me,4,BEST BET,240458920,40865805,10,0,3.13,-4,-4,-4
Liam Clancey,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,4.8,9. Aeliana,1,,240458929,72583640,10,0,6.9,-1,-1,0
Liam Clancey,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,2,LAY,WIN,6.5,2. Swiftfalcon,3,,240458929,75392606,10,0,6,0.54,0.54,0
Mitch Lewis,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,6,2. Here To Shock,1,,240458938,46240637,10,0,11.45,-1,-1,0
Mitch Lewis,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,10,BACK,WIN,4,10. Magic Time,2,,240458938,11401014,10,0,4.68,-2,-2,0
Liam Clancey,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,11,BACK,WIN,6.1,11. Stefi Magnetica,3,BEST BET,240458938,51432806,10,0,5.62,-3,0,-3
Liam Clancey,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,11,BACK,PLACE,6.1,11. Stefi Magnetica,3,BEST BET,240458939,51432806,10,0,2.11,-3,0,-3
Mitch Lewis,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,9,LAY,WIN,5.5,9. Our Anchorage,1,BEST BET,240458947,80934145,10,0,4.2,0.28,0.28,0.28
Mitch Lewis,8/03/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,8,BACK,WIN,4.5,8. Shezanalister,2,,240458956,56644679,10,0,4.96,-2,-2,0
Terry Leighton,9/03/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,1.85,2. With Discretion,4,BEST BET,240560913,80973819,7,1,3.34,8.7,8.7,8.7
Terry Leighton,9/03/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,2.8,3. Cryptic Joy,2,,240560927,80973825,7,0,3.3,-2,-2,0
Terry Leighton,9/03/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,12,BACK,WIN,6,12. Playing For Time,1,,240560934,80973831,7,0,17.64,-1,-1,0
Terry Leighton,9/03/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,9,BACK,WIN,3.7,9. Toscano,2,,240560934,9363094,7,0,4.14,-2,-2,0
Terry Leighton,9/03/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,1.7,1. All Grunt,4,BEST BET,240560941,80973834,7,0,2,-4,-4,-4
Terry Leighton,9/03/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,12,BACK,WIN,6.5,12. Machine Gun Gracie,1,,240560948,79562910,7,0,13.09,-1,-1,0
Terry Leighton,9/03/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,WIN,2.8,8. Twilight Tale,4,,240560948,79294212,7,0,4.07,-4,-4,0
Jamie Cockshutt,9/03/2025,Carrick,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,,7. Isla Athena ,2,,240601305,72383552,7,0,5.7,-2,0,0
Jamie Cockshutt,9/03/2025,Carrick,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,,4. A Shadow Of Doubt ,1,,240601305,80898606,7,1,1.83,0.77,0,0
Jamie Cockshutt,9/03/2025,Carrick,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,,3. Neon ,2,,240601309,536168,7,1,4.27,6.08,0,0
Jamie Cockshutt,9/03/2025,Carrick,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,,9. No Nukes Skipper ,2,,240601311,41922176,7,1,4.46,6.44,0,0
Jamie Cockshutt,9/03/2025,Carrick,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,,2. Mon Soleil ,5,BEST BET,240601313,6816881,7,0,1.36,-5,0,-5
Jamie Cockshutt,9/03/2025,Carrick,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,,6. Loyola Trios ,2,,240601315,16385113,7,0,13,-2,0,0
Jamie Cockshutt,9/03/2025,Carrick,EXPERT TIPS,FALSE,Harness,7,8,BACK,WIN,,8. Another Nien ,1,,240601317,63572649,7,0,15.5,-1,0,0
Jamie Cockshutt,9/03/2025,Carrick,EXPERT TIPS,FALSE,Harness,7,6,BACK,WIN,,6. Triple Vinnies ,2,,240601317,55245280,7,0,6.94,-2,0,0
Jamie Cockshutt,9/03/2025,Carrick,EXPERT TIPS,FALSE,Harness,8,2,BACK,WIN,,2. Maddis Tiger ,2,,240601319,52874555,7,0,7.58,-2,0,0
Jamie Cockshutt,9/03/2025,Carrick,EXPERT TIPS,FALSE,Harness,9,1,BACK,WIN,,1. Major Lester ,2,,240601321,27334913,7,0,3.09,-2,0,0
Joshua Ingram,9/03/2025,Tamworth,EXPERT TIPS,FALSE,Thoroughbred,1,5,BACK,WIN,,5. Banyan Tree,1,,240559574,3657730,10,0,116.48,-1,0,0
Joshua Ingram,9/03/2025,Tamworth,EXPERT TIPS,FALSE,Thoroughbred,1,5,BACK,PLACE,,5. Banyan Tree,1,,240559575,3657730,10,1,7.05,5.45,0,0
Joshua Ingram,9/03/2025,Tamworth,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,,1. New Pharoah,3,BEST BET,240559579,56089410,10,1,2.75,4.73,0,4.73
Joshua Ingram,9/03/2025,Tamworth,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,,4. Call Me Terry,1,,240559599,80971970,10,0,6.68,-1,0,0
Joshua Ingram,10/03/2025,Cowra,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,,2. Chico Casino,2,,240602581,65519774,10,0,2.37,-2,0,0
Joshua Ingram,10/03/2025,Cowra,EXPERT TIPS,FALSE,Thoroughbred,5,13,BACK,WIN,,13. Talihina Sky,2,BEST BET,240602591,74615680,10,1,1.85,1.53,0,1.53
Stephen Christie,10/03/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,1.7,3. Dynamic Theory,3,,240600095,80971986,7,0,2.13,-3,-3,0
Stephen Christie,10/03/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,2,8. Klimenko,2,,240600101,80971992,7,0,2.14,-2,-2,0
Stephen Christie,10/03/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,3,3,LAY,WIN,2.8,3. Diesels Sunshine,2,,240600107,75046610,7,1,2.34,-2,-2,0
Stephen Christie,10/03/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,4.2,7. Agnete,1,,240600119,55781395,7,1,4.99,3.71,3.71,0
Stephen Christie,10/03/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,PLACE,4.2,7. Agnete,1,,240600120,55781395,7,1,1.74,0.69,0,0
Stephen Christie,10/03/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,4.4,2. Volkanovski,1,,240600125,80971998,7,0,10.34,-1,-1,0
Stephen Christie,10/03/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,PLACE,4.4,2. Volkanovski,1,,240600126,80971998,7,0,2.68,-1,0,0
Stephen Christie,10/03/2025,Devonport,EXPERT TIPS,FALSE,Thoroughbred,7,6,LAY,WIN,7.5,6. Capital Cheval,3,,240600131,70137457,7,1,3.65,-3,-3,0
Lachlan Mosley,10/03/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,,5. Spirit Of Camelot ,2,,240504399,80973047,7,0,4.83,-2,0,0
Lachlan Mosley,10/03/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,5,BACK,WIN,,5. A Samurai Mind ,2,,240504417,65732189,7,0,4.64,-2,0,0
Lachlan Mosley,10/03/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,4,BACK,WIN,,4. Taramansour ,3,,240504435,39980271,7,0,3.97,-3,0,0
Lachlan Mosley,10/03/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,11,BACK,WIN,,11. Highland Blaze,2,,240504435,48638462,7,0,22.59,-2,0,0
Lachlan Mosley,10/03/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,9,9,BACK,WIN,,9. Misludi ,3,BEST BET,240504453,80973068,7,0,4.18,-3,0,-3
Scott Hill,10/03/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,$1.40,1. Miki Windermere,3,,240647715,80991736,7,1,1.56,1.56,1.56,0
Scott Hill,10/03/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,$4.00,7. Elephant Rock ,1,,240647717,15586726,7,0,4.2,-1,-1,0
Scott Hill,10/03/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,$3.30,1. Call To Arms,1,,240647719,5286867,7,1,2.69,1.57,0,0
Scott Hill,10/03/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,$2.20,3. Sunpatra,2,,240647723,49989576,7,1,2.7,3.16,3.16,0
