LOCAL_RACE_DATE,RACETIME,COUNTRY_ID,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2025-10-04,2025-10-04 23:10:00,1.0,Newton Abbot,34201593,242089797,,Weatherbys nhstallions.co.uk Handicap Chase (GBB Race) (Class E),2m Hcap Chs,1,7367694,Dexter,5.42,4.2,0.0,,1.0
2025-10-04,2025-10-04 23:45:00,1.0,Newton Abbot,34201593,242089800,242089802.0,Welcome Back To Newton Abbot Conditional Jockeys' Handicap Hurdle (Class G),2m5f Hcap Hrd,2,16441890,The Wire Flyer,13.4,44.38,0.0,7.6,0.0
2025-10-04,2025-10-04 23:45:00,1.0,Newton Abbot,34201593,242089800,242089802.0,Welcome Back To Newton Abbot Conditional Jockeys' Handicap Hurdle (Class G),2m5f Hcap Hrd,2,39154504,Zufal,14.61,13.6,0.0,3.38,0.0
2025-10-04,2025-10-04 23:45:00,1.0,Newton Abbot,34201593,242089800,242089802.0,Welcome Back To Newton Abbot Conditional Jockeys' Handicap Hurdle (Class G),2m5f Hcap Hrd,2,40191206,She Has Notions,7.47,5.9,0.0,1.98,1.0
2025-10-04,2025-10-04 23:45:00,1.0,Newton Abbot,34201593,242089800,242089802.0,Welcome Back To Newton Abbot Conditional Jockeys' Handicap Hurdle (Class G),2m5f Hcap Hrd,2,41923843,Sevenofus,5.89,7.77,0.0,1.99,1.0
2025-10-04,2025-10-04 23:45:00,1.0,Newton Abbot,34201593,242089800,242089802.0,Welcome Back To Newton Abbot Conditional Jockeys' Handicap Hurdle (Class G),2m5f Hcap Hrd,2,52480729,Boskill Borden,7.98,16.5,0.0,3.45,0.0
2025-10-04,2025-10-04 23:45:00,1.0,Newton Abbot,34201593,242089800,242089802.0,Welcome Back To Newton Abbot Conditional Jockeys' Handicap Hurdle (Class G),2m5f Hcap Hrd,2,62641208,Iris Des Issards,2.87,2.75,1.0,1.37,1.0
2025-10-04,2025-10-04 23:45:00,1.0,Newton Abbot,34201593,242089800,242089802.0,Welcome Back To Newton Abbot Conditional Jockeys' Handicap Hurdle (Class G),2m5f Hcap Hrd,2,1203259,Johannes,12.55,5.14,0.0,1.9,0.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,67909385,Preparations,8.64,5.56,1.0,1.44,1.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,67909384,Game Phoenix,9.41,25.52,0.0,2.74,0.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,72651329,Janes Harbour,2.83,1.47,0.0,1.08,1.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,521185,Atlantic City,15.79,30.87,0.0,2.94,1.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,43179,Rhythm Of Life,12.76,24.66,0.0,2.64,0.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,80990354,Kentucky Bluebird,234.55,933.31,0.0,76.76,0.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,1342707,Guess What,14.67,81.3,0.0,9.4,0.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,82319369,Kick On Nellie,14.64,200.0,0.0,22.97,0.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,1015459,Ladys Choice,44.73,360.0,0.0,25.09,0.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,82319371,Samba Train,10.91,211.67,0.0,23.06,0.0
2025-10-04,2025-10-04 23:17:00,35.0,Limerick,34201638,242090192,242090193.0,Big Boss Fillies Maiden Hurdle (Class E),2m Mdn Hrd,1,82319370,Wild Wild Wind,35.61,361.38,0.0,41.46,0.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,26698704,Phoenix Cowboy,8.53,7.0,0.0,2.28,0.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,36517412,Added Bonus,23.69,53.91,0.0,10.73,0.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,28648708,Makfils,8.79,6.4,0.0,2.26,0.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,42465970,Sea The Sunset,31.62,124.2,0.0,27.0,0.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,43388877,Tingarran Express,5.58,7.9,0.0,2.27,0.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,44798093,Navy Waves,18.84,30.0,0.0,6.4,1.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,28002708,Splendid Choice,24.03,40.6,0.0,8.99,0.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,56984879,Cramers Valley,6.07,4.0,0.0,1.8,1.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,62698392,Whos In Midfield,10.08,6.03,0.0,2.34,0.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,67274854,Kir Royal Blou,47.28,270.0,0.0,64.72,0.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,71808381,Notevenatext,12.2,36.0,0.0,8.0,0.0
2025-10-04,2025-10-04 23:52:00,35.0,Limerick,34201638,242090197,242090198.0,Event Trax Handicap Hurdle (Class G) (0-100),2m Hcap Hrd,2,28501028,Midnight Eagle,18.37,23.4,1.0,6.6,1.0
2025-10-04,2025-10-04 23:27:00,1.0,Lingfield,34201594,242090007,242090009.0,30 In Free Bets With BetUK Restricted Novice Stakes (GBB Race) (Class E),1m4f Nov Stks,1,77626700,Lesson Of Life,4.66,10.5,0.0,3.63,0.0
2025-10-04,2025-10-04 23:27:00,1.0,Lingfield,34201594,242090007,242090009.0,30 In Free Bets With BetUK Restricted Novice Stakes (GBB Race) (Class E),1m4f Nov Stks,1,1176635,Harpsichord,2.26,1.81,1.0,1.15,1.0
2025-10-04,2025-10-04 23:27:00,1.0,Lingfield,34201594,242090007,242090009.0,30 In Free Bets With BetUK Restricted Novice Stakes (GBB Race) (Class E),1m4f Nov Stks,1,80040288,Jack Langley,188.9,691.12,0.0,180.0,0.0
2025-10-04,2025-10-04 23:27:00,1.0,Lingfield,34201594,242090007,242090009.0,30 In Free Bets With BetUK Restricted Novice Stakes (GBB Race) (Class E),1m4f Nov Stks,1,80874091,Rommie The Miracle,25.56,174.88,0.0,40.08,0.0
2025-10-04,2025-10-04 23:27:00,1.0,Lingfield,34201594,242090007,242090009.0,30 In Free Bets With BetUK Restricted Novice Stakes (GBB Race) (Class E),1m4f Nov Stks,1,81788697,Maraaheb,4.37,3.06,0.0,1.28,1.0
2025-10-04,2025-10-04 23:27:00,1.0,Lingfield,34201594,242090007,242090009.0,30 In Free Bets With BetUK Restricted Novice Stakes (GBB Race) (Class E),1m4f Nov Stks,1,82319533,Baby Caitlin,14.42,143.18,0.0,41.15,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,19381603,Zoffee,49.87,22.1,0.0,3.3,1.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,25652448,Bashful Boy,42.6,180.0,0.0,20.89,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,11694792,Dawn Rising,15.74,26.0,0.0,4.64,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,26742377,Emiyn,20.12,32.23,0.0,4.4,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,35455957,Spirit Mixer,26.22,43.23,0.0,6.2,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,3813993,Divine Comedy,22.08,16.45,0.0,3.27,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,39422450,Charging Thunder,31.89,73.82,0.0,8.6,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,48438071,Vaguely Royal,35.97,350.0,0.0,29.0,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,53458070,Duke Of Oxford,23.25,88.66,0.0,11.0,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,15028512,Hot Fuss,21.66,11.09,0.0,2.48,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,124313,Chemistry,31.85,,-1.0,,-1.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,62041210,East India Dock,5.25,3.4,1.0,1.51,1.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,140031,Leinster,7.11,5.3,0.0,1.85,1.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,65185841,Whos Glen,9.07,12.71,0.0,2.76,0.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,67515616,Liam Swagger,17.95,,-1.0,,1.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,70053054,Caballo De Mar,18.67,9.77,0.0,2.27,1.0
2025-10-04,2025-10-05 00:05:00,1.0,Chester,34296565,243479403,243479405.0,Ladbrokes Chester Cup (Heritage Hanidcap) (GBBPlus Race) (Class B),2m2f Hcap,4,5624907,Morning Air,33.91,118.92,0.0,15.05,0.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,18121750,Andaleep,18.08,,-1.0,,-1.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,36424724,Mustazeed,16.99,,-1.0,,-1.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,40765946,Qitaal,8.26,4.96,0.0,1.95,0.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,47920488,Rathgar,6.73,7.97,0.0,2.39,1.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,49317902,Auld Toon Loon,11.45,21.36,0.0,5.62,1.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,11197604,Take Heart,8.08,5.51,0.0,2.01,0.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,525980,Penzance,9.31,18.05,0.0,3.99,0.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,58644115,Grey Cuban,10.18,7.82,0.0,2.74,0.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,59154547,Lets Dream,24.92,52.71,1.0,9.65,1.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,60392588,Warda Jamila,10.0,3.98,0.0,1.66,0.0
2025-10-04,2025-10-05 00:40:00,1.0,Chester,34296565,243479397,243479398.0,Precision Facades Handicap (GBBPlus Race) (Class B),1m2f Hcap,5,1381627,Flight Leader,16.84,48.0,0.0,9.8,0.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,20922680,The Dancing Poet,53.76,,-1.0,,-1.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,32880768,Oman,15.64,14.77,0.0,3.6,0.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,36337708,Lusaka,38.28,94.31,0.0,14.5,0.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,40705835,Reel Rosie,27.03,47.56,0.0,7.21,0.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,41990908,Obsidian Knight,21.09,31.99,0.0,5.3,0.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,45326474,Shahbaz,11.68,,-1.0,,1.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,52159583,Giselles Defence,44.59,38.03,0.0,6.4,1.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,58890104,Sportingsilvermine,3.27,3.19,0.0,1.44,1.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,42401,Small Fry,8.47,2.84,1.0,1.39,1.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,59966326,Miaswell,16.13,260.0,0.0,24.56,0.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,25071202,Tokyo Bay,13.43,9.8,0.0,2.76,0.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,5610053,Woodstock City,19.57,52.11,0.0,7.0,0.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,943989,Marhaba Million,44.59,95.05,0.0,14.0,0.0
2025-10-04,2025-10-05 01:10:00,1.0,Chester,34296565,243479412,243479413.0,Xenon Workplace Apprentice Handicap (GBBPlus Race) (Class D),1m4f App Hcap,6,67951580,Model Approach,15.39,38.0,0.0,7.44,0.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,37525204,Law Of The Sea,12.6,9.96,0.0,3.4,0.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,7001407,Zimmerman,12.87,29.96,0.0,5.49,0.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,40450758,Gibside,7.78,13.67,1.0,3.45,1.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,26237990,Zealandia,16.74,15.5,0.0,3.9,0.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,47398750,Royal Deeside,31.39,229.14,0.0,24.53,0.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,40789405,Artisan Dancer,5.73,7.62,0.0,2.3,1.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,48386162,Dreams Adozen,16.28,19.86,0.0,4.4,0.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,26971544,Dance Time,35.6,52.87,0.0,9.6,0.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,51584858,Surrey Belle,3.88,2.5,0.0,1.45,1.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,54937049,Simiyann,53.39,88.53,0.0,14.0,0.0
2025-10-04,2025-10-05 01:45:00,1.0,Chester,34296565,243479419,243479420.0,Ladbrokes Get Rewarded With Ladbucks Chester Plate Handicap (GBBPlus Race) (Class B),2m2f Hcap,7,64904921,Tailorman,12.09,8.2,0.0,2.26,0.0
2025-10-04,2025-10-05 00:25:00,1.0,Ascot,34296562,243479258,243479260.0,Peroni Nastro Azzurro 0.0% Italy Handicap (Class C),6f Hcap,4,18319130,Get It,22.85,28.89,1.0,8.14,1.0
2025-10-04,2025-10-05 00:25:00,1.0,Ascot,34296562,243479258,243479260.0,Peroni Nastro Azzurro 0.0% Italy Handicap (Class C),6f Hcap,4,28659808,Rohaan,5.89,8.0,0.0,2.71,0.0
2025-10-04,2025-10-05 00:25:00,1.0,Ascot,34296562,243479258,243479260.0,Peroni Nastro Azzurro 0.0% Italy Handicap (Class C),6f Hcap,4,44107672,Woolhampton,16.27,72.96,0.0,11.65,0.0
2025-10-04,2025-10-05 00:25:00,1.0,Ascot,34296562,243479258,243479260.0,Peroni Nastro Azzurro 0.0% Italy Handicap (Class C),6f Hcap,4,41968063,Eminency,18.24,28.0,0.0,5.64,0.0
2025-10-04,2025-10-05 00:25:00,1.0,Ascot,34296562,243479258,243479260.0,Peroni Nastro Azzurro 0.0% Italy Handicap (Class C),6f Hcap,4,56817496,Akkadian Thunder,9.16,4.02,0.0,1.72,0.0
2025-10-04,2025-10-05 00:25:00,1.0,Ascot,34296562,243479258,243479260.0,Peroni Nastro Azzurro 0.0% Italy Handicap (Class C),6f Hcap,4,56810964,Warm Spell,13.19,23.0,0.0,5.26,0.0
2025-10-04,2025-10-05 00:25:00,1.0,Ascot,34296562,243479258,243479260.0,Peroni Nastro Azzurro 0.0% Italy Handicap (Class C),6f Hcap,4,58423328,Kodi Lion,10.31,6.2,0.0,2.06,1.0
2025-10-04,2025-10-05 00:25:00,1.0,Ascot,34296562,243479258,243479260.0,Peroni Nastro Azzurro 0.0% Italy Handicap (Class C),6f Hcap,4,58787847,Dorney Lake,6.13,5.5,0.0,1.99,0.0
2025-10-04,2025-10-05 00:25:00,1.0,Ascot,34296562,243479258,243479260.0,Peroni Nastro Azzurro 0.0% Italy Handicap (Class C),6f Hcap,4,59506012,Photosynthesis,6.53,8.8,0.0,2.63,0.0
2025-10-04,2025-10-05 00:25:00,1.0,Ascot,34296562,243479258,243479260.0,Peroni Nastro Azzurro 0.0% Italy Handicap (Class C),6f Hcap,4,1016218,Over The Blues,13.86,21.39,0.0,6.0,1.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,69005910,Azuinthejungle,24.69,42.22,0.0,6.33,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,69652929,Hucklesbrook,9.32,14.04,0.0,3.36,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,70148055,South Shore Island,21.8,240.72,0.0,23.0,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,70396543,Mollie Foster,8.82,14.19,0.0,3.55,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,70542498,Up The Pace,29.62,48.9,1.0,7.2,1.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,70754959,Priapos,13.87,28.64,0.0,5.83,1.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,5477503,Wheels Of Fire,17.92,10.24,0.0,2.57,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,71120855,I Maximus,14.69,11.22,0.0,2.75,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,71880670,Vocal Legend,19.32,15.63,0.0,3.1,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,71953902,Letsbeatsepsis,42.49,63.28,0.0,10.5,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,71953749,Morte Point,32.48,30.0,0.0,5.38,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,74010997,Iconic Times,18.65,168.86,0.0,21.11,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,28108452,Tuco Salamanca,23.22,7.08,0.0,2.25,1.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,75281312,Corolla Point,6.21,4.3,0.0,1.86,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,76502681,Kiniro,17.44,21.37,0.0,4.4,0.0
2025-10-04,2025-10-05 01:00:00,1.0,Ascot,34296562,243479272,243479274.0,Motivator 20th Derby Anniversary Handicap (Class D),6f Hcap,5,78024417,Coul Angel,23.68,14.36,0.0,3.19,1.0
2025-10-04,2025-10-05 01:35:00,1.0,Ascot,34296562,243479265,243479267.0,Peroni Nastro Azzurro 0.0% Style Handicap (Class D),1m Hcap,6,2608708,Simply Blue,32.58,187.99,0.0,25.0,0.0
2025-10-04,2025-10-05 01:35:00,1.0,Ascot,34296562,243479265,243479267.0,Peroni Nastro Azzurro 0.0% Style Handicap (Class D),1m Hcap,6,40865648,I Am Me,4.98,9.71,0.0,2.89,0.0
