Date,Track,Race Name,Race,Market,Selection,Number,Horse,Race_Speed,Speed_Cat,Early_Speed,Late_Speed,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2026-01-01,Mornington,R5 2400m Hcap,5,252192377,73991779,4,Rebadge,Average,Off Midfield,0.27775,2.0,16.47,0.0,21.0,0.0,5.1,0.0130974065400295
2026-01-01,Mornington,R5 2400m Hcap,5,252192377,41642648,5,Duke Of Hastings,Average,Backmarker,0.1666666666666666,5.0,15.39,0.0,16.5,0.0,3.75,0.004371197353653489
2026-01-01,Mornington,R5 2400m Hcap,5,252192377,65596038,6,Whisky Moon,Average,Off Midfield,0.3333333333333333,5.0,3.99,0.0,3.25,0.0,1.68,-0.05706574127626762
2026-01-01,Mornington,R5 2400m Hcap,5,252192377,59996083,7,Mercante,Average,Off Midfield,0.2222499999999999,4.0,7.29,0.0,7.4,0.0,2.62,0.002039076113150212
2026-01-01,Mornington,R5 2400m Hcap,5,252192377,59917452,9,Winds Of March,Average,Backmarker,0.0833333333333333,2.0,24.85,0.0,21.26,0.0,5.17,-0.006795239924968437
2026-01-01,Mornington,R5 2400m Hcap,5,252192377,89348173,10,Coastal Whispers,Average,Midfield,0.3666666666666667,1.0,15.53,0.0,23.28,0.0,6.28,0.021436173861476407
2026-01-01,Mornington,R5 2400m Hcap,5,252192377,54612751,11,Highland Glory,Average,Midfield,0.5,5.0,6.38,0.0,5.8,1.0,2.13,-0.01567398119122257
2026-01-01,Mornington,R5 2400m Hcap,5,252192377,76430661,12,Discobay,Average,Leader,1.0,3.0,54.01,0.0,55.0,0.0,11.0,0.00033327161636734215
2026-01-01,Mornington,R6 1600m Hcap,6,252192385,52936101,1,Super Solar,Average,Off Midfield,0.2222499999999999,5.0,8.67,0.0,14.5,0.0,3.05,0.04637473650717894
2026-01-01,Mornington,R6 1600m Hcap,6,252192385,72444788,2,Norwoods,Average,On-Pace,0.75,1.0,4.33,0.0,2.86,0.0,1.47,-0.11870346743325963
2026-01-01,Mornington,R6 1600m Hcap,6,252192385,78600323,3,Triple Time,Average,Off Midfield,0.3333333333333333,5.0,8.64,0.0,13.0,1.0,3.2,0.0388176638176638
2026-01-01,Mornington,R6 1600m Hcap,6,252192385,92504595,5,Stole Him,Average,Off-Pace,0.6666666666666666,3.0,12.75,0.0,50.0,0.0,7.4,0.0584313725490196
2026-01-01,Mornington,R6 1600m Hcap,6,252192385,5526275,6,Horatius,Average,Backmarker,0.0833333333333333,3.0,7.84,1.0,7.6,1.0,2.52,-0.004027926960257777
2026-01-01,Mornington,R6 1600m Hcap,6,252192385,90210116,7,Johnich,Average,Backmarker,0.1666666666666666,1.0,6.4,0.0,7.92,0.0,2.72,0.02998737373737373
2026-01-01,Mornington,R6 1600m Hcap,6,252192385,93206592,8,Bob The Horse,Average,On-Pace,0.8333333333333334,2.0,18.34,0.0,12.0,0.0,3.3,-0.028807706288622316
2026-01-01,Mornington,R6 1600m Hcap,6,252192385,93206593,9,Convo,Average,Midfield,0.4166666666666667,3.0,16.11,0.0,13.01,1.0,4.0,-0.014790704376283145
2026-01-01,Mornington,R6 1600m Hcap,6,252192385,64318532,12,Zaaffair Steal,Average,Off Midfield,0.27775,2.0,16.97,0.0,12.0,0.0,3.55,-0.0244058141818896
2026-01-01,Mornington,R7 1200m Hcap,7,252192393,61139812,1,Bons To Riches,Average,Midfield,0.4444166666666667,4.0,5.69,0.0,4.2,0.0,1.72,-0.062348313666415606
2026-01-01,Mornington,R7 1200m Hcap,7,252192393,49364431,2,Bold Response,Average,Leader,0.9583333333333334,3.0,5.58,0.0,6.56,1.0,1.91,0.02677244514380628
2026-01-01,Mornington,R7 1200m Hcap,7,252192393,79891449,4,Nics Choice,Average,Midfield,0.3889166666666666,4.0,10.99,0.0,20.0,0.0,4.6,0.04099181073703366
2026-01-01,Mornington,R7 1200m Hcap,7,252192393,93206595,6,Alpine Fox,Average,Backmarker,0.1666666666666666,4.0,12.26,0.0,13.0,0.0,2.8,0.0046429915924206255
2026-01-01,Mornington,R7 1200m Hcap,7,252192393,93206596,7,Crystanado,Average,On-Pace,0.7916666666666666,1.0,115.25,0.0,51.66,0.0,7.4,-0.010680546842654669
2026-01-01,Mornington,R7 1200m Hcap,7,252192393,93206597,10,Insain Harry,Average,Midfield,0.5,4.0,3.69,0.0,2.96,1.0,1.37,-0.06683512781073753
2026-01-01,Mornington,R7 1200m Hcap,7,252192393,26604389,11,Tennessee Song,Average,Off-Pace,0.5555833333333333,4.0,5.19,1.0,9.4,1.0,2.81,0.086295248636904
2026-01-01,Mornington,R8 1200m CL1,8,252192401,82603954,1,Electric Elvis,Fast,On-Pace,0.7708333333333334,3.0,6.64,0.0,7.06,1.0,2.0,0.008959350148469242
2026-01-01,Mornington,R8 1200m CL1,8,252192401,73137865,2,Kings Commission,Fast,On-Pace,0.7083333333333334,3.0,3.92,0.0,4.23,0.0,1.76,0.018695421430983766
2026-01-01,Mornington,R8 1200m CL1,8,252192401,1157381,3,Warrior Within,Fast,Off-Pace,0.6666666666666666,4.0,18.69,1.0,26.76,1.0,5.71,0.01613534011377514
2026-01-01,Mornington,R8 1200m CL1,8,252192401,93206598,4,Bazzar,Fast,Midfield,0.4166666666666667,5.0,4.03,0.0,3.49,1.0,1.51,-0.03839399347302111
2026-01-01,Mornington,R8 1200m CL1,8,252192401,93206599,5,Ruby Avenue,Fast,Off-Pace,0.5833333333333334,3.0,15.12,0.0,17.01,0.0,4.0,0.007348618459729589
2026-01-01,Mornington,R8 1200m CL1,8,252192401,75435548,7,Smarticon,Fast,Off Midfield,0.3333333333333333,1.0,20.21,0.0,17.54,0.0,4.4,-0.007532087539219044
2026-01-01,Mornington,R8 1200m CL1,8,252192401,93206600,8,Arabian Myth,Fast,Midfield,0.5,3.0,12.88,0.0,34.0,0.0,6.14,0.04822798684691267
2026-01-01,Mornington,R8 1200m CL1,8,252192401,77428505,9,Brutal World,Fast,On-Pace,0.8333333333333334,3.0,10.07,0.0,8.78,0.0,2.26,-0.014590350462480195
2026-01-01,Murray Bridge,R1 2000m Mdn,1,252194981,77768458,1,Bocheeva,Average,On-Pace,0.8333333333333334,3.0,4.92,0.0,6.4,0.0,1.7,0.0470020325203252
2026-01-01,Murray Bridge,R1 2000m Mdn,1,252194981,92087566,2,Classy Claret,Average,Midfield,0.4166666666666667,5.0,3.25,1.0,3.24,1.0,1.38,-0.0009496676163342488
2026-01-01,Murray Bridge,R1 2000m Mdn,1,252194981,21733441,3,Man Hands,Average,Backmarker,0.0416666666666666,1.0,195.29,0.0,530.85,0.0,54.88,0.003236818581792608
2026-01-01,Murray Bridge,R1 2000m Mdn,1,252194981,80398909,4,Matino,Average,Backmarker,0.125,2.0,36.83,0.0,140.0,0.0,15.15,0.020008921298630775
2026-01-01,Murray Bridge,R1 2000m Mdn,1,252194981,50509508,5,The Highlander,Average,Backmarker,0.0833333333333333,2.0,11.08,0.0,12.0,1.0,2.62,0.006919374247894114
2026-01-01,Murray Bridge,R1 2000m Mdn,1,252194981,89060754,6,Goochee Gal,Average,Midfield,0.5,2.0,12.67,0.0,11.86,0.0,3.05,-0.005390433776857342
2026-01-01,Murray Bridge,R1 2000m Mdn,1,252194981,86620381,7,Lai Flipper,Average,Off Midfield,0.3333333333333333,2.0,55.44,0.0,37.14,0.0,7.17,-0.008887630050796444
2026-01-01,Murray Bridge,R1 2000m Mdn,1,252194981,90008952,8,Blabber Mouth,Average,Backmarker,0.1666666666666666,4.0,3.71,0.0,2.74,1.0,1.3,-0.09542172467389382
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,91485443,1,Nic The Cash,Average,Off-Pace,0.6389166666666667,3.0,16.95,0.0,15.24,0.0,4.0,-0.006619747752769842
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,90755563,2,On Tik,Average,On-Pace,0.72225,4.0,25.93,0.0,26.07,0.0,6.28,0.00020710209289978576
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,51868405,3,Rouncey,Average,No Data,0.0,Unknown,11.23,0.0,40.0,0.0,8.4,0.06404719501335707
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,93206412,4,Summertime Madness,Average,Leader,0.9166666666666666,2.0,4.86,0.0,3.97,1.0,1.81,-0.046127851893315114
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,93206413,5,Alpha Impact,Average,No Data,0.0,Unknown,15.37,0.0,43.47,0.0,9.6,0.04205743788782459
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,93206415,7,Stylish Flipper,Average,Off-Pace,0.5555833333333333,4.0,3.38,1.0,2.2,1.0,1.28,-0.15868746637977404
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,90568283,10,Lady Biv,Average,Midfield,0.5,1.0,96.09,0.0,120.0,1.0,11.31,0.0020735768550317404
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,93206418,11,Second Heaven,Average,No Data,0.0,Unknown,9.85,0.0,12.79,0.0,3.72,0.023336759762346046
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,93206419,12,Star Serpent,Average,No Data,0.0,Unknown,16.34,0.0,8.55,0.0,2.98,-0.05575955392356861
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,93206421,14,Merchant Of Greece,Average,Leader,1.0,1.0,14.85,0.0,35.02,0.0,6.8,0.03878495597513302
2026-01-01,Murray Bridge,R2 1000m Mdn,2,252194987,92207073,15,Princess Now,Average,On-Pace,0.8055833333333333,5.0,151.3,0.0,29.0,0.0,4.78,-0.027873373293525083
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,81746612,1,Mikki Tango,Average,Midfield,0.4444166666666667,2.0,9.23,0.0,8.08,0.0,2.41,-0.015420014374135135
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,93206422,2,Road To The City,Average,Backmarker,0.1333333333333333,3.0,182.47,0.0,178.41,0.0,37.11,-0.00012471404582142104
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,85505656,3,Bargain Boy,Average,Off-Pace,0.6110833333333333,3.0,7.69,1.0,8.4,1.0,2.6,0.010991392655891996
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,93206423,4,Black Shellac,Average,No Data,0.0,Unknown,31.86,0.0,43.51,0.0,10.5,0.008404097275153607
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,5285283,5,Galileo Gold,Average,Backmarker,0.0333333333333333,4.0,4.28,0.0,4.0,0.0,1.59,-0.01635514018691589
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,93206424,6,Miraland,Average,No Data,0.0,Unknown,30.45,0.0,130.0,0.0,25.0,0.02514841480358722
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,2026526,7,Real World,Average,On-Pace,0.8333333333333334,1.0,85.16,0.0,70.0,1.0,10.5,-0.0025431121250754866
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,64763102,9,Esticon,Average,Off Midfield,0.2222499999999999,2.0,104.11,0.0,130.0,0.0,11.93,0.0019129175502242447
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,77427150,10,Im A Hottie,Average,Backmarker,0.1666666666666666,5.0,182.47,0.0,585.19,1.0,38.23,0.0037715062353663965
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,93206426,12,Fear The Zou,Average,Off-Pace,0.5555833333333333,5.0,4.89,0.0,4.97,0.0,1.75,0.003291734044347877
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,93206427,15,Power Dancer,Average,Backmarker,0.0999999999999999,5.0,4.77,0.0,5.28,0.0,2.08,0.02024966647608159
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,92743434,16,Caer Ibormeith,Average,Midfield,0.3889166666666666,1.0,182.47,0.0,34.0,0.0,7.2,-0.023931411771153356
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,93206428,17,Bandicoot,Average,Midfield,0.5,2.0,155.8,0.0,266.01,0.0,41.98,0.0026592280667009
2026-01-01,Murray Bridge,R3 1400m Mdn,3,252194993,93206429,18,The Big Chunk,Average,Backmarker,0.0666666666666666,2.0,178.9,0.0,190.0,0.0,30.0,0.00032655702980200624
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,74189362,1,Flying Assassin,Slow,Backmarker,0.0416666666666666,5.0,15.02,0.0,13.5,0.0,3.55,-0.007496177935592041
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,81517811,2,Hamner Springs,Slow,Off Midfield,0.3333333333333333,4.0,10.44,0.0,13.0,0.0,4.8,0.018862363689949896
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,70350138,3,Greatestofease,Slow,Backmarker,0.0208333333333333,4.0,7.16,0.0,6.6,1.0,2.49,-0.011850347045877785
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,79455860,5,Lady Lupara,Slow,Off Midfield,0.27775,4.0,4.74,0.0,6.15,0.0,2.28,0.048368838118760915
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,42162211,6,Warrandyte Road,Slow,Backmarker,0.0625,5.0,4.26,1.0,4.3,1.0,1.69,0.0021836445026749696
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,58099849,7,Prickly Poppy,Slow,Off Midfield,0.2222499999999999,3.0,14.38,0.0,22.26,0.0,4.6,0.024617399377942058
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,28720393,8,Grinzinger Allee,Slow,Backmarker,0.0833333333333333,4.0,12.35,0.0,6.4,1.0,2.8,-0.07527834008097166
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,93206430,9,Ambitious Creek,Slow,On-Pace,0.8333333333333334,1.0,31.48,0.0,17.5,0.0,4.5,-0.02537665638046832
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,93206431,10,I Love This Song,Slow,Midfield,0.5,1.0,24.02,0.0,50.0,0.0,9.24,0.021631973355537053
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,92966023,11,Tosen Storm,Slow,Backmarker,0.1041666666666666,4.0,184.0,0.0,167.78,0.0,20.04,-0.0005254033491062316
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,63025817,12,Alpine Beau,Slow,Backmarker,0.15625,1.0,58.4,0.0,32.0,0.0,7.08,-0.014126712328767124
2026-01-01,Murray Bridge,R4 2000m Hcap,4,252194999,91485012,13,Hallowed Son,Slow,Backmarker,0.125,2.0,184.0,0.0,459.76,0.0,157.2,0.0032597347576429287
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,59082874,1,Katims Club,Fast,On-Pace,0.7083333333333334,5.0,9.43,0.0,11.26,0.0,3.65,0.017234591992224657
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,565468,2,In Love,Fast,Leader,0.9166666666666666,4.0,5.4,0.0,4.29,0.0,2.1,-0.047915047915047915
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,62432851,3,Here Comes Hogan,Fast,Off-Pace,0.65275,1.0,18.96,0.0,22.94,0.0,6.88,0.009150636957905224
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,72199869,4,Eclair Vitality,Fast,Midfield,0.5,1.0,12.23,0.0,6.2,1.0,2.18,-0.07952417376625431
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,87094024,5,Tanna,Fast,Leader,1.0,1.0,23.54,0.0,24.0,0.0,6.85,0.0008142169357122642
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,93206432,6,Kalosyni,Fast,On-Pace,0.8333333333333334,4.0,8.18,0.0,11.48,0.0,3.65,0.03514137481577402
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,3468627,7,Nadege,Fast,Off-Pace,0.5555833333333333,2.0,16.15,0.0,21.0,0.0,5.6,0.014300457024915239
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,93206433,8,The Plastics,Fast,On-Pace,0.7708333333333334,3.0,32.22,0.0,34.7,0.0,8.2,0.002218179411359586
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,51784050,9,Aztec Dancer,Fast,Off Midfield,0.3333333333333333,2.0,8.41,0.0,10.97,1.0,3.1,0.02774836138338589
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,91807107,10,Effusiv,Fast,Off-Pace,0.5833333333333334,3.0,12.06,1.0,11.0,1.0,3.38,-0.007990351273933369
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,2301736,11,Rich Lady,Fast,Off-Pace,0.6110833333333333,5.0,16.97,0.0,16.96,0.0,4.81,-3.474499949965987e-05
2026-01-01,Murray Bridge,R5 900m Hcap,5,252195005,93206434,12,Octavian Treasure,Fast,Off-Pace,0.52775,5.0,17.93,0.0,29.0,0.0,8.4,0.02128968978979557
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,92504497,1,Rocktagon,Average,Midfield,0.3928333333333333,4.0,6.83,0.0,11.51,0.0,3.82,0.05953191126692303
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,86654465,2,All Shot,Average,Midfield,0.3571666666666666,4.0,7.19,0.0,8.51,1.0,3.94,0.021573245253477452
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,77999852,3,Alpha Street,Average,On-Pace,0.8333333333333334,2.0,30.25,0.0,30.9,0.0,9.0,0.0006953916927438519
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,80678366,4,Hotch Potch,Average,Midfield,0.4761666666666667,1.0,57.2,0.0,34.0,0.0,8.1,-0.011929247223364872
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,61068603,5,Bolted In,Average,Off Midfield,0.2222499999999999,3.0,6.35,0.0,6.33,0.0,2.48,-0.0004975681357365924
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,52670367,6,Sir Panama,Average,Midfield,0.4285833333333333,2.0,39.86,0.0,91.75,0.0,13.5,0.01418862476433184
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,93206435,7,Kiss And Kaboom,Average,Off Midfield,0.25,5.0,10.68,0.0,10.66,1.0,3.6,-0.00017567159249810838
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,150329,8,Knight Dancer,Average,Off Midfield,0.27775,5.0,32.41,0.0,22.0,0.0,5.64,-0.01459987097136125
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,58711811,9,Shes Ternacious,Average,Midfield,0.4524166666666667,1.0,11.58,1.0,7.8,1.0,2.96,-0.0418493423674771
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,67038994,10,Exalted Kate,Average,Off Midfield,0.3055833333333333,4.0,11.52,0.0,9.54,0.0,3.77,-0.01801624737945494
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,63363613,11,Lady Of Savoy,Average,On-Pace,0.75,4.0,9.94,0.0,5.64,0.0,2.57,-0.0767013428086248
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,93206436,12,Tokyo Ice,Average,Off Midfield,0.1944166666666666,1.0,30.25,0.0,34.0,0.0,8.74,0.00364608653378707
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,93206437,13,Samanth,Average,Off-Pace,0.5833333333333334,1.0,59.63,0.0,137.54,0.0,22.0,0.009499469987856626
2026-01-01,Murray Bridge,R6 1200m Hcap,6,252195011,61336701,14,Wadaana,Average,Off-Pace,0.6666666666666666,5.0,29.98,0.0,17.5,0.0,5.5,-0.023787286762603638
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,2938859,1,Royal Fox,Average,Off Midfield,0.2291666666666666,5.0,9.56,0.0,5.36,0.0,2.06,-0.08196465371885342
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,66294646,2,Galloping Guru,Average,On-Pace,0.75,1.0,132.62,0.0,308.44,0.0,29.0,0.00429821917900112
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,59146135,3,Gruelling,Average,Off-Pace,0.5833333333333334,2.0,15.72,1.0,17.0,1.0,4.7,0.004789702140398144
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,93206440,4,Pricillas Choice,Average,Midfield,0.4333333333333333,4.0,8.75,0.0,7.14,1.0,2.53,-0.025770308123249305
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,51636221,5,Andrews Memory,Average,Midfield,0.4666666666666666,5.0,4.51,0.0,4.87,1.0,2.1,0.01639068098726537
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,71940502,6,Immortal Shield,Average,Off-Pace,0.6666666666666666,3.0,25.88,0.0,65.0,0.0,11.32,0.023255260967780286
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,93206441,7,Ironbar,Average,Off Midfield,0.2916666666666667,2.0,17.25,0.0,15.5,0.0,3.9,-0.006545114539504439
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,943351,9,Enlist,Average,Backmarker,0.0833333333333333,3.0,27.58,0.0,57.05,0.0,11.5,0.01872967429941676
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,93206442,10,Frontpoint,Average,Midfield,0.3999999999999999,2.0,92.06,0.0,64.13,0.0,12.16,-0.004730845065789576
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,50880079,12,Lucky Fortuna,Average,Leader,0.9166666666666666,1.0,7.43,0.0,5.74,0.0,2.61,-0.039626525855721906
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,92743448,13,Spirit Of Flight,Average,Midfield,0.3666666666666667,2.0,7.02,0.0,8.78,0.0,2.71,0.02855492604923128
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,93206443,14,Lift The Bar,Average,Backmarker,0.1666666666666666,4.0,23.94,0.0,49.36,0.0,12.86,0.021511775115801386
2026-01-01,Murray Bridge,R7 1400m Hcap,7,252195017,81155863,16,Rokabye Warrior,Average,Leader,1.0,5.0,39.12,0.0,72.27,0.0,12.97,0.011725372049769058
2026-01-01,Port Macquarie,R1 1512m Mdn,1,252192081,64603770,2,Legin,Average,Midfield,0.4166666666666667,1.0,5.33,0.0,4.0,0.0,,-0.062382739212007515
2026-01-01,Port Macquarie,R1 1512m Mdn,1,252192081,73138243,3,Williams Smile,Average,Backmarker,0.0555833333333333,4.0,3.95,0.0,3.65,0.0,,-0.020808045777700734
2026-01-01,Port Macquarie,R1 1512m Mdn,1,252192081,93206329,4,Winters Ending,Average,Off Midfield,0.3333333333333333,4.0,3.63,1.0,5.8,0.0,,0.10306830056046357
2026-01-01,Port Macquarie,R1 1512m Mdn,1,252192081,24243899,5,Yianni,Average,Off Midfield,0.25,4.0,3.53,0.0,2.96,0.0,,-0.05455171885766785
2026-01-01,Port Macquarie,R2 1815m CL1,2,252192084,58813899,1,Highland Mirage,Average,Midfield,0.3889166666666666,3.0,6.57,0.0,12.59,0.0,4.19,0.07277888396845603
2026-01-01,Port Macquarie,R2 1815m CL1,2,252192084,93206331,2,Tea Or Coffee,Average,Midfield,0.5,5.0,6.53,0.0,7.34,0.0,3.8,0.01689957479835258
2026-01-01,Port Macquarie,R2 1815m CL1,2,252192084,86099379,4,Bold Splendor,Average,Midfield,0.4444166666666667,1.0,4.41,0.0,4.44,0.0,2.74,0.0015321443892872544
2026-01-01,Port Macquarie,R2 1815m CL1,2,252192084,79066291,5,Heart Of Platinum,Average,Backmarker,0.0833333333333333,4.0,4.8,0.0,4.37,0.0,2.2,-0.020499618611746734
2026-01-01,Port Macquarie,R2 1815m CL1,2,252192084,93206332,6,Flame Of Fire,Average,Backmarker,0.1666666666666666,4.0,8.95,0.0,12.4,1.0,4.8,0.031086682285096423
2026-01-01,Port Macquarie,R2 1815m CL1,2,252192084,84472015,8,Think Of One,Average,On-Pace,0.8333333333333334,1.0,6.77,1.0,4.23,1.0,2.14,-0.0886961319407342
2026-01-01,Port Macquarie,R3 1108m Hcap,3,252192087,93206334,1,La Pelago,Fast,On-Pace,0.77775,4.0,4.77,0.0,9.4,1.0,2.74,0.10326062714661673
2026-01-01,Port Macquarie,R3 1108m Hcap,3,252192087,93206335,2,Steely Girl,Fast,Off-Pace,0.5833333333333334,4.0,6.93,1.0,6.68,1.0,2.34,-0.0054004545022509065
2026-01-01,Port Macquarie,R3 1108m Hcap,3,252192087,43491722,3,Petroglyph,Fast,Off-Pace,0.6666666666666666,1.0,8.75,0.0,8.2,0.0,2.49,-0.007665505226480851
2026-01-01,Port Macquarie,R3 1108m Hcap,3,252192087,39379485,4,Brazen Brando,Fast,On-Pace,0.8333333333333334,4.0,7.45,0.0,8.6,0.0,2.46,0.01794911815202123
2026-01-01,Port Macquarie,R3 1108m Hcap,3,252192087,79803280,6,Yes Yes Boss,Fast,On-Pace,0.72225,4.0,9.01,0.0,12.5,0.0,4.0,0.03098779134295228
2026-01-01,Port Macquarie,R3 1108m Hcap,3,252192087,78046428,7,Seeni,Fast,Off Midfield,0.2916666666666667,4.0,11.98,0.0,18.02,1.0,3.51,0.02797855841867411
2026-01-01,Port Macquarie,R3 1108m Hcap,3,252192087,72134220,8,Crown Estate,Fast,Backmarker,0.1666666666666666,4.0,5.68,0.0,3.55,0.0,1.57,-0.1056338028169014
2026-01-01,Port Macquarie,R3 1108m Hcap,3,252192087,93206336,9,Moden,Fast,Leader,1.0,3.0,36.97,0.0,12.81,0.0,3.95,-0.05101505387514868
2026-01-01,Port Macquarie,R4 1108m Mdn,4,252192090,93206337,1,Starward,Average,Off-Pace,0.5833333333333334,1.0,17.01,0.0,11.5,1.0,2.73,-0.028167574061293874
2026-01-01,Port Macquarie,R4 1108m Mdn,4,252192090,93206338,2,Carafe,Average,Backmarker,0.1666666666666666,3.0,32.03,0.0,55.0,1.0,8.5,0.013038912383277042
2026-01-01,Port Macquarie,R4 1108m Mdn,4,252192090,93206339,3,Nanotaq,Average,Off-Pace,0.5416666666666666,4.0,5.73,0.0,4.86,0.0,1.68,-0.03124124706440004
2026-01-01,Port Macquarie,R4 1108m Mdn,4,252192090,88376051,4,Zous Apollo,Average,On-Pace,0.8333333333333334,5.0,10.1,0.0,13.13,0.0,3.06,0.022848438690022857
2026-01-01,Port Macquarie,R4 1108m Mdn,4,252192090,93206340,5,Ellofaby,Average,Off-Pace,0.6666666666666666,1.0,19.28,0.0,15.73,0.0,4.85,-0.011705570928505674
2026-01-01,Port Macquarie,R4 1108m Mdn,4,252192090,67077169,7,Im Opinionated,Average,On-Pace,0.75,3.0,6.8,1.0,6.05,1.0,1.71,-0.018230432668935342
2026-01-01,Port Macquarie,R4 1108m Mdn,4,252192090,85586592,8,Namara,Average,Off-Pace,0.625,5.0,3.45,0.0,4.1,0.0,1.78,0.04595263343937786
2026-01-01,Port Macquarie,R4 1108m Mdn,4,252192090,93206341,9,Thunder Delight,Average,No Data,0.0,Unknown,101.56,,,,,
2026-01-01,Port Macquarie,R4 1108m Mdn,4,252192090,9114009,10,The Third One,Average,No Data,0.0,Unknown,7.26,0.0,10.64,0.0,6.38,0.043756084425940894
2026-01-01,Port Macquarie,R5 1208m Hcap,5,252192093,2075009,1,Gold Melody,Average,Midfield,0.4166666666666667,3.0,5.1,0.0,5.2,0.0,1.95,0.003770739064856754
2026-01-01,Port Macquarie,R5 1208m Hcap,5,252192093,68712137,2,Golden Cow,Average,Midfield,0.4791666666666667,4.0,17.58,0.0,20.0,0.0,5.0,0.006882821387940843
2026-01-01,Port Macquarie,R5 1208m Hcap,5,252192093,54704601,4,Corpsman,Average,Midfield,0.375,4.0,10.96,0.0,12.0,0.0,3.3,0.00790754257907543
2026-01-01,Port Macquarie,R5 1208m Hcap,5,252192093,68157274,5,Beebee,Average,On-Pace,0.77775,1.0,7.06,0.0,6.4,1.0,2.12,-0.014606940509915012
