Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2025-01-05,Mornington,R2 1200m Mdn,2,237799481,6196660,10,Sweet As A Kiss,2,0.0,7.99,1.0,1.91
2025-01-05,Mornington,R2 1200m Mdn,2,237799481,70205425,8,Stellar Madame,4,0.0,7.87,0.0,2.19
2025-01-05,Mornington,R2 1200m Mdn,2,237799481,78535729,5,Midnight In Minori,5,0.0,9.82,1.0,2.49
2025-01-05,Mornington,R2 1200m Mdn,2,237799481,78535730,6,Mordialloc Beach,3,1.0,3.94,1.0,1.41
2025-01-05,Mornington,R2 1200m Mdn,2,237799481,78535731,7,Ortigian Girl,1,0.0,2.54,0.0,1.21
2025-01-05,Mornington,R3 1000m Mdn,3,237799489,16710049,3,One More Round,1,0.0,14.03,0.0,3.19
2025-01-05,Mornington,R3 1000m Mdn,3,237799489,78230299,9,Sun Setting,3,0.0,5.03,1.0,1.51
2025-01-05,Mornington,R3 1000m Mdn,3,237799489,78535733,2,Speir,5,1.0,1.97,1.0,1.24
2025-01-05,Mornington,R3 1000m Mdn,3,237799489,78535734,4,Parera,4,0.0,48.35,0.0,4.93
2025-01-05,Mornington,R3 1000m Mdn,3,237799489,78535735,6,Breeches,2,0.0,14.5,0.0,2.74
2025-01-05,Mornington,R4 1500m Mdn,4,237799497,77428507,11,Matron Samsing,2,0.0,3.24,1.0,1.16
2025-01-05,Mornington,R4 1500m Mdn,4,237799497,78535742,1,Annabelle Sunshine,4,0.0,16.0,1.0,2.28
2025-01-05,Mornington,R4 1500m Mdn,4,237799497,78535744,3,Fiona Pony,5,0.0,237.19,0.0,13.03
2025-01-05,Mornington,R4 1500m Mdn,4,237799497,78535745,4,Our Emmbar,1,1.0,2.74,1.0,1.24
2025-01-05,Mornington,R4 1500m Mdn,4,237799497,78535746,5,Brazen Fling,3,0.0,4.1,0.0,1.28
2025-01-05,Mornington,R5 1500m Hcap,5,237799505,61408382,5,Rich And Joyful,5,0.0,42.0,0.0,7.0
2025-01-05,Mornington,R5 1500m Hcap,5,237799505,78535752,1,Nursery Chime,1,1.0,4.63,1.0,1.61
2025-01-05,Mornington,R5 1500m Hcap,5,237799505,78535753,2,Apppleby,4,0.0,8.87,1.0,2.4
2025-01-05,Mornington,R5 1500m Hcap,5,237799505,78535754,3,Candle In The Dark,2,0.0,2.71,1.0,1.41
2025-01-05,Mornington,R5 1500m Hcap,5,237799505,78535755,4,Chosen Legend,3,0.0,8.2,0.0,2.12
2025-01-05,Mornington,R6 2445m Hcap,6,237799513,36685651,8,The Yachtsman,5,0.0,58.48,0.0,13.98
2025-01-05,Mornington,R6 2445m Hcap,6,237799513,38266143,5,Zegalo,4,1.0,31.66,1.0,7.84
2025-01-05,Mornington,R6 2445m Hcap,6,237799513,77688669,3,Flashlight,3,0.0,4.26,0.0,1.95
2025-01-05,Mornington,R6 2445m Hcap,6,237799513,77729402,6,Wealdstone,1,0.0,2.85,0.0,1.56
2025-01-05,Mornington,R6 2445m Hcap,6,237799513,78535756,1,Genrichero,2,0.0,2.79,1.0,1.53
2025-01-05,Mornington,R7 1200m Hcap,7,237799521,66789644,3,A Hidden Treasure,2,0.0,7.2,0.0,1.69
2025-01-05,Mornington,R7 1200m Hcap,7,237799521,68415549,6,Sotomayor,4,0.0,50.0,0.0,5.2
2025-01-05,Mornington,R7 1200m Hcap,7,237799521,71145240,11,Patriot Star,3,0.0,5.4,0.0,1.48
2025-01-05,Mornington,R7 1200m Hcap,7,237799521,71904205,7,Brazen Bliss,5,0.0,91.43,0.0,7.02
2025-01-05,Mornington,R7 1200m Hcap,7,237799521,77927827,9,Pick N Mix,1,0.0,1.68,1.0,1.16
2025-01-05,Naracoorte,R1 1430m Mdn,1,237803103,959434,10,Universal Rock,2,0.0,13.42,0.0,2.57
2025-01-05,Naracoorte,R1 1430m Mdn,1,237803103,52272707,6,Eumeralla River,4,0.0,1000.0,0.0,55.0
2025-01-05,Naracoorte,R1 1430m Mdn,1,237803103,57883608,1,Crown And Anchor,5,0.0,13.43,1.0,2.26
2025-01-05,Naracoorte,R1 1430m Mdn,1,237803103,67289341,7,Greenidge,3,1.0,1.62,1.0,1.15
2025-01-05,Naracoorte,R1 1430m Mdn,1,237803103,78534721,4,Arlos Dream,1,0.0,38.0,0.0,5.4
2025-01-05,Naracoorte,R2 1430m Mdn,2,237803109,3860053,11,Kindly,3,0.0,4.44,0.0,1.49
2025-01-05,Naracoorte,R2 1430m Mdn,2,237803109,77082239,7,Dellean,2,0.0,16.37,0.0,3.27
2025-01-05,Naracoorte,R2 1430m Mdn,2,237803109,77768452,3,Good Bloke,4,1.0,2.12,1.0,1.2
2025-01-05,Naracoorte,R2 1430m Mdn,2,237803109,78432314,1,Hasta La Oinkers,5,0.0,147.27,0.0,17.04
2025-01-05,Naracoorte,R2 1430m Mdn,2,237803109,78534723,4,Old Mate Bluey,1,0.0,6.75,1.0,1.7
2025-01-05,Naracoorte,R3 1200m Mdn,3,237803115,2369613,2,Elliotto,1,1.0,6.2,1.0,2.16
2025-01-05,Naracoorte,R3 1200m Mdn,3,237803115,3596559,6,Flying Along,4,0.0,15.36,0.0,3.98
2025-01-05,Naracoorte,R3 1200m Mdn,3,237803115,65557307,8,Jura Vaudois,3,0.0,4.9,0.0,1.7
2025-01-05,Naracoorte,R3 1200m Mdn,3,237803115,68450210,10,Valkur,2,0.0,20.0,0.0,4.5
2025-01-05,Naracoorte,R3 1200m Mdn,3,237803115,78534727,1,Bubazaan,5,0.0,360.0,0.0,66.8
2025-01-05,Naracoorte,R4 2000m CL1,4,237803121,1176086,5,Jackson Run,1,1.0,7.61,1.0,2.32
2025-01-05,Naracoorte,R4 2000m CL1,4,237803121,2936491,7,Whisky Sour,3,0.0,8.98,0.0,2.62
2025-01-05,Naracoorte,R4 2000m CL1,4,237803121,44734824,2,Beloved Star,5,0.0,36.0,0.0,7.6
2025-01-05,Naracoorte,R4 2000m CL1,4,237803121,73221132,9,Peaky Ridge,2,0.0,15.2,0.0,4.2
2025-01-05,Naracoorte,R4 2000m CL1,4,237803121,78534734,8,Hasta La Truce,4,0.0,32.0,0.0,6.4
2025-01-05,Naracoorte,R5 2000m Hcap,5,237803127,36332628,3,Valley Of Dreams,1,0.0,40.0,0.0,8.8
2025-01-05,Naracoorte,R5 2000m Hcap,5,237803127,59186854,9,Hasta La Prince,2,0.0,7.4,0.0,2.35
2025-01-05,Naracoorte,R5 2000m Hcap,5,237803127,62177489,4,Ostile,4,0.0,15.76,1.0,3.99
2025-01-05,Naracoorte,R5 2000m Hcap,5,237803127,78534735,6,From The Basement,3,0.0,35.19,0.0,8.2
2025-01-05,Naracoorte,R5 2000m Hcap,5,237803127,78534736,8,Early Warning,5,1.0,2.48,1.0,1.38
2025-01-05,Naracoorte,R6 1430m Hcap,6,237803133,28728631,3,Eagles Forever,3,0.0,8.0,1.0,2.54
2025-01-05,Naracoorte,R6 1430m Hcap,6,237803133,42010960,5,Jenni Esprit,2,0.0,10.5,0.0,2.94
2025-01-05,Naracoorte,R6 1430m Hcap,6,237803133,68322976,9,First Tosen,4,0.0,7.67,0.0,2.34
2025-01-05,Naracoorte,R6 1430m Hcap,6,237803133,74264542,10,Johnny Cigar,1,0.0,18.8,1.0,4.73
2025-01-05,Naracoorte,R6 1430m Hcap,6,237803133,78534738,12,Hasta La Missile,5,0.0,510.45,0.0,52.11
2025-01-05,Naracoorte,R7 1430m Hcap,7,237803139,630985,5,Pewter,1,0.0,49.87,0.0,9.06
2025-01-05,Naracoorte,R7 1430m Hcap,7,237803139,2027186,3,Navy Gold,2,0.0,6.67,0.0,2.66
2025-01-05,Naracoorte,R7 1430m Hcap,7,237803139,54174163,7,Highland Beauty,5,0.0,37.87,0.0,8.23
2025-01-05,Naracoorte,R7 1430m Hcap,7,237803139,62788617,9,Enterprise Jewel,4,0.0,230.0,0.0,29.0
2025-01-05,Naracoorte,R7 1430m Hcap,7,237803139,63551710,1,Big Mav,3,0.0,14.0,0.0,4.14
2025-01-05,Naracoorte,R8 1200m Hcap,8,237803145,39979511,8,Scenic Host,1,0.0,13.02,1.0,2.79
2025-01-05,Naracoorte,R8 1200m Hcap,8,237803145,41761809,2,Just Like Lisa,4,0.0,13.0,0.0,2.76
2025-01-05,Naracoorte,R8 1200m Hcap,8,237803145,54404606,5,Quik Rhapid,3,1.0,10.54,1.0,2.26
2025-01-05,Naracoorte,R8 1200m Hcap,8,237803145,68414349,1,Lunar Solar,2,0.0,8.6,0.0,2.08
2025-01-05,Naracoorte,R8 1200m Hcap,8,237803145,78534740,11,Emerald Reward,5,0.0,1.87,1.0,1.2
2025-01-05,Naracoorte,R9 1200m Hcap,9,237803151,39379110,6,Cork Harbour,5,1.0,5.36,1.0,2.06
2025-01-05,Naracoorte,R9 1200m Hcap,9,237803151,47441316,1,Burnt By Bernie,4,0.0,32.91,1.0,6.6
2025-01-05,Naracoorte,R9 1200m Hcap,9,237803151,51809154,4,Sports Choice,2,0.0,3.5,0.0,1.51
2025-01-05,Naracoorte,R9 1200m Hcap,9,237803151,58844554,7,Le Reach,1,0.0,64.88,0.0,10.15
2025-01-05,Naracoorte,R9 1200m Hcap,9,237803151,77728397,8,Loud Mouth,3,0.0,141.55,0.0,19.0
2025-01-05,Wodonga,R1 1100m 3yo,1,237799529,1130966,3,Paparazzo,2,0.0,2.07,1.0,1.16
2025-01-05,Wodonga,R1 1100m 3yo,1,237799529,4367765,4,Subdue,1,0.0,3.78,0.0,1.45
2025-01-05,Wodonga,R1 1100m 3yo,1,237799529,78535678,6,Wellspring,4,0.0,21.64,0.0,3.74
2025-01-05,Wodonga,R1 1100m 3yo,1,237799529,78535680,7,Grinzinger Lass,3,0.0,11.5,0.0,2.37
2025-01-05,Wodonga,R1 1100m 3yo,1,237799529,78535683,8,Jingu Express,5,0.0,24.53,0.0,3.75
2025-01-05,Wodonga,R2 1200m Mdn,2,237799535,5106367,1,Pimpernel,1,0.0,10.5,0.0,3.22
2025-01-05,Wodonga,R2 1200m Mdn,2,237799535,36853565,7,Deloris,5,0.0,59.69,0.0,10.5
2025-01-05,Wodonga,R2 1200m Mdn,2,237799535,66069474,8,Gaelic Girl,3,0.0,12.5,0.0,3.05
2025-01-05,Wodonga,R2 1200m Mdn,2,237799535,78535697,3,Desert Boots,4,0.0,4.45,1.0,1.64
2025-01-05,Wodonga,R2 1200m Mdn,2,237799535,78535705,12,Tuxedo Miss,2,0.0,2.63,0.0,1.36
2025-01-05,Wodonga,R3 1400m Mdn,3,237799541,66068916,1,Defying,4,0.0,83.62,0.0,10.43
2025-01-05,Wodonga,R3 1400m Mdn,3,237799541,78535707,2,Maham,1,0.0,10.5,0.0,2.28
2025-01-05,Wodonga,R3 1400m Mdn,3,237799541,78535709,4,Triumphant Tonic,3,0.0,8.8,1.0,1.99
2025-01-05,Wodonga,R3 1400m Mdn,3,237799541,78535710,5,Avenel Sprout,5,0.0,19.5,0.0,3.65
2025-01-05,Wodonga,R3 1400m Mdn,3,237799541,78535711,6,Cosmic Charger,2,0.0,3.35,1.0,1.36
2025-01-05,Wodonga,R4 1590m Hcap,4,237799547,49807148,12,Golwen,5,0.0,78.68,0.0,12.5
2025-01-05,Wodonga,R4 1590m Hcap,4,237799547,52503829,2,Peri Peri Rich,1,0.0,2.92,0.0,1.39
2025-01-05,Wodonga,R4 1590m Hcap,4,237799547,70927710,6,Coomoroo Lady,3,0.0,14.61,1.0,3.26
2025-01-05,Wodonga,R4 1590m Hcap,4,237799547,74853203,4,Apollo Sun,4,0.0,9.46,1.0,2.45
2025-01-05,Wodonga,R4 1590m Hcap,4,237799547,76005214,1,Canny Defense,2,0.0,4.22,0.0,1.7
2025-01-05,Wodonga,R5 1300m Hcap,5,237799553,45191451,10,Dancing With Kitty,3,0.0,7.62,1.0,2.68
2025-01-05,Wodonga,R5 1300m Hcap,5,237799553,65487312,3,Bobotov,5,1.0,6.8,1.0,2.75
2025-01-05,Wodonga,R5 1300m Hcap,5,237799553,66614218,1,Turoar,4,0.0,11.4,0.0,3.78
2025-01-05,Wodonga,R5 1300m Hcap,5,237799553,77728034,4,Gijima Gal,1,0.0,6.4,0.0,2.44
2025-01-05,Wodonga,R5 1300m Hcap,5,237799553,78535718,7,Whitehart,2,0.0,10.09,0.0,3.3
2025-01-05,Wodonga,R6 1300m Hcap,6,237799559,1174218,5,Euphemia,1,1.0,8.0,1.0,2.36
2025-01-05,Wodonga,R6 1300m Hcap,6,237799559,37406033,7,Native Leaf,5,0.0,13.73,0.0,3.84
2025-01-05,Wodonga,R6 1300m Hcap,6,237799559,40546192,4,Mojo Music,4,0.0,65.0,0.0,10.5
2025-01-05,Wodonga,R6 1300m Hcap,6,237799559,48615093,2,Kahawaty,3,0.0,23.59,0.0,5.08
2025-01-05,Wodonga,R6 1300m Hcap,6,237799559,61069879,12,Steves Way,2,0.0,4.5,1.0,1.96
2025-01-05,Wodonga,R7 1100m Hcap,7,237799565,37023444,6,Oreg,5,0.0,25.0,0.0,6.11
2025-01-05,Wodonga,R7 1100m Hcap,7,237799565,42560871,12,Redneck Princess,4,0.0,15.39,1.0,4.5
2025-01-05,Wodonga,R7 1100m Hcap,7,237799565,60568489,9,Champagne Sharon,2,0.0,9.29,0.0,2.82
2025-01-05,Wodonga,R7 1100m Hcap,7,237799565,78535721,2,Super Sunny Seeya,3,0.0,6.31,0.0,2.29
2025-01-05,Wodonga,R7 1100m Hcap,7,237799565,78535722,13,Alpinova,1,0.0,5.3,0.0,2.11
2025-01-06,Moruya,R1 1200m Mdn,1,237834892,56126829,1,Comb Over Con,3,0.0,43.44,0.0,6.77
2025-01-06,Moruya,R1 1200m Mdn,1,237834892,78534752,6,Evokes,4,0.0,18.42,0.0,5.38
2025-01-06,Moruya,,1,237834892,78534753,8,Gang Gang,5,,,,
2025-01-06,Moruya,R1 1200m Mdn,1,237834892,78534757,13,Show Rhythm,2,0.0,4.03,0.0,1.79
2025-01-06,Moruya,R1 1200m Mdn,1,237834892,78534759,15,Slaters Boy,1,0.0,16.53,0.0,5.47
2025-01-06,Moruya,R2 1425m CL1,2,237834898,4777020,6,Blue Bayou,3,0.0,7.76,0.0,1.72
2025-01-06,Moruya,R2 1425m CL1,2,237834898,63640230,7,Reward With A Rose,5,0.0,55.0,0.0,7.2
2025-01-06,Moruya,R2 1425m CL1,2,237834898,76335499,1,King Taurus,4,0.0,3.65,0.0,1.27
2025-01-06,Moruya,R2 1425m CL1,2,237834898,78534760,3,Madam Rupee,2,0.0,22.14,1.0,4.17
2025-01-06,Moruya,R2 1425m CL1,2,237834898,78534761,4,Puntin,1,1.0,2.22,1.0,1.31
2025-01-06,Moruya,R3 1010m Hcap,3,237834904,4410380,5,Princess Halo,5,1.0,10.0,1.0,2.9
2025-01-06,Moruya,R3 1010m Hcap,3,237834904,7280030,6,Santorini Sun,3,0.0,5.53,1.0,2.01
2025-01-06,Moruya,R3 1010m Hcap,3,237834904,15172698,13,My Blue Jeans,1,0.0,30.0,0.0,6.4
2025-01-06,Moruya,R3 1010m Hcap,3,237834904,45541970,7,Beau Rock,4,0.0,9.55,0.0,3.12
2025-01-06,Moruya,R3 1010m Hcap,3,237834904,51202811,11,Sapphires Son,2,0.0,30.0,0.0,7.4
2025-01-06,Moruya,R4 1650m CL3,4,237834910,667113,10,Go Gazza,4,0.0,190.0,0.0,24.0
2025-01-06,Moruya,R4 1650m CL3,4,237834910,4322813,3,Stallone,1,0.0,1.44,1.0,1.15
2025-01-06,Moruya,R4 1650m CL3,4,237834910,51294659,5,Heromania,5,0.0,50.0,0.0,6.09
2025-01-06,Moruya,R4 1650m CL3,4,237834910,77386432,11,Pretty Eyed,3,0.0,46.0,0.0,5.6
2025-01-06,Moruya,R4 1650m CL3,4,237834910,78534766,4,Vermicella,2,1.0,9.2,1.0,1.95
2025-01-06,Moruya,R5 1010m Mdn,5,237834916,66294510,1,Bengal,4,1.0,24.0,1.0,4.3
2025-01-06,Moruya,R5 1010m Mdn,5,237834916,70169909,13,Zoutastic,5,0.0,7.03,1.0,2.08
2025-01-06,Moruya,R5 1010m Mdn,5,237834916,78534772,2,Century Song,1,0.0,2.66,1.0,1.36
2025-01-06,Moruya,R5 1010m Mdn,5,237834916,78534774,5,Insain,2,0.0,2.96,0.0,1.49
2025-01-06,Moruya,R5 1010m Mdn,5,237834916,78534778,10,Torquin,3,0.0,59.54,0.0,12.45
2025-01-06,Moruya,R6 1200m Hcap,6,237834922,22459074,1,Major Time,2,0.0,16.5,0.0,4.4
2025-01-06,Moruya,R6 1200m Hcap,6,237834922,25188441,8,Merc,4,0.0,10.05,0.0,3.15
2025-01-06,Moruya,R6 1200m Hcap,6,237834922,37051903,3,Kattegat,5,0.0,6.78,1.0,2.35
2025-01-06,Moruya,R6 1200m Hcap,6,237834922,42279369,2,Marnix,3,0.0,32.0,0.0,9.6
2025-01-06,Moruya,R6 1200m Hcap,6,237834922,51031258,4,Fine Vintage,1,1.0,4.8,1.0,2.0
2025-01-06,Moruya,R7 1425m Cup,7,237834928,239037,6,Charlemagne,3,1.0,14.5,1.0,3.88
2025-01-06,Moruya,R7 1425m Cup,7,237834928,453325,10,Victory Roll,4,0.0,13.05,0.0,3.8
2025-01-06,Moruya,R7 1425m Cup,7,237834928,40611311,4,All Machiavellian,1,0.0,7.0,1.0,2.52
2025-01-06,Moruya,R7 1425m Cup,7,237834928,45168807,5,Bon Frankie,5,0.0,5.6,0.0,2.42
2025-01-06,Moruya,R7 1425m Cup,7,237834928,78534781,2,Clever Art,2,0.0,13.5,0.0,3.4
2025-01-06,Moruya,R8 1200m CL3,8,237834934,45565077,5,Keikoku,2,0.0,12.13,0.0,2.59
2025-01-06,Moruya,R8 1200m CL3,8,237834934,51476202,1,Vella Fox,1,0.0,3.06,1.0,1.46
2025-01-06,Moruya,R8 1200m CL3,8,237834934,63083958,10,Tokyo Ice,3,1.0,9.33,1.0,2.29
2025-01-06,Moruya,R8 1200m CL3,8,237834934,64318492,3,Flying Impala,5,0.0,13.8,0.0,2.82
2025-01-06,Moruya,R8 1200m CL3,8,237834934,77728628,2,Twin Telepathy,4,0.0,3.02,0.0,1.42
2025-01-06,Tamworth,R1 2100m CL1,1,237835209,119981,2,Blue Steel,4,0.0,3.09,0.0,1.45
2025-01-06,Tamworth,R1 2100m CL1,1,237835209,45191243,4,So You Knew,3,0.0,136.63,0.0,16.94
2025-01-06,Tamworth,R1 2100m CL1,1,237835209,63894109,1,Always Split Tens,1,0.0,6.4,0.0,2.18
2025-01-06,Tamworth,R1 2100m CL1,1,237835209,69353756,5,Suit Day,5,1.0,4.3,1.0,1.61
2025-01-06,Tamworth,R1 2100m CL1,1,237835209,78534787,6,Blend Of Three,2,0.0,5.5,1.0,2.04
2025-01-06,Tamworth,R2 1000m Mdn,2,237835214,1430951,3,Stromness,3,0.0,11.36,1.0,1.71
2025-01-06,Tamworth,R2 1000m Mdn,2,237835214,49332827,7,Every Last Penny,4,0.0,227.45,0.0,6.51
2025-01-06,Tamworth,R2 1000m Mdn,2,237835214,70927818,1,Cooma Hut,5,0.0,52.71,0.0,3.22
2025-01-06,Tamworth,R2 1000m Mdn,2,237835214,78534790,4,Apparently,1,0.0,1.32,1.0,1.09
2025-01-06,Tamworth,R2 1000m Mdn,2,237835214,78534792,6,Bonnie Dubai,2,0.0,44.05,0.0,3.7
2025-01-06,Tamworth,R3 1400m Mdn,3,237835219,61027170,1,Oakfield Echidna,1,0.0,8.68,0.0,2.35
2025-01-06,Tamworth,R3 1400m Mdn,3,237835219,61630683,7,Legris,3,0.0,8.0,1.0,2.29
2025-01-06,Tamworth,R3 1400m Mdn,3,237835219,61895254,6,Descending Mist,2,1.0,3.82,1.0,1.67
2025-01-06,Tamworth,R3 1400m Mdn,3,237835219,78534798,9,Miss Madigan,4,0.0,10.0,0.0,2.52
2025-01-06,Tamworth,R3 1400m Mdn,3,237835219,78534800,11,Real Housewives,5,0.0,5.11,0.0,2.01
2025-01-06,Tamworth,R4 1200m Mdn,4,237835224,76753659,10,Cascan,4,0.0,70.0,0.0,4.46
2025-01-06,Tamworth,R4 1200m Mdn,4,237835224,77465172,9,Bravaro,2,0.0,2.93,1.0,1.16
2025-01-06,Tamworth,R4 1200m Mdn,4,237835224,78534801,3,Savethebesttillast,1,1.0,2.42,1.0,1.15
2025-01-06,Tamworth,R4 1200m Mdn,4,237835224,78534802,5,Dubious Six,5,0.0,32.43,0.0,3.59
2025-01-06,Tamworth,R4 1200m Mdn,4,237835224,78534805,11,Saintly Sands,3,0.0,5.07,1.0,1.49
2025-01-06,Tamworth,R5 1000m CL1,5,237835229,60264360,4,Pocket Picker,2,0.0,7.0,0.0,2.22
2025-01-06,Tamworth,R5 1000m CL1,5,237835229,64161695,3,General Lamarque,4,0.0,18.11,0.0,4.53
2025-01-06,Tamworth,R5 1000m CL1,5,237835229,69675516,5,Autofocus,5,0.0,4.5,1.0,1.88
2025-01-06,Tamworth,R5 1000m CL1,5,237835229,76051442,6,Puzzle Designer,3,0.0,5.41,0.0,1.97
2025-01-06,Tamworth,R5 1000m CL1,5,237835229,78463658,2,Rock N Reign,1,0.0,6.2,0.0,2.14
2025-01-06,Tamworth,R6 1200m Hcap,6,237835234,46495117,5,Agnodice,4,0.0,19.0,0.0,3.67
2025-01-06,Tamworth,R6 1200m Hcap,6,237835234,56872595,3,Dontcha Think,1,0.0,4.0,1.0,1.44
2025-01-06,Tamworth,R6 1200m Hcap,6,237835234,64574989,8,Off The Press,3,1.0,3.4,1.0,1.36
2025-01-06,Tamworth,R6 1200m Hcap,6,237835234,74299701,9,Crimson Bonnet,2,0.0,4.1,1.0,1.58
2025-01-06,Tamworth,R6 1200m Hcap,6,237835234,78534808,6,Acotango,5,0.0,8.32,0.0,2.18
2025-01-06,Tamworth,R7 1400m Hcap,7,237835239,21174160,3,Torowoto,3,0.0,36.98,0.0,6.73
2025-01-06,Tamworth,R7 1400m Hcap,7,237835239,44537807,5,Deebo,4,1.0,2.48,1.0,1.33
2025-01-06,Tamworth,R7 1400m Hcap,7,237835239,50580892,6,Arliebel,2,0.0,18.0,0.0,3.88
2025-01-06,Tamworth,R7 1400m Hcap,7,237835239,53407518,2,Rura Penthe,1,0.0,5.58,1.0,1.87
2025-01-06,Tamworth,R7 1400m Hcap,7,237835239,63402070,1,Threetimesalady,5,0.0,5.13,1.0,1.73
2025-01-07,Hamilton,R1 1100m Mdn,1,237879666,70666843,8,Dimora Queen,1,1.0,2.7,1.0,1.29
2025-01-07,Hamilton,R1 1100m Mdn,1,237879666,70891605,11,Miss Top Gun,2,0.0,6.76,1.0,2.06
2025-01-07,Hamilton,R1 1100m Mdn,1,237879666,78001310,6,Artissi,5,0.0,63.81,0.0,9.55
2025-01-07,Hamilton,R1 1100m Mdn,1,237879666,78464529,5,Ziggy Plays Guitar,4,0.0,3.25,0.0,1.41
2025-01-07,Hamilton,R1 1100m Mdn,1,237879666,78566591,10,Acira,3,0.0,20.5,0.0,4.7
2025-01-07,Hamilton,R2 1400m Mdn,2,237879674,78566596,5,Motiver,5,0.0,19.92,0.0,5.57
2025-01-07,Hamilton,R2 1400m Mdn,2,237879674,78566599,10,Cradle Of Jazz,2,1.0,2.91,1.0,1.39
2025-01-07,Hamilton,R2 1400m Mdn,2,237879674,78566600,11,Killing Eve,4,0.0,5.07,1.0,1.58
2025-01-07,Hamilton,R2 1400m Mdn,2,237879674,78566602,13,Mummsie,3,0.0,9.69,0.0,2.7
2025-01-07,Hamilton,R2 1400m Mdn,2,237879674,78566603,14,Victory Blues,1,0.0,17.18,0.0,4.0
2025-01-07,Hamilton,R3 1600m Mdn,3,237879682,67359409,12,Seamingly,2,0.0,15.13,0.0,4.1
2025-01-07,Hamilton,R3 1600m Mdn,3,237879682,76753797,5,Buckleup Buddy,4,0.0,24.7,0.0,5.24
2025-01-07,Hamilton,R3 1600m Mdn,3,237879682,78566609,7,Zou De Lagos,5,0.0,6.81,0.0,2.42
2025-01-07,Hamilton,R3 1600m Mdn,3,237879682,78566610,11,Rangatoo,3,0.0,23.9,0.0,5.3
2025-01-07,Hamilton,R3 1600m Mdn,3,237879682,78566611,13,Suntora,1,1.0,2.63,1.0,1.43
2025-01-07,Hamilton,R4 2200m Mdn,4,237879690,75084090,5,Van Gerwen,1,0.0,4.8,1.0,1.89
2025-01-07,Hamilton,R4 2200m Mdn,4,237879690,75165329,1,Dibalta,2,0.0,14.01,0.0,3.47
2025-01-07,Hamilton,R4 2200m Mdn,4,237879690,78566617,3,Max Rock,4,0.0,19.08,0.0,4.5
2025-01-07,Hamilton,R4 2200m Mdn,4,237879690,78566619,8,Crater Lake,3,0.0,4.3,1.0,1.7
2025-01-07,Hamilton,R4 2200m Mdn,4,237879690,78566620,10,Justified At Last,5,0.0,7.4,0.0,2.38
2025-01-07,Hamilton,R5 2200m Hcap,5,237879698,59082963,2,Bogues,2,0.0,5.95,1.0,2.28
2025-01-07,Hamilton,R5 2200m Hcap,5,237879698,65787804,6,Overflow Miss,1,0.0,6.27,0.0,2.15
2025-01-07,Hamilton,R5 2200m Hcap,5,237879698,72415642,7,Highland Glory,3,0.0,11.22,0.0,2.97
2025-01-07,Hamilton,R5 2200m Hcap,5,237879698,78566621,1,Samurai Star,4,0.0,3.66,1.0,1.55
2025-01-07,Hamilton,R5 2200m Hcap,5,237879698,78566622,4,Buddong,5,1.0,6.2,1.0,2.28
2025-01-07,Hamilton,R6 1100m Hcap,6,237879706,7533901,7,Final Countdown,3,1.0,2.29,1.0,1.3
2025-01-07,Hamilton,R6 1100m Hcap,6,237879706,71473514,3,Trevenson,1,0.0,7.15,0.0,2.01
2025-01-07,Hamilton,R6 1100m Hcap,6,237879706,76430654,5,Checkthemenu,4,0.0,23.54,0.0,4.59
2025-01-07,Hamilton,R6 1100m Hcap,6,237879706,78566624,2,Tequila Storm,2,0.0,5.59,1.0,1.9
2025-01-07,Hamilton,R6 1100m Hcap,6,237879706,78566626,10,Night Colours,5,0.0,13.85,0.0,3.3
2025-01-07,Hamilton,R7 1600m Hcap,7,237879714,59115239,2,Artrese,4,0.0,10.0,0.0,3.2
2025-01-07,Hamilton,R7 1600m Hcap,7,237879714,59115240,3,Whiskey Hangover,2,0.0,17.17,0.0,5.2
2025-01-07,Hamilton,R7 1600m Hcap,7,237879714,67560219,1,Fiftysevenyears,3,0.0,4.17,0.0,1.76
2025-01-07,Hamilton,R7 1600m Hcap,7,237879714,68600313,4,Zed Or Alive,5,0.0,13.5,0.0,4.44
2025-01-07,Hamilton,R7 1600m Hcap,7,237879714,78566629,6,Tremamore,1,0.0,4.7,0.0,1.97
2025-01-07,Hamilton,R8 1400m Hcap,8,237879722,4750328,2,Frawley,2,0.0,2.87,0.0,1.5
2025-01-07,Hamilton,R8 1400m Hcap,8,237879722,67531351,5,Peerless Lad,3,0.0,18.0,0.0,4.1
2025-01-07,Hamilton,R8 1400m Hcap,8,237879722,68825632,12,Amizetta,4,0.0,15.86,0.0,4.0
2025-01-07,Hamilton,R8 1400m Hcap,8,237879722,78566632,8,The Brill Building,1,0.0,4.7,0.0,1.72
2025-01-07,Hamilton,R8 1400m Hcap,8,237879722,78566635,15,Divine Turf,5,1.0,12.05,1.0,3.05
2025-01-07,Ipswich,R1 1200m 2yo,1,237912850,2994382,1,Inside Passage,3,0.0,7.0,0.0,2.48
2025-01-07,Ipswich,R1 1200m 2yo,1,237912850,78465872,8,Wollzeile,2,1.0,1.6,1.0,1.16
2025-01-07,Ipswich,R1 1200m 2yo,1,237912850,78535536,3,Torque So Rare,4,0.0,15.0,0.0,4.3
2025-01-07,Ipswich,,1,237912850,78535537,4,Whatta Mission,1,,,,
