Date,Track,Race Name,Race,Market,Selection_ID,TAB_Number,Runner_Name,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2025-01-07,Albion Park,R3 1660m Pace M,3,237911181,73154792,8,VICTREE ATOM,9.3,0.0,19.03,0.0,5.8,0.05497827425852784
2025-01-07,Albion Park,R3 1660m Pace M,3,237911181,78538186,1,KYBLAKEY STAR,8.79,0.0,13.84,0.0,5.23,0.04151130751576608
2025-01-07,Albion Park,R3 1660m Pace M,3,237911181,78538187,6,PISCINA,23.81,0.0,84.2,0.0,25.0,0.030122675456229597
2025-01-07,Albion Park,R4 1660m Pace M,4,237911183,1342965,7,CALL TO ORDER,6.48,1.0,13.32,1.0,4.1,0.0792459125792459
2025-01-07,Albion Park,R4 1660m Pace M,4,237911183,2748174,9,TAKE A CHANCE,23.86,0.0,15.59,0.0,4.31,-0.022232533481872825
2025-01-07,Albion Park,R4 1660m Pace M,4,237911183,45788719,2,WHOS WATCHING LILY,20.04,0.0,13.45,0.0,4.4,-0.024449242778383756
2025-01-07,Albion Park,R4 1660m Pace M,4,237911183,49979089,1,ALWAYS IDLE,8.47,0.0,29.73,0.0,10.0,0.08442769657337126
2025-01-07,Albion Park,R4 1660m Pace M,4,237911183,53498853,6,INDI AIR TONIGHT,9.55,0.0,5.0,1.0,1.93,-0.09528795811518327
2025-01-07,Albion Park,R4 1660m Pace M,4,237911183,68891346,10,EDWARD JAY,8.36,0.0,3.75,1.0,1.77,-0.14704944178628387
2025-01-07,Albion Park,R4 1660m Pace M,4,237911183,70180913,4,BRITTS MATE,11.84,0.0,7.78,0.0,2.48,-0.044075244910720485
2025-01-07,Albion Park,R4 1660m Pace M,4,237911183,76282522,5,MAYWYNS ACE,12.65,0.0,190.0,0.0,21.45,0.07378822550447264
2025-01-07,Albion Park,R4 1660m Pace M,4,237911183,78220005,8,TAKING A PUNT,10.87,0.0,29.0,0.0,5.7,0.05751356152650447
2025-01-07,Albion Park,R4 1660m Pace M,4,237911183,78538188,3,MY ULTIMATE MARIO,6.41,0.0,8.58,0.0,2.7,0.039456123699493445
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,5154716,12,DEEP REGRET,62.91,0.0,320.0,0.0,75.0,0.01277072405023049
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,13903934,6,SPORTS BOUNTY,26.05,0.0,46.14,0.0,8.8,0.016714547313650265
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,21088650,3,MAN OF ACTION,8.98,0.0,13.07,0.0,3.35,0.034847480501599234
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,27605759,5,HEAVENLY WISDOM,14.54,1.0,28.38,1.0,5.39,0.033539709173885955
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,28252168,9,CALCULATED RISK,14.46,0.0,82.9,0.0,12.0,0.057093567046567456
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,38447291,1,ROSARITO,21.36,0.0,240.0,0.0,16.27,0.0426498127340824
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,42110655,2,JUSTROLLINGAROUND,10.39,0.0,2.53,1.0,1.54,-0.299010526235701
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,46864008,8,BLUE BLOODZ,5.49,0.0,5.4,0.0,1.76,-0.0030358227079538558
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,47905896,7,MISTER DELWIN,9.94,0.0,125.22,0.0,19.0,0.09261767699311989
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,50115622,4,MISS HATTIE,16.62,0.0,30.6,0.0,6.0,0.027488733158726783
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,68457072,10,TULHURST SMOOCHER,15.36,0.0,10.48,0.0,3.31,-0.030315680661577596
2025-01-07,Albion Park,R5 2138m Pace M,5,237911185,78538189,11,GOOD WORD THAT,6.88,0.0,6.0,1.0,2.43,-0.021317829457364323
2025-01-07,Albion Park,R6 2138m Pace M,6,237911187,36853454,2,APHRODITE,5.34,0.0,2.02,1.0,1.29,-0.3077835873474988
2025-01-07,Albion Park,R6 2138m Pace M,6,237911187,42862042,7,SUPA DUPA LUCA,20.5,0.0,85.53,0.0,15.49,0.03708868375951385
2025-01-07,Albion Park,R6 2138m Pace M,6,237911187,43509979,1,SARGEANT,18.6,0.0,131.5,0.0,9.6,0.04615887812257246
2025-01-07,Albion Park,R6 2138m Pace M,6,237911187,46994666,9,MAJIC MOMENT,9.71,0.0,13.39,0.0,2.89,0.02830401278603012
2025-01-07,Albion Park,R6 2138m Pace M,6,237911187,51295950,4,KHULAN KID,6.86,1.0,5.47,1.0,1.77,-0.037042761737758584
2025-01-07,Albion Park,R6 2138m Pace M,6,237911187,51616695,6,KERBANG,21.97,0.0,19.47,0.0,4.4,-0.005844454746270017
2025-01-07,Albion Park,R6 2138m Pace M,6,237911187,53346751,5,LUKA DONCIC,5.47,0.0,16.0,1.0,3.04,0.12031535648994515
2025-01-07,Albion Park,R6 2138m Pace M,6,237911187,55862907,3,ROCK NIEN,10.02,0.0,21.55,0.0,3.9,0.05339668690461305
2025-01-07,Albion Park,R6 2138m Pace M,6,237911187,59895572,8,ROCKNPENNY,7.53,0.0,12.53,0.0,2.72,0.05299366513726948
2025-01-07,Albion Park,R7 1660m Pace M,7,237911189,10958821,3,OYSTER STRIDE,20.41,0.0,74.52,0.0,9.2,0.03557637407909724
2025-01-07,Albion Park,R7 1660m Pace M,7,237911189,19451822,5,PRINCE JOY,9.16,0.0,17.05,0.0,3.95,0.05051927928389403
2025-01-07,Albion Park,R7 1660m Pace M,7,237911189,37798507,8,FOR NO REASON,12.69,0.0,34.07,0.0,5.1,0.04945087097601633
2025-01-07,Albion Park,R7 1660m Pace M,7,237911189,38262328,9,DAGGY LAMB,8.12,1.0,3.57,1.0,1.67,-0.15695933545832125
2025-01-07,Albion Park,R7 1660m Pace M,7,237911189,39978461,7,BORSELLINO,9.9,0.0,5.67,0.0,2.12,-0.07535674202340868
2025-01-07,Albion Park,R7 1660m Pace M,7,237911189,41153544,4,SII SEMPRE TILLY,8.89,0.0,14.74,0.0,3.37,0.0446433341015548
2025-01-07,Albion Park,R7 1660m Pace M,7,237911189,47180025,2,FILLY THIRTEEN,6.02,0.0,4.4,1.0,1.83,-0.06115977046209603
2025-01-07,Albion Park,R7 1660m Pace M,7,237911189,67571646,10,GOODTIME MIKI,17.64,0.0,17.0,0.0,4.0,-0.0021341870081365913
2025-01-07,Albion Park,R7 1660m Pace M,7,237911189,68603242,6,POWERMOVE,7.98,0.0,20.0,1.0,4.28,0.07531328320802004
2025-01-07,Albion Park,R7 1660m Pace M,7,237911189,78216949,1,TRAVELNFEELIN,12.79,0.0,96.16,0.0,12.5,0.06778674843465218
2025-01-07,Albion Park,R8 1660m Pace M,8,237911191,5253183,6,RESILIENT,6.96,0.0,7.06,0.0,2.6,0.0020351014294552328
2025-01-07,Albion Park,R8 1660m Pace M,8,237911191,8772473,5,CHARGE AHEAD,10.8,0.0,10.5,0.0,3.05,-0.0026455026455026454
2025-01-07,Albion Park,R8 1660m Pace M,8,237911191,17220585,2,YANKEE C J,16.73,0.0,84.78,0.0,11.0,0.047977628394972424
2025-01-07,Albion Park,R8 1660m Pace M,8,237911191,23414292,8,BARRETT,19.61,1.0,10.69,1.0,2.4,-0.042550978887177425
2025-01-07,Albion Park,R8 1660m Pace M,8,237911191,35727287,4,THE MAHARANI,3.72,0.0,3.55,0.0,1.64,-0.012872936543995184
2025-01-07,Albion Park,R8 1660m Pace M,8,237911191,38545685,1,BUDDY PERFECT,7.5,0.0,4.93,1.0,1.69,-0.06950642325895878
2025-01-07,Albion Park,R8 1660m Pace M,8,237911191,39297617,7,JACCKA COOPER,11.37,0.0,53.72,0.0,7.2,0.06933570662826435
2025-01-07,Albion Park,R8 1660m Pace M,8,237911191,63031897,10,MISTER FONZI,20.59,0.0,11.38,0.0,2.39,-0.03930619655146806
2025-01-07,Albion Park,R8 1660m Pace M,8,237911191,68066033,9,HELL OF A HAND,16.53,0.0,16.05,1.0,3.85,-0.0018092281945598782
2025-01-07,Albion Park,R8 1660m Pace M,8,237911191,71192316,3,RACANA,18.61,0.0,420.17,0.0,48.0,0.051354562264446145
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,4420373,3,LUVBITE,7.78,1.0,3.5,1.0,1.96,-0.15717958134410576
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,6924642,4,BETTOR ROMANCE,11.19,0.0,15.82,0.0,4.44,0.026154379757074964
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,24074956,5,KICKATINALONGPONY,11.66,0.0,23.0,1.0,5.37,0.0422850324408979
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,24141147,2,KASH US BACK,13.7,0.0,56.74,0.0,12.5,0.055368449760593214
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,24539970,11,MONSIEUR DELACOUR,12.71,0.0,11.14,0.0,2.96,-0.011088400685362043
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,26790718,7,ALTA EQUUS,27.55,0.0,46.65,1.0,8.6,0.01486141342934896
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,27202568,1,GLOVER,9.17,0.0,9.87,0.0,2.6,0.007734131495703678
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,36852572,10,HY VOLTAGE,18.56,0.0,13.42,0.0,3.5,-0.020636337941312498
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,41224040,8,ART JESTER,9.84,0.0,5.0,0.0,2.08,-0.09837398373983741
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,55470116,9,APOLLO DREAMZ,7.92,0.0,10.5,0.0,3.74,0.031024531024531038
2025-01-07,Albion Park,R9 2138m Pace M,9,237911193,56845165,6,HASTY BID,8.51,0.0,38.65,0.0,10.53,0.09163559194494568
2025-01-07,Menangle,R1 1609m Trot M,1,237905377,649433,7,TEDESCO,19.06,0.0,38.39,1.0,5.46,0.026417447049623535
2025-01-07,Menangle,R1 1609m Trot M,1,237905377,2186356,6,DAIMYO,14.73,0.0,14.31,0.0,2.8,-0.0019925393633267313
2025-01-07,Menangle,R1 1609m Trot M,1,237905377,25875681,8,DOWN UNDER EARL,17.02,0.0,12.5,0.0,2.46,-0.021245593419506464
2025-01-07,Menangle,R1 1609m Trot M,1,237905377,50335294,9,RAKERO WARRIOR,27.68,0.0,126.65,0.0,15.5,0.02823139187008939
2025-01-07,Menangle,R1 1609m Trot M,1,237905377,57046382,4,PHOEBE MAJESTIC,35.94,0.0,95.0,0.0,8.52,0.017297835573909737
2025-01-07,Menangle,R1 1609m Trot M,1,237905377,67561891,5,IMPACT STRIDE,3.35,1.0,2.67,1.0,1.21,-0.0760243725194254
2025-01-07,Menangle,R1 1609m Trot M,1,237905377,68417319,1,ADDICTIVE STRIDE,8.93,0.0,32.0,1.0,4.3,0.08073208286674133
2025-01-07,Menangle,R1 1609m Trot M,1,237905377,78567197,2,MAJESTIC BREEZE,3.7,0.0,3.31,0.0,1.4,-0.031844533355107396
2025-01-07,Menangle,R1 1609m Trot M,1,237905377,78567198,3,MAJESTIC BART,17.88,0.0,51.49,0.0,7.4,0.03650716478906224
2025-01-07,Menangle,R1 1609m Trot M,1,237905377,78567199,10,BUNDALONG MOON,49.02,0.0,380.0,0.0,87.18,0.017768257853937167
2025-01-07,Menangle,R2 1609m Trot M,2,237905380,12792194,1,VIKSUN,12.32,0.0,108.75,0.0,36.0,0.0719734288699806
2025-01-07,Menangle,R2 1609m Trot M,2,237905380,39170199,6,AFFAIRE DE COVER,9.64,1.0,15.5,1.0,5.6,0.039218310801766826
2025-01-07,Menangle,R2 1609m Trot M,2,237905380,41602512,2,TIGER TEE,7.96,0.0,12.24,0.0,4.8,0.04392879429828882
2025-01-07,Menangle,R2 1609m Trot M,2,237905380,61641511,4,FOOTTAPPER,9.62,0.0,7.0,1.0,2.66,-0.03890703890703889
2025-01-07,Menangle,R2 1609m Trot M,2,237905380,71942623,8,LAST CLANSMAN,26.17,0.0,12.0,0.0,5.2,-0.04512164055534327
2025-01-07,Menangle,R2 1609m Trot M,2,237905380,72950234,3,TITAN STRIDE,2.99,0.0,2.69,0.0,1.68,-0.037299051360793756
2025-01-07,Menangle,R2 1609m Trot M,2,237905380,78567200,7,SALUTE STRIDE,4.7,0.0,5.0,0.0,2.63,0.012765957446808501
2025-01-07,Menangle,R3 1609m Pace M,3,237905383,3545203,7,HALLOWEEN,6.22,0.0,3.84,0.0,1.45,-0.09964496248660237
2025-01-07,Menangle,R3 1609m Pace M,3,237905383,21560837,4,TARAMIN,45.76,0.0,216.65,0.0,22.0,0.017237407180864372
2025-01-07,Menangle,R3 1609m Pace M,3,237905383,22661381,8,WATCH ME REACT,8.27,0.0,10.5,1.0,2.98,0.025680889042436816
2025-01-07,Menangle,R3 1609m Pace M,3,237905383,27444902,10,JOGALONG BLUE,15.39,1.0,11.22,1.0,3.35,-0.024149301755080912
2025-01-07,Menangle,R3 1609m Pace M,3,237905383,35462272,6,BENTLY BULLET,9.73,0.0,4.6,1.0,1.89,-0.1146163814290183
2025-01-07,Menangle,R3 1609m Pace M,3,237905383,37199415,5,AERODYNE GUY,8.79,0.0,7.2,0.0,2.16,-0.025123246113007203
2025-01-07,Menangle,R3 1609m Pace M,3,237905383,38790094,3,KING COREY,4.48,0.0,12.19,0.0,3.42,0.14117983124340794
2025-01-07,Menangle,R3 1609m Pace M,3,237905383,54712566,1,WHAT FOR,13.13,0.0,100.0,0.0,9.84,0.06616146230007616
2025-01-07,Menangle,R3 1609m Pace M,3,237905383,60038586,2,BELLRIVERGIRL,13.58,0.0,155.63,0.0,18.61,0.06721220613408734
2025-01-07,Menangle,R3 1609m Pace M,3,237905383,77730237,9,TESTO BROMAC,23.89,0.0,11.45,0.0,3.45,-0.04547772633302931
2025-01-07,Menangle,R4 1609m Pace M,4,237905386,4981075,4,MONTALBANO,4.16,1.0,7.8,1.0,2.44,0.11217948717948714
2025-01-07,Menangle,R4 1609m Pace M,4,237905386,36514063,3,GLIDING AWAY,10.98,0.0,24.0,0.0,6.4,0.049408014571948995
2025-01-07,Menangle,R4 1609m Pace M,4,237905386,36527039,6,IM PRESI BELLE,3.95,0.0,1.84,0.0,1.25,-0.2903137039075399
2025-01-07,Menangle,R4 1609m Pace M,4,237905386,41730236,1,BLACK ONYX,11.42,0.0,48.0,0.0,9.4,0.06673234092235844
2025-01-07,Menangle,R4 1609m Pace M,4,237905386,41931601,2,STRAVINSKY,3.05,0.0,3.87,1.0,1.7,0.06947091964247898
2025-01-07,Menangle,R5 1609m Pace M,5,237905389,4134857,4,ROCKING LOU,13.09,0.0,90.0,0.0,8.4,0.06528308293014175
2025-01-07,Menangle,R5 1609m Pace M,5,237905389,9345774,1,TOP THE ACE,25.84,0.0,170.0,0.0,18.0,0.03281733746130031
2025-01-07,Menangle,R5 1609m Pace M,5,237905389,13757774,2,SPOT ON CHIC,48.03,0.0,997.59,0.0,110.0,0.019817904810806412
2025-01-07,Menangle,R5 1609m Pace M,5,237905389,15328752,5,MADAZALWAYS,15.71,1.0,12.5,1.0,2.9,-0.01634627625716105
2025-01-07,Menangle,R5 1609m Pace M,5,237905389,40268641,6,HEAVENLY REASON,7.8,0.0,7.8,1.0,1.98,0.0
2025-01-07,Menangle,R5 1609m Pace M,5,237905389,42492798,10,GIMME A REASON,4.34,0.0,1.86,0.0,1.21,-0.3072196620583717
2025-01-07,Menangle,R5 1609m Pace M,5,237905389,42538053,3,JUST ROCKNROLL,6.49,0.0,29.0,1.0,3.46,0.1196004463099729
2025-01-07,Menangle,R5 1609m Pace M,5,237905389,52159355,8,CLASSICMAJOR,16.06,0.0,16.45,0.0,3.15,0.0014762270664340077
2025-01-07,Menangle,R5 1609m Pace M,5,237905389,65230383,7,MICHAEL CAINE,6.96,0.0,6.7,0.0,1.71,-0.005575570423743348
2025-01-07,Menangle,R5 1609m Pace M,5,237905389,73001932,9,GARRYS LARRY,12.22,0.0,293.67,0.0,26.0,0.07842787786841358
2025-01-07,Menangle,R6 1609m Pace M,6,237905392,49040322,4,MICKEY BE NIMBLE,21.14,0.0,59.39,1.0,9.0,0.030465838197645794
2025-01-07,Menangle,R6 1609m Pace M,6,237905392,53651173,3,WAHAKA,9.34,1.0,3.75,1.0,1.62,-0.15960028551034974
2025-01-07,Menangle,R6 1609m Pace M,6,237905392,59467082,1,DOUBLE SAID,14.57,0.0,66.13,0.0,7.6,0.053512449895647615
2025-01-07,Menangle,R6 1609m Pace M,6,237905392,61140219,2,ONE MORE ALTA,4.64,0.0,14.44,0.0,3.15,0.14626516381698348
2025-01-07,Menangle,R6 1609m Pace M,6,237905392,66993177,8,THE COUNTY SHERIFF,17.97,0.0,11.5,0.0,3.05,-0.031308219012363595
2025-01-07,Menangle,R6 1609m Pace M,6,237905392,77617478,6,FRANKIROMAR,13.49,0.0,13.54,0.0,3.5,0.00027374071060898286
2025-01-07,Menangle,R6 1609m Pace M,6,237905392,78567201,5,JACQUELINE ROSE,10.34,0.0,10.44,1.0,2.79,0.0009263582264315978
2025-01-07,Menangle,R6 1609m Pace M,6,237905392,78567202,7,HAPPY TOO YA,6.02,0.0,3.2,0.0,1.62,-0.14638704318936877
2025-01-07,Menangle,R6 1609m Pace M,6,237905392,78567203,9,IDEAL ANDY,12.03,0.0,35.67,0.0,6.4,0.05509075642824535
2025-01-07,Menangle,R6 1609m Pace M,6,237905392,78567204,10,ROCK AN ROWA,11.66,0.0,35.7,0.0,7.6,0.0577520888286704
2025-01-07,Menangle,R7 1609m Pace M,7,237905395,1241665,3,CARBINEER,6.97,0.0,44.87,0.0,7.2,0.12118541720557938
2025-01-07,Menangle,R7 1609m Pace M,7,237905395,2436724,4,ZEN MASTER,15.92,0.0,38.2,1.0,6.8,0.0366360598805546
2025-01-07,Menangle,R7 1609m Pace M,7,237905395,26678886,8,SIR SIMON,20.67,0.0,14.08,0.0,3.35,-0.02264343361041475
2025-01-07,Menangle,R7 1609m Pace M,7,237905395,38090815,10,MAJOR MAL,5.05,0.0,3.04,0.0,1.67,-0.13092756644085463
2025-01-07,Menangle,R7 1609m Pace M,7,237905395,38707057,1,CRACKABRIE,19.26,0.0,60.78,0.0,8.8,0.03546829943855527
2025-01-07,Menangle,R7 1609m Pace M,7,237905395,45376695,2,PARALLEL,8.64,0.0,135.91,0.0,12.0,0.10838293042509066
2025-01-07,Menangle,R7 1609m Pace M,7,237905395,48920020,6,OHANA DANCER,7.5,0.0,7.4,0.0,2.02,-0.0018018018018017834
2025-01-07,Menangle,R7 1609m Pace M,7,237905395,60490653,7,PROTAGONIST,20.43,0.0,251.48,0.0,15.0,0.04497116667955172
2025-01-07,Menangle,R7 1609m Pace M,7,237905395,70080999,5,KATES VIRTUE,13.18,0.0,8.64,1.0,2.22,-0.039868206598100364
2025-01-07,Menangle,R7 1609m Pace M,7,237905395,78567205,9,TOORAM MAGIC,8.23,1.0,4.79,1.0,1.67,-0.08726158435582433
2025-01-07,Mount Gambier,R1 1780m Pace M,1,237911927,13497240,7,FIRE OFFICIAL,20.23,0.0,57.21,0.0,30.9,0.031952075688228956
2025-01-07,Mount Gambier,R1 1780m Pace M,1,237911927,38778805,3,MAJESTIC REACTOR,16.84,0.0,68.23,0.0,23.0,0.04472611326159285
2025-01-07,Mount Gambier,R1 1780m Pace M,1,237911927,52638109,6,OCEAN AVENUE,5.65,0.0,6.05,0.0,2.66,0.011701894244130762
2025-01-07,Mount Gambier,R1 1780m Pace M,1,237911927,53727802,2,GRINNING REACTOR,11.14,0.0,33.62,0.0,9.8,0.06002240694123892
2025-01-07,Mount Gambier,R1 1780m Pace M,1,237911927,55831178,5,JENSVILLE,4.58,1.0,3.55,1.0,1.68,-0.06334952949135864
2025-01-07,Mount Gambier,R1 1780m Pace M,1,237911927,67821453,4,T BONE WALKER,4.33,0.0,2.47,1.0,1.42,-0.17391141737805163
2025-01-07,Mount Gambier,R1 1780m Pace M,1,237911927,78567531,1,EASTBRO MIKA,5.71,0.0,18.0,0.0,5.93,0.11957579295582799
2025-01-07,Mount Gambier,R2 1780m Pace M,2,237911929,63085703,2,CITYIDOL,4.93,0.0,11.5,0.0,3.75,0.11588323485316168
2025-01-07,Mount Gambier,R2 1780m Pace M,2,237911929,66006578,4,IM MOLLY MALONE,22.21,0.0,320.0,0.0,110.0,0.04189976361999099
2025-01-07,Mount Gambier,R2 1780m Pace M,2,237911929,76659923,7,PURPLE KAIDA,3.84,0.0,6.37,0.0,2.23,0.10343079539508113
2025-01-07,Mount Gambier,R2 1780m Pace M,2,237911929,77467778,3,MODERN JOLT,13.45,0.0,32.61,0.0,8.04,0.043684002330117454
2025-01-07,Mount Gambier,R2 1780m Pace M,2,237911929,78567532,1,MAJESTIC CHEDDAR,17.42,0.0,190.15,0.0,59.88,0.052146275238021345
2025-01-07,Mount Gambier,R2 1780m Pace M,2,237911929,78567533,5,WHITE LION,4.75,1.0,3.28,1.0,2.04,-0.09435173299101413
2025-01-07,Mount Gambier,R2 1780m Pace M,2,237911929,78567534,6,VISTA SIERRA,6.68,0.0,3.01,1.0,1.49,-0.18252531481886725
2025-01-07,Mount Gambier,R3 2190m Pace M,3,237911931,421996,5,EMJAYBEE,6.6,0.0,3.16,0.0,1.44,-0.1649405446873801
2025-01-07,Mount Gambier,R3 2190m Pace M,3,237911931,26963518,6,URBADBOY,33.14,0.0,38.0,0.0,6.6,0.0038592256138233333
2025-01-07,Mount Gambier,R3 2190m Pace M,3,237911931,37081768,9,CLASSACT,24.21,0.0,110.0,0.0,15.0,0.03221433667530321
2025-01-07,Mount Gambier,R3 2190m Pace M,3,237911931,39905487,8,SILVER MYSTIQUE,5.57,0.0,9.07,0.0,2.39,0.06927963040306889
2025-01-07,Mount Gambier,R3 2190m Pace M,3,237911931,40249153,4,SEA FLYER,16.26,0.0,32.43,0.0,7.48,0.030664968999366212
2025-01-07,Mount Gambier,R3 2190m Pace M,3,237911931,51149871,2,BATTON ROUGE,5.68,0.0,14.73,0.0,3.6,0.10816767543482211
2025-01-07,Mount Gambier,R3 2190m Pace M,3,237911931,56076961,1,EASTBRO KOZZY,4.84,1.0,4.59,1.0,1.66,-0.01125335349934281
2025-01-07,Mount Gambier,R3 2190m Pace M,3,237911931,61632778,3,MIKI STEAMED HOME,11.47,0.0,9.2,1.0,2.53,-0.021511694022212965
2025-01-07,Mount Gambier,R3 2190m Pace M,3,237911931,67083139,7,ALWAYS STEAMED UP,15.12,0.0,18.5,1.0,3.64,0.01208351208351209
2025-01-07,Mount Gambier,R4 1780m Pace M,4,237911933,6481713,3,SWISS LIGHTNING,4.91,0.0,2.77,0.0,1.36,-0.15734484254486905
2025-01-07,Mount Gambier,R4 1780m Pace M,4,237911933,11036931,1,DANCIN WITH ELVIS,19.79,0.0,182.26,0.0,65.0,0.04504390359722993
2025-01-07,Mount Gambier,R4 1780m Pace M,4,237911933,12624723,2,HILLDALE SUNRISE,12.15,0.0,25.27,0.0,5.3,0.04273191099907012
2025-01-07,Mount Gambier,R4 1780m Pace M,4,237911933,28267258,4,SHE WILL WANTANO,7.12,0.0,4.52,1.0,1.58,-0.08078949985085015
2025-01-07,Mount Gambier,R4 1780m Pace M,4,237911933,44390129,7,MARTIN MAGIC,8.93,1.0,9.78,1.0,2.2,0.009732594114185089
2025-01-07,Mount Gambier,R4 1780m Pace M,4,237911933,63553038,8,ELITE MOLLY,5.57,0.0,9.86,0.0,2.38,0.07811333534837818
2025-01-07,Mount Gambier,R4 1780m Pace M,4,237911933,68158314,5,THE TRI LINE,13.95,0.0,20.0,0.0,4.71,0.02168458781362008
2025-01-07,Mount Gambier,R4 1780m Pace M,4,237911933,72168850,6,YANKEE MOJOH,6.26,0.0,11.5,1.0,2.86,0.07278788720655646
2025-01-07,Mount Gambier,R5 1780m Pace M,5,237911935,2063761,5,VILLAGE VOICE,4.42,0.0,5.38,0.0,1.27,0.04037073794344731
2025-01-07,Mount Gambier,R5 1780m Pace M,5,237911935,36256812,3,TRUE BLUE ROSE,13.55,0.0,75.0,1.0,4.6,0.06046740467404674
2025-01-07,Mount Gambier,R5 1780m Pace M,5,237911935,36710744,1,SUNSHINEFROMHEAVEN,21.69,0.0,626.76,0.0,29.46,0.04450868842964767
2025-01-07,Mount Gambier,R5 1780m Pace M,5,237911935,38206256,2,BAYSIDE VICTORY,10.78,0.0,46.0,1.0,4.0,0.07102524804388159
2025-01-07,Mount Gambier,R5 1780m Pace M,5,237911935,67361952,4,GRINNING BEACH BOY,4.59,1.0,1.71,1.0,1.08,-0.36693039789015014
2025-01-07,Mount Gambier,R5 1780m Pace M,5,237911935,77467783,6,HEAVY METAL HAMMER,11.55,0.0,60.0,0.0,5.18,0.06991341991341991
2025-01-07,Mount Gambier,R5 1780m Pace M,5,237911935,78567535,7,DARE TO DO,8.75,0.0,155.91,0.0,9.24,0.10787175751578292
2025-01-07,Mount Gambier,R5 1780m Pace M,5,237911935,78567536,8,HEZA DOOZIE,7.02,0.0,9.4,0.0,1.56,0.0360671637267382
2025-01-07,Mount Gambier,R6 1780m Pace M,6,237911937,2909950,4,BURNING HOT,21.95,0.0,350.0,0.0,10.0,0.04270094370322161
2025-01-07,Mount Gambier,R6 1780m Pace M,6,237911937,4583280,1,DUKE,9.58,0.0,240.0,0.0,6.8,0.10021746694502436
2025-01-07,Mount Gambier,R6 1780m Pace M,6,237911937,16528585,3,PRESIDENTIALCHANGE,6.93,1.0,3.85,1.0,1.14,-0.1154401154401154
2025-01-07,Mount Gambier,R6 1780m Pace M,6,237911937,35934738,8,URGOODBOY,31.52,0.0,93.42,0.0,4.8,0.021021542360411524
2025-01-07,Mount Gambier,R6 1780m Pace M,6,237911937,57662609,2,SMOKIN STREPO,13.25,0.0,284.17,0.0,10.0,0.07195267780846039
2025-01-07,Mount Gambier,R6 1780m Pace M,6,237911937,59650745,5,STARZINHEREYES,2.59,0.0,2.17,1.0,1.06,-0.0747291069871715
2025-01-07,Mount Gambier,R6 1780m Pace M,6,237911937,64085139,7,LINE UP JACQUIE,12.35,0.0,158.61,0.0,5.2,0.07466688720608464
2025-01-07,Mount Gambier,R6 1780m Pace M,6,237911937,78567537,6,MY ATLANTIS,7.64,0.0,22.0,1.0,2.17,0.08543550690147549
2025-01-07,Mount Gambier,R7 2190m Trot S,7,237911939,21754565,7,ICICLE,8.09,0.0,7.4,1.0,3.15,-0.011525740821167252
2025-01-07,Mount Gambier,R7 2190m Trot S,7,237911939,38475172,2,PERSEVERANSE,13.65,0.0,14.12,0.0,6.6,0.0024385435150307694
2025-01-07,Mount Gambier,R7 2190m Trot S,7,237911939,39575316,1,FIRE ALERT,10.98,0.0,15.5,0.0,5.2,0.026558552206357597
2025-01-07,Mount Gambier,R7 2190m Trot S,7,237911939,40031641,6,UNSPOKEN LOVE,11.31,0.0,11.71,0.0,7.2,0.0030202332979210877
2025-01-07,Mount Gambier,R7 2190m Trot S,7,237911939,42572770,3,MAJESTIC CONNIES,5.39,0.0,4.85,0.0,2.55,-0.020656810052980895
2025-01-07,Mount Gambier,R7 2190m Trot S,7,237911939,47638206,4,BROWN EYED KATE,4.39,1.0,2.92,1.0,1.85,-0.11467532062283517
2025-01-07,Mount Gambier,R7 2190m Trot S,7,237911939,54368891,5,EARL PATRICK,4.76,0.0,15.56,0.0,5.8,0.1458166814283554
2025-01-07,Mount Gambier,R8 1780m Pace M,8,237911941,3428647,2,SMART PLAY,10.64,0.0,95.0,0.0,19.23,0.08345864661654134
2025-01-07,Mount Gambier,R8 1780m Pace M,8,237911941,10874980,5,CREATIVE LAD,3.39,0.0,2.63,1.0,1.55,-0.08524288614466619
