Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
6/03/2023,Harness,VIC,Stawell,Darren And Brett Carroll,210852253,45591215,back,TRUE,Back WIN #2 Vinny Rock,Vinny Rock,1,1.45,0.45,0.45,-1.00
6/03/2023,Harness,VIC,Stawell,Darren And Brett Carroll,210852255,52015736,back,FALSE,Back WIN #8 Rubin's Pli,Rubins Plight,1,2.47,1.47,1.47,-1.00
7/03/2023,Greyhounds,NSW,Grafton,David Allan,210962699,53344278,back,TRUE,Back WIN #6 Precocious,Precocious,1,1.71,0.71,0.71,-1.00
7/03/2023,Greyhounds,NSW,Grafton,David Allan,210962709,53344282,back,FALSE,Back WIN #1 She's All C,Shes All Charm,0,2.28,-1.00,-1.00,0.78
7/03/2023,Greyhounds,NSW,Grafton,David Allan,210962714,41876484,back,FALSE,Back EW #3 Collateral,Collateral Coin,0,100.00,-1.00,-1.00,0.01
7/03/2023,Greyhounds,NSW,Grafton,David Allan,210962714,50758640,back,FALSE,Back WIN #4 Mopoke,Mopoke,0,6.00,-1.00,-1.00,0.20
7/03/2023,Greyhounds,NSW,Grafton,David Allan,210962715,41876484,back,FALSE,Back EW #3 Collateral,Collateral Coin,0,30.14,-1.00,-1.00,0.03
7/03/2023,Greyhounds,NSW,Grafton,David Allan,210962724,49766579,back,FALSE,Back WIN #8 All Lies Ah,All Lies Ahead,0,3.30,-1.00,-1.00,0.44
7/03/2023,Greyhounds,NSW,Grafton,David Allan,210962739,51090965,back,FALSE,Back WIN #4 Rise Up,Rise Up,0,3.97,-1.00,-1.00,0.34
7/03/2023,Harness,QLD,Albion Park,Ryan Spice,210899658,19351749,back,FALSE,Back WIN #3 Despondent,Despondent,1,1.85,0.85,0.85,-1.00
7/03/2023,Harness,QLD,Albion Park,Ryan Spice,210899660,10941758,back,TRUE,Back WIN #1 Roll One Ov,Roll One Over,0,7.73,-1.00,-1.00,0.15
7/03/2023,Harness,QLD,Albion Park,Ryan Spice,210899668,53186740,lay,TRUE,Lay WIN #8 Miki Magic,Miki Magic,0,6.78,0.17,-1.00,0.17
7/03/2023,Harness,WA,Gloucester Park,Scott Hill,210903536,49119035,back,FALSE,Back PLACE #11 Shehadi,Shehadi,0,8.20,-1.00,-1.00,0.14
7/03/2023,Harness,WA,Gloucester Park,Scott Hill,210903539,53186731,back,FALSE,Back WIN #3 Goddess of,Goddess Of Reason,0,4.90,-1.00,-1.00,0.26
7/03/2023,Harness,WA,Gloucester Park,Scott Hill,210903542,53186732,back,FALSE,Back WIN #12 Noted,Noted,0,4.20,-1.00,-1.00,0.31
7/03/2023,Harness,WA,Gloucester Park,Scott Hill,210903545,37954320,back,FALSE,Back WIN #5 Raven Ban,Raven Banner,1,1.76,0.76,0.76,-1.00
7/03/2023,Harness,WA,Gloucester Park,Scott Hill,210903545,42363230,lay,FALSE,Lay WIN #1 You Fly with,You Fly With Me,0,4.90,0.26,-1.00,0.26
7/03/2023,Harness,WA,Gloucester Park,Scott Hill,210903548,43310789,back,TRUE,Back WIN #11 Toni Stree,Toni Street,1,1.48,0.48,0.48,-1.00
7/03/2023,Harness,WA,Gloucester Park,Scott Hill,210903551,47281903,back,FALSE,Back WIN #3 Fly To Flam,Fly To Fame,0,2.96,-1.00,-1.00,0.51
7/03/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,210899453,51736394,lay,TRUE,Lay WIN #11 Lady of the Arts,Lady Of The Arts,0,5.70,0.21,-1.00,0.21
7/03/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,210899457,21300776,back,TRUE,Back WIN #9 Mongiana,Mongiana,1,1.96,0.96,0.96,-1.00
7/03/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,210899465,2475440,back,FALSE,Back WIN #1 Cassiopeia,Cassiopeia,0,6.71,-1.00,-1.00,0.18
7/03/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,210964501,39307592,back,FALSE,Back WIN #3 Caulonia Co,Caulonia Courage,0,2.39,-1.00,-1.00,0.72
8/03/2023,Greyhounds,VIC,Ballarat,Michael Tye,211009191,41690547,back,FALSE,Back WIN #1 QUEBEC BA,Quebec Bale,0,3.09,-1.00,-1.00,0.48
8/03/2023,Greyhounds,VIC,Ballarat,Michael Tye,211009201,39576008,back,FALSE,Back WIN #7 Tiggerlong,Tiggerlong Jet,1,7.20,6.20,6.20,-1.00
8/03/2023,Greyhounds,VIC,Ballarat,Michael Tye,211009201,51010035,lay,FALSE,Lay WIN #2 Hello Jett,Hello Jett,0,2.03,0.97,-1.00,0.97
8/03/2023,Greyhounds,VIC,Ballarat,Michael Tye,211009206,45565786,back,FALSE,Back WIN #1 Jacket Pota,Jacket Potato,0,1.43,-1.00,-1.00,2.32
8/03/2023,Greyhounds,VIC,Ballarat,Michael Tye,211009216,53373261,back,TRUE,Back WIN #7 Barney's A Lad,Barneys A Lad,0,1.80,-1.00,-1.00,1.25
8/03/2023,Greyhounds,VIC,Ballarat,Michael Tye,211009226,53373264,lay,TRUE,Lay WIN #1 Archie,Archie,1,1.77,-1.00,0.77,-1.00
8/03/2023,Greyhounds,VIC,Ballarat,Michael Tye,211009231,27314044,lay,FALSE,Lay WIN #1 Special Tale,Special Talent,0,1.76,1.31,-1.00,1.31
8/03/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,211012111,53373354,back,FALSE,Back WIN #3 Little Spyr,Little Spyro,0,4.10,-1.00,-1.00,0.32
8/03/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,211012113,52842874,back,FALSE,Back WIN #2 Atomic Warr,Atomic Warren,1,1.74,0.74,0.74,-1.00
8/03/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,211012118,41832424,back,FALSE,Back PLACE #8 Zipping D,Zipping Dudley,0,9.80,-1.00,-1.00,0.11
8/03/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,211012125,43066473,lay,TRUE,Lay WIN #1 First Black Jack,First Black Jack,1,3.52,-1.00,2.52,-1.00
8/03/2023,Thoroughbred,QLD,Doomben,Gareth Phillips,210954862,47591307,lay,TRUE,Lay WIN #12 Sha Of Gome,Sha Of Gomer,1,2.35,-1.00,1.35,-1.00
8/03/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,210954834,6612637,back,FALSE,Back SAVE #2 Ghostwrite,Ghostwriter,1,2.08,1.08,1.08,-1.00
8/03/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,210954834,38476419,back,FALSE,Back WIN #5 Tintinwin,Tintinwin,0,5.40,-1.00,-1.00,0.23
8/03/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,210954834,48290076,lay,FALSE,Lay WIN #6 Flying Joy,Flying Joy,0,6.80,0.17,-1.00,0.17
8/03/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,210954846,52014102,lay,FALSE,Lay WIN #10 Polarising,Polarising,0,2.47,0.68,-1.00,0.68
8/03/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,210954850,53345554,back,FALSE,Back WIN #5 Tribecca St,Tribeca Star,1,1.69,0.69,0.69,-1.00
8/03/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,210954862,47591307,back,TRUE,Back WIN #12 Sha Of Gomer,Sha Of Gomer,1,2.35,1.35,1.35,-1.00
8/03/2023,Thoroughbred,WA,Pinjarra,Daniel Cripps,210960378,48013937,lay,TRUE,Lay PLACE #7 Deep Envy,Deep Envy,1,1.93,-1.00,0.93,-1.00
8/03/2023,Thoroughbred,NSW,Randwick,Cam O'Brien,210963083,53344091,lay,TRUE,Lay WIN #14 Cholante,Cholante,0,3.58,0.39,-1.00,0.39
8/03/2023,Thoroughbred,NSW,Randwick,Chris Camilleri,210963071,41145285,lay,TRUE,Lay WIN #2 Kokoro,Kokoro,0,2.27,0.79,-1.00,0.79
8/03/2023,Thoroughbred,NSW,Randwick,Linton Chataway,210963059,51616022,back,FALSE,Back SAVE #2 Fightertow,Fightertown,0,10.33,-1.00,-1.00,0.11
8/03/2023,Thoroughbred,NSW,Randwick,Linton Chataway,210963059,53344053,back,FALSE,Back WIN #1 Capital Hea,Capital Heart,0,2.84,-1.00,-1.00,0.54
8/03/2023,Thoroughbred,NSW,Randwick,Linton Chataway,210963063,53344063,back,FALSE,Back WIN #4 Captain Ame,Captain Amelia,1,3.82,2.82,2.82,-1.00
8/03/2023,Thoroughbred,NSW,Randwick,Linton Chataway,210963067,41398031,lay,TRUE,Lay WIN #12 Snitcat,Snitcat,0,5.70,0.21,-1.00,0.21
8/03/2023,Thoroughbred,NSW,Randwick,Linton Chataway,210963071,41145285,back,FALSE,Back WIN #2 Kokoro,Kokoro,0,2.27,-1.00,-1.00,0.79
8/03/2023,Thoroughbred,NSW,Randwick,Linton Chataway,210963079,41920760,back,FALSE,Back WIN #8 Speed Legen,Speed Legend,0,6.20,-1.00,-1.00,0.19
8/03/2023,Thoroughbred,NSW,Randwick,Linton Chataway,210963083,53344091,back,TRUE,Back WIN #14 Cholante,Cholante,0,3.58,-1.00,-1.00,0.39
8/03/2023,Thoroughbred,NSW,Randwick,Marc Lambourne,210963055,53344052,lay,TRUE,Lay WIN #8 Outlawed,Outlawed,0,1.91,1.10,-1.00,1.10
8/03/2023,Thoroughbred,NSW,Randwick,Mark Rhoden,210963075,3766871,lay,TRUE,Lay WIN #3 Hypothetical,Hypothetical,1,3.33,-1.00,2.33,-1.00
8/03/2023,Thoroughbred,VIC,Sandown,Glenn Ingram,210954981,41574082,back,FALSE,Back WIN #12 Seonee,Seonee,1,4.71,3.71,3.71,-1.00
8/03/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,210954939,53344486,lay,FALSE,Lay PLACE #2 Irish Crickets,Irish Crickets,1,12.00,-1.00,11.00,-1.00
8/03/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,210954951,53344490,back,TRUE,Back WIN #1 Ebony,Ebony King,1,1.74,0.74,0.74,-1.00
8/03/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,210954963,40598984,back,FALSE,Back EW #1 Lloyd's Cro,Lloyds Crown,0,7.55,-1.00,-1.00,0.15
8/03/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,210954964,40598984,back,FALSE,Back EW #1 Lloyd's Cro,Lloyds Crown,0,2.43,-1.00,-1.00,0.70
8/03/2023,Thoroughbred,VIC,Sandown,Punters.com.au,210954939,53344489,lay,TRUE,Lay WIN #6 Skywriter,Skywriter,0,2.56,0.64,-1.00,0.64
8/03/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,210953254,42154686,back,TRUE,Back WIN #11 Rebel Mistress,Rebel Mistress,0,2.56,-1.00,-1.00,0.64
8/03/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,210953260,53344125,back,FALSE,Back WIN #14 Fingolfin,Fingolfin,0,2.55,-1.00,-1.00,0.64
8/03/2023,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,210953266,52384821,lay,TRUE,Lay WIN #1 Awen,Awen,0,4.34,0.30,-1.00,0.30
8/03/2023,Thoroughbred,NZ,Taupo,Robert Logan,210942322,53254888,back,TRUE,Back WIN #3 RUBY'S LAND,Ruby's Land,1,4.21,3.21,3.21,-1.00
9/03/2023,Greyhounds,VIC,Sandown Park,Michael Tye,211053707,51616332,lay,FALSE,Lay WIN #5 Pest Managem,Pest Management,0,3.47,0.41,-1.00,0.41
9/03/2023,Greyhounds,VIC,Sandown Park,Michael Tye,211053712,52273040,lay,FALSE,Lay WIN #1 Rachael's Te ,Rachaels Tears,0,4.59,0.28,-1.00,0.28
9/03/2023,Greyhounds,VIC,Sandown Park,Michael Tye,211053717,51178739,back,FALSE,Back WIN #3 Internal Af,Internal Affairs,0,6.37,-1.00,-1.00,0.19
9/03/2023,Greyhounds,VIC,Sandown Park,Michael Tye,211053722,45943508,lay,TRUE,Lay WIN #1 El Dorado,El Dorado,1,2.42,-1.00,1.42,-1.00
9/03/2023,Greyhounds,VIC,Sandown Park,Michael Tye,211053727,46292305,back,TRUE,Back WIN #7 Great Guy,Great Guy,1,3.24,2.24,2.24,-1.00
9/03/2023,Greyhounds,VIC,Sandown Park,Michael Tye,211053742,41690554,back,FALSE,Back WIN #1 Blazing Tim,Blazing Times,0,4.52,-1.00,-1.00,0.28
9/03/2023,Greyhounds,VIC,Sandown Park,Michael Tye,211053747,52735933,back,FALSE,Back WIN #1 Trending Ya,Trending Yale,0,2.38,-1.00,-1.00,0.72
9/03/2023,Harness,VIC,Bendigo,Darren And Brett Carroll,211008101,25009522,lay,TRUE,Lay WIN #3 Kyvalley Surfrider,Kyvalley Surfrider,0,5.31,0.23,-1.00,0.23
9/03/2023,Harness,VIC,Bendigo,Darren And Brett Carroll,211008109,44914475,lay,FALSE,Lay WIN #6 Speedy Lover,Speedy Lover,0,3.96,0.34,-1.00,0.34
9/03/2023,Harness,VIC,Bendigo,Darren And Brett Carroll,211008113,28763120,back,FALSE,Back WIN #11 Lost for W,Lost Four Words,0,4.67,-1.00,-1.00,0.27
9/03/2023,Harness,VIC,Bendigo,Darren And Brett Carroll,211008121,29059555,back,TRUE,Back WIN #11 Superbon,Superbon,0,4.91,-1.00,-1.00,0.26
9/03/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,211002942,53370268,back,FALSE,Back WIN #9 Melissa,Melissa,0,3.25,-1.00,-1.00,0.45
9/03/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,211002944,47489395,back,FALSE,Back WIN #10 Villa Tino,Villa Tino,0,2.89,-1.00,-1.00,0.53
9/03/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,211002948,41110457,back,TRUE,Back WIN #5 Strombus,Strombus,0,3.45,-1.00,-1.00,0.41
9/03/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,211002948,52841658,back,FALSE,Back SAVE #2 Cool Jakey,Cool Jakey,1,2.69,1.69,1.69,-1.00
9/03/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,211002950,53370281,back,FALSE,Back WIN #4 Secaution,Secaution,0,3.68,-1.00,-1.00,0.37
9/03/2023,Thoroughbred,NSW,Newcastle,Linton Chataway,211002956,37829463,lay,TRUE,Lay WIN #3 Rocstar Boy,Rocstar Boy,0,5.91,0.20,-1.00,0.20
10/03/2023,Greyhounds,VIC,Horsham,Michael Tye,211093246,53448411,lay,TRUE,Lay WIN #8 Funny Old Fellow,Funny Old Fellow,0,8.00,0.14,-1.00,0.14
10/03/2023,Greyhounds,VIC,Horsham,Michael Tye,211093261,50853573,back,FALSE,Back WIN #6 Xyloid Bale,Xyloid Bale,0,3.31,-1.00,-1.00,0.43
10/03/2023,Greyhounds,VIC,Horsham,Michael Tye,211093271,42527202,back,TRUE,Back WIN #3 Yahiro Bale,Yahiro Bale,0,5.23,-1.00,-1.00,0.24
10/03/2023,Greyhounds,VIC,Horsham,Michael Tye,211093276,42688838,back,FALSE,Back WIN #1 Dr Falkor,Dr Falkor,1,1.32,0.32,0.32,-1.00
10/03/2023,Greyhounds,VIC,Horsham,Michael Tye,211093281,47872028,back,FALSE,Back WIN #4 Baby Jaycee,Baby Jaycee,0,3.56,-1.00,-1.00,0.39
10/03/2023,Greyhounds,VIC,Horsham,Michael Tye,211093286,52643823,back,FALSE,Back WIN #4 Shima Dream,Shima Dream,1,1.63,0.63,0.63,-1.00
10/03/2023,Harness,WA,Gloucester Park,Scott Hill,211047001,40796154,back,FALSE,Back WIN #4 Vulcan Star,Vulcan Star,0,5.88,-1.00,-1.00,0.20
10/03/2023,Harness,WA,Gloucester Park,Scott Hill,211047004,36394576,back,FALSE,Back PLAC #10 Better Ge,Bettor Get It On,0,6.05,-1.00,-1.00,0.20
10/03/2023,Harness,WA,Gloucester Park,Scott Hill,211047007,38018646,back,FALSE,Back WIN #3 Minstrel,Minstrel,1,3.69,2.69,2.69,-1.00
10/03/2023,Harness,WA,Gloucester Park,Scott Hill,211047010,53382820,back,FALSE,Back WIN #7 I'm The Bla,Im The Black Flash,1,1.70,0.70,0.70,-1.00
10/03/2023,Harness,WA,Gloucester Park,Scott Hill,211047013,53126801,back,TRUE,Back WIN #3 Waverider,Waverider,1,2.70,1.70,1.70,-1.00
10/03/2023,Harness,WA,Gloucester Park,Scott Hill,211047022,53382822,back,FALSE,Back WIN #10 Hengheng,Hengheng,0,5.42,-1.00,-1.00,0.23
10/03/2023,Harness,WA,Gloucester Park,Scott Hill,211047025,39876771,lay,FALSE,Lay WIN #1 Arden Veloci,Arden Velocity,0,5.73,0.21,-1.00,0.21
10/03/2023,Harness,WA,Gloucester Park,Scott Hill,211047025,53382824,back,FALSE,Back WIN #9 Ima Fivesta,Ima Fivestar General,0,3.95,-1.00,-1.00,0.34
10/03/2023,Thoroughbred,NZ,Otaki,Robert Logan,211049787,53408941,back,FALSE,Back WIN #10 Belladonna,Belladonna Lily,0,1.95,-1.00,-1.00,1.05
10/03/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,211046105,53407597,lay,TRUE,Lay WIN #1 Le Derriere,Le Derriere,0,6.60,0.18,-1.00,0.18
10/03/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,211046105,53407599,back,TRUE,Back WIN #5 Sweetened,Sweetened,0,2.86,-1.00,-1.00,0.54
10/03/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,211046111,53407604,back,FALSE,Back WIN #9 Edith,Edith,0,2.86,-1.00,-1.00,0.54
10/03/2023,Thoroughbred,NZ,Pukekohe,Mitchell Davis,211087003,53409007,back,FALSE,Back WIN #10 Privileged,Privileged Son,0,5.85,-1.00,-1.00,0.21
11/03/2023,Thoroughbred,WA,Ascot,Steve Walters,211052324,44966636,lay,TRUE,Lay WIN #6 Casino Seven,Casino Seventeen,0,1.68,1.47,-1.00,1.47
11/03/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,211051671,7430028,lay,FALSE,Lay WIN #4 Tenzing,Tenzing,0,5.97,0.20,-1.00,0.20
11/03/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,211051679,53407624,back,FALSE,Back WIN #11 Miracle Sp,Miracle Spin,0,2.88,-1.00,-1.00,0.53
11/03/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,211051691,34142344,lay,TRUE,Lay WIN #5 Two Smoking,Two Smokin Barrels,0,4.60,0.28,-1.00,0.28
11/03/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,211051695,48489112,back,TRUE,Back WIN #3 Atlantic O,Atlantic Ocean,0,4.80,-1.00,-1.00,0.26
11/03/2023,Thoroughbred,VIC,Flemington,Anthony Jupp,211046863,3141900,lay,TRUE,Lay PLACE #15 In Secret,In Secret,1,2.85,-1.00,1.85,-1.00
11/03/2023,Thoroughbred,VIC,Flemington,Barry Cook,211046808,52670397,lay,TRUE,Lay WIN #4 Shock Em Ova,Shock Em Ova,0,1.92,1.09,-1.00,1.09
11/03/2023,Thoroughbred,VIC,Flemington,Bella Anderson,211046817,53407807,back,FALSE,Back WIN #6 What You Need,What You Need,1,2.31,1.31,1.31,-1.00
11/03/2023,Thoroughbred,VIC,Flemington,Bella Anderson,211046862,41574350,back,FALSE,Back WIN #3 I Wish I Win,I Wish I Win,0,4.87,-1.00,-1.00,0.26
11/03/2023,Thoroughbred,VIC,Flemington,Bella Anderson,211046871,4070504,lay,FALSE,Lay WIN #4 Ayrton,Ayrton,0,3.45,0.41,-1.00,0.41
11/03/2023,Thoroughbred,VIC,Flemington,Bella Anderson,211046871,19532919,back,FALSE,Back WIN #1 Scallopini,Scallopini,1,7.00,6.00,6.00,-1.00
11/03/2023,Thoroughbred,VIC,Flemington,Dean Evans,211046862,3141900,back,FALSE,Back WIN #15 In Secret,In Secret,1,7.35,6.35,6.35,-1.00
11/03/2023,Thoroughbred,VIC,Flemington,Dean Evans,211046862,28252860,back,FALSE,Back WIN #14 Swats That,Swats That,0,90.00,-1.00,-1.00,0.01
11/03/2023,Thoroughbred,VIC,Flemington,Dean Evans,211046862,36297193,back,FALSE,Back WIN #1 Private Eye,Private Eye,0,7.05,-1.00,-1.00,0.17
11/03/2023,Thoroughbred,VIC,Flemington,Dean Evans,211046862,38608112,back,FALSE,Back WIN #6 Bella Nipot,Bella Nipotina,0,14.80,-1.00,-1.00,0.07
11/03/2023,Thoroughbred,VIC,Flemington,Dean Evans,211046862,40447133,back,FALSE,Back WIN #2 Mazu,Mazu,0,12.08,-1.00,-1.00,0.09
11/03/2023,Thoroughbred,VIC,Flemington,Dean Evans,211046862,48261068,back,FALSE,Back WIN #4 Roch N Hors,Roch N Horse,0,22.00,-1.00,-1.00,0.05
11/03/2023,Thoroughbred,VIC,Flemington,Glenn Ingram,211046880,53407842,back,FALSE,Back WIN #11 Is It Me,Is It Me,0,3.11,-1.00,-1.00,0.47
11/03/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,211046826,5157504,back,FALSE,Back WIN #9 Eternal Fla,Eternal Flame,0,35.49,-1.00,-1.00,0.03
11/03/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,211046844,22648912,back,TRUE,Back WIN #4 Excelida,Excelida,0,4.73,-1.00,-1.00,0.27
11/03/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,211046862,3141900,lay,TRUE,Lay WIN #15 Secret,In Secret,1,7.35,-1.00,6.35,-1.00
11/03/2023,Thoroughbred,VIC,Flemington,Jonathan Walsh,211046853,27185534,lay,TRUE,Lay WIN #7 Right You Ar,Right You Are,1,4.87,-1.00,3.87,-1.00
11/03/2023,Thoroughbred,VIC,Flemington,Nat Hinkley,211046835,53407824,lay,TRUE,Lay WIN #11 Dubenenko,Dubenenko,0,6.60,0.18,-1.00,0.18
11/03/2023,Thoroughbred,VIC,Flemington,Norm Oke,211046835,53407820,lay,TRUE,Lay WIN #7 Veight,Veight,1,5.50,-1.00,4.50,-1.00
11/03/2023,Thoroughbred,VIC,Flemington,Ray Swannie,211046835,53407820,lay,TRUE,Lay WIN #7 Veight,Veight,1,5.50,-1.00,4.50,-1.00
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046835,8350724,back,FALSE,Back #4 TOM KITTEN,Tom Kitten,0,13.08,-1.00,-1.00,0.08
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046835,53407817,back,FALSE,Back #3 GANBARE,Ganbare,0,8.00,-1.00,-1.00,0.14
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046835,53407820,lay,FALSE,Lay WIN #7 VEIGHT,Veight,1,5.50,-1.00,4.50,-1.00
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046835,53407824,lay,FALSE,Lay WIN #11 DUBENENKO,Dubenenko,0,6.60,0.18,-1.00,0.18
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046844,22648912,back,FALSE,Back #4 EXCELIDA,Excelida,0,4.73,-1.00,-1.00,0.27
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046844,40579157,back,FALSE,Back #3 BARB RAIDER,Barb Raider,0,5.00,-1.00,-1.00,0.25
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046844,42049342,back,FALSE,Back #10 NO SECRET,No Secret,0,16.00,-1.00,-1.00,0.07
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046853,1147654,back,FALSE,Back #5 EMISSARY,Emissary,0,4.97,-1.00,-1.00,0.25
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046853,4041910,back,FALSE,Back #8 REGAL POWER,Regal Power,0,25.00,-1.00,-1.00,0.04
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046862,3141900,back,FALSE,Back WIN #15 IN SECRET,In Secret,1,7.35,6.35,6.35,-1.00
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046862,41574350,back,FALSE,Back #3 I WISH I WIN,I Wish I Win,0,4.87,-1.00,-1.00,0.26
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046862,53407832,back,TRUE,Back #16 BUENOS NOCHES,Buenos Noches,0,10.16,-1.00,-1.00,0.11
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046871,4070504,back,FALSE,Back #4 AYRTON,Ayrton,0,3.45,-1.00,-1.00,0.41
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046871,53407834,back,FALSE,Back #8 VISINARI,Visinari,0,10.92,-1.00,-1.00,0.10
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046871,53407835,back,FALSE,Back #9 NOT AN OPTION,Not An Option,0,21.00,-1.00,-1.00,0.05
11/03/2023,Thoroughbred,VIC,Flemington,Tom Haylock,211046880,53407842,back,FALSE,Back WIN #11 IS IT ME,Is It Me,0,3.11,-1.00,-1.00,0.47
11/03/2023,Thoroughbred,SA,Morphettville,Curly Seal,211049496,53407679,lay,TRUE,Lay WIN #5 Billie Bronx,Billie Bronx,1,3.15,-1.00,2.15,-1.00
11/03/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,211049496,48401524,back,TRUE,Back WIN #3 Storm Hunte,Storm Hunter,0,8.70,-1.00,-1.00,0.13
11/03/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,211049502,53407683,back,FALSE,Back WIN #4 Moredream,Moredream,0,38.23,-1.00,-1.00,0.03
11/03/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,211049502,53407686,back,FALSE,Back WIN #7 Sir Panama,Sir Panama,0,3.86,-1.00,-1.00,0.35
11/03/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,211049508,53407695,back,FALSE,Back WIN #4 Fourth Powe,Fourth Power,0,13.20,-1.00,-1.00,0.08
11/03/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,211049508,53407696,lay,TRUE,Lay WIN #6 Lake Agawam,Lake Agawam,1,6.38,-1.00,5.38,-1.00
11/03/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,211049520,1351971,back,FALSE,Back WIN #9 Master Of A,Master At Arms,0,13.59,-1.00,-1.00,0.08
11/03/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,211049532,23597403,back,FALSE,Back WIN #3 Kalamon,Kalamon,0,21.00,-1.00,-1.00,0.05
11/03/2023,Thoroughbred,NZ,Pukekohe,Loveracing.Nz,211087011,52900190,back,TRUE,Back WIN #1 Dragon Quee,Dragon Queen,0,2.97,-1.00,-1.00,0.51
11/03/2023,Thoroughbred,NZ,Pukekohe,Loveracing.Nz,211087017,42011465,lay,TRUE,Lay WIN #2 Pinarello,Pinarello,0,26.15,0.04,-1.00,0.04
11/03/2023,Thoroughbred,NZ,Pukekohe,Mitchell Davis,211087009,42412078,lay,FALSE,Lay WIN #2 Mascarinto,Mascarinto,0,6.72,0.17,-1.00,0.17
11/03/2023,Thoroughbred,NZ,Pukekohe,Mitchell Davis,211087011,39630049,back,FALSE,Back WIN #3 Clever Ruds,Clever Ruds,0,6.67,-1.00,-1.00,0.18
11/03/2023,Thoroughbred,NZ,Pukekohe,Mitchell Davis,211087011,52900190,back,TRUE,Back WIN #1 Dragon Queen,Dragon Queen,0,2.97,-1.00,-1.00,0.51
11/03/2023,Thoroughbred,NZ,Pukekohe,Mitchell Davis,211087017,42011465,lay,TRUE,Lay WIN #2 Pinarello,Pinarello,0,26.15,0.04,-1.00,0.04
11/03/2023,Thoroughbred,NZ,Pukekohe,Mitchell Davis,211087023,50713449,back,FALSE,Back WIN #2 Astron,Astron,1,3.40,2.40,2.40,-1.00
11/03/2023,Thoroughbred,NSW,Rosehill,Dave Dwyer,211051173,53408035,lay,TRUE,Lay WIN #1 Blanc De Bla,Blanc De Blanc,0,3.52,0.40,-1.00,0.40
