Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Terry Leighton,4/10/2025,Kalgoorlie,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,$2.00,1. Sentimental Hero,3,,248506334,71404753,8,1,2.92,5.3,5.3,0
Terry Leighton,4/10/2025,Kalgoorlie,EXPERT TIPS,FALSE,Thoroughbred,9,5,BACK,WIN,$5.50,5. Eevalina,1,,248506343,42076736,8,0,12.03,-1,-1,0
Terry Leighton,4/10/2025,Kalgoorlie,EXPERT TIPS,FALSE,Thoroughbred,9,5,BACK,PLACE,$5.50,5. Eevalina,1,,248506344,42076736,8,0,2.52,-1,0,0
The Leg Up,4/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,$2.00,7. Equerry,1,,248540172,89392136,10,1,2.67,1.5,1.5,0
The Leg Up,4/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,$3.00,2. Madrina,1,,248540177,88651296,10,0,2.5,-1,0,0
The Leg Up,4/10/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,$2.50,9. Felis Chaus,1,,248540182,89392147,10,0,3.03,-1,-1,0
Rory Flanagan,4/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,1,7,BACK,WIN,$2.25,Tennessee Stud,4,,248560654,72211543,6,1,2.55,5.83,5.83,0
Rory Flanagan,4/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,2,8,BACK,WIN,$5.00,Sacred Spirit,1,,248560660,6856033,6,0,12.5,-1,-1,0
Rory Flanagan,4/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,2,6,BACK,WIN,$5.00,Queenstown,1,,248560660,463114,6,0,4.9,-1,0,0
Rory Flanagan,4/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,4,7,BACK,WIN,$5.00,Harper,1,,248560682,27097290,6,0,7.61,-1,-1,0
Rory Flanagan,4/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,4,7,BACK,PLACE,$5.00,Harper,1,,248560684,27097290,6,0,2.47,-1,0,0
Rory Flanagan,4/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,5,13,BACK,WIN,$2.50,Isaac Newton,3,,248560674,2605478,6,0,2.76,-3,-3,0
Rory Flanagan,4/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,7,7,BACK,WIN,$9.00,Rabbits Foot,1,,248560716,58168191,6,0,34,-1,-1,0
Rory Flanagan,4/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,7,10,BACK,WIN,,Consent,1,,248560716,1261339,6,1,14,12.22,12.22,0
Rory Flanagan,4/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,8,5,BACK,WIN,$7.00,Swagman,1,,248560723,13961650,6,0,18.5,-1,-1,0
Rory Flanagan,4/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,8,2,BACK,WIN,$5.00,Bright Picture,2,,248560723,61828007,6,0,5.85,-2,-2,0
Brett & Darren Carroll,4/10/2025,Melton,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,$1.80,8. Lady Vici,3,BEST BET,248580428,86855453,8,0,14.43,-3,-3,-3
Brett & Darren Carroll,4/10/2025,Melton,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,$1.45,2. Catch A Wave,2,,248580434,13083431,8,1,1.51,0.94,0.94,0
Will Norman,4/10/2025,Menangle,EXPERT TIPS,FALSE,Harness,1,2,BACK,WIN,$7.00,2. Franco Tyson,1,,248581193,9144306,8,0,7.4,-1,-1,0
Will Norman,4/10/2025,Menangle,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,$4.50,9. Kimcando,1,,248581202,78755972,8,0,6.8,-1,-1,0
Will Norman,4/10/2025,Menangle,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$1.50,2. Huta,3,BEST BET,248581208,65789509,8,1,1.39,1.08,0,1.08
Will Norman,4/10/2025,Menangle,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,$1.80,4. Golly Gee Fellas,3,,248581211,69942754,8,1,1.97,2.68,2.68,0
Lachlan Mosley,4/10/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,,3. Safe Bet ,2,,248503189,4758894,8,1,6.35,9.84,9.84,0
Lachlan Mosley,4/10/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,PLACE,,3. Safe Bet ,2,,248503190,4758894,8,1,3,3.68,3.68,0
2 UNITS,4/10/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,5,BACK,WIN,,5. Solar Blast,2,,248503225,89347663,8,0,9.24,-2,-2,0
Lachlan Mosley,4/10/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Tower Of Tuscany ,2,,248503234,77136931,8,0,9.17,-2,-2,0
Lachlan Mosley,4/10/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,PLACE,,3. Tower Of Tuscany ,2,,248503235,77136931,8,1,2.32,2.43,2.43,0
2 UNITS,4/10/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,,5. Pacific Jewel,2,,248503252,195368,8,0,4.7,-2,-2,0
Scott Hill,4/10/2025,Northam,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,$2.20,5. Goggins,2,,248581887,88043123,8,0,3.34,-2,-2,0
Scott Hill,4/10/2025,Northam,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,$3.30,8. Zuede,1,,248581890,57154949,8,0,3.79,-1,-1,0
Scott Hill,4/10/2025,Northam,EXPERT TIPS,FALSE,Harness,3,10,BACK,WIN,$3.00,10. Vintage Blu,1,,248581893,37964018,8,0,7.86,-1,-1,0
Scott Hill,4/10/2025,Northam,EXPERT TIPS,FALSE,Harness,4,3,LAY,WIN,$2.50,3. I Like What I See ,3,,248581896,39378660,8,1,3.19,-3,0,0
Scott Hill,4/10/2025,Northam,EXPERT TIPS,FALSE,Harness,5,9,BACK,WIN,$4.00,9. Sound Wave,1,,248581899,528176,8,0,5.4,-1,-1,0
Scott Hill,4/10/2025,Northam,EXPERT TIPS,FALSE,Harness,7,7,BACK,WIN,$1.30,7. Manhattan Ruby,5,BEST BET,248581905,89353217,8,1,1.32,1.47,1.47,1.47
Mitch Lewis,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,7,LAY,WIN,$8.50,7. Shangri La Spring,1,BEST BET,248502933,89348107,10,0,20,0.05,0,0.05
2 UNITS,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,7,BACK,WIN,,7. Shangri La Spring,2,,248502933,89348107,10,0,20,-2,-2,0
Mitch Lewis,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,7,BACK,WIN,$7.00,7. Shangri La Spring,1,,248502933,89348107,10,0,20,-1,-1,0
2 UNITS,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,7,BACK,PLACE,,7. Shangri La Spring,2,,248502934,89348107,10,0,5.01,-2,-2,0
Mitch Lewis,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,7,BACK,PLACE,$7.00,7. Shangri La Spring,1,,248502934,89348107,10,0,5.01,-1,0,0
2 UNITS,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,,1. Without Peer,2,,248502879,89348092,10,0,3.71,-2,-2,0
Mitch Lewis,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,$3.50,1. Without Peer,2,,248502879,89348092,10,0,3.71,-2,-2,0
The Leg Up,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,WIN,$11.00,8. Azarax,1,,248502879,5566884,10,0,20.62,-1,-1,0
The Leg Up,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,PLACE,$11.00,8. Azarax,1,,248502880,5566884,10,0,4.25,-1,0,0
The Leg Up,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,19,BACK,WIN,$2.20,19. Idle Flyer,1,,248502888,89348103,10,0,2.88,-1,-1,0
The Leg Up,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,$41.00,2. Matusalem,1,,248502888,60151575,10,0,50,-1,-1,0
The Leg Up,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,PLACE,$41.00,2. Matusalem,1,,248502889,60151575,10,0,8.8,-1,0,0
Liam Clancey,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,$1.71,1. Apocalyptic,4,BEST BET,248502897,88694189,10,1,1.64,2.3,0,2.3
2 UNITS,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,,2. Briasa,2,,248502906,66614244,10,1,2.35,2.43,2.43,0
Liam Clancey,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,6,LAY,WIN,$8.20,6. Private Harry,2,,248502906,89348105,10,0,5,0.45,0.45,0
Mitch Lewis,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,$3.00,1. Jimmysstar,1,,248502906,81477547,10,0,3.55,-1,-1,0
2 UNITS,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,,4. Autumn Glow,2,BEST BET,248502915,336038,10,1,1.91,1.64,1.64,1.64
Mitch Lewis,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,$1.70,4. Autumn Glow,5,BEST BET,248502915,336038,10,1,1.91,4.1,4.1,4.1
Trent Crebbin,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,$1.90,4. Autumn Glow,5,,248502915,336038,10,1,1.91,4.1,4.1,0
The Leg Up,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,$8.00,5. Pier,1,,248502915,47841585,10,0,11,-1,-1,0
Liam Clancey,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,$2.25,4. Autumn Glow,2,,248502915,336038,10,1,1.91,1.64,0,0
Liam Clancey,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,10,BACK,WIN,$8.20,10. Swiftfalcon,2,,248502915,89302149,10,0,13.99,-2,-2,0
The Leg Up,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,WIN,$21.00,7. Encap,1,,248502915,59684766,10,0,32.31,-1,-1,0
Liam Clancey,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,10,BACK,PLACE,$8.20,10. Swiftfalcon,2,,248502916,89302149,10,0,3.38,-2,0,0
The Leg Up,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,PLACE,$21.00,7. Encap,1,,248502916,59684766,10,0,5.98,-1,0,0
Liam Clancey,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,7,BACK,WIN,$4.88,7. Birdman,2,,248502924,88694343,10,0,9.55,-2,-2,0
Trent Crebbin,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,7,BACK,WIN,$4.50,7. Birdman,2,,248502924,88694343,10,0,9.55,-2,-2,0
The Leg Up,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,10,BACK,WIN,$7.00,10. Etna Rosso,1,BEST BET,248502924,89302154,10,0,12,-1,-1,-1
2 UNITS,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,9,BACK,WIN,,9. Soul Of Spain,2,,248502924,88693929,10,0,5.35,-2,-2,0
Trent Crebbin,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,13,BACK,WIN,$8.00,13. Royal Supremacy,1,,248502924,86893241,10,1,8.18,6.46,6.46,0
2 UNITS,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,10,BACK,WIN,,10. Etna Rosso,2,BEST BET,248502924,89302154,10,0,12,-2,-2,-2
2 UNITS,4/10/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,10,BACK,PLACE,,10. Etna Rosso,2,BEST BET,248502925,89302154,10,0,3.45,-2,-2,-2
Brett & Darren Carroll,5/10/2025,Cranbourne,EXPERT TIPS,FALSE,Harness,2,4,BACK,WIN,$1.75,4. Lambro Mach,2,BEST BET,248618702,75086001,8,0,1.42,-2,0,-2
Brett & Darren Carroll,5/10/2025,Cranbourne,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,$1.80,9. Tough Mate,2,,248618704,89348546,8,0,2.96,-2,-2,0
Brett & Darren Carroll,5/10/2025,Cranbourne,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,$3.00,6. Freight Shaker,1,,248618710,72201749,8,0,4.05,-1,-1,0
Will Norman,5/10/2025,Launceston,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,$1.80,5. Post Lazarus,3,BEST BET,248619625,74528748,8,0,1.99,-3,-3,-3
Will Norman,5/10/2025,Launceston,EXPERT TIPS,FALSE,Harness,2,2,LAY,WIN,$13.00,2. Iron Clad,2,,248619627,61524649,8,0,8.2,0.26,0.26,0
Will Norman,5/10/2025,Launceston,EXPERT TIPS,FALSE,Harness,3,10,BACK,WIN,$2.20,10. Rock On Playboy,3,,248619629,26993783,8,0,5.35,-3,-3,0
Will Norman,5/10/2025,Launceston,EXPERT TIPS,FALSE,Harness,4,1,BACK,WIN,$3.20,1. Harrys Deal,1,,248619631,83679623,8,0,2.8,-1,0,0
Will Norman,5/10/2025,Launceston,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,$2.25,3. Likeyouforareason,2,,248619633,88419254,8,0,2.88,-2,-2,0
Will Norman,5/10/2025,Launceston,EXPERT TIPS,FALSE,Harness,6,10,BACK,WIN,$4.50,10. The Chancer,2,,248619635,7371622,8,0,7.37,-2,-2,0
Will Norman,5/10/2025,Launceston,EXPERT TIPS,FALSE,Harness,7,1,BACK,WIN,$3.50,1. Montgomery Burns,1,,248619637,62565086,8,0,4.9,-1,-1,0
Will Norman,5/10/2025,Launceston,EXPERT TIPS,FALSE,Harness,8,8,BACK,WIN,$5.00,8. Loutenant,1,,248619639,40843431,8,0,8.21,-1,-1,0
Will Norman,5/10/2025,Launceston,EXPERT TIPS,FALSE,Harness,8,8,BACK,PLACE,$5.00,8. Loutenant,1,,248619640,40843431,8,0,2.78,-1,0,0
Rory Flanagan,5/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,1,7,BACK,WIN,$2.00,Diamond Necklace,4,,248587068,1541170,6,1,2.12,4.21,4.21,0
Rory Flanagan,5/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,2,8,BACK,WIN,$3.00,Nighttime,3,,248587075,83794895,6,0,6.64,-3,-3,0
Rory Flanagan,5/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,3,17,BACK,WIN,$3.50,Asfoora,2,,248587082,39810667,6,1,3.75,5.17,5.17,0
Rory Flanagan,5/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,3,13,BACK,WIN,$4.00,Monteille,2,,248587082,6564436,6,0,7.4,-2,-2,0
Rory Flanagan,5/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,3,11,BACK,WIN,$7.00,Frost At Dawn,1,,248587082,61868700,6,0,12.3,-1,-1,0
Rory Flanagan,5/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,5,17,BACK,WIN,$3.50,Minnie Hauk,3,,248552686,74432183,6,0,3.69,-3,-3,0
Rory Flanagan,5/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,5,4,BACK,WIN,$5.00,Sosie,1,,248552686,60736782,6,0,19.9,-1,-1,0
Rory Flanagan,5/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,5,11,BACK,WIN,$7.00,Daryz,1,,248552686,82170772,6,1,17.65,15.65,15.65,0
Rory Flanagan,5/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,7,14,BACK,WIN,$2.50,Zarigana,4,BEST BET,248587104,71485165,6,0,4.1,-4,-4,-4
Rory Flanagan,5/10/2025,ParisLongchamp,EXPERT TIPS,TRUE,Thoroughbred,7,12,BACK,WIN,$4.00,Maranoa Charlie,2,,248587104,72643428,6,1,7.3,11.84,11.84,0
Michael Tye,6/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,1,1,BACK,WIN,$3.00,1. Free Rupee ,1,,248653187,89436568,8,0,4.47,-1,-1,0
The Leg Up,6/10/2025,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,1,11,BACK,WIN,$6.00,11. Simply Gold,1,,248580572,87249307,8,0,14.5,-1,-1,0
Michael Tye,6/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,3,5,LAY,WIN,$5.00,5. Hector Darcy,2,BEST BET,248653197,89436572,8,1,3.82,-2,-2,-2
Michael Tye,6/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,5,8,BACK,PLACE,$2.00,8. Maximum Reed ,2,,248653208,75393887,8,0,1.86,-2,0,0
Michael Tye,6/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,6,2,BACK,WIN,$2.75,2. Trespassing ,2,,248653212,66510071,8,0,4.34,-2,-2,0
Michael Tye,6/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,7,5,BACK,WIN,$2.25,5. No Bad Deed ,3,BEST BET,248653217,77964662,8,0,3.96,-3,-3,-3
Michael Tye,6/10/2025,Ballarat,EXPERT TIPS,FALSE,Greyhounds,8,3,BACK,WIN,$2.00,3. Paw Julia ,2,,248653222,73405124,8,0,4.88,-2,-2,0
Lachlan Mosley,6/10/2025,Gawler,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,,4. Paganini,2,,248619392,41775527,8,0,8.23,-2,-2,0
Lachlan Mosley,6/10/2025,Gawler,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,PLACE,,4. Paganini,2,,248619393,41775527,8,1,2.18,2.17,2.17,0
Lachlan Mosley,6/10/2025,Gawler,EXPERT TIPS,FALSE,Thoroughbred,6,7,BACK,WIN,,7. Six Stars,1,,248619410,60987320,8,0,11.74,-1,-1,0
Lachlan Mosley,6/10/2025,Gawler,EXPERT TIPS,FALSE,Thoroughbred,6,7,BACK,PLACE,,7. Six Stars,1,,248619411,60987320,8,1,3.32,2.13,2.13,0
Brett & Darren Carroll,6/10/2025,Horsham,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,$1.55,9. Icanmotor,2,,248653429,41133978,8,1,1.83,1.53,1.53,0
Brett & Darren Carroll,6/10/2025,Horsham,EXPERT TIPS,FALSE,Harness,3,7,BACK,WIN,$2.00,7. Met With A Shrug,2,,248653431,89393654,8,0,5.72,-2,-2,0
Brett & Darren Carroll,6/10/2025,Horsham,EXPERT TIPS,FALSE,Harness,5,10,BACK,WIN,$1.70,10. Mecarno,3,BEST BET,248653435,82822162,8,1,2.2,3.31,3.31,3.31
Brett & Darren Carroll,6/10/2025,Horsham,EXPERT TIPS,FALSE,Harness,8,9,BACK,WIN,$2.20,9. Queen Lilibet,2,,248653441,46133089,8,0,6,-2,-2,0
The Leg Up,6/10/2025,Muswellbrook,EXPERT TIPS,FALSE,Thoroughbred,3,9,BACK,WIN,$9.00,9. Smart Serenade,1,,248617407,89391975,10,0,6.8,-1,0,0
Scott Hill,6/10/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,1,6,BACK,WIN,$3.00,6. Majestic Ga Ga,1,,248657896,63927051,8,0,5.74,-1,-1,0
Scott Hill,6/10/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,2,1,BACK,WIN,$1.65,1. American Machine,3,BEST BET,248657898,89407930,8,1,2,2.76,2.76,2.76
Scott Hill,6/10/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,5,5,BACK,WIN,$3.30,5. Bettor Move Along ,1,,248657904,39967771,8,0,4,-1,-1,0
Scott Hill,6/10/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$4.00,8. Manea,1,,248657906,55571948,8,0,6.6,-1,-1,0
Scott Hill,6/10/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,7,6,BACK,WIN,$4.00,6. Pecunious,1,,248657908,67083289,8,0,10.29,-1,-1,0
Scott Hill,6/10/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,8,6,BACK,WIN,$4.00,6. Paroquet,1,,248657910,37582060,8,1,4.3,3.04,3.04,0
Scott Hill,6/10/2025,Pinjarra,EXPERT TIPS,FALSE,Harness,9,12,LAY,WIN,$4.00,12. The Rizzler,2,,248657912,89407938,8,0,4.1,0.59,0,0
Mitch Lewis,6/10/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,$2.50,2. Whatalegacy,3,BEST BET,248613261,89392337,10,0,2.79,-3,-3,-3
The Leg Up,6/10/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,$2.30,5. Social Circle,1,,248613261,89392339,10,0,4.3,-1,-1,0
The Leg Up,6/10/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,$2.60,2. Whatalegacy,1,,248613261,89392337,10,0,2.79,-1,-1,0
Mitch Lewis,6/10/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,$2.50,9. Zealously,2,,248613293,5525137,10,1,3.2,3.96,3.96,0
The Leg Up,6/10/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,7,4,BACK,WIN,$1.40,4. Our Queen,1,,248613301,79455970,10,0,1.48,-1,-1,0
Ryan Spice,7/10/2025,Albion Park,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$2.50,7. Ideal Pursuit,2,,248699236,89407878,8,1,2.68,3.09,3.09,0
Ryan Spice,7/10/2025,Albion Park,EXPERT TIPS,FALSE,Harness,2,4,LAY,PLACE,$3.50,4. Illusory Feat,1,BEST BET,248699239,89407880,8,1,5.7,-1,0,-1
Scott Hill,7/10/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,4,BACK,WIN,$2.50,4. Hunger Strike,2,,248698657,69334291,8,0,3.01,-2,-2,0
Scott Hill,7/10/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,6,BACK,WIN,$4.00,6. Major Manhattan,1,,248698660,46863087,8,0,6.73,-1,-1,0
Scott Hill,7/10/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,$4.00,9. Waratah Lou,1,,248698663,54914540,8,0,5.1,-1,-1,0
Scott Hill,7/10/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,1,BACK,WIN,$2.00,1. Getn Wiggy Withit,3,BEST BET,248698666,41477614,8,1,2.12,3.09,3.09,3.09
Scott Hill,7/10/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,3,LAY,WIN,$3.30,3. Siangdi,3,,248698669,40856970,8,0,2.52,1.82,1.82,0
Greg Polson,7/10/2025,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,1,5,BACK,WIN,,5. Glenns Legacy,2,,248652725,88464651,10,0,5.21,-2,-2,0
Greg Polson,7/10/2025,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,WIN,,7. Petawawa,2,,248652730,80362326,10,1,4.95,7.11,7.11,0
Greg Polson,7/10/2025,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,,2. Ohtani,2,,248652735,57305661,10,0,3.01,-2,-2,0
Greg Polson,7/10/2025,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Falcon Lair ,2,,248652740,89392331,10,1,1.57,1.03,1.03,0
Shayne O'Cass,7/10/2025,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,4,11,BACK,WIN,,11. Breeders Sun,2,,248652740,88375792,10,0,10.5,-2,-2,0
Shayne O'Cass,7/10/2025,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,4,11,BACK,PLACE,,11. Breeders Sun,2,,248652741,88375792,10,1,1.79,1.42,1.42,0
Will Norman,7/10/2025,Menangle,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$3.00,7. Bertinelli,2,,248696616,61407901,8,0,3.2,-2,-2,0
Will Norman,7/10/2025,Menangle,EXPERT TIPS,FALSE,Harness,4,7,BACK,WIN,$4.00,7. Michael Caine,2,,248696625,65230383,8,0,4.26,-2,-2,0
Will Norman,7/10/2025,Menangle,EXPERT TIPS,FALSE,Harness,5,1,BACK,WIN,$2.00,1. Double Lou,2,,248696628,73721600,8,0,3.26,-2,-2,0
Will Norman,7/10/2025,Menangle,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,$1.80,4. Heeza Malteeza,2,BEST BET,248696634,74308409,8,0,1.77,-2,0,-2
Brad Waters,7/10/2025,Mildura,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Monix,2,,248652938,89435990,8,0,12,-2,-2,0
Brad Waters,7/10/2025,Mildura,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,PLACE,,1. Monix,2,,248652942,89435990,8,0,2.36,-2,-2,0
Brad Waters,7/10/2025,Mildura,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,,4. Moral Turpitude,2,,248652947,76572729,8,0,5,-2,-2,0
Brett & Darren Carroll,7/10/2025,Mildura,EXPERT TIPS,FALSE,Harness,6,7,BACK,WIN,$1.50,7. Lilstrepo,3,BEST BET,248698645,74900559,8,1,1.8,2.21,2.21,2.21
Brad Waters,7/10/2025,Mildura,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,,1. The Wizard King,2,BEST BET,248652965,80972742,8,0,4.24,-2,-2,-2
Brett & Darren Carroll,7/10/2025,Mildura,EXPERT TIPS,FALSE,Harness,8,6,BACK,WIN,$2.50,6. Avoca Blues,2,,248698649,44994970,8,0,2.57,-2,-2,0
Shayne O'Cass,7/10/2025,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,,2. Mariko,2,BEST BET,248656320,89435699,10,0,1.67,-2,-2,-2
Greg Polson,7/10/2025,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,,2. Mariko ,2,,248656320,89435699,10,0,1.67,-2,-2,0
Shayne O'Cass,7/10/2025,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,2,10,BACK,WIN,,10. Logan Downs,2,,248656325,89435705,10,0,3.02,-2,-2,0
Mitch Lewis,7/10/2025,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,3,1,LAY,WIN,$8.00,1. El Toro Macho,2,BEST BET,248656330,89435708,10,0,4.53,0.51,0.51,0.51
Greg Polson,7/10/2025,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,3,9,BACK,WIN,,9. Micro Magic,2,,248656330,406209,10,0,2.76,-2,-2,0
