Date,Track,Race Name,Race,Market,Selection_ID,TAB_Number,Runner_Name,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2025-10-09,Albion Park,R6 2138m Pace M,6,248789732,65832280,3,MOOPS,11.43,0.0,14.03,0.0,2.92,0.016213226375926107
2025-10-09,Albion Park,R6 2138m Pace M,6,248789732,69175137,6,MY ROCKY ROMANCE,9.17,0.0,20.34,0.0,4.4,0.05988704563317817
2025-10-09,Albion Park,R7 1660m Pace M,7,248789734,4137278,8,LITTLE SURFER GIRL,9.41,0.0,19.5,0.0,5.7,0.05498787432900079
2025-10-09,Albion Park,R7 1660m Pace M,7,248789734,15281792,6,YANKEE C J,11.89,0.0,28.42,1.0,5.9,0.04891780093029643
2025-10-09,Albion Park,R7 1660m Pace M,7,248789734,19451822,5,PRINCE JOY,14.97,0.0,95.0,0.0,22.0,0.056273951411595115
2025-10-09,Albion Park,R7 1660m Pace M,7,248789734,39811355,4,TACTICAL ILLUSION,7.85,0.0,14.5,0.0,3.3,0.058423017790467824
2025-10-09,Albion Park,R7 1660m Pace M,7,248789734,70387515,7,MARDIBRINGSAPARTY,5.42,0.0,2.02,0.0,2.28,-0.31054765993204486
2025-10-09,Albion Park,R7 1660m Pace M,7,248789734,72381589,3,IDEAL DESIRE,10.62,0.0,17.5,0.0,5.1,0.0370191014258811
2025-10-09,Albion Park,R7 1660m Pace M,7,248789734,75978194,2,SHEZ A PUNTER,9.62,0.0,7.13,1.0,2.69,-0.036302350467848354
2025-10-09,Albion Park,R7 1660m Pace M,7,248789734,80680141,1,CANADIAN LASS,13.69,1.0,10.95,1.0,2.52,-0.018278181921277073
2025-10-09,Albion Park,R7 1660m Pace M,7,248789734,84240454,9,BOSTON BRONSKI,13.88,0.0,27.82,0.0,9.8,0.03610074646191967
2025-10-09,Albion Park,R7 1660m Pace M,7,248789734,89439047,10,MY ULTIMATE COSSIE,11.41,0.0,10.49,0.0,2.58,-0.007686465721287075
2025-10-09,Albion Park,R8 1660m Pace M,8,248789736,2644095,8,ROCKAWAY BEACH,6.05,0.0,7.8,0.0,2.62,0.03708412799321889
2025-10-09,Albion Park,R8 1660m Pace M,8,248789736,21677345,3,WESTERN ARTERRA,15.64,0.0,44.0,1.0,9.2,0.04121134619855848
2025-10-09,Albion Park,R8 1660m Pace M,8,248789736,28170398,5,SIR RICHARD LEE,8.45,0.0,4.7,0.0,2.58,-0.09442276218053632
2025-10-09,Albion Park,R8 1660m Pace M,8,248789736,28290680,7,CHAMONIX,31.48,0.0,110.0,0.0,17.43,0.02267529167147973
2025-10-09,Albion Park,R8 1660m Pace M,8,248789736,40446408,2,ROCK NIEN,9.34,0.0,20.36,0.0,4.3,0.057950467600324775
2025-10-09,Albion Park,R8 1660m Pace M,8,248789736,61420260,4,KASH TIN,11.21,0.0,5.87,1.0,2.01,-0.08115168526519428
2025-10-09,Albion Park,R8 1660m Pace M,8,248789736,64293321,6,MARTY THE MARTIAN,20.93,0.0,170.99,0.0,25.0,0.04193001342593106
2025-10-09,Albion Park,R8 1660m Pace M,8,248789736,64960131,10,BEV THE GOAT,8.66,0.0,17.0,0.0,3.52,0.056649911696780325
2025-10-09,Albion Park,R8 1660m Pace M,8,248789736,78133314,9,BEYOND DOUBT,9.57,1.0,4.7,1.0,1.7,-0.10827274950532471
2025-10-09,Albion Park,R8 1660m Pace M,8,248789736,82131416,1,BAIL DENIED,6.39,0.0,8.0,0.0,2.26,0.0314945226917058
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,3320573,13,STAR RULER,10.09,0.0,26.96,0.0,5.7,0.06201603961968397
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,22650461,4,STANDANDELIVER,15.86,0.0,3.88,0.0,1.82,-0.19468025636692193
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,27606014,6,CAMNAT,7.03,0.0,7.8,0.0,2.59,0.01404238246343506
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,35879916,1,SASSCILIAN,18.24,0.0,26.0,0.0,5.7,0.016363022941970312
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,43989532,8,ARCHAA,18.43,0.0,43.81,0.0,7.2,0.031433520889977355
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,51819136,5,FAKE CULLECTION,30.26,0.0,119.21,0.0,24.0,0.024658368628944244
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,53947243,10,GLENLINE,15.16,0.0,13.81,1.0,3.15,-0.006448235476185463
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,55831183,11,ADMIRALOFTHEFLEET,8.0,1.0,3.75,1.0,1.64,-0.14166666666666666
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,64721506,3,THE MAJORS GIRL,17.88,0.0,65.15,0.0,12.0,0.04057921746580341
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,69712417,9,FREAK OUT,10.83,0.0,70.71,0.0,10.0,0.07819383216767327
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,88420593,12,MAJOR HOLIDAY,5.09,0.0,7.0,1.0,2.67,0.05360651136682573
2025-10-09,Kilmore,R1 1690m Pace M,1,248789302,88734441,2,ORSOME DIVA,55.36,0.0,504.04,0.0,65.0,0.016079614288800826
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,2848078,7,SPECULATOR,26.96,0.0,112.42,0.0,12.0,0.028196773755897367
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,5911122,8,WHITE POINTER,46.47,0.0,293.84,0.0,93.7,0.01811604710473974
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,25156581,3,LILNOVA,20.17,0.0,26.0,0.0,4.6,0.011117043591014827
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,27777903,5,LESTER,4.13,1.0,1.74,1.0,1.2,-0.33258189307283403
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,39378667,6,KIDWITHAGRIN,18.92,0.0,30.0,0.0,4.53,0.019520789288231144
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,45591201,10,IDEAL JO,26.34,0.0,310.0,0.0,210.37,0.03473926568202415
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,46521263,4,MURIEL,5.37,0.0,11.89,1.0,2.52,0.10211544997360973
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,54175228,9,IFYOULOVEMELETMEGO,7.37,0.0,6.83,0.0,1.73,-0.010727674021745404
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,59996164,2,ATOMIC GLORY,11.95,0.0,14.84,0.0,2.81,0.016296563624265542
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,86307006,11,ALLHEARTNOHEIGHT,13.21,0.0,90.0,0.0,9.0,0.06458911598957018
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,87094527,13,JOEYS HANGOVER,20.03,0.0,26.0,1.0,4.6,0.011463573869964279
2025-10-09,Kilmore,R2 2180m Pace M,2,248789304,89592556,12,STELLAR QUEEN,36.21,0.0,397.79,0.0,170.91,0.02510279123696673
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,441547,6,FELLINI,18.34,0.0,302.45,0.0,32.0,0.05121929541964902
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,4415815,5,GOOD HEAVENS,6.72,1.0,4.5,1.0,1.63,-0.0734126984126984
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,52670865,7,SWEET FACE,20.35,0.0,576.46,0.0,50.0,0.04740532340018861
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,82278505,2,BETTING ON TASH,20.89,0.0,363.78,0.0,66.65,0.045120879980985774
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,89592557,1,ROCKSTAR SAINT,11.63,,,,,
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,89592558,3,CHEAPVIEW,30.26,0.0,699.22,0.0,70.59,0.03161676159477713
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,89592559,4,HEAVENS LOVE STORY,8.78,0.0,3.07,1.0,1.45,-0.21183768262189018
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,89592560,8,HEY GIGI,18.73,0.0,27.0,0.0,4.0,0.016353245931462694
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,89592561,9,IMAGUNNARESTNGO,14.83,0.0,21.38,0.0,4.2,0.020658198592467036
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,89592562,10,ROCKNLENA,7.18,0.0,3.43,1.0,1.48,-0.15226942348766004
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,89592563,11,BOUY,10.57,0.0,25.0,0.0,4.1,0.0546073793755913
2025-10-09,Kilmore,R3 2180m Pace M,3,248789306,89592564,12,SIXTO,8.93,0.0,24.0,0.0,4.79,0.07031541620007467
2025-10-09,Kilmore,R4 1690m Trot M,4,248789308,2480257,9,SCAR,6.15,0.0,7.0,0.0,2.77,0.01974448315911731
2025-10-09,Kilmore,R4 1690m Trot M,4,248789308,37017012,4,BULLAPARK BENO,2.99,0.0,2.1,1.0,1.24,-0.1417423156553591
2025-10-09,Kilmore,R4 1690m Trot M,4,248789308,41161044,3,BUSLIN BRODY,9.97,0.0,13.31,0.0,5.8,0.02516942261796659
2025-10-09,Kilmore,R4 1690m Trot M,4,248789308,57594590,2,EVERYBODYLOVESME,5.95,0.0,4.86,0.0,2.14,-0.037694089981671675
2025-10-09,Kilmore,R4 1690m Trot M,4,248789308,58313865,1,NOBLE COUNT,6.52,1.0,12.5,1.0,4.4,0.07337423312883436
2025-10-09,Kilmore,R4 1690m Trot M,4,248789308,89592565,6,SABIHALIL,12.35,0.0,247.1,0.0,65.0,0.07692471536216877
2025-10-09,Kilmore,R5 1690m Pace M,5,248789310,1017800,4,MAJORS CREEK,6.95,0.0,30.0,0.0,2.5,0.1105515587529976
2025-10-09,Kilmore,R5 1690m Pace M,5,248789310,27627464,1,TOPZAVSKI,30.44,0.0,790.0,0.0,196.47,0.03158568838470367
2025-10-09,Kilmore,R5 1690m Pace M,5,248789310,48910370,7,CELESTIAL ZODIAC,5.82,0.0,4.48,0.0,1.29,-0.0513929798723613
2025-10-09,Kilmore,R5 1690m Pace M,5,248789310,58883821,2,HIGHVIEW HAMMER,7.29,0.0,46.0,1.0,3.97,0.11543508081350272
2025-10-09,Kilmore,R5 1690m Pace M,5,248789310,59724131,8,CITY ROCKSTAR,7.02,0.0,30.72,0.0,2.38,0.10989805911680911
2025-10-09,Kilmore,R5 1690m Pace M,5,248789310,59769668,5,FLYING SPARKS,13.28,0.0,75.0,1.0,5.1,0.06196787148594378
2025-10-09,Kilmore,R5 1690m Pace M,5,248789310,69354354,6,MAJOR CRUNCH,4.87,1.0,1.47,1.0,1.1,-0.4749332998086298
2025-10-09,Kilmore,R5 1690m Pace M,5,248789310,74784765,3,ITS HYDROMATIC,10.95,0.0,410.0,0.0,47.37,0.08888517652299811
2025-10-09,Kilmore,R6 2180m Pace M,6,248789312,82048256,1,BRAVE ART,20.57,0.0,228.58,0.0,14.5,0.044239651173508796
2025-10-09,Kilmore,R6 2180m Pace M,6,248789312,88651669,2,LUCKY VINCENT,22.6,0.0,400.0,0.0,38.0,0.041747787610619466
2025-10-09,Kilmore,R6 2180m Pace M,6,248789312,89592566,3,RIVER STORM,6.73,0.0,2.33,1.0,1.29,-0.2805961392522113
2025-10-09,Kilmore,R6 2180m Pace M,6,248789312,89592567,4,BETTOR PUNTER,10.84,0.0,30.0,0.0,4.1,0.05891758917589176
2025-10-09,Kilmore,R6 2180m Pace M,6,248789312,89592568,5,POSTIT LAFITE,5.15,0.0,38.65,0.0,4.4,0.168301536065512
2025-10-09,Kilmore,R6 2180m Pace M,6,248789312,89592569,6,PRE EMINANT,6.36,1.0,3.35,1.0,1.49,-0.14127475828405142
2025-10-09,Kilmore,R6 2180m Pace M,6,248789312,89592570,7,SECRET SERVICE AGENT,6.08,0.0,11.0,1.0,2.44,0.07356459330143542
2025-10-09,Kilmore,R6 2180m Pace M,6,248789312,89592571,8,SWEET IRISH LOCH,6.65,0.0,7.26,0.0,1.77,0.012634893017668125
2025-10-09,Kilmore,R7 1690m Pace M,7,248789314,128589,7,STAG PARTY,10.43,0.0,23.38,0.0,3.05,0.05310567742750358
2025-10-09,Kilmore,R7 1690m Pace M,7,248789314,20274590,6,LENARD ESS,6.1,0.0,16.01,0.0,2.34,0.10147346433069498
2025-10-09,Kilmore,R7 1690m Pace M,7,248789314,40297566,5,ASMILEANDAWINX,12.17,0.0,46.0,1.0,5.8,0.06043013825872602
2025-10-09,Kilmore,R7 1690m Pace M,7,248789314,41212875,1,EXCELENTE,22.42,0.0,243.63,0.0,14.3,0.04049844818499909
2025-10-09,Kilmore,R7 1690m Pace M,7,248789314,50714007,3,I OF THE HURRIKANE,10.02,0.0,60.0,0.0,4.0,0.08313373253493014
2025-10-09,Kilmore,R7 1690m Pace M,7,248789314,58352079,4,SPORTING RAGE,21.65,0.0,160.0,0.0,9.05,0.039939376443418016
2025-10-09,Kilmore,R7 1690m Pace M,7,248789314,63666306,2,ANAKIN,5.82,1.0,2.68,1.0,1.17,-0.20131302251628452
2025-10-09,Kilmore,R7 1690m Pace M,7,248789314,86655399,8,OLLIES THE BOSS,3.38,0.0,2.12,1.0,1.18,-0.17584012504186664
2025-10-09,Kilmore,R8 2180m Trot M,8,248789316,18697117,5,CHRISTMAS BABE,7.35,0.0,9.37,0.0,4.5,0.02933083585622083
2025-10-09,Kilmore,R8 2180m Trot M,8,248789316,38388091,6,LITTLE TEDEY,24.11,0.0,22.52,0.0,7.6,-0.002928407616659287
2025-10-09,Kilmore,R8 2180m Trot M,8,248789316,53651505,3,KALARNEY PRINCE,3.15,0.0,4.62,0.0,2.02,0.101010101010101
2025-10-09,Kilmore,R8 2180m Trot M,8,248789316,62394960,8,XIAOBO,10.58,1.0,9.49,1.0,4.6,-0.010856119564719408
2025-10-09,Kilmore,R8 2180m Trot M,8,248789316,62559060,2,THE VICARS GIRL,9.52,0.0,5.89,1.0,2.89,-0.06473727012027224
2025-10-09,Kilmore,R8 2180m Trot M,8,248789316,84267107,7,ALDEBARAN BRIANNA,10.89,0.0,3.99,0.0,2.35,-0.1587992018614028
2025-10-09,Kilmore,R8 2180m Trot M,8,248789316,87677199,1,JUNGLE SPIDER,4.68,0.0,14.0,0.0,5.8,0.14224664224664227
2025-10-09,Penrith,R1 1720m Pace M,1,248785427,28419992,9,CROWN MOJO,25.45,0.0,610.19,0.0,42.68,0.03765389703892996
2025-10-09,Penrith,R1 1720m Pace M,1,248785427,38744548,8,ROCKSIE ROCK,21.4,0.0,440.0,0.0,7.94,0.044456244689889554
2025-10-09,Penrith,R1 1720m Pace M,1,248785427,46970182,10,BOYZHAVTIME,22.0,0.0,240.0,0.0,6.52,0.04128787878787879
2025-10-09,Penrith,R1 1720m Pace M,1,248785427,51835702,7,THE BEST OF YOU,16.38,0.0,100.0,0.0,4.1,0.05105006105006105
2025-10-09,Penrith,R1 1720m Pace M,1,248785427,59232764,5,SKY CITY,22.76,0.0,860.0,0.0,47.14,0.0427739404095312
2025-10-09,Penrith,R1 1720m Pace M,1,248785427,67267357,3,SOHO GUNSLINGER,3.79,1.0,1.18,1.0,1.06,-0.5836053843745808
2025-10-09,Penrith,R1 1720m Pace M,1,248785427,76936772,1,GO TESS GO,18.26,0.0,190.0,0.0,10.5,0.04950135470110105
2025-10-09,Penrith,R1 1720m Pace M,1,248785427,78047790,2,HELLOVATIME,11.52,0.0,25.0,1.0,1.9,0.04680555555555555
2025-10-09,Penrith,R1 1720m Pace M,1,248785427,80185241,6,STARTIN TO GOGH,5.08,0.0,23.0,1.0,2.71,0.15337213283122217
2025-10-09,Penrith,R1 1720m Pace M,1,248785427,84913267,4,WILLIAMS,6.2,0.0,23.0,0.0,2.18,0.11781206171107994
2025-10-09,Penrith,R2 2125m Pace M,2,248785430,3114027,8,ADMIRABLE,35.03,0.0,35.79,1.0,4.7,0.0006061941718099421
2025-10-09,Penrith,R2 2125m Pace M,2,248785430,28310952,9,DESIDERIO,22.86,0.0,144.07,0.0,12.5,0.03680346162046604
2025-10-09,Penrith,R2 2125m Pace M,2,248785430,38262505,2,SUPER DUPER DUDE,10.72,0.0,12.5,0.0,3.0,0.013283582089552229
2025-10-09,Penrith,R2 2125m Pace M,2,248785430,39820762,7,STORMTIDE,16.05,0.0,14.07,1.0,2.36,-0.008767909451407839
2025-10-09,Penrith,R2 2125m Pace M,2,248785430,42401886,3,KATES VIRTUE,8.8,0.0,3.91,0.0,1.66,-0.14211811206696118
2025-10-09,Penrith,R2 2125m Pace M,2,248785430,44942369,1,HEAVENLY REASON,4.72,1.0,2.66,1.0,1.3,-0.1640754428443991
2025-10-09,Penrith,R2 2125m Pace M,2,248785430,56409290,4,LORD MEMNOCK,9.77,0.0,76.19,0.0,13.0,0.0892290633111237
2025-10-09,Penrith,R2 2125m Pace M,2,248785430,58314587,5,NITRO DANNY,5.13,0.0,6.92,0.0,2.54,0.05042310335891109
2025-10-09,Penrith,R2 2125m Pace M,2,248785430,73395491,6,HOT CRUISE CONTROL,11.71,0.0,240.0,0.0,50.14,0.08123042983205238
2025-10-09,Penrith,R2 2125m Pace M,2,248785430,76766475,10,INDI AIR TONIGHT,15.65,0.0,70.0,0.0,13.0,0.049612049292560474
2025-10-09,Penrith,R3 2125m Pace M,3,248785433,2920821,7,STELLINA,10.69,0.0,5.92,1.0,1.73,-0.07537354941470936
2025-10-09,Penrith,R3 2125m Pace M,3,248785433,11993841,5,LANI KAI BEACH,14.73,0.0,139.89,0.0,48.0,0.0607401887925034
2025-10-09,Penrith,R3 2125m Pace M,3,248785433,17327745,1,PETES BIG JIM,7.17,0.0,4.1,1.0,1.63,-0.10443242507738887
2025-10-09,Penrith,R3 2125m Pace M,3,248785433,23246979,6,OLIVIA SHANNON,12.12,0.0,78.03,0.0,28.0,0.0696926670752427
2025-10-09,Penrith,R3 2125m Pace M,3,248785433,28775187,9,MIZZZ ADELE,10.51,0.0,27.4,0.0,4.4,0.05865112822685382
2025-10-09,Penrith,R3 2125m Pace M,3,248785433,42146953,2,CHARLIES ACE,8.02,1.0,6.76,1.0,2.02,-0.0232407147810946
2025-10-09,Penrith,R3 2125m Pace M,3,248785433,49823266,3,DILETTO,6.06,0.0,9.0,0.0,2.85,0.05390539053905391
2025-10-09,Penrith,R3 2125m Pace M,3,248785433,58212453,4,OKAY GRINGO,12.71,0.0,7.27,0.0,7.7,-0.05887337570629114
2025-10-09,Penrith,R3 2125m Pace M,3,248785433,76936774,10,MEMPHIS FURY,25.96,0.0,50.0,0.0,13.0,0.018520801232665637
2025-10-09,Penrith,R3 2125m Pace M,3,248785433,78434918,8,SPARKLA,8.73,0.0,14.0,0.0,2.61,0.04311896579937817
2025-10-09,Penrith,R4 2125m Pace M,4,248785436,2722700,10,MAGNETIC STORM,16.76,0.0,4.92,0.0,1.8,-0.14358616139860683
2025-10-09,Penrith,R4 2125m Pace M,4,248785436,4519892,5,DELIGHTFULLY SWEET,13.55,0.0,61.46,0.0,9.11,0.05752999280724991
2025-10-09,Penrith,R4 2125m Pace M,4,248785436,67533326,1,HESAA LISTER,14.2,0.0,16.35,1.0,3.2,0.009260455700564253
2025-10-09,Penrith,R4 2125m Pace M,4,248785436,71085497,6,SAPPHIRESNDIAMONDS,21.16,0.0,368.91,0.0,65.0,0.04454829096230406
2025-10-09,Penrith,R4 2125m Pace M,4,248785436,72241103,3,TIGER EUPHEME,15.62,0.0,80.0,0.0,8.0,0.051520486555697825
2025-10-09,Penrith,R4 2125m Pace M,4,248785436,74238108,4,LEAVE IT TO LUCY,6.55,0.0,7.04,0.0,2.12,0.010626301179736286
2025-10-09,Penrith,R4 2125m Pace M,4,248785436,76291190,8,SINBAD SASSY,5.22,0.0,20.64,0.0,3.8,0.14312126882295287
2025-10-09,Penrith,R4 2125m Pace M,4,248785436,80148050,9,THREETWONINE,17.59,0.0,16.36,1.0,3.53,-0.004274211147420673
2025-10-09,Penrith,R4 2125m Pace M,4,248785436,88434826,7,EBBONY STORM,13.34,0.0,70.62,0.0,8.0,0.06080222420650338
2025-10-09,Penrith,R4 2125m Pace M,4,248785436,89625918,2,AGENTOFGOODINTENT,4.79,1.0,2.02,1.0,1.3,-0.286281237727113
2025-10-09,Penrith,R5 1720m Pace M,5,248785439,1201116,10,PELIGROSO,26.89,0.0,67.68,0.0,10.0,0.022413132216270296
2025-10-09,Penrith,R5 1720m Pace M,5,248785439,15189210,1,MADAZALWAYS,24.77,0.0,20.55,0.0,4.12,-0.008290383449880014
2025-10-09,Penrith,R5 1720m Pace M,5,248785439,38483888,5,SURF ACE,14.15,0.0,25.0,0.0,8.2,0.030671378091872793
2025-10-09,Penrith,R5 1720m Pace M,5,248785439,40674643,3,PLAYA BLANCA,4.93,1.0,2.82,1.0,1.68,-0.15177017248572208
2025-10-09,Penrith,R5 1720m Pace M,5,248785439,40775340,8,IDEAL IN DREAMS,7.42,0.0,4.9,0.0,1.69,-0.06931074316519059
2025-10-09,Penrith,R5 1720m Pace M,5,248785439,42680645,6,MERRYWOOD TONY,9.88,0.0,70.0,0.0,9.2,0.08692886061307113
2025-10-09,Penrith,R5 1720m Pace M,5,248785439,50932812,9,MISTER MANAGER,7.23,0.0,11.03,1.0,2.4,0.047650755076372855
2025-10-09,Penrith,R5 1720m Pace M,5,248785439,50998463,2,RIO DE JANEIRO BLUE,15.4,0.0,36.0,0.0,6.8,0.03715728715728715
2025-10-09,Penrith,R5 1720m Pace M,5,248785439,55257622,4,TIL HEAVENS ROCKN,17.99,0.0,10.59,1.0,3.05,-0.03884226941732922
2025-10-09,Penrith,R5 1720m Pace M,5,248785439,66498677,7,THE GREEK GENERAL,6.49,0.0,7.2,0.0,2.2,0.015194316041773653
2025-10-09,Penrith,R6 2125m Pace M,6,248785442,27549514,8,FLO RYDA,13.44,0.0,42.0,0.0,6.19,0.050595238095238096
2025-10-09,Penrith,R6 2125m Pace M,6,248785442,40781998,6,JORDY,4.81,0.0,7.4,0.0,2.46,0.0727650727650728
2025-10-09,Penrith,R6 2125m Pace M,6,248785442,47078212,5,ITZMINEONTHELINE,10.1,0.0,16.5,0.0,3.75,0.03840384038403841
2025-10-09,Penrith,R6 2125m Pace M,6,248785442,62790603,1,ONE FOR THE RODI,11.97,0.0,4.4,1.0,1.66,-0.14373053846738057
2025-10-09,Penrith,R6 2125m Pace M,6,248785442,64959542,4,CAPTAIN BLOOD,11.8,0.0,76.15,0.0,9.0,0.07161378634942185
2025-10-09,Penrith,R6 2125m Pace M,6,248785442,67571649,2,DOUGS FLAME,5.54,1.0,4.0,1.0,1.81,-0.06949458483754511
2025-10-09,Penrith,R6 2125m Pace M,6,248785442,72951026,3,DANGEROUS THREATS,5.54,0.0,3.74,1.0,1.68,-0.0868742639819301
2025-10-09,Penrith,R6 2125m Pace M,6,248785442,80302020,7,DESTINY STRIDE,11.17,0.0,11.0,0.0,2.84,-0.001383576137380979
2025-10-09,Penrith,R7 1720m Pace M,7,248785445,2045559,10,COVERED IN GOLD,26.36,0.0,106.87,0.0,12.45,0.02857910416311395
2025-10-09,Penrith,R7 1720m Pace M,7,248785445,5938120,3,ULTIMATE KING,61.41,0.0,470.0,0.0,110.0,0.014156333260575069
2025-10-09,Penrith,R7 1720m Pace M,7,248785445,81310527,8,DEVIOUS MINDS,7.22,1.0,5.27,1.0,1.96,-0.05124916555845821
2025-10-09,Penrith,R7 1720m Pace M,7,248785445,85994471,9,THIS IS HEAVEN,23.36,0.0,39.35,0.0,4.5,0.017395258568171135
2025-10-09,Penrith,R7 1720m Pace M,7,248785445,87733594,4,LEWIE KELLY,6.13,0.0,5.5,0.0,2.12,-0.018686044787186717
2025-10-09,Penrith,R7 1720m Pace M,7,248785445,88434841,11,ROCK WITH THE BEST,13.55,0.0,11.5,0.0,3.15,-0.013155783731750359
2025-10-09,Penrith,R7 1720m Pace M,7,248785445,89625919,1,ROCKY ROAD STAR,16.14,0.0,115.34,0.0,8.8,0.0532878495752765
2025-10-09,Penrith,R7 1720m Pace M,7,248785445,89625920,2,TOLLSA KING,12.16,0.0,3.39,1.0,2.18,-0.21274840863219996
2025-10-09,Penrith,R7 1720m Pace M,7,248785445,89625921,6,SHESTERKIN,3.35,0.0,11.0,0.0,3.0,0.20759837177747623
2025-10-09,Penrith,R7 1720m Pace M,7,248785445,89625922,7,ETHANS REVENGE,11.82,0.0,10.18,1.0,2.54,-0.013629458245656034
2025-10-09,Penrith,R8 1720m Pace M,8,248785448,78922185,3,ADIRADIVA,8.66,0.0,18.6,0.0,3.55,0.06171000024832998
2025-10-09,Penrith,R8 1720m Pace M,8,248785448,80415793,7,CHARLENES DELIGHT,29.17,0.0,38.0,0.0,4.4,0.007966006892445372
2025-10-09,Penrith,R8 1720m Pace M,8,248785448,88931062,2,HEAVEN FAST,5.77,0.0,8.84,1.0,2.56,0.060188053357591545
2025-10-09,Penrith,R8 1720m Pace M,8,248785448,89625923,1,COMPLETE STRANGER,13.83,0.0,2.7,0.0,1.6,-0.2980637904715996
2025-10-09,Penrith,R8 1720m Pace M,8,248785448,89625924,4,RUMOUR STRIDE,4.01,1.0,4.5,1.0,1.78,0.027154336381269073
2025-10-09,Penrith,R8 1720m Pace M,8,248785448,89625925,5,KERVONBEL,19.07,0.0,30.05,0.0,7.01,0.019160514681438992
2025-10-09,Penrith,R8 1720m Pace M,8,248785448,89625926,6,JANELLE MAY,8.1,0.0,8.0,0.0,2.72,-0.0015432098765432029
2025-10-09,Penrith,R8 1720m Pace M,8,248785448,89625927,8,MERRYWOOD LOU,14.04,0.0,21.0,1.0,4.6,0.02360602360602361
2025-10-09,Penrith,R8 1720m Pace M,8,248785448,89625928,9,TORA,33.88,0.0,231.45,0.0,29.0,0.025195351006934107
2025-10-09,Penrith,R8 1720m Pace M,8,248785448,89625929,10,IM THE SNIPER,12.73,0.0,55.81,0.0,18.0,0.060636659590043815
2025-10-09,Tamworth,R2 1980m Pace M,2,248791174,20831937,6,HEY DUDE,14.53,0.0,97.69,0.0,31.74,0.05858666229121896
2025-10-09,Tamworth,R2 1980m Pace M,2,248791174,24442120,3,BARRYS BROTHER,9.04,0.0,10.99,0.0,3.1,0.019627658289515015
2025-10-09,Tamworth,R2 1980m Pace M,2,248791174,43229433,8,VERY NEEDY,17.39,0.0,22.0,1.0,3.25,0.012049767368916303
2025-10-09,Tamworth,R2 1980m Pace M,2,248791174,52874603,5,EYES BEEN PATIENT,12.19,0.0,13.0,0.0,3.9,0.005111377547800847
2025-10-09,Tamworth,R2 1980m Pace M,2,248791174,65093670,1,MAKE MINE BETTOR,9.18,1.0,6.0,1.0,1.65,-0.05773420479302831
2025-10-09,Tamworth,R2 1980m Pace M,2,248791174,71109252,10,SPOOKY ART,10.12,0.0,35.97,0.0,4.31,0.07101328401687398
2025-10-09,Tamworth,R2 1980m Pace M,2,248791174,82021339,2,MY ULTIMATE HUGO,3.61,0.0,2.22,1.0,1.24,-0.1734421402011429
2025-10-09,Tamworth,R2 1980m Pace M,2,248791174,89625872,7,LETMEBECLEAR,11.11,0.0,25.68,0.0,4.7,0.05106819093124266
2025-10-09,Tamworth,R2 1980m Pace M,2,248791174,89625873,9,MUSTANG MUSCLE,9.43,0.0,28.0,0.0,6.6,0.07033025299197092
2025-10-09,Tamworth,R3 1980m Pace M,3,248791176,43503483,5,SWEET SUNSHINE,41.75,0.0,58.32,0.0,34.0,0.006805319402347569
2025-10-09,Tamworth,R3 1980m Pace M,3,248791176,57570198,9,TASMANS DELIGHT,11.19,0.0,42.73,0.0,8.34,0.06596274338924271
