Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2025-04-05,Morphettville,R4 1000m Listed,4,241780032,82078013,12,Damelli,5,0.0,108.39,0.0,12.09
2025-04-05,Morphettville,R5 1400m Hcap,5,241780041,9309199,12,Wine Barron,1,0.0,7.72,1.0,2.31
2025-04-05,Morphettville,R5 1400m Hcap,5,241780041,13414538,6,Frances Boy,4,0.0,71.23,0.0,9.92
2025-04-05,Morphettville,R5 1400m Hcap,5,241780041,46675620,1,Le Vizir,5,0.0,268.62,0.0,87.44
2025-04-05,Morphettville,R5 1400m Hcap,5,241780041,82078014,2,Everglade,2,0.0,13.75,0.0,3.38
2025-04-05,Morphettville,R5 1400m Hcap,5,241780041,82078015,8,Give Some Lip,3,0.0,9.4,0.0,2.52
2025-04-05,Morphettville,R6 1550m Hcap,6,241780050,26433154,1,Nicajon,5,0.0,22.0,0.0,4.5
2025-04-05,Morphettville,R6 1550m Hcap,6,241780050,70385792,6,Bolted In,2,0.0,11.74,0.0,3.27
2025-04-05,Morphettville,R6 1550m Hcap,6,241780050,82078017,7,Synchro,1,0.0,3.05,1.0,1.55
2025-04-05,Morphettville,R6 1550m Hcap,6,241780050,82078019,15,Streetcar Apollo,3,0.0,13.27,0.0,3.32
2025-04-05,Morphettville,R6 1550m Hcap,6,241780050,82078020,16,Maxildo,4,0.0,60.0,0.0,13.5
2025-04-05,Morphettville,R7 1400m Listed,7,241780059,230221,8,Matisse,3,0.0,3.2,0.0,1.33
2025-04-05,Morphettville,R7 1400m Listed,7,241780059,230221,8,Matisse,4,0.0,3.2,0.0,1.33
2025-04-05,Morphettville,R7 1400m Listed,7,241780059,47472242,1,Stay Focused,1,1.0,2.24,1.0,1.23
2025-04-05,Morphettville,R7 1400m Listed,7,241780059,80091243,3,Justa Star,2,0.0,25.0,1.0,2.96
2025-04-05,Morphettville,R7 1400m Listed,7,241780059,82078027,11,All Too Mysti,5,0.0,59.66,0.0,5.17
2025-04-05,Morphettville,R8 1000m Hcap,8,241780068,4797337,1,Magic Max,4,0.0,21.2,0.0,4.44
2025-04-05,Morphettville,R8 1000m Hcap,8,241780068,46108818,7,Classy Kenny,3,0.0,81.84,0.0,14.5
2025-04-05,Morphettville,R8 1000m Hcap,8,241780068,51454755,5,Zebella,1,0.0,4.7,0.0,2.11
2025-04-05,Morphettville,R8 1000m Hcap,8,241780068,61671648,6,Ballon Dor,2,0.0,15.0,0.0,4.42
2025-04-05,Morphettville,R8 1000m Hcap,8,241780068,62032766,9,Sunzou,5,0.0,7.4,0.0,2.8
2025-04-05,Morphettville,R9 1250m Hcap,9,241780077,64318556,9,Falanghina,1,0.0,13.5,0.0,3.1
2025-04-05,Morphettville,R9 1250m Hcap,9,241780077,66579866,8,Vallencourt,5,0.0,9.26,0.0,2.9
2025-04-05,Morphettville,R9 1250m Hcap,9,241780077,70633037,2,Riche Damour,2,1.0,2.95,1.0,1.48
2025-04-05,Morphettville,R9 1250m Hcap,9,241780077,74813664,4,Andrews Memory,3,0.0,18.0,0.0,3.85
2025-04-05,Morphettville,R9 1250m Hcap,9,241780077,79523276,1,Mckeever,4,0.0,247.47,0.0,33.45
2025-04-05,Randwick,R8 1600m Grp1,8,241739152,814491,2,Gringotts,5,0.0,8.73,0.0,3.01
2025-04-05,Randwick,R8 1600m Grp1,8,241739152,1259449,3,Tom Kitten,4,0.0,5.73,0.0,2.35
2025-04-05,Randwick,R8 1600m Grp1,8,241739152,2792449,5,Pericles,3,0.0,105.56,0.0,16.0
2025-04-05,Randwick,R8 1600m Grp1,8,241739152,57847385,1,Another Wil,2,0.0,9.55,0.0,3.76
2025-04-05,Randwick,R8 1600m Grp1,8,241739152,82057557,7,Royal Patronage,1,0.0,17.69,1.0,5.3
2025-04-05,Randwick,R7 1200m Grp1,7,241739161,355505,1,Overpass,1,0.0,6.08,1.0,2.47
2025-04-05,Randwick,R7 1200m Grp1,7,241739161,80091928,12,Traffic Warden,5,0.0,46.76,0.0,8.48
2025-04-05,Randwick,R7 1200m Grp1,7,241739161,82057569,2,Jimmysstar,2,0.0,12.05,0.0,3.68
2025-04-05,Randwick,R7 1200m Grp1,7,241739161,82057572,7,Joliestar,3,0.0,3.12,0.0,1.7
2025-04-05,Randwick,R7 1200m Grp1,7,241739161,82057573,8,Magic Time,4,0.0,8.5,0.0,2.86
2025-04-05,Randwick,R9 2400m Grp1,9,241739170,5715711,5,Plymouth,4,0.0,11.0,0.0,2.76
2025-04-05,Randwick,R9 2400m Grp1,9,241739170,80362821,7,Firm Agreement,2,0.0,29.02,1.0,5.56
2025-04-05,Randwick,R9 2400m Grp1,9,241739170,81519237,2,Goldrush Guru,3,0.0,21.46,0.0,4.21
2025-04-05,Randwick,R9 2400m Grp1,9,241739170,82057576,11,Mustang Morgan,5,0.0,160.05,0.0,31.5
2025-04-05,Randwick,R9 2400m Grp1,9,241739170,82057582,18,Aeliana,1,1.0,2.3,1.0,1.39
2025-04-05,Randwick,R6 1400m Grp1,6,241739179,80640058,1,Rivellino,1,0.0,4.89,0.0,1.7
2025-04-05,Randwick,R6 1400m Grp1,6,241739179,80934989,3,Vinrock,4,1.0,3.75,1.0,1.6
2025-04-05,Randwick,R6 1400m Grp1,6,241739179,82057588,2,Wodeton,3,0.0,4.0,0.0,1.53
2025-04-05,Randwick,R6 1400m Grp1,6,241739179,82057589,7,Nordic Viking,5,0.0,75.0,0.0,11.18
2025-04-05,Randwick,R6 1400m Grp1,6,241739179,82057590,10,Bellazaine,2,0.0,13.97,0.0,3.45
2025-04-05,Randwick,R1 1100m Grp3,1,241776191,4696881,2,King Of Pop,3,0.0,3.96,1.0,1.65
2025-04-05,Randwick,R1 1100m Grp3,1,241776191,79803477,10,Alabama Magic,4,0.0,16.09,0.0,3.75
2025-04-05,Randwick,R1 1100m Grp3,1,241776191,80362801,1,North England,1,1.0,4.6,1.0,1.7
2025-04-05,Randwick,R1 1100m Grp3,1,241776191,82078917,5,Stormland,5,0.0,24.34,0.0,4.17
2025-04-05,Randwick,R1 1100m Grp3,1,241776191,82078920,9,Strada Varenna,2,0.0,11.59,0.0,2.92
2025-04-05,Randwick,R2 2000m Grp3,2,241776200,73259061,3,Canny Queen,5,0.0,12.29,0.0,3.7
2025-04-05,Randwick,R2 2000m Grp3,2,241776200,73443270,9,Polymnia,3,0.0,2.89,1.0,1.55
2025-04-05,Randwick,R2 2000m Grp3,2,241776200,82078923,1,Dominetta,1,0.0,14.0,0.0,4.0
2025-04-05,Randwick,R2 2000m Grp3,2,241776200,82078924,2,Inevitable Truth,2,0.0,22.27,0.0,5.3
2025-04-05,Randwick,R2 2000m Grp3,2,241776200,82078927,6,Belle Detelle,4,1.0,6.2,1.0,2.38
2025-04-05,Randwick,R3 2600m Grp2,3,241776209,738903,10,Valiant King,4,0.0,9.4,1.0,3.0
2025-04-05,Randwick,R3 2600m Grp2,3,241776209,11415555,2,Athabascan,2,0.0,11.0,0.0,3.65
2025-04-05,Randwick,R3 2600m Grp2,3,241776209,46495409,5,Francesco Guardi,3,0.0,60.0,0.0,12.05
2025-04-05,Randwick,R3 2600m Grp2,3,241776209,79803500,12,Birdman,5,0.0,12.0,1.0,3.0
2025-04-05,Randwick,R3 2600m Grp2,3,241776209,82078932,3,Alalcance,1,1.0,2.71,1.0,1.67
2025-04-05,Randwick,R4 1600m Grp3,4,241776218,69641501,5,Shangri La Spring,1,0.0,14.0,0.0,2.76
2025-04-05,Randwick,R4 1600m Grp3,4,241776218,75392606,2,Swiftfalcon,4,0.0,1.94,1.0,1.12
2025-04-05,Randwick,R4 1600m Grp3,4,241776218,75392606,2,Swiftfalcon,5,0.0,1.94,1.0,1.12
2025-04-05,Randwick,R4 1600m Grp3,4,241776218,75435547,6,Sigiriya Rock,2,0.0,55.0,0.0,5.6
2025-04-05,Randwick,R4 1600m Grp3,4,241776218,82078942,8,Brigidine Gal,3,0.0,12.0,0.0,2.2
2025-04-05,Randwick,R5 1400m Hcap,5,241776227,52696595,1,Gallant Star,5,0.0,2.89,0.0,1.48
2025-04-05,Randwick,R5 1400m Hcap,5,241776227,72641958,14,Intervarsity,1,0.0,7.6,0.0,2.29
2025-04-05,Randwick,R5 1400m Hcap,5,241776227,80398973,3,Tribeca Star,3,0.0,12.67,0.0,3.21
2025-04-05,Randwick,R5 1400m Hcap,5,241776227,80971974,7,Know Thyself,2,1.0,6.67,1.0,2.28
2025-04-05,Randwick,R5 1400m Hcap,5,241776227,81223828,8,Fukubana,4,0.0,11.5,1.0,2.8
2025-04-05,Randwick,R10 1200m Grp3,10,241776272,25152788,2,Zeitung,3,0.0,16.49,0.0,3.55
2025-04-05,Randwick,R10 1200m Grp3,10,241776272,79524577,3,Lilac,4,0.0,7.0,1.0,2.06
2025-04-05,Randwick,R10 1200m Grp3,10,241776272,82078954,1,Clean Energy,1,0.0,2.84,0.0,1.5
2025-04-05,Randwick,R10 1200m Grp3,10,241776272,82078955,4,Shes Got Pizzazz,5,1.0,8.62,1.0,2.24
2025-04-05,Randwick,R10 1200m Grp3,10,241776272,82078956,6,More Territories,2,0.0,28.0,0.0,5.62
2025-04-05,Taree,R1 1270m Hcap,1,241824903,942545,4,Working Capital,2,0.0,8.8,0.0,2.14
2025-04-05,Taree,R1 1270m Hcap,1,241824903,19100529,1,Napoli,1,0.0,23.0,0.0,3.95
2025-04-05,Taree,R1 1270m Hcap,1,241824903,54173774,5,Golden Breeze,4,0.0,15.22,1.0,3.15
2025-04-05,Taree,R1 1270m Hcap,1,241824903,69433065,2,Lord Akomeed,5,1.0,2.0,1.0,1.26
2025-04-05,Taree,R1 1270m Hcap,1,241824903,82115525,3,Risk Assessment,3,0.0,6.8,1.0,1.93
2025-04-05,Taree,R2 1270m Mdn,2,241824908,74264196,3,Snitzenegger,3,0.0,9.4,0.0,2.22
2025-04-05,Taree,R2 1270m Mdn,2,241824908,75757867,7,Moden,5,1.0,6.28,1.0,2.24
2025-04-05,Taree,R2 1270m Mdn,2,241824908,82115526,1,Call Me Basil,2,0.0,4.55,1.0,2.1
2025-04-05,Taree,R2 1270m Mdn,2,241824908,82115527,2,Saraya,1,0.0,5.82,0.0,1.95
2025-04-05,Taree,R2 1270m Mdn,2,241824908,82115529,8,Skittlz,4,0.0,46.0,0.0,8.21
2025-04-05,Taree,R3 1012m Mdn,3,241824913,3389893,9,Sagaponack,1,0.0,2.45,0.0,1.47
2025-04-05,Taree,R3 1012m Mdn,3,241824913,72948249,6,Ribella,2,0.0,5.09,0.0,1.98
2025-04-05,Taree,R3 1012m Mdn,3,241824913,79562779,3,Nickers Boy,4,0.0,10.0,1.0,2.7
2025-04-05,Taree,R3 1012m Mdn,3,241824913,82115531,2,Carry My Money,5,0.0,14.0,0.0,3.7
2025-04-05,Taree,R3 1012m Mdn,3,241824913,82115532,7,Bonnie Dubai,3,0.0,12.5,0.0,2.86
2025-04-05,Taree,R4 1420m CL1,4,241824918,67896715,8,Rebel One,4,0.0,10.0,0.0,2.5
2025-04-05,Taree,R4 1420m CL1,4,241824918,67896715,8,Rebel One,5,0.0,10.0,0.0,2.5
2025-04-05,Taree,R4 1420m CL1,4,241824918,68599399,5,Rathoran,1,0.0,3.8,1.0,1.63
2025-04-05,Taree,R4 1420m CL1,4,241824918,80974133,4,Fox Reign,2,1.0,3.5,1.0,1.65
2025-04-05,Taree,R4 1420m CL1,4,241824918,82115534,1,Quinky Deel,3,0.0,6.4,1.0,2.02
2025-04-05,Taree,R5 1624m Hcap,5,241824923,46990882,8,Uninsurabal,2,0.0,5.0,0.0,1.76
2025-04-05,Taree,R5 1624m Hcap,5,241824923,52873341,2,Flyball,5,0.0,7.4,1.0,2.14
2025-04-05,Taree,R5 1624m Hcap,5,241824923,68414581,7,Rewards Daughter,3,0.0,21.91,0.0,4.1
2025-04-05,Taree,R5 1624m Hcap,5,241824923,82115538,1,Yambas Girl,1,1.0,2.22,1.0,1.49
2025-04-05,Taree,R5 1624m Hcap,5,241824923,82115539,3,Howling Victory,4,0.0,24.0,0.0,4.4
2025-04-05,Taree,R6 1012m Hcap,6,241824928,1356850,8,Low Profile,3,0.0,18.0,1.0,4.3
2025-04-05,Taree,R6 1012m Hcap,6,241824928,54973717,1,Take The Jackpot,2,1.0,5.7,1.0,2.13
2025-04-05,Taree,R6 1012m Hcap,6,241824928,63123215,4,Onepointsevengone,1,0.0,3.78,1.0,1.63
2025-04-05,Taree,R6 1012m Hcap,6,241824928,69162029,6,Heavenly Az,4,0.0,7.4,0.0,2.38
2025-04-05,Taree,R6 1012m Hcap,6,241824928,82115541,9,Without,5,0.0,23.61,0.0,4.87
2025-04-05,Toowoomba,R1 1000m Mdn,1,241825270,82116324,1,Pull The Catch,1,0.0,3.81,1.0,1.74
2025-04-05,Toowoomba,R1 1000m Mdn,1,241825270,82116326,3,Entitle,3,0.0,7.0,1.0,2.16
2025-04-05,Toowoomba,R1 1000m Mdn,1,241825270,82116327,4,Stella Boo,4,0.0,3.91,0.0,1.8
2025-04-05,Toowoomba,R1 1000m Mdn,1,241825270,82116331,8,Rubber Bullets,2,0.0,9.8,0.0,2.88
2025-04-05,Toowoomba,R1 1000m Mdn,1,241825270,82116333,10,Blame The Bubbles,5,0.0,78.62,0.0,12.5
2025-04-05,Toowoomba,R2 1300m Mdn,2,241825275,66240141,7,Allezbec,5,0.0,7.6,0.0,2.53
2025-04-05,Toowoomba,R2 1300m Mdn,2,241825275,67324520,8,Good Girl Polly,1,0.0,25.0,0.0,5.1
2025-04-05,Toowoomba,R2 1300m Mdn,2,241825275,72096649,6,Tickle My Tosen,2,1.0,3.77,1.0,1.59
2025-04-05,Toowoomba,R2 1300m Mdn,2,241825275,80131551,1,Del Tito,3,0.0,7.07,1.0,2.1
2025-04-05,Toowoomba,R2 1300m Mdn,2,241825275,81812408,4,My Tennessee,4,0.0,11.47,0.0,4.66
2025-04-05,Toowoomba,R3 1200m 3yo,3,241825280,66732982,5,Just Cliffy,4,0.0,9.8,0.0,2.3
2025-04-05,Toowoomba,R3 1200m 3yo,3,241825280,73220325,2,Coles Best,1,1.0,2.82,1.0,1.44
2025-04-05,Toowoomba,R3 1200m 3yo,3,241825280,82116345,4,Spirit Fox,5,0.0,22.16,0.0,4.91
2025-04-05,Toowoomba,R3 1200m 3yo,3,241825280,82116347,7,Brooklyn Daisy,2,0.0,14.5,1.0,2.81
2025-04-05,Toowoomba,R3 1200m 3yo,3,241825280,82116347,7,Brooklyn Daisy,3,0.0,14.5,1.0,2.81
2025-04-05,Toowoomba,R4 1890m Hcap,4,241825285,42546072,5,Sea Treasures,2,0.0,10.97,0.0,3.35
2025-04-05,Toowoomba,R4 1890m Hcap,4,241825285,72947855,3,Brave Deel,1,0.0,9.14,0.0,2.76
2025-04-05,Toowoomba,R4 1890m Hcap,4,241825285,76391398,8,By By Bean,5,0.0,21.51,1.0,5.3
2025-04-05,Toowoomba,R4 1890m Hcap,4,241825285,80131563,10,Jorum,4,0.0,6.4,1.0,2.4
2025-04-05,Toowoomba,R4 1890m Hcap,4,241825285,80569638,2,Shakenbake,3,1.0,3.75,1.0,1.8
2025-04-05,Toowoomba,R5 1000m CL1,5,241825290,5520225,3,Arctic Bear,2,0.0,4.81,1.0,1.49
2025-04-05,Toowoomba,R5 1000m CL1,5,241825290,54973724,2,Fludway,5,0.0,24.46,1.0,3.85
2025-04-05,Toowoomba,R5 1000m CL1,5,241825290,59186818,7,Gazzas Diamond,4,0.0,14.75,0.0,2.58
2025-04-05,Toowoomba,R5 1000m CL1,5,241825290,68931240,11,Little Spark,3,0.0,10.56,0.0,2.02
2025-04-05,Toowoomba,R5 1000m CL1,5,241825290,71904117,9,Rose Noir,1,1.0,1.86,1.0,1.19
2025-04-05,Toowoomba,R6 1300m Hcap,6,241825295,47392968,1,Moktaffy,3,0.0,9.01,0.0,2.74
2025-04-05,Toowoomba,R6 1300m Hcap,6,241825295,51735812,7,Dont Diss Around,5,0.0,4.04,0.0,1.65
2025-04-05,Toowoomba,R6 1300m Hcap,6,241825295,53372624,8,Celestial Harbour,2,0.0,12.5,1.0,3.25
2025-04-05,Toowoomba,R6 1300m Hcap,6,241825295,56321736,5,Maurices Medad,4,0.0,62.57,0.0,12.5
2025-04-05,Toowoomba,R6 1300m Hcap,6,241825295,82116351,6,Northernontap,1,0.0,4.84,0.0,1.85
2025-04-05,Toowoomba,R7 1200m Hcap,7,241825300,72443685,5,Explosive Dragon,3,0.0,32.15,0.0,7.18
2025-04-05,Toowoomba,R7 1200m Hcap,7,241825300,73482564,3,Downey,1,1.0,12.61,1.0,3.7
2025-04-05,Toowoomba,R7 1200m Hcap,7,241825300,74299744,8,Aerial Bay,2,0.0,5.7,1.0,2.6
2025-04-05,Toowoomba,R7 1200m Hcap,7,241825300,78535560,1,Fighting Idol,5,0.0,3.65,0.0,1.63
2025-04-05,Toowoomba,R7 1200m Hcap,7,241825300,82116354,12,Inspired Dream,4,0.0,6.53,0.0,2.23
2025-04-06,Alice Springs,R1 1100m Hcap,1,241874769,6239390,6,Calipari,1,0.0,37.19,0.0,9.38
2025-04-06,Alice Springs,R1 1100m Hcap,1,241874769,28280719,7,Arrogant Miss,5,0.0,18.5,0.0,4.4
2025-04-06,Alice Springs,R1 1100m Hcap,1,241874769,42879276,1,Real Valentia,2,0.0,3.68,0.0,1.57
2025-04-06,Alice Springs,R1 1100m Hcap,1,241874769,52466665,3,Little Ditty,3,0.0,26.0,0.0,6.67
2025-04-06,Alice Springs,R1 1100m Hcap,1,241874769,82117164,11,River Frost,4,0.0,8.65,1.0,3.0
2025-04-06,Alice Springs,R2 1000m Hcap,2,241874774,28527914,3,Luskin Hero,1,0.0,57.86,1.0,10.54
2025-04-06,Alice Springs,R2 1000m Hcap,2,241874774,40187948,1,Hurn Court,4,0.0,4.84,0.0,1.77
2025-04-06,Alice Springs,R2 1000m Hcap,2,241874774,41408725,9,Super Famous,5,1.0,5.72,1.0,2.02
2025-04-06,Alice Springs,R2 1000m Hcap,2,241874774,41663475,6,Black Zous,2,0.0,8.0,1.0,2.4
2025-04-06,Alice Springs,R2 1000m Hcap,2,241874774,64319067,7,Noble Magnate,3,0.0,4.71,0.0,1.76
2025-04-06,Alice Springs,R3 1000m Hcap,3,241874779,4164711,4,Brat,4,0.0,12.3,1.0,3.15
2025-04-06,Alice Springs,R3 1000m Hcap,3,241874779,48872082,2,Doc Oconnor,3,0.0,4.38,0.0,1.83
2025-04-06,Alice Springs,R3 1000m Hcap,3,241874779,67040407,5,Square Cut,2,0.0,9.66,0.0,2.82
2025-04-06,Alice Springs,R3 1000m Hcap,3,241874779,67855324,3,Zourata,1,1.0,1.8,1.0,1.28
2025-04-06,Alice Springs,R4 1200m 3yo,4,241874784,6499350,2,Forgetaboutit,1,0.0,4.54,0.0,2.0
2025-04-06,Alice Springs,R4 1200m 3yo,4,241874784,70570679,1,Snore Room,4,1.0,3.05,1.0,1.88
2025-04-06,Alice Springs,R4 1200m 3yo,4,241874784,78464549,4,Buckleup Buddy,5,0.0,11.65,0.0,3.95
2025-04-06,Alice Springs,R4 1200m 3yo,4,241874784,80935151,3,Point Loma,3,0.0,6.01,0.0,2.72
2025-04-06,Alice Springs,R4 1200m 3yo,4,241874784,81813124,5,Stella Bystarlight,2,0.0,5.68,1.0,2.54
2025-04-06,Alice Springs,R5 1200m Hcap,5,241874789,1455223,1,Down The Wicket,2,0.0,5.1,1.0,2.25
2025-04-06,Alice Springs,R5 1200m Hcap,5,241874789,53641794,3,Throw At Da Stumps,1,1.0,6.4,1.0,2.76
2025-04-06,Alice Springs,R5 1200m Hcap,5,241874789,54612233,2,Hellivit,4,0.0,5.2,0.0,2.5
2025-04-06,Alice Springs,R5 1200m Hcap,5,241874789,59354646,5,Fourth Power,3,0.0,11.5,0.0,4.12
2025-04-06,Alice Springs,R6 1200m Hcap,6,241874794,1239008,4,La Boqueria,3,0.0,5.11,0.0,1.84
2025-04-06,Alice Springs,R6 1200m Hcap,6,241874794,28453303,9,Tango Stepz,1,0.0,28.0,0.0,5.5
2025-04-06,Alice Springs,R6 1200m Hcap,6,241874794,44781486,1,Flying Annie,2,0.0,2.78,0.0,1.52
2025-04-06,Alice Springs,R6 1200m Hcap,6,241874794,78289890,10,Megasun,4,0.0,90.0,0.0,15.0
2025-04-06,Alice Springs,R6 1200m Hcap,6,241874794,82117170,3,Hellara,5,0.0,11.85,0.0,2.95
2025-04-06,Alice Springs,R7 1600m Hcap,7,241874799,38077816,5,Taipan Tommy,1,0.0,3.02,0.0,1.51
2025-04-06,Alice Springs,R7 1600m Hcap,7,241874799,46836922,4,Miracoli,5,0.0,19.73,0.0,4.4
2025-04-06,Alice Springs,R7 1600m Hcap,7,241874799,57884447,1,Grinzinger Bishop,2,0.0,5.9,0.0,2.07
2025-04-06,Alice Springs,R7 1600m Hcap,7,241874799,82117172,6,Supreme Goal,3,0.0,10.5,0.0,2.74
2025-04-06,Alice Springs,R7 1600m Hcap,7,241874799,82117173,7,Kieffer,4,0.0,13.15,1.0,3.23
2025-04-06,Alice Springs,R8 2000m Hcap,8,241874804,39539823,1,Figo The Great,2,1.0,2.18,1.0,1.44
2025-04-06,Alice Springs,R8 2000m Hcap,8,241874804,42492079,5,Tintern Power,4,0.0,21.0,0.0,6.4
2025-04-06,Alice Springs,R8 2000m Hcap,8,241874804,46055685,4,Silentdeel,1,0.0,16.89,0.0,4.93
2025-04-06,Alice Springs,R8 2000m Hcap,8,241874804,51294717,2,Iknowhatyouredoing,3,0.0,3.47,0.0,1.8
2025-04-06,Alice Springs,R8 2000m Hcap,8,241874804,63085145,3,Unquestionably,5,0.0,8.4,1.0,3.25
2025-04-06,Alice Springs,R9 2000m Cup,9,241874809,22042534,2,Write Your Name,3,0.0,13.63,1.0,3.15
2025-04-06,Alice Springs,R9 2000m Cup,9,241874809,37233752,1,Hasseltoff,2,1.0,2.2,1.0,1.29
2025-04-06,Alice Springs,R9 2000m Cup,9,241874809,38619366,4,Exalted Fire,1,0.0,6.47,0.0,1.96
2025-04-06,Alice Springs,R9 2000m Cup,9,241874809,46080290,3,Hadouken,5,0.0,12.0,0.0,2.94
2025-04-06,Alice Springs,,9,241874809,82117177,12,Isolyfe,4,,,,
2025-04-06,Armidale,R1 1300m Mdn,1,241874670,62098168,6,Tosinsky,1,1.0,1.24,1.0,1.02
2025-04-06,Armidale,R1 1300m Mdn,1,241874670,73137876,1,Clever Illusion,5,0.0,20.74,1.0,1.94
2025-04-06,Armidale,R1 1300m Mdn,1,241874670,78978019,7,Brand New Moon,2,0.0,17.5,0.0,1.7
2025-04-06,Armidale,R1 1300m Mdn,1,241874670,82115543,4,Past Due,3,0.0,48.0,0.0,3.05
2025-04-06,Armidale,R1 1300m Mdn,1,241874670,82115544,5,Stainless Steel,4,0.0,19.24,1.0,1.77
2025-04-06,Armidale,R2 1900m Hcap,2,241874675,2047816,1,Maui,2,0.0,5.07,1.0,1.7
2025-04-06,Armidale,R2 1900m Hcap,2,241874675,54339825,5,Waitapu,3,0.0,4.14,0.0,1.81
2025-04-06,Armidale,R2 1900m Hcap,2,241874675,61895254,6,Descending Mist,4,0.0,3.9,1.0,1.62
2025-04-06,Armidale,R2 1900m Hcap,2,241874675,70891651,8,Mimessi,5,1.0,11.71,1.0,3.05
2025-04-06,Armidale,R2 1900m Hcap,2,241874675,72949000,7,Hallowed Son,1,0.0,4.97,0.0,1.8
2025-04-06,Armidale,R3 1400m CL2,3,241874680,73220431,2,Capzinzi,3,0.0,10.7,0.0,2.74
2025-04-06,Armidale,R3 1400m CL2,3,241874680,76389137,6,Rethink It,5,0.0,10.41,0.0,2.86
2025-04-06,Armidale,R3 1400m CL2,3,241874680,77728681,5,Hardash,4,0.0,14.44,0.0,3.35
2025-04-06,Armidale,R3 1400m CL2,3,241874680,81562093,4,Sirius Flyer,2,0.0,4.59,0.0,1.78
2025-04-06,Armidale,R3 1400m CL2,3,241874680,82115546,3,Roses Imminente,1,1.0,3.25,1.0,1.44
2025-04-06,Armidale,R4 1100m CL1,4,241874685,41397839,11,Spring Wellness,5,0.0,164.44,0.0,14.0
2025-04-06,Armidale,R4 1100m CL1,4,241874685,75118310,1,Snatchreilly,2,0.0,3.49,1.0,1.29
2025-04-06,Armidale,R4 1100m CL1,4,241874685,82115548,2,Almost Maybe,4,0.0,3.73,0.0,1.54
2025-04-06,Armidale,R4 1100m CL1,4,241874685,82115552,7,Bakhita,1,1.0,3.07,1.0,1.26
2025-04-06,Armidale,R5 1100m Mdn,5,241874690,4661658,9,Libby,4,0.0,75.0,0.0,9.53
2025-04-06,Armidale,R5 1100m Mdn,5,241874690,61861076,10,Kawatiri,5,0.0,17.75,0.0,3.87
2025-04-06,Armidale,R5 1100m Mdn,5,241874690,74853494,11,Reluctant Diva,1,0.0,3.97,0.0,1.72
2025-04-06,Armidale,R5 1100m Mdn,5,241874690,81221094,6,Iknowyou,2,0.0,38.0,0.0,6.39
2025-04-06,Armidale,R5 1100m Mdn,5,241874690,82115557,4,Purple Kitty,3,0.0,3.01,0.0,1.43
2025-04-06,Armidale,R6 1100m Hcap,6,241874695,2082279,11,Raymonds Reward,2,0.0,4.74,1.0,1.94
2025-04-06,Armidale,R6 1100m Hcap,6,241874695,38619322,13,The Affirmative,4,0.0,9.2,1.0,2.52
2025-04-06,Armidale,R6 1100m Hcap,6,241874695,55818474,3,Dune And Dusted,5,1.0,9.2,1.0,2.64
2025-04-06,Armidale,R6 1100m Hcap,6,241874695,78534808,6,Acotango,3,0.0,18.5,0.0,4.2
2025-04-06,Armidale,R6 1100m Hcap,6,241874695,82115564,7,Straand Care,1,0.0,4.82,0.0,1.85
2025-04-06,Armidale,R7 1300m Hcap,7,241874700,58177073,4,Puzzle Designer,1,0.0,9.79,0.0,2.56
2025-04-06,Armidale,R7 1300m Hcap,7,241874700,62660846,8,Major Makeover,5,0.0,22.95,1.0,4.67
2025-04-06,Armidale,R7 1300m Hcap,7,241874700,65229679,7,Waydie,2,0.0,6.01,0.0,2.44
2025-04-06,Armidale,R7 1300m Hcap,7,241874700,79226458,2,The Great Armada,3,1.0,3.4,1.0,1.53
2025-04-06,Armidale,R7 1300m Hcap,7,241874700,81263356,12,Shutter,4,0.0,4.05,1.0,1.76
2025-04-06,Ballarat,R1 3250m Hrd,1,241871356,7012292,3,Kailash,1,0.0,8.13,0.0,2.2
2025-04-06,Ballarat,R1 3250m Hrd,1,241871356,18428074,1,Bitcoin,2,1.0,2.36,1.0,1.38
2025-04-06,Ballarat,R1 3250m Hrd,1,241871356,22552569,2,Hezafox,4,0.0,70.0,0.0,9.43
2025-04-06,Ballarat,R1 3250m Hrd,1,241871356,38924746,8,Whiskey Tango,3,0.0,13.0,0.0,2.74
2025-04-06,Ballarat,R1 3250m Hrd,1,241871356,55494306,6,Teewaters,5,0.0,4.15,1.0,1.61
2025-04-06,Ballarat,R2 3250m Stpl,2,241871362,781517,3,Historic,5,0.0,34.86,0.0,11.0
2025-04-06,Ballarat,R2 3250m Stpl,2,241871362,26101372,2,Leaderboard,2,1.0,3.37,1.0,1.8
2025-04-06,Ballarat,R2 3250m Stpl,2,241871362,38707391,1,Instigator,3,0.0,7.06,0.0,2.78
2025-04-06,Ballarat,R2 3250m Stpl,2,241871362,41110516,5,Bazini,4,0.0,8.9,0.0,3.51
2025-04-06,Ballarat,R2 3250m Stpl,2,241871362,71941183,6,Schabau,1,0.0,2.68,1.0,1.61
2025-04-06,Ballarat,R3 2200m Hcap,3,241871368,41589613,7,The Yachtsman,5,0.0,12.36,0.0,3.38
2025-04-06,Ballarat,R3 2200m Hcap,3,241871368,45516056,2,The True Believer,4,1.0,4.54,1.0,1.73
