Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
10/02/2024,Greyhounds,VIC,The Meadows,Michael Tye,224626355,59083746,back,FALSE,"BACK Orli Bale for 1.5 units at $5.00+

Orli Bale had no luck wherever he went over this track and trip last start. Even though he has Box 6 I like his map here. He should be able to clear all the runners drawn around him and if he can be out on the crown of the track at full momentum he is going to prove very hard to catch. 

",Orli Bale,0,6.02,-1.00,-1.00,0.20
10/02/2024,Greyhounds,VIC,The Meadows,Michael Tye,224626340,65860353,back,FALSE,"BACK Lena Jinx for 2 units at $8.50+

Lena Jinx has been setting the track alight at Angle Park in recent months. Sure, she may not be beating much but you can only beat the opponents your up against. This isn't the strongest  Group 1 race and she is right in this and looks sensational value. She has trialled here in preparation for this event in 5.07 16.20 29.96 42.64. That is a great trial for a first look at the venue and a slight improvement could be good enough to win this and if she can place we can still make a profit. 

",Lena Jinx,0,13.69,-1.00,-1.00,0.08
10/02/2024,Greyhounds,VIC,The Meadows,Michael Tye,224626341,65860353,back,FALSE,BACK Lena Jinx PLACE for 3 units at $2.50+,Lena Jinx,0,3.14,-1.00,-1.00,0.47
10/02/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,224626400,59323592,back,FALSE,"BACK: 4. August Bob (WIN) for 2 units (Rated at: $3)

The boys turn and we're keen on August Bob. Not a stack of pace in this race and Bob should be straight outside of Fire Lighter early. He should be too strong in the run home. 6 will be charging late and 1 is always thereabouts  

",August Bob,1,3.01,2.01,2.01,-1.00
10/02/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,224626405,62326852,back,TRUE,"BACK: 6. Zipping Optimise (WIN) for 3 unit(s) (Rated at: $1.70)

It's not often that Optimise loses back to races (in face it's only happened once) and I don't think it will be happening tonight. Maps to be outside of the 4 and holding the 8 out through the first turn. If he gets to that position it's curtains. Only bad luck beats him. 
",Zipping Optimise,1,1.71,0.71,0.71,-1.00
10/02/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,224626370,65860308,lay,FALSE,"LAY: 3. Like Luke (WIN) for 2 unit(s (Rated at: $6)

Looks to be two hopes here. 2 will be very hard to beat if she gets the start right. 7 was very good last week and has plenty of room early to get into a nice spot. Happy to lay the 3. Limited early pace and can't see him running the other two down.  

",Like Luke,0,8.19,0.14,-1.00,0.14
10/02/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,224626365,63760397,back,FALSE,"BACK: 8. Ocean Eyes (WIN) for 1 unit (Rated at: $4.50)

We start off the night backing a winger. Pretty in pink for this first timer at Wenty. Step level, run a straight line and charge to the top. She'll give us a good sight  

",Ocean Eyes,0,3.55,-1.00,-1.00,0.39
10/02/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,224626380,53914380,lay,TRUE,"LAY: 4. Hooked On Fame (WIN) for 2 units (Rated at: $6)

4 is one of my fav short course dogs but I have to take him on tonight. There's a lot of pace in this race and he's a huge risk at 520m

",Hooked On Fame,1,9.40,-1.00,8.40,-1.00
10/02/2024,Harness,QLD,Albion Park,Ryan Spice,224589535,51602996,back,TRUE,"BACK: #7 Girl From Rosedale (WIN) (Rated at $2.00)

Mares Qualifying Pace Mile $14k:

Girl From Rosedale looks well placed in this Mares Qualifying race, she can use her gate speed hopefully to take up the running. Coming off a 3 start Tamworth campaign she looks ready to open her 2024 account. 

Vindicate is the key danger, look to save on her if the map doesn’t play out for Girl From Rosedale.
",Girl From Rosedale,1,1.69,0.69,0.69,-1.00
10/02/2024,Harness,QLD,Albion Park,Ryan Spice,224589527,6120515,lay,TRUE,"LAY (PLACE) 8. Bettor Romance 
 
Mares Open Mile $20k:

Bettor Romance loves to get forward and race on pace with her good gate speed. Tonight she looks to get shuffled back on the marker line making her job very difficult. Quality race with many winning hopes. 
",Bettor Romance,0,4.30,0.30,-1.00,0.30
10/02/2024,Harness,QLD,Albion Park,Ryan Spice,224589532,26205019,back,FALSE,"BACK: 3. Deus Ex (WIN) (Rated at $1.20)

Deus Ex has been outstanding in 3 starts post ID23. He has this race at his mercy given the mile trip and front row draw. Plenty of $1.45 fixed in early markets, he looks a great multi builder if you are not one to play straight out with short priced favourites. ",Deus Ex,1,1.17,0.17,0.17,-1.00
10/02/2024,Harness,QLD,Albion Park,Ryan Spice,224589514,51130793,back,FALSE,"BACK: 5. Bobby Waterhouse (WIN) (Rated at $2.00)

NR Up to 65 Mile $14k:

Bobby Waterhouse has had four starts on Australian soil, each and every a solid performance despite not winning. He can again get forward and go very close.


",Bobby Waterhouse,0,2.79,-1.00,-1.00,0.56
10/02/2024,Harness,VIC,Cranbourne,Darren and Brett Carroll,224589508,42537843,back,FALSE,"BACK: 6. Clymenus (WIN) for 4 units (Rated at: $1.70)

Involved in a crazy fast early burn last run so totally forgiving that lapse in form - this looks a suitable race.

",Clymenus,1,2.16,1.16,1.16,-1.00
10/02/2024,Harness,VIC,Cranbourne,Darren and Brett Carroll,224589505,41642898,lay,TRUE,"LAY: 6. Kyvalley Hotspur (WIN) for 3 unit(s) (Rated at: $12)

Just that rung below the top class, this horse will need to find an extra gear to beat the 2 dominant faves here.
",Kyvalley Hotspur,0,7.00,0.17,-1.00,0.17
10/02/2024,Harness,VIC,Cranbourne,Darren and Brett Carroll,224589511,28152950,back,TRUE,"BACK: 3. Blazin Heaven (WIN) for 4 units (Rated at: $1.70)

Straight to the front and good options for driver to hold or sit - looks a perfect race for a well-graded horse.
",Blazin Heaven,0,2.08,-1.00,-1.00,0.93
10/02/2024,Harness,VIC,Cranbourne,Darren and Brett Carroll,224589496,50168866,back,FALSE,"BACK: 8. Yering Soho (WIN) for 2 units (Rated at: $1.80)

This horse has really found form this preparation &amp; is still really well graded.



",Yering Soho,0,4.60,-1.00,-1.00,0.28
10/02/2024,Harness,VIC,Cranbourne,Darren and Brett Carroll,224589502,35441627,back,FALSE,"BACK: 5. Kendys Butterfly (WIN) for 3 units (Rated at: $2.20)

Significant class drop &amp; mapped to lead over sprint trip - we are ticking some boxes here.
",Kendys Butterfly,0,7.10,-1.00,-1.00,0.16
10/02/2024,Harness,VIC,Cranbourne,Darren and Brett Carroll,224589487,27333945,back,FALSE,"BACK: 7. Dance Away (WIN) for 3 units (Rated at: $2.40)

Back to preferred trip - mapping it to go fwd &amp; sit off speed &amp; then be too strong in straight.
",Dance Away,0,7.20,-1.00,-1.00,0.16
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553318,36500208,back,FALSE,Back #3,Bodyguard,1,5.24,4.24,4.24,-1.00
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553302,60151628,lay,FALSE,Lay #4,Southport Tycoon,0,2.36,0.74,-1.00,0.74
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553318,3616626,lay,FALSE,,Stay Focused,0,3.74,0.36,-1.00,0.36
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553334,42098155,back,FALSE,Back #4,Asfoora,0,1.93,-1.00,-1.00,1.08
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553294,65788350,lay,FALSE,Lay #9,Another Wil,1,1.93,-1.00,0.93,-1.00
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553342,2424221,lay,FALSE,LAY #1,Mr Brightside,1,2.14,-1.00,1.14,-1.00
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553278,44562828,back,FALSE,BACK #9,Flash Feeling,0,2.48,-1.00,-1.00,0.68
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553286,50740026,back,FALSE,BACK #9,Divine Purpose,0,4.87,-1.00,-1.00,0.26
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553310,5713208,back,FALSE,,Foxy Cleopatra,0,5.20,-1.00,-1.00,0.24
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553342,65788378,back,FALSE,BACK #9,Veight,0,8.19,-1.00,-1.00,0.14
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553302,65788354,back,FALSE,Back #1,Zipaway,0,8.52,-1.00,-1.00,0.13
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553294,48821158,back,FALSE,Back #12,Verifier,0,10.95,-1.00,-1.00,0.10
10/02/2024,Thoroughbred,VIC,Caulfield,Bella Anderson,224553326,230221,back,FALSE,,Matisse,0,17.40,-1.00,-1.00,0.06
10/02/2024,Thoroughbred,VIC,Caulfield,Jackson Oldham,224553342,2424221,back,FALSE,"BACK (WIN) #1. Mr Brightside for 4 units (Rated at: $1.70)

Doubt I even need to make the spiel for MrB. He's one of our best vs Veight who only just got past Recommendation last start, profiles to handle 1400m Caulfield, fast speeds first-up with no issue. ",Mr Brightside,1,2.14,1.14,1.14,-1.00
10/02/2024,Thoroughbred,VIC,Caulfield,Jackson Oldham,224553310,5713208,lay,TRUE,"LAY (WIN) #6 Foxy Cleopatra for 3 units (Rated at: $4.60)

I'm against Foxy Cleopatra, more specifically her place in this market. She got beaten up by Young Werther last start and yes, 1600m Caulfield is a different ball game but I think a drying, hard Caulfield track has to be some concern too, happy to have the two Ozzie horses and the Werther onside. ",Foxy Cleopatra,0,5.20,0.24,-1.00,0.24
10/02/2024,Thoroughbred,VIC,Caulfield,Jackson Oldham,224553334,42098155,back,TRUE,"BACK (WIN) #4 Asfoora for 4 units (Rated at: $1.65)

Asfoora was beating all bar the tangerine rocket over less than 1200m last preparation, resumes and is black figures vs Rey Magnerio, who has been winning BM84 races, should be winning for fun with even luck. ",Asfoora,0,1.93,-1.00,-1.00,1.08
10/02/2024,Thoroughbred,VIC,Caulfield,Number Crunch,224553334,42098155,back,TRUE,"BACK (WIN) R8 | #4 Asfoora -Caulfield

10 of the last 11 winners of the Rubiton have come from inside the first six barriers. Asfoora has had four starts first up, winning three and running second in the other. 
Drops back in class having run competitively behind Imperatriz in the spring. 
Is also five wins from seven starts at the trip and three from three over the trip at Caulfield. ",Asfoora,0,1.93,-1.00,-1.00,1.08
10/02/2024,Thoroughbred,VIC,Caulfield,Number Crunch,224553342,65788378,back,TRUE,"BACK: R9 | #9 VEIGHT (WIN) 

Since 2011, eight winners of the Orr have come via the Australia Stakes at the Valley over 1200m. Veight ticks that box, the last 12 winners have either been first or second up which he ticks as well.
3YO's have won the race an impressive 17 times including twice in the last four years.",Veight,0,8.19,-1.00,-1.00,0.14
10/02/2024,Thoroughbred,VIC,Caulfield,Owen Blacker,224553302,60151628,lay,FALSE,"PROS VS BOOKIES
BOOKIE LAY: #4 South Tycoon (WIN). Expect it to be last on the Caulfield highway. ",Southport Tycoon,0,2.36,0.74,-1.00,0.74
10/02/2024,Thoroughbred,VIC,Caulfield,Punters,224553294,65788350,back,FALSE,,Another Wil,1,1.93,0.93,0.93,-1.00
10/02/2024,Thoroughbred,VIC,Caulfield,Punters,224553294,65788350,lay,FALSE,"PROS VS BOOKIES
PRO LAY: #9 Another Wil (WIN). Enjoyed the perfect run last start in a small field and bolted in. Different set-up here drawn wide with more than double the amount of rivals.",Another Wil,1,1.93,-1.00,0.93,-1.00
10/02/2024,Thoroughbred,VIC,Caulfield,Punters,224553334,42098155,back,FALSE,,Asfoora,0,1.93,-1.00,-1.00,1.08
10/02/2024,Thoroughbred,VIC,Caulfield,Punters,224553326,65788363,back,FALSE,,Bold Bastille,0,2.23,-1.00,-1.00,0.81
10/02/2024,Thoroughbred,VIC,Caulfield,Punters,224553350,61069724,back,FALSE,,Lazzago,0,32.12,-1.00,-1.00,0.03
10/02/2024,Thoroughbred,VIC,Caulfield,Ray Swannie,224553342,2424221,lay,FALSE,"PROS VS BOOKIES
BOOKIE LAY: #1 Mr Brightside (WIN). Average trial looks vunerable first up",Mr Brightside,1,2.14,-1.00,1.14,-1.00
10/02/2024,Thoroughbred,VIC,Caulfield,Simon Beasley,224553342,2424221,lay,FALSE,"PROS VS BOOKIES
PRO LAY: #1 Mr Brightside (WIN). Happy to take on first up. Hectic speed might get it off the bit....",Mr Brightside,1,2.14,-1.00,1.14,-1.00
10/02/2024,Thoroughbred,VIC,Caulfield,Trevor Lawson,224553342,65788378,lay,FALSE,"PROS VS BOOKIES
PRO LAY: #9 Veight (WIN). Hollow win 1st up. Meets a different class of horse here and don't think he can produce the figures to win. ",Veight,0,8.19,0.14,-1.00,0.14
10/02/2024,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,224553342,2424221,back,FALSE,,Mr Brightside,1,2.14,1.14,1.14,-1.00
10/02/2024,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,224553334,42098155,back,FALSE,,Asfoora,0,1.93,-1.00,-1.00,1.08
10/02/2024,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,224553310,59685021,back,FALSE,,Young Werther,0,3.03,-1.00,-1.00,0.49
10/02/2024,Thoroughbred,QLD,Doomben,Shane Ciurleo,224552262,41375355,back,TRUE,"BACK: #4 Caboche (WIN)

A lowly 3 from 30 winning strike rate, but all runs have been in much deeper races than this. Should settle near the speed and if he doesn’t have an allergic reaction to being in front near the winning post, he should handle these. 

",Caboche,1,2.92,1.92,1.92,-1.00
10/02/2024,Thoroughbred,QLD,Doomben,Shane Ciurleo,224552255,65788408,lay,TRUE,"LAY: #4 Vindicta (WIN)

Can't beat #2 FUKUBANA, and I'm not certain it even runs second. Happy to lay around current $3.50 quote 

",Fukubana,1,1.45,-1.00,0.45,-1.00
10/02/2024,Thoroughbred,QLD,Doomben,Shane Ciurleo,224552283,17225335,back,FALSE,"BACK: #2 John Rambo

Just keeps improving, and suspect he can continue on winning way. #1 TREPORTI I’ve had a tiny bet each way, trials looked god and at the price happy to be on. ",John Rambo,0,5.21,-1.00,-1.00,0.24
10/02/2024,Thoroughbred,QLD,Doomben,Wolfden Pro Picks,224552297,41145287,back,FALSE,,Anythink Goes,1,3.25,2.25,2.25,-1.00
10/02/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,224549866,51454757,back,FALSE,"BACK (WIN) IMA DEXSTAR for 1 unit 

. IM A DEXSTAR continues to race well with two wins from two this prep. ",Im A Dexstar,1,4.47,3.47,3.47,-1.00
10/02/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,224549859,3778502,back,TRUE,"BACK (WIN) TRES BELLE for 1 unit each-way (Best bet each-way)

TRES BELLE is still looking for a gap from last start. Absolute tragedy beaten when bolting and just could not find a gap.",Tres Belle,0,4.27,-1.00,-1.00,0.31
10/02/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,224549887,48672164,back,FALSE,"BACK (WIN) MANHATTAN TIMES for 1 unit 

MANHATTAN TIMES got caught wide the trip first up from a break in the Durbridge Stakes and just condition gave out the last 100m. Still tried hard for 5th. His 2nd up form is excellent with 3 wins from starts. Can bounce back and Stubby sticks",Manhatten Times,0,7.44,-1.00,-1.00,0.16
10/02/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,224549873,41512728,back,FALSE,"BACK (WIN) RUSHAWAY LAD for 1 unit each-way 

Was a tragedy beaten last start when held up the entire length of the straight under an absolute throttle.",Rushaway Lad,0,7.92,-1.00,-1.00,0.14
10/02/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,224549887,5352677,back,FALSE,"BACK (WIN) MAGIC MAX for 1 unit

MAGIC MAX was disappointing at Moonee Valley last start but not convinced he handled the velodrome like track of Moonee Valley. His previous form was very good. Forgive that and draws for a good run. ",Magic Max,0,9.24,-1.00,-1.00,0.12
10/02/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,224549852,41930161,back,FALSE,"BACK (WIN) FANMALIA for 1 unit each-way

FANMALIA looks a good each-way play at the price.",Fanmalia,0,12.00,-1.00,-1.00,0.09
10/02/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,224549866,40658198,back,FALSE,"BACK (WIN) AITCH DAMICO for 1 unit

Was pretty keen on AITCH DAMICO last start but wasn't suited by the small field and lack of speed when settled back and hit a nasty flat spot when they quickened. ",Aitch Damico,0,12.41,-1.00,-1.00,0.09
10/02/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,224549866,39800461,back,FALSE,"BACK (WIN) RIVERPLATE for 1 unit

RIVERPLATE was OK first up before a forgivable run at Caulfield when slow out the gates. Made good ground late in solid sectionals when the race was all over. Probably havent seen the best of him in the past handful of starts but the talent is there",Riverplate,0,12.50,-1.00,-1.00,0.09
10/02/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,224549887,28092345,back,FALSE,"BACK (WIN) LARIMER STREET for 1 unit

LARIMER STREET trialed really well into the first up run but settled back an there was just no speed up-front. ",Larimer Street,0,19.00,-1.00,-1.00,0.06
10/02/2024,Thoroughbred,SA,Morphettville,Mitch Lewis,224549866,51454757,back,TRUE,"BACK: 9. I'm A Dexstar (WIN) for 0.5 units (Rated at $5.00) 

Has won 2 in a row this prep now. He has always shown glimpses of talent and perhaps is starting to string it all together now. He has drawn a barrier that should see him get a good run and gets in with a light weight. 
",Im A Dexstar,1,4.47,3.47,3.47,-1.00
10/02/2024,Thoroughbred,SA,Morphettville,Mitch Lewis,224549866,54670938,lay,TRUE,"LAY: 3. Russian Dancer (WIN) for 2 units (Rated at $6.00) 

Risking RUSSIAN DANCER here who I feel had a lot in his favour last start and now today. He has to come up against a stronger field and with the race map, he may not get the same favours he had in his last run and the extra pressure may make it a tougher test today.",Russian Dancer,0,4.31,0.30,-1.00,0.30
10/02/2024,Thoroughbred,SA,Morphettville,Mitch Lewis,224549866,40658198,back,TRUE,"BACK: 4. Aitch D'amico (WIN) for 0.5 units (Rated at $6.00)

Forgivable run last start, didn't have things go his way in a small field. This is a drop in grade and his form previous is good enough to win a race like this. He may be the runner who will benefit most from a hot tempo race.",Aitch Damico,0,12.41,-1.00,-1.00,0.09
10/02/2024,Thoroughbred,SA,Morphettville,Nick Heathcote,224549880,56872646,lay,FALSE,"PROS VS BOOKIES
PRO LAY: #5 Second To Nun (EACH-WAY). Got away with murder up front in the Strath Cup last time. Looks a different scenario here. Thought she should be closer to $10. Laying EACH WAY. ",Second To Nun,0,3.53,0.40,-1.00,0.40
10/02/2024,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,224549852,57626105,back,FALSE,,Outsider,0,2.19,-1.00,-1.00,0.84
10/02/2024,Thoroughbred,NSW,Randwick,Dean Watling,224553559,58069178,lay,FALSE,"PROS VS BOOKIES
PRO LAY: #4 Callabus (PLACE). Won well last start but steps up sharply in grade here against some topline 3yo's. Somehow has come up favourite, I had him marked closer to $8. ",Caballus,1,2.65,-1.00,1.65,-1.00
10/02/2024,Thoroughbred,NSW,Randwick,Linton Chataway,224553558,4670263,lay,TRUE,"LAY (WIN) #2 Tom Kitten for 0.5 units (Rated at $10.00)

Potentially could end up the best horse to come out of this race however I am against him at this trip first up. He will run well however his best performances will come when he steps up to the mile and further. ",Tom Kitten,0,10.43,0.11,-1.00,0.11
10/02/2024,Thoroughbred,NSW,Randwick,Linton Chataway,224553542,65788949,back,TRUE,"BACK (WIN) #3 Belvedere Boys for 1.5 units (Rated at: $2.20)

Produced an impressive last 600m figure first up from a spell when he was soft on the line and after drawing wide in a harder race in Brisbane last weekend has been saved for this. Matt Dunn is going at 28% his last 50 runners and is always hard to beat in these Highway races. I suspect this horse ends up in much better grade than Highway grade in due course.",Belvedere Boys,0,4.20,-1.00,-1.00,0.31
10/02/2024,Thoroughbred,NSW,Randwick,Linton Chataway,224553526,65788935,back,FALSE,"BACK (WIN) #1 Anode for 1 unit (Rated at: $2.50)

Produced a big closing figure on debut after controlling the race at a slow tempo throughout. Adam Hyeronimus goes on for the stable striking at 27% from his last 100 rides for Gai Bott. If he can lead or sit outside of the leader I think he will win this. ",Anode,0,4.81,-1.00,-1.00,0.26
10/02/2024,Thoroughbred,NSW,Randwick,Mark Rhoden,224553574,65788986,lay,FALSE,"PROS VS BOOKIES
PRO LAY: #8 Frilled (WIN). Speedy mare who looks a short price in what is by far the toughest test of her career to date.",Frilled,0,4.06,0.33,-1.00,0.33
10/02/2024,Thoroughbred,NSW,Randwick,Mark Rhoden,224553558,58069178,lay,FALSE,"PROS VS BOOKIES
PRO LAY: #6 Frilled (WIN). Speedy mare who looks a short price in what is by far the toughest test of her career to date.",Caballus,1,9.61,-1.00,8.61,-1.00
10/02/2024,Thoroughbred,NSW,Randwick,Number Crunch,224553519,65788932,back,FALSE,"BACK (PLACE) R1 | #5 Invincible Legend

Kerrin McEvoy has won 14 of his 77 metro rides in Sydney since Boxing Day 2023. The best record of any jockey in that time. six of his 14 wins have come with a BSP of $10 or more, and nine of them at more than $5",Invincible Legend,1,3.25,2.25,2.25,-1.00
10/02/2024,Thoroughbred,NSW,Randwick,Number Crunch,224553534,52900347,back,TRUE,"BACK (WIN) R3 | #6 Infinitive (WIN) -Randwick

Kerrin McEvoy has won 14 of his 77 metro rides in Sydney since Boxing Day 2023. The best record of any jockey in that time. six of his 14 wins have come with a BSP of $10 or more, and nine of them at more than $5
",Infinitive,0,6.24,-1.00,-1.00,0.19
10/02/2024,Thoroughbred,NSW,Randwick,Punters,224553590,57688572,back,FALSE,,Shezanalister,1,5.23,4.23,4.23,-1.00
10/02/2024,Thoroughbred,NSW,Randwick,Punters,224553550,65788967,back,FALSE,,Gently Rolled,1,2.42,1.42,1.42,-1.00
10/02/2024,Thoroughbred,NSW,Randwick,Punters,224553590,57148368,lay,FALSE,,Tintookie,0,4.98,0.25,-1.00,0.25
10/02/2024,Thoroughbred,NSW,Randwick,Punters,224553574,5769946,back,FALSE,,Key Largo,0,27.03,-1.00,-1.00,0.04
10/02/2024,Thoroughbred,NSW,Randwick,Steve Walters,224553550,65788967,lay,FALSE,"PROS VS BOOKIES
BOOKIE LAY: #7 Gently Rolled. Get back runner who needs a strong tempo to figure. ",Gently Rolled,1,2.42,-1.00,1.42,-1.00
10/02/2024,Thoroughbred,NSW,Randwick,Wolfden Pro Picks,224553550,65788967,back,FALSE,,Gently Rolled,1,2.42,1.42,1.42,-1.00
10/02/2024,Thoroughbred,NSW,Randwick,Wolfden Pro Picks,224553582,65788990,back,FALSE,,Amor Victorious,1,2.26,1.26,1.26,-1.00
10/02/2024,Thoroughbred,NSW,Randwick,Wolfden Pro Picks,224553542,65788949,back,FALSE,,Belvedere Boys,0,4.20,-1.00,-1.00,0.31
10/02/2024,Thoroughbred,NSW,Randwick,Wolfden Pro Picks,224553590,53719604,back,FALSE,,So Good So Cool,0,12.50,-1.00,-1.00,0.09
10/02/2024,Thoroughbred,VIC,Yarra Valley,Glenn Ingram,224591668,52436012,back,TRUE,"BACK: 11. Sensical (WIN) for 2 units 

No match for a smart filly at Sale when fresh. Easier maiden today, drawn well and Meech up may settle closer in the run. 
",Sensical,0,1.43,-1.00,-1.00,2.33
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628726,58855783,back,FALSE,"BACK (WIN) #7 Einstein for 1 unit

EINSTEIN (7) won well last week and has drawn to get a soft trip so only needs the gap to get his chance.",Enstein,1,10.07,9.07,9.07,-1.00
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628732,41375566,back,FALSE,"BACK (WIN) #1 Blackbird Miss for 2 units

BLACKBIRD MISS (1) is taking on much more experienced rivals but draws the pole and the form was franked last week so if takes a sit only needs the gap to go very close.
",Blackbird Miss,1,7.60,6.60,6.60,-1.00
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628734,42716933,back,FALSE,"BACK (WIN) #4 Pardoe Plugga for 1 unit

PARDOE PLUGGA (4) is the query as if he pinged on top he can give some cheek.",Pardoe Plugga,1,7.28,6.28,6.28,-1.00
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628740,7645304,back,FALSE,"BACK (WIN) #7 Our Ruby Rose for 3 units

OUR RUBY ROSE (7) will get a soft trip along the pegs and only needs a gap at the right time to figure.",Our Ruby Rose,1,2.72,1.72,1.72,-1.00
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628736,27956485,back,TRUE,"BACK (WIN) #6 Gordon's Bay for 3 units

GORDONS BAY (6) has been close up in all local runs and this is the easiest race his seen despite drawing out wide will take plenty of beating.",GordonS Bay,1,2.70,1.70,1.70,-1.00
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628728,65772511,back,FALSE,"BACK (WIN) #1 Bout Damn Time for 3 units

Here we have 47-53 rated affair where BOUT DAMN TIME (1) creates plenty of interest as is having his first local and draws the pole so will take plenty of beating as will be further improved from her first start.",Bout Damn Time,1,1.79,0.79,0.79,-1.00
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628722,65772507,back,FALSE,"BACK (WIN) #3 Franco Promachos for 3 units

The first of the afternoon is for the up to 56 pacers over the sprint trip. FRANCO PROMACHOS (3) was dominant last week and despite this being stronger he looks the hardest to beat as should find the lead.",Franco Promachos,1,1.18,0.18,0.18,-1.00
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628734,40372335,back,FALSE,"BACK (WIN) #7 Lil Ripper for 3 units

LIL RIPPER (7) has done nothing wrong since joining the Hillier stable and despite drawing inside the second line she should go away and get her chance so is the one to beat.",Lil Ripper,0,2.58,-1.00,-1.00,0.63
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628726,41740362,back,FALSE,"BACK (WIN) #1 Nova Baxter for 2 units

NOVA BAXTER (1) draws ideally to give young Grace Jones every chance to drive a winner at her first drive especially of can hold up early.",Nova Baxter,0,3.64,-1.00,-1.00,0.38
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628730,52672038,back,FALSE,"BACK (WIN) #5 Gueneveres Madonna for 2 units

GUENEVERES MADONNA (5) will be looking to repeat the dose as should find the lead and give them plenty to chase.",Gueneveres Madonna,0,4.10,-1.00,-1.00,0.32
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628738,24339236,back,FALSE,"BACK (WIN) #4 Kens Chips for 1 unit

Draws wide, but if it was able to bully its way to the top winning chances are enhanced.",Kens Chips,0,7.40,-1.00,-1.00,0.16
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628724,65061384,back,FALSE,"BACK (WIN) #6 Crack The Vault 

CRACK THE VAULT (6) creates plenty of interest coming across from Victoria as is looking to make it four wins in a row so despite the draw will take holding out.",Crack the Vault,0,7.78,-1.00,-1.00,0.15
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628738,35510511,back,FALSE,"BACK (WIN) #7 Starofremembrance for 2 units

STAROFREMBERANCE (7) gets the soft trip she likes so if the gap comes she can finish hard. ",Starofremembrance,0,7.99,-1.00,-1.00,0.14
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628730,39387757,back,FALSE,"BACK (WIN) #3 Halis Boy for 1 unit

HALIS BOY (3) is the value play and can win if the breaks come his way.",Halis Boy,0,10.50,-1.00,-1.00,0.11
11/02/2024,Harness,TAS,Carrick,Jamie Cockshutt,224628732,36610717,back,FALSE,"BACK (E/W) #7 Kivik for 1 unit each

Improver at odds from the soft draw.",Kivik,0,57.33,-1.00,-1.00,0.02
11/02/2024,Harness,VIC,Swan Hill,Darren and Brett Carroll,224628717,43225211,back,TRUE,"BACK (WIN) #11 Bus Stop for 4 units (Rated at: $2.00)

Bus Stop is first up for the strong Alex Ashwood stable. This team has an excellent strike rate with runners from other stables and this guy sure will be a test to that as is unplaced from all 14 runs. Has trialed good hence why I am keen to be on here tonight. ",Bus Stop,1,2.43,1.43,1.43,-1.00
