DATE,VENUE,tipster,market_id,selection_id,bet_type,bet_text,best_bet,SELECTION_NAME,WIN_LOSE,BSP,Tipster_Profit,Back_Profit,Lay_Profit
23/04/2023,Hobart,Jamie Cockshutt,213192568,39465385,Back,Back WIN #9 BB,1,Boston Busker,0,12,-1,-1,0.090909091
23/04/2023,Hobart,Jamie Cockshutt,213192570,39890478,Back,Back WIN #1 JTA,1,Jimmy The Irishman,1,1.84,0.84,0.84,-1
23/04/2023,Hobart,Jamie Cockshutt,213192572,39368553,Back,Back WIN #1 Lorimertyre,1,Lorimertyrrell,0,3.48,-1,-1,0.403225806
23/04/2023,Hobart,Jamie Cockshutt,213192572,54914986,Back,Back WIN #11 Pacific Ro,1,Pacific Rock,0,9,-1,-1,0.125
23/04/2023,Hobart,Jamie Cockshutt,213192574,22289502,Back,Back WIN #8 Major Mucha,1,Major Mucha,0,5.43,-1,-1,0.225733634
23/04/2023,Hobart,Jamie Cockshutt,213192574,23429224,Back,Back EW #4 LL,1,Lorimer Lady,0,5.38,-1,-1,0.228310502
23/04/2023,Hobart,Jamie Cockshutt,213192575,23429224,Back,Back EW #4 LL,1,Lorimer Lady,0,2.12,-1,-1,0.892857143
23/04/2023,Hobart,Jamie Cockshutt,213192576,40949971,Back,Back WIN #1 MNI,1,Moneys No Issue,0,3.01,-1,-1,0.497512438
23/04/2023,Hobart,Jamie Cockshutt,213192576,54914988,Back,Back WIN #2 GIGT,1,Gigi I Got This,1,4.59,3.59,3.59,-1
23/04/2023,Hobart,Jamie Cockshutt,213192578,16807675,Back,Back WIN #12 Aha Reacti,1,Aha Reaction,1,5.46,4.46,4.46,-1
25/04/2023,Gawler,Lachlan Mosley,213193152,881421,Back,Back WIN #9 Solar Blast,1,Solar Blast,1,1.71968536,0.71968536,0.71968536,-1
25/04/2023,Randwick,Linton Chataway,213194085,417187,Back,Back WIN Emperor,1,Emperor,0,2.70805454,-1,-1,0.585461399
25/04/2023,Randwick,Linton Chataway,213194085,6863567,Back,Back WIN Waikiki ,1,Waikiki,0,4.40580122,-1,-1,0.293616666
25/04/2023,Randwick,Linton Chataway,213194089,55013033,Back,Back WIN Naval College,1,Naval College,0,5.00946719,-1,-1,0.249409698
25/04/2023,Randwick,Linton Chataway,213194093,55013045,Back,Back WIN Shibab ,1,Shihab,0,6.31624713,-1,-1,0.188102617
25/04/2023,Randwick,Linton Chataway,213194097,53447157,Back,Back WIN Yarrawonga,1,Yarrawonga,0,3.7,-1,-1,0.37037037
25/04/2023,Randwick,Linton Chataway,213194097,1149717,Back,Back WIN Agnelli ,1,Agnelli,0,7.57506076,-1,-1,0.152089849
25/04/2023,Randwick,Linton Chataway,213194101,55013051,Back,Back WIN #4 Fall For Cindy,2,Fall For Cindy,1,2.68467615,1.68467615,1.68467615,-1
25/04/2023,Randwick,Linton Chataway,213194101,44940061,Lay,Lay WIN Arale ,1,Arale,0,4.27059506,0.305754758,-1,0.305754758
24/04/2023,Globe Derby,Mark Lawrence,213238311,180659,Back,Back WIN #4 Assassinator,2,Assassinator,1,4.9737475,3.9737475,3.9737475,-1
24/04/2023,Globe Derby,Mark Lawrence,213238315,54975136,Lay,Lay WIN #10 Allgold,2,Allgold,0,6.43036966,0.184149526,-1,0.184149526
24/04/2023,Globe Derby,Mark Lawrence,213238321,11988743,Lay,Lay WIN #10 CD,1,Celestial Daybreak,0,15.33878541,0.069740914,-1,0.069740914
25/04/2023,Albion Park,Ryan Spice,213293892,54982750,Back,Back WIN #10 Saint Jujon,2,Saint Jujon,0,7.07776891,-1,-1,0.164534061
25/04/2023,Albion Park,Ryan Spice,213293901,54187316,Lay,Lay WIN #1 Road To Sarina,2,Road To Sarina,0,17.5,0.060606061,-1,0.060606061
25/04/2023,Gloucester Park,Scott Hill,213293910,35819098,Back,Back WIN General Jolt,1,General Jolt,1,1.78172797,0.78172797,0.78172797,-1
25/04/2023,Gloucester Park,Scott Hill,213293913,44415935,Lay,Lay WIN #8 Dardy Boy,1,Dardy Boy,0,2.74540116,0.57293419,-1,0.57293419
25/04/2023,Gloucester Park,Scott Hill,213293913,8591330,Back,Back WIN Mister Ardee,1,Mister Ardee,1,3.15,2.15,2.15,-1
25/04/2023,Gloucester Park,Scott Hill,213293916,43016263,Back,Back WIN #3 Hes Under Wraps,2,Hes Under Wraps,0,2.8200491,-1,-1,0.549435727
25/04/2023,Gloucester Park,Scott Hill,213293916,23199337,Back,Back WIN Tellmetoattack,1,Tellmetoattack,0,10.5,-1,-1,0.105263158
25/04/2023,Gloucester Park,Scott Hill,213293922,35833875,Back,Back WIN Follow The Str,1,Follow My Stride,1,2.47643898,1.47643898,1.47643898,-1
25/04/2023,Gloucester Park,Scott Hill,213293925,49785895,Back,Back WIN Reg Lawson,1,Reg Lawson,0,3.3183108,-1,-1,0.431348549
26/04/2023,Kembla Grange,Linton Chataway,213341348,55132176,Lay,Lay WIN #4 King Colorad,2,King Colorado,0,9.69212639,0.115046647,-1,0.115046647
26/04/2023,Kembla Grange,Linton Chataway,213341356,10469683,Back,Back WIN #1 Iron Man ,2,Iron Man,1,1.8525279,0.8525279,0.8525279,-1
26/04/2023,Ballarat,Glenn Ingram,213345949,55132281,Back,Back WIN #12 Royal Hard,2,Royal Hard Hat,0,2.93814661,-1,-1,0.51595684
27/04/2023,Wyong,Linton Chataway,213381297,55164376,Back,Back WIN #5 Gustosisimo,1,Gustosisimo,0,3.29867128,-1,-1,0.43503393
27/04/2023,Wyong,Linton Chataway,213381305,953610,Lay,Lay WIN #3 Critical Tim,2,Critical Time,0,17,0.0625,-1,0.0625
27/04/2023,Wyong,Linton Chataway,213381307,12015211,Back,Back WIN #7 Principessa,1,Principessa,0,4.60575375,-1,-1,0.277334524
27/04/2023,Wyong,Linton Chataway,213381309,6207710,Back,Back WIN #7 Shipshape,2,Shipshape,1,2.28216252,1.28216252,1.28216252,-1
27/04/2023,Kilmore,Darren And Brett Carroll,213384301,47472203,Lay,Lay WIN #8 Shaq the Anv,1,Shaq The Anvil,0,9.47506969,0.11799313,-1,0.11799313
27/04/2023,Kilmore,Darren And Brett Carroll,213384303,55132638,Lay,Lay WIN #8 Aldebaran Tanisha,2,Aldebaran Tanisha,1,4.93298944,-1,3.93298944,-1
27/04/2023,Kilmore,Darren And Brett Carroll,213384305,55132639,Back,Back WIN #9 Rakajed,1,Rakajed,1,1.52636461,0.52636461,0.52636461,-1
27/04/2023,Kilmore,Darren And Brett Carroll,213384307,42710798,Lay,Lay WIN #1 Mass Betting,1,Maas Betting Again,0,13.5,0.08,-1,0.08
27/04/2023,Kilmore,Darren And Brett Carroll,213384311,39056837,Back,Back WIN #4 Astro,1,Astro,0,2.94454191,-1,-1,0.514259937
27/04/2023,Kilmore,Darren And Brett Carroll,213384313,24730135,Back,Back WIN #4 Amunet,2,Amunet,1,2.42374065,1.42374065,1.42374065,-1
28/04/2023,Gloucester Park,Scott Hill,213427321,55178850,Back,Back WIN #5 Fess Up,1,Fess Up,0,5.63723457,-1,-1,0.215645766
28/04/2023,Gloucester Park,Scott Hill,213427324,1446916,Back,Back WIN #10 Stamford,1,Stamford,0,6.2,-1,-1,0.192307692
28/04/2023,Gloucester Park,Scott Hill,213427327,46458503,Lay,Lay WIN #7 Goodfellaz,2,Goodfellaz,0,3.80901808,0.355996285,-1,0.355996285
28/04/2023,Gloucester Park,Scott Hill,213427327,39378785,Back,Back WIN #6 The Miki Ta,1,The Miki Taker,0,8.8,-1,-1,0.128205128
28/04/2023,Gloucester Park,Scott Hill,213427330,45910458,Back,Back WIN #5 Ezana,1,Ezana,0,4.45808598,-1,-1,0.28917731
28/04/2023,Gloucester Park,Scott Hill,213427330,2518103,Back,Back SAVE #8 Classic Ch,1,Classic Choice,0,10.4157223,-1,-1,0.106205341
28/04/2023,Gloucester Park,Scott Hill,213427333,2298704,Back,Back WIN #5 Manhattan M,1,Manhattan Moon,0,3.6370654,-1,-1,0.379209405
28/04/2023,Gloucester Park,Scott Hill,213427336,38416717,Back,Back WIN #7 Taking The Miki,2,Taking The Miki,1,1.5005988,0.5005988,0.5005988,-1
28/04/2023,Gloucester Park,Scott Hill,213427339,39395789,Back,Back WIN #8 Carabao,1,Carabao,0,2.47553762,-1,-1,0.677719081
28/04/2023,Gloucester Park,Scott Hill,213427342,41325162,Back,Back WIN #1 Jett Star,1,Jett Star,1,1.98785419,0.98785419,0.98785419,-1
28/04/2023,Gloucester Park,Scott Hill,213427348,9481198,Back,Back WIN #3 Hotfoot It,1,Hotfoot It,0,2.94457454,-1,-1,0.514251308
29/04/2023,Morphettville,Lachlan Mosley,213430187,52204798,Lay,Lay WIN #5 Queman,2,Queman,0,2.90233923,0.5256686,-1,0.5256686
29/04/2023,Morphettville,Steve Walters,213430193,48458333,Lay,Lay WIN #9 Sghirripa,2,Sghirripa,1,2,-1,1,-1
29/04/2023,Morphettville,Lachlan Mosley,213430199,55205985,Back,Back WIN #1 Heuristic,3,Heuristic,0,2.7260356,-1,-1,0.579362326
29/04/2023,Morphettville,Tom Haylock,213430199,55205985,Lay,Lay (WIN) #1 HEURISTIC,1,Heuristic,0,2.7260356,0.579362326,-1,0.579362326
29/04/2023,Morphettville,Tom Haylock,213430199,55205987,Back,Back #5 TREASUREWAY,2,Treasurway,1,2.52518937,1.52518937,1.52518937,-1
29/04/2023,Morphettville,Tom Haylock,213430199,2889856,Back,Back #6 CAUSATION,1,Causation,0,19.0448,-1,-1,0.055417627
29/04/2023,Morphettville,Tom Haylock,213430199,55205986,Lay,Lay #2 HARLEYNROSE ,1,Harleynrose,0,6.53722869,0.180595756,-1,0.180595756
29/04/2023,Morphettville,Lachlan Mosley,213430211,55205992,Back,Back WIN #11 Designs,1,Designs,0,15.24004913,-1,-1,0.070224477
29/04/2023,Morphettville,Lachlan Mosley,213430211,19075231,Back,Back WIN #9 Canford,1,Canford,0,95.86388304,-1,-1,0.01054142
29/04/2023,Morphettville,Lachlan Mosley,213430211,24823562,Back,Back WIN #4 Hasta La Wa,1,Hasta La War,1,25,24,24,-1
29/04/2023,Morphettville,Tom Haylock,213430211,24823562,Back,Back #4 HASTA LA WAR,1,Hasta La War,1,25,24,24,-1
29/04/2023,Morphettville,Tom Haylock,213430211,55205991,Back,Back #8 SUPAGIRL,1,Supagirl,0,4.86359755,-1,-1,0.25882613
29/04/2023,Morphettville,Anthony Jupp,213430217,55205994,Lay,Lay WIN #1 Suizuro,2,Suizuro,0,3.68420109,0.372550329,-1,0.372550329
29/04/2023,Morphettville,Lachlan Mosley,213430217,2514766,Back,Back WIN #3 Loco,1,Loco,0,2.3,-1,-1,0.769230769
29/04/2023,Morphettville,Lachlan Mosley,213430217,55205998,Back,Back WIN #8 Impending L,1,Impending Link,0,16.33294093,-1,-1,0.06521906
29/04/2023,Morphettville,Tom Haylock,213430217,55205996,Back,Back #4 RED SUN SENSATI,2,Red Sun Sensation,1,14,13,13,-1
29/04/2023,Morphettville,Tom Haylock,213430217,2514766,Lay,Lay (WIN) #3 LOCO,1,Loco,0,2.3,0.769230769,-1,0.769230769
29/04/2023,Morphettville,Lachlan Mosley,213430223,219826,Back,Back WIN #2 Arts,1,Arts,0,6.67347814,-1,-1,0.176258721
29/04/2023,Morphettville,Lachlan Mosley,213430223,55206000,Back,Back WIN #3 Jennilala,1,Jennilala,0,10.34289022,-1,-1,0.10703326
29/04/2023,Morphettville,Lachlan Mosley,213430223,46652704,Back,Back WIN #14 Whakamana,1,Whakamana,0,37.41565241,-1,-1,0.027460719
29/04/2023,Morphettville,Lachlan Mosley,213430223,55205999,Back,Back #1 Shes Fit,1,Shes Fit,0,9.8,-1,-1,0.113636364
29/04/2023,Morphettville,Curly Seal,213430229,7314848,Lay,Lay WIN #9 Wine Barron,2,Wine Barron,0,3.77500467,0.360359754,-1,0.360359754
29/04/2023,Morphettville,Lachlan Mosley,213430229,2096116,Back,Back WIN #4 Master At A,1,Master At Arms,0,14.68007994,-1,-1,0.073098988
28/04/2023,Geelong,Tom Haylock,213430241,55205792,Back,Back (WIN) #7 PRIVATE JUMBO,1,Private Jumbo,1,1.50931586,0.50931586,0.50931586,-1
29/04/2023,Eagle Farm,Shane Ciurleo,213430403,969593,Lay,Lay WIN #1 Serpentine,2,Serpentine,1,5.6,-1,4.6,-1
29/04/2023,Eagle Farm,Shane Ciurleo,213430415,55205962,Back,Back WIN #10 Appin Girl,1,Appin Girl,1,2.55434809,1.55434809,1.55434809,-1
29/04/2023,Eagle Farm,Shane Ciurleo,213430419,53720349,Back,Back WIN #7 Spirit Quee,1,Spirit Queen,1,5.11169086,4.11169086,4.11169086,-1
29/04/2023,Eagle Farm,Shane Ciurleo,213430427,55205973,Back,Back WIN #6 Antino ,2,Antino,1,1.80506778,0.80506778,0.80506778,-1
29/04/2023,Eagle Farm,Nat Hinkley,213430431,36297193,Lay,Lay WIN #1 Private Eye,2,Private Eye,0,2.62,0.617283951,-1,0.617283951
29/04/2023,Eagle Farm,Shane Ciurleo,213430431,36297193,Back,Back WIN #1 Private Eye,1,Private Eye,0,2.62,-1,-1,0.617283951
29/04/2023,Eagle Farm,Tom Haylock,213430431,36297193,Back,Back (WIN) #1 PRIVATE EYE,1,Private Eye,0,2.62,-1,-1,0.617283951
27/04/2023,Pakenham,Jackson Oldham,213430448,55165409,Back,Back WIN #8 Toronluca ,1,Toronluca,1,3.8671311,2.8671311,2.8671311,-1
27/04/2023,Pakenham,Jackson Oldham,213430466,55165418,Back,Back WIN #4 Freed From ,1,Freed From Desire,0,7.4,-1,-1,0.15625
27/04/2023,Pakenham,Glenn Ingram,213430472,36318545,Back,Back WIN #1 New Choice ,1,New Choice,0,8,-1,-1,0.142857143
27/04/2023,Pakenham,Jackson Oldham,213430472,55165423,Back,Back WIN #9 So she Can Fly ,2,So She Can Fly,1,4.9,3.9,3.9,-1
27/04/2023,Pakenham,Jackson Oldham,213430478,28541449,Lay,Lay WIN #1 Jabali ,2,Jabali Ridge,0,6.93987637,0.168353672,-1,0.168353672
27/04/2023,Pakenham,Betfair,213430490,3889328,Lay,Lay WIN #1 Seeking Glor,1,Seeking Glory,0,3.8903653,0.345977029,-1,0.345977029
29/04/2023,Sandown,Jackson Oldham,213430523,49683827,Back,Back WIN #6 Deekay,1,Deekay,0,4.28317375,-1,-1,0.304583332
29/04/2023,Sandown,Jackson Oldham,213430523,55206286,Back,Back WIN #4 The Real Th,1,The Real Thing,0,21.06160558,-1,-1,0.049846459
29/04/2023,Sandown,Jackson Oldham,213430541,753957,Back,Back WIN #3 Katsu,2,Katsu,1,1.92790706,0.92790706,0.92790706,-1
29/04/2023,Sandown,Ray Swannie,213430559,55013364,Lay,Lay WIN #1 Midnight Glo,2,Midnight Glow,0,3.24565846,0.445303691,-1,0.445303691
29/04/2023,Sandown,Tom Haylock,213430559,2255165,Lay,Lay (PLACE) #12 WINNING BID,1,Winning Bid,0,5.6,0.217391304,-1,0.217391304
29/04/2023,Sandown,Tom Haylock,213430568,2507270,Back,Back #6 LADY OF HONOUR,1,Lady Of Honour,0,4.21303947,-1,-1,0.311231782
29/04/2023,Sandown,Tom Haylock,213430568,55206293,Lay,Lay #1 CARDINAL GEM,1,Cardinal Gem,1,3.2,-1,2.2,-1
29/04/2023,Sandown,Tom Haylock,213430568,27593130,Back,Back #12 MEGAMEA,1,Megamea,0,8.2,-1,-1,0.138888889
29/04/2023,Rosehill,Tom Haylock,213430633,43969678,Lay,Lay #8 KIPSBAY,1,Kipsbay,0,3.06682999,0.483832732,-1,0.483832732
29/04/2023,Rosehill,Dave Dwyer,213430649,55206268,Lay,Lay WIN #7 Democracy Ma,2,Democracy Manifest,0,2.84198803,0.542891693,-1,0.542891693
29/04/2023,Rosehill,Linton Chataway,213430649,39529865,Back,Back WIN #1 Coal Crushe,2,Coal Crusher,1,4.52393646,3.52393646,3.52393646,-1
29/04/2023,Rosehill,Tom Haylock,213430649,55206268,Back,Back (WIN) #7 DEMOCRACY MANIFEST,2,Democracy Manifest,0,2.84198803,-1,-1,0.542891693
29/04/2023,Rosehill,Tom Haylock,213430649,39529865,Lay,Lay #1 COAL CRUSHER,1,Coal Crusher,1,4.52393646,-1,3.52393646,-1
27/04/2023,Sandown Park,Michael Tye,213430655,55206512,Back,Back WIN #1 Home Brew ,1,Home Brew,0,2.26715799,-1,-1,0.789167576
27/04/2023,Sandown Park,Michael Tye,213430665,55206516,Back,Back WIN #2 Dash Expres,1,Dash Express,1,2.7,1.7,1.7,-1
27/04/2023,Sandown Park,Michael Tye,213430670,19563028,Lay,Lay WIN #6 Triumph,2,Triumph,1,2.50182556,-1,1.50182556,-1
27/04/2023,Sandown Park,Michael Tye,213430675,55206517,Back,Back WIN #1 Amron Dan,2,Amron Dan,0,2.43679628,-1,-1,0.695992893
27/04/2023,Sandown Park,Michael Tye,213430680,46890032,Lay,Lay WIN #8 Hector Fawle,1,Hector Fawley,1,1.70503164,-1,0.70503164,-1
27/04/2023,Sandown Park,Michael Tye,213430690,48314272,Back,Back WIN #3 Yachi Bale,1,Yachi Bale,0,4.63309907,-1,-1,0.275247105
27/04/2023,Sandown Park,Michael Tye,213430710,53975880,Lay,Lay WIN #6 Meatball Mol,1,Meatball Molly,0,5.32602175,0.231159263,-1,0.231159263
29/04/2023,Ascot,Terry Leighton,213432175,2403703,Back,Back WIN #5 Pompey,1,Pompey,0,2.88268943,-1,-1,0.531155051
29/04/2023,Ascot,Terry Leighton,213432187,55206857,Back,Back WIN #1 S.O.P,1,State Of Power,0,5.60412315,-1,-1,0.217196623
29/04/2023,Ascot,Terry Leighton,213432199,54705210,Back,Back WIN #11 Classic Encounter,2,Classic Encounter,0,2.24,-1,-1,0.806451613
27/04/2023,Albion Park,Jaycin Campbell,213432208,55206369,Back,Back WIN #1 Barefoot Co,1,Barefoot Cowboy,1,7,6,6,-1
27/04/2023,Albion Park,Jaycin Campbell,213432213,42432216,Back,Back WIN #1 Hidden Agenda,2,Hidden Agenda,0,1.96937603,-1,-1,1.031591425
27/04/2023,Albion Park,Jaycin Campbell,213432218,47842510,Lay,Lay WIN #6 Dayseas Rowdy,2,Dayseas Rowdy,0,5.4,0.227272727,-1,0.227272727
27/04/2023,Albion Park,Jaycin Campbell,213432228,41921683,Back,Back WIN #8 Tungsten Mi,1,Tungsten Miss,0,7,-1,-1,0.166666667
29/04/2023,Albion Park,Ryan Spice,213470814,39867301,Back,Back WIN #8 Red Right H,1,Red Right Hand,0,5.57,-1,-1,0.218818381
29/04/2023,Albion Park,Ryan Spice,213470817,23278437,Back,Back PLACE #9 Make Mine,1,Make Mine Memphis,0,10.59,-1,-1,0.104275287
29/04/2023,Albion Park,Ryan Spice,213470826,41920765,Back,Back WIN #2 For Real Life ,2,For Real Life,1,2.15992294,1.15992294,1.15992294,-1
29/04/2023,Albion Park,Ryan Spice,213470829,20705385,Lay,Lay WIN #4 Miracle Moose ,2,Miracle Moose,0,12.1613624,0.089594797,-1,0.089594797
29/04/2023,Te Rapa,Robert Logan,213471888,55206328,Back,Back WIN #13 Sakura ,1,Sakura Girl,0,2.94,-1,-1,0.515463918
29/04/2023,Te Rapa,Robert Logan,213471888,5818421,Back,Back WIN #4 Town Cryer ,1,Town Cryer,0,13.63,-1,-1,0.079176564
29/04/2023,Te Rapa,Robert Logan,213471888,2496268,Lay,Lay WIN #1 Aromatic ,1,Aromatic,1,3.65,-1,2.65,-1
28/04/2023,Rockhampton,Jaycin Campbell,213473544,48234914,Back,Back WIN #5 Saron ,1,Saron,0,2.76,-1,-1,0.568181818
28/04/2023,Rockhampton,Jaycin Campbell,213473554,43504299,Back,Back WIN #5 Dixie Gambles,2,Dixie Gambles,0,3.83628766,-1,-1,0.352573547
28/04/2023,Rockhampton,Jaycin Campbell,213473559,53883802,Lay,Lay WIN #8 More Peaches ,2,More Peaches,0,9.09721298,0.123499283,-1,0.123499283
28/04/2023,Rockhampton,Jaycin Campbell,213473569,49268959,Back,Back WIN  #7 Johnny Fer,1,Johnny Fernando,0,11.17902301,-1,-1,0.098241255
28/04/2023,Bendigo,Michael Tye,213473594,55244942,Back,Back WIN #1 Soda Polly,1,Soda Polly,1,2.26042034,1.26042034,1.26042034,-1
28/04/2023,Bendigo,Michael Tye,213473604,41590085,Back,Back WIN #8 Malo Magic,1,Malo Magic,0,2.02,-1,-1,0.980392157
28/04/2023,Bendigo,Michael Tye,213473614,45565857,Lay,Lay WIN #2 WHOS MAT,2,Whose Mat,0,1.48284765,2.071046633,-1,2.071046633
28/04/2023,Bendigo,Michael Tye,213473619,44342884,Back,Back WIN #7 Benalla Ban,1,Benalla Bandit,1,2.40373492,1.40373492,1.40373492,-1
30/04/2023,Bendigo,Chris Camilleri,213510834,53407581,Back,Back WIN #2 AN,1,Another Nephew,0,3.13683295,-1,-1,0.467982301
30/04/2023,Bendigo,Chris Camilleri,213510846,53371645,Lay,Lay WIN #7 Hell Follows ,2,Hell Follows,0,2.13374887,0.882029545,-1,0.882029545
30/04/2023,Bendigo,Chris Camilleri,213510850,55244310,Back,Back WIN #4 Lafilio,1,Lafilio,1,2.11434242,1.11434242,1.11434242,-1
30/04/2023,Bendigo,Chris Camilleri,213510854,54738336,Back,Back WIN #5 Miss Chevio,1,Miss Cheviots,0,4,-1,-1,0.333333333
30/04/2023,Bendigo,Chris Camilleri,213510866,782479,Back,Back WIN #12 Highland Girl,2,Highland Girl,0,3.69009387,-1,-1,0.37173424
30/04/2023,Rockhampton,Shane Ciurleo,213513470,35382353,Back,Back WIN #7 VV,1,Villa Villekulla,0,3.85,-1,-1,0.350877193
30/04/2023,Rockhampton,Shane Ciurleo,213513474,44562477,Lay,Lay WIN #11 Startantes,2,Startantes,0,5,0.25,-1,0.25
30/04/2023,Rockhampton,Shane Ciurleo,213513478,55244500,Back,Back WIN #10 T.L.I.M.L,2,Thisland Is Myland,1,2.92274687,1.92274687,1.92274687,-1
30/04/2023,Launceston,Jamie Cockshutt,213513654,17311060,Back,Back WIN #1 DTWP,1,Debt Till We Part,0,4.16563449,-1,-1,0.315892439
30/04/2023,Launceston,Jamie Cockshutt,213513656,55136375,Back,Back WIN #1 WHP,1,Will He Pike,1,3,2,2,-1
30/04/2023,Launceston,Jamie Cockshutt,213513658,567226,Back,Back WIN #4 Neon,1,Neon,0,2.94012278,-1,-1,0.515431297
30/04/2023,Launceston,Jamie Cockshutt,213513660,39890478,Back,Back WIN #1 JTI,1,Jimmy The Irishman,1,1.49530897,0.49530897,0.49530897,-1
30/04/2023,Launceston,Jamie Cockshutt,213513660,21151173,Back,Back WIN #10 Aha Reacti,1,Aha Reaction,0,22.88562305,-1,-1,0.045692096
30/04/2023,Launceston,Jamie Cockshutt,213513662,53652656,Back,Back WIN #3 MNI,2,Moneys No Issue,1,2.87475381,1.87475381,1.87475381,-1
30/04/2023,Launceston,Jamie Cockshutt,213513664,22675746,Back,Back WIN #1 KS,1,Kiavino Stride,0,4.09451172,-1,-1,0.323152759
30/04/2023,Launceston,Jamie Cockshutt,213513664,38698387,Back,Back WIN #13 OOTL,1,Oneofthelads,0,23.59864798,-1,-1,0.044250435
30/04/2023,Launceston,Jamie Cockshutt,213513666,25009623,Back,Back WIN #6 Puntarno St,1,Puntarno Stride,1,5.94999123,4.94999123,4.94999123,-1
30/04/2023,Launceston,Jamie Cockshutt,213513666,53113441,Back,Back WIN #12 Rockanda,1,Rockandahardplace,0,9.69947954,-1,-1,0.114949405
30/04/2023,Launceston,Jamie Cockshutt,213513668,36105111,Back,Back WIN #4 TS,1,Turquoise Stride,0,3.7,-1,-1,0.37037037
30/04/2023,Launceston,Jamie Cockshutt,213513670,21412076,Back,Back WIN #9 Cool Scoot,1,Cool Scooter,1,2.96,1.96,1.96,-1
30/04/2023,Launceston,Jamie Cockshutt,213513670,26971978,Back,Back WIN #3 KC,1,Kens Chips,0,15,-1,-1,0.071428571
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
