Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
4/05/2024,Harness,QLD,Albion Park,Ryan Spice,228417562,41420397,back,FALSE,"BACK: 1. O B Legal (WIN) for 2 units (Rated at: $2)

O B Legal is a neat little sit sprinter with terrific gate speed, suspect he sits on the flying Collect A Dime. With 64% place strike rate over the middle trip, Paige Bevan driving and barrier one he looks a play.
",O B Legal,1,$3.31,2.31,2.31,-1.00
4/05/2024,Harness,QLD,Albion Park,Ryan Spice,228417563,41420397,back,FALSE,"BACK: 1. O B Legal (PLACE) for 2 units (Rated at: $2)

O B Legal is a neat little sit sprinter with terrific gate speed, suspect he sits on the flying Collect A Dime. With 64% place strike rate over the middle trip, Paige Bevan driving and barrier one he looks a play.",O B Legal,1,$1.44,0.44,0.44,-1.00
4/05/2024,Harness,QLD,Albion Park,Ryan Spice,228417565,28699484,lay,TRUE,"LAY: 5. Drive To The Beach (WIN) for 1 unit (Rated at: $6)

Suspect Drive To The Beach settles in the second half of the field from barrier 5. This race looks stronger than the field he beat last week, and he was totally blessed in run to claim that victory from 3 pegs.
",Drive To The Beach,0,$16.50,0.06,-1.00,0.06
4/05/2024,Harness,QLD,Albion Park,Ryan Spice,228417574,38761846,back,FALSE,"BACK: 2. Send It (WIN) for 2 unit(s) (Rated at: $2)

Send It is airborne - missing top 3 only once in his last 11 starts. You could argue strongly there is little between him and the old marvel Turn It Up in recent starts. 
",Send It,0,$7.40,-1.00,-1.00,0.16
4/05/2024,Harness,QLD,Albion Park,Ryan Spice,228417575,38761846,back,FALSE,"BACK: 2. Send It (PLACE) for 2 units (Rated at: $2)

Send It is airborne - missing top 3 only once in his last 11 starts. You could argue strongly there is little between him and the old marvel Turn It Up in recent starts. ",Send It,0,$1.78,-1.00,-1.00,1.28
4/05/2024,Harness,QLD,Albion Park,Ryan Spice,228417577,68837928,back,TRUE,"BACK: 1. Our Sweet Delight (WIN) for 2 units (Rated at: $2)

Our Sweet Delight is promising Sweet Lou colt trained by Chantal Turpin. He should get every chance on the front end in the Changeover Classic.
",Our Sweet Delight,0,$1.81,-1.00,-1.00,1.23
4/05/2024,Harness,QLD,Albion Park,Ryan Spice,228417580,45223461,back,FALSE,"BACK: 9. Mahindi (WIN) for 1.5 units (Rated at: $4)

Mahindi is racing in good fashion for trainer / driver Alanah Richardson. Winning comprehensively two starts back and last week flew late once clear behind Im Desirable. Tonight presents as a similar challenge.

",Mahindi,0,$6.60,-1.00,-1.00,0.18
4/05/2024,Harness,WA,Bunbury,Scott Hill,228417591,68900852,back,FALSE,"BACK: 11. Maddy Maddy (WIN) for 2 units (Rated at: $2.50)

This looks a lovely race for Maddy Maddy, terrible draw but certainly gets her chance in a race of this nature. 
",Maddy Maddy,1,$3.59,2.59,2.59,-1.00
4/05/2024,Harness,WA,Bunbury,Scott Hill,228417601,3696511,back,FALSE,"BACK: 6. Linebacker (WIN) for 3 units (Rated at: $1.50)

Desperately unlucky last time was Linebacker, he will work his way to the top and be too good.

",Linebacker,1,$1.19,0.19,0.19,-1.00
4/05/2024,Harness,WA,Bunbury,Scott Hill,228417589,68900843,back,FALSE,"BACK: 2. Ideal Interest (WIN) for 1 unit (Rated at: $3.00)

Ideal Interest might just be able to roll to the top here and if that's the case will take plenty of catching. 

",Ideal Interest,0,$3.16,-1.00,-1.00,0.46
4/05/2024,Harness,WA,Bunbury,Scott Hill,228417597,29252019,back,FALSE,"BACK: 9. Major Freeway (WIN) for 2 units (Rated at: $2.50)

Major Freeway is first up from a spell but his best would win this race. Stable normally go well first up.

",Major Freeway,0,$4.40,-1.00,-1.00,0.29
4/05/2024,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,228373251,66295246,lay,TRUE,"LAY: 3. Embassy (WIN) for 0.5 unit(s) (Rated at: $6)

Comes through some strong form races and has trialled well leading into this however I think he is likely to be better suited stepping up in distance. The stable and jockey combo should keep him nice and short in this market. 
",Embassy,0,$7.40,0.16,-1.00,0.16
4/05/2024,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,228373237,68890647,back,FALSE,"BACK: 11. Blakmax (WIN) for 1 unit(s) (Rated at: $3.8)

Produced excellent closing figures first up over an unsuitable distance and the step to 1400m looks suitable for a horse with a strong second up record 3:2-1-0 and the big drop in weight appeals. 
",Blakmax,0,$3.60,-1.00,-1.00,0.38
4/05/2024,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,228373265,43034944,lay,FALSE,"LAY: 3. Antino (WIN) for 0.5 unit(s) (Rated at: $8)

Happy to risk in this first up at this distance. I expect he will put in a solid performance looking for trips out to 1400m and beyond, but I can't see him beating home the sprinters involved in this. 
",Antino,1,$5.28,-1.00,4.28,-1.00
4/05/2024,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,228373272,68890680,back,FALSE,"BACK: 11. Press Link (WIN) for 1 unit(s) (Rated at: $5)

He finished the race of well last start suggesting the step up to the mile will be no issue and if he can get a better run in transit this time he will be in the finish. 
",Press Link,0,$8.75,-1.00,-1.00,0.13
4/05/2024,Thoroughbred,QLD,Eagle Farm,Simon Beasley,228373265,39670509,lay,FALSE,"PROS VS BOOKIES
PRO LAY: 1. Uncommon James (PLACE). Happy to Take on from wide gate the place",Uncommon James,0,$4.80,0.26,-1.00,0.26
4/05/2024,Thoroughbred,SA,Morphettville,Steve Walters,228372835,55781606,lay,FALSE,"PROS VS BOOKIES
BOOKIE LAY: 6. Storyteller (WIN). Good risk at the unders for me.",Storyteller,0,$6.46,0.18,-1.00,0.18
4/05/2024,Thoroughbred,NSW,Hawkesbury,Tom Haylock,228372656,52013967,back,FALSE,"BACK: #7 Call Di (WIN) 

Second prep new stable off pleasing trials. Tongue tie on. Can improve significantly and outperform market expectations.
",Call Di,0,$32.18,-1.00,-1.00,0.03
4/05/2024,Thoroughbred,NSW,Hawkesbury,Tom Haylock,228372672,68891047,back,FALSE,"BACK: #15 Jojo Was A Man (WIN) 

Third in this race last year. Trialled well and can run better than SP suggests. Value EW.
",Jojo Was A Man,0,$25.29,-1.00,-1.00,0.04
4/05/2024,Thoroughbred,SA,Morphettville,Tom Haylock,228372870,56605904,back,FALSE,BACK: #1 Antrim Coast (WIN) ,Antrim Coast,0,$8.47,-1.00,-1.00,0.13
4/05/2024,Thoroughbred,SA,Morphettville,Tom Haylock,228372870,58917897,back,FALSE,BACK: #6 Glad You Think So (WIN) ,Glad You Think So,0,$14.42,-1.00,-1.00,0.07
4/05/2024,Thoroughbred,SA,Morphettville,Tom Haylock,228372870,68854728,back,FALSE,BACK: #16 Ahuriri ,Ahuriri,0,$5.44,-1.00,-1.00,0.23
4/05/2024,Thoroughbred,QLD,Eagle Farm,Tom Haylock,228373265,39670509,back,FALSE,"BACK: #1 Uncommon James (WIN) 

Best horse in race with best form lines.",Uncommon James,0,$4.80,-1.00,-1.00,0.26
4/05/2024,Thoroughbred,VIC,Caulfield,Trevor Lawson,228373153,268683,lay,FALSE,"PROS VS BOOKIES
PRO LAY: 1. Berkeley Square (WIN). On the quick back up here but goes up slightly in weight here. Has to give plenty of weight to some horses of equal ability. Seems short odds.
",Berkeley Square,0,$3.05,0.49,-1.00,0.49
4/05/2024,Thoroughbred,NSW,Hawkesbury,Wolfden Pro Picks,228372648,68891020,back,FALSE,,Parisal,1,$3.50,2.50,2.50,-1.00
4/05/2024,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,228372863,61592898,back,FALSE,,The Map,1,$2.17,1.17,1.17,-1.00
4/05/2024,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,228372863,56606248,lay,FALSE,"LAY 1.First Immortal (WIN)

Scott Fitzsimmons (TheFizzer) - Not going as good as it was last prep and is under the odds for mine.",First Immortal,0,$3.17,0.46,-1.00,0.46
4/05/2024,Thoroughbred,QLD,Eagle Farm,Wolfden Pro Picks,228373265,44735907,lay,FALSE,"LAY 6. Front Page (WIN)

Kingsley Bartholomew (KingZone) - Went poorly last start, hard to see him turning it around this weekend. Will be up against it trying to lead all the way on the Eagle Farm circuit.",Front Page,0,$7.80,0.15,-1.00,0.15
4/05/2024,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,228372849,41006122,back,FALSE,,Ammo Amor,0,$5.79,-1.00,-1.00,0.21
4/05/2024,Thoroughbred,SA,Morphettville,Wolfden Pro Picks,228372870,68854725,lay,FALSE,"LAY 15. Coco Sun (WIN)

Kingsley Bartholomew (KingZone) - Had every chance last start. A query on her running out a strong 2500m. ",Coco Sun,1,$5.22,-1.00,4.22,-1.00
4/05/2024,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,228373089,67477339,back,FALSE,,Signor Bill,0,$3.71,-1.00,-1.00,0.37
4/05/2024,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,228373097,68890872,back,FALSE,,Mawallock,0,$1.84,-1.00,-1.00,1.19
4/05/2024,Thoroughbred,VIC,Caulfield,Wolfden Pro Picks,228373129,68890886,back,FALSE,,Grinzinger Belle,0,$5.37,-1.00,-1.00,0.23
4/05/2024,Thoroughbred,QLD,Eagle Farm,Wolfden Pro Picks,228373244,68890649,back,FALSE,,Weigall Tiger,0,$4.70,-1.00,-1.00,0.27
5/05/2024,Thoroughbred,VIC,Sale,Chris Camilleri,228444514,68323140,back,TRUE,"BACK (WIN) #5 Lina's Reef for 3 units (Rated at $2.20)

Improved sharply last start hitting the line late from back in the field over 1600m, at peak fitness now and maps to get a soft run just off the leading group.",Linas Reel,0,$2.44,-1.00,-1.00,0.69
5/05/2024,Thoroughbred,VIC,Sale,Chris Camilleri,228444546,53486977,lay,TRUE,"LAY (WIN) #5 Impending Link for 1 unit at up to $6.00

Only fair through the line when winning over 1400m in easier grade, feel the gelding is now looking for the 1600m and could be left flat footed when the sprint goes on. ",Impending Link,1,$7.01,-1.00,6.01,-1.00
5/05/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,228444432,42270570,back,FALSE,"BACK (WIN) #9 Angus Indiana for 2 units (Rated at: $3.50)

This guy just has not been able to handle the step up in class his last few runs. Think today back to a more suitable race will be very hard to hold off. He can do work so expect if any slackening of speed will be making a mid race move. Respect Interpretation as the danger so a saver bet on it may be the best way to play to race. ",Angus Indiana,1,$9.00,8.00,8.00,-1.00
5/05/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,228444424,40385118,back,TRUE,"BACK (WIN) #4 Tino Tere Maori for 3 units (Rated at: $2.4)

This horse loves to lead and roll along in front, I map it to lead today hence my confidence it has found the right conditions to suit. Will be so hard to run down. ",Tino Tere Maori,1,$2.12,1.12,1.12,-1.00
5/05/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,228444438,68890793,lay,TRUE,"LAY (WIN) #6 Lots Of Change for 2.5 units (Rated at: $8.00)

This guy has been very popular in the markets in recent runs and has had its chances to win and much weaker grade then meets here. Has gate speed to work forward but doubt would be able to hold off the challenges even if did find the top.",Lots Of Change,0,$15.54,0.07,-1.00,0.07
5/05/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,228444426,43653169,back,FALSE,"BACK (WIN) #5 Payup Orleave for 2 units (Rated at: $3.00)

Payup Orleave looks to have found a suitable race here. Has an aggressive driver in Nathan Jack aboard and I map him to be able to work to the lead in the first portion of the race. From there gets to dictate from the top and be hard to beat. ",Payup Orleave,0,$3.85,-1.00,-1.00,0.35
5/05/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,228444430,60183707,back,FALSE,"BACK (WIN) #7 Danger Play for 1.5 units (Rated at: $2.40)

Think Danger Play is working back to its best form and is fitter for two runs back from a spell. Last start a good form race for this class and expect will be very hard to hold off. ",Danger Play,0,$2.20,-1.00,-1.00,0.83
5/05/2024,Harness,VIC,Shepparton,Darren and Brett Carroll,228444436,50323444,back,FALSE,"BACK (WIN) #4 Vici Bloom for 1 unit (Rated at: $4.00)

This mare has the gate speed to lead and worth a play at around the each way odds. Hard to catch in an even field even though not that well graded in this. ",Vici Bloom,0,$27.09,-1.00,-1.00,0.04
5/05/2024,Thoroughbred,VIC,Sale,Glenn Ingram,228444570,65558420,back,TRUE,"BACK (WIN) #4 Dummy Spit for 2 unit 

Tough and consistent local, tried hard here in 58 grade last time, enough speed engaged to be finishing over the top.",Dummy Spit,0,$4.14,-1.00,-1.00,0.32
5/05/2024,Harness,TAS,Hobart,Jamie Cockshutt,228444510,53184442,back,FALSE,"BACK (WIN) #3 Sharkattack for 3 units

SHARKATTACK (3) continues to race well and finds a good race to get back into the winner’s circle so will take plenty of holding out. ",Sharkattack,1,$3.10,2.10,2.10,-1.00
5/05/2024,Harness,TAS,Hobart,Jamie Cockshutt,228444500,68856065,back,FALSE,"BACK (WIN) #2 Oopswillrev for 4 units

OOPSWILLREV (2) is on debut and will be looking to make a back-to-back double off her trial last week. She is clearly the one to beat as she ran a slick 2:00 mile rate and looked to do it easy. ",Oopswillrev,1,$1.70,0.70,0.70,-1.00
5/05/2024,Harness,TAS,Hobart,Jamie Cockshutt,228444496,50335389,back,FALSE,"BACK (WIN) #5 Iden Lady Lincoln for 3 units

The first of the night is for the 3YO fillies and older mares. IDEN LADY LINCOLN (5) looks well placed in this field as he is a multiple winner, so he should prove too classy. ",Iden Lady Lincoln,1,$1.42,0.42,0.42,-1.00
5/05/2024,Harness,TAS,Hobart,Jamie Cockshutt,228444498,68856063,back,FALSE,"BACK (WIN) #7 Hazewillrev for 8 units

HAZEWILLREV (7) bounced back with a dominant display last week running good time and this is no stronger so he will be winning again and the question will be by how far. ",Hazewillrev,1,$1.06,0.06,0.06,-1.00
5/05/2024,Harness,TAS,Hobart,Jamie Cockshutt,228444502,13483282,back,FALSE,"BACK (WIN) #3 Alaphilippe for 1 unit

ALAPHILIPPE (3) was a strong winner last time to give Ben Rossendell his first back as a trainer, which was good to see. ",Alaphilippe,0,$5.72,-1.00,-1.00,0.21
5/05/2024,Harness,TAS,Hobart,Jamie Cockshutt,228444502,18276702,back,FALSE,"BACK (WIN) #8 Debt til we part for 1 unit

DEBT TILL WE PART (8) was a dominant winner last week in a similar race, so he only needs to bring that effort to take plenty of holding out. ",Debt Till We Part,0,$8.20,-1.00,-1.00,0.14
5/05/2024,Harness,TAS,Hobart,Jamie Cockshutt,228444504,64739596,back,FALSE,"BACK (WIN) #6 Magician for 4 units

This is the fast class race of the night under stand start conditions and we see the return of last seasons horse of the year MAGICIAN (6) and he looks perfectly placed for a first up win. He gets in well from the 10m and finds a field that he should beat with average luck. ",Magician,0,$1.66,-1.00,-1.00,1.52
5/05/2024,Harness,TAS,Hobart,Jamie Cockshutt,228444506,28720912,back,FALSE,"BACK (WIN) #3 Royal Reactor for 3 units 

ROYAL REACTOR (3) resumed with a strong win beating most of his rivals here so should only be further improved and can win again.",Royal Reactor,0,$4.30,-1.00,-1.00,0.30
5/05/2024,Harness,TAS,Hobart,Jamie Cockshutt,228444506,42473068,back,FALSE,"BACK (WIN) #4 Shooin for 2 units

SHOOIN (4) resumes and is up to winning a race like this, so watch closely. ",Shooin,0,$10.12,-1.00,-1.00,0.11
5/05/2024,Harness,TAS,Hobart,Jamie Cockshutt,228444508,68856069,back,TRUE,"BACK (WIN) #4 Hunt A Rainbow for 3 units

HUNT A RAINBOW (4) has been good in both runs back from a break and continues to improve, so he looks to get every chance.
",Hunt A Rainbow,0,$2.36,-1.00,-1.00,0.74
5/05/2024,Thoroughbred,SA,Port Augusta,Lachlan Mosley,228448305,53407691,back,TRUE,"BACK (WIN) #12 Valkur for 3 units 

Surely Valkur’s race to lose. Sent out at $20 at Mildura and ran a cracking close up 3rd when leading everywhere bar the winning post. Should lead and kick dirt in their faces here and prove too strong. ",Valkur,0,$2.56,-1.00,-1.00,0.64
5/05/2024,Thoroughbred,SA,Port Augusta,Lachlan Mosley,228448335,54173965,back,TRUE,"BACK (WIN) #5 Katim's Club for 2 units

You would think a metro 2.9L 6th at Morphettville metro BM66 level behind a potential Group horse in Aviatress would be too strong a form reference for a race like this. And that's what Katims Club has here. This horse never runs a bad race and would only need to handle the dirt track to be winning this with some conviction. Doesn't go up much in weight with the 1.5kg claim for Felicity Atkinson. Looks the best on the card. ",Katims Club,0,$4.23,-1.00,-1.00,0.31
5/05/2024,Thoroughbred,SA,Port Augusta,Lachlan Mosley,228448347,22636222,back,FALSE,"BACK (WIN) #2 Harbouring for 2 units

The old boy Harbouring has come back well from a spell including a good closing 2nd here when heavily backed. Just couldn’t reel in Seven Secrets which was very well weighted and proved too hard to mow down. Should be fitter for 2 runs back and has an excellent record at Pt Augusta.",Harbouring,0,$4.43,-1.00,-1.00,0.29
5/05/2024,Thoroughbred,VIC,Sale,Linton Chataway,228444546,68931251,lay,TRUE,"LAY (WIN) #2 Blow In for 0.5 units (Rated at: $8.00)

Drops in grade for this but has not won since July last year and this is a competitive BM70 with several horses performing well at their recent starts.",Blow In,0,$6.80,0.17,-1.00,0.17
5/05/2024,Thoroughbred,GB,Newmarket,Rory Flanagan,228469581,34898737,back,FALSE,"BACK (WIN) #10 BAGUE D’OR for 1.5 units (Rated at: $5.00)

This horse flies fresh and has good form on tough tracks. He’s only missed the top two on one occasion from 9 starts on good surfaces, and only missed the top two once from 5 fresh runs. He’s going to be thereabouts and Barzalona takes the ride when normally he’d only really be interested in feature races. ",Bague Dor,1,8.78,7.78,7.78,-1.00
5/05/2024,Thoroughbred,GB,Newmarket,Rory Flanagan,228469608,28364502,back,FALSE,"BACK (WIN) #2 BLACK RUN for 1.5 units (Rated at: $4.00)

This horse impressed me as a 2yo and I’m completely ignoring the Longchamp run. He was $7 out to $16 in 10min before the race and that tells me something was off. This is so much easier than being thrown in the deep end with French classic colts. Just needs to handle the dip and he can bounce back with Aussie Tom giving him the kitchen sink.",Black Run,1,7.2,6.20,6.20,-1.00
5/05/2024,Thoroughbred,GB,Newmarket,Rory Flanagan,228469568,67801049,back,TRUE,"BACK (WIN) #8 WINTER SNOWFALL for 3 units (Rated at: $2.50)

I thought WINTER SNOWFALL would start favourite but it seems the market is framed around the 10L win by KALPANA here a fortnight ago. I think the strength of Winter Snowfall’s form is vastly superior to that of Kalpana, who only beat average types in that 10L win. 
Winter Snowfall had too much class for Danielle, and that horse went and won a maiden by 12L next time. Winter Snowfall just needs to answer the synth to turf question to be a winning chance.

",Winter Snowfall,0,6.35,-1.00,-1.00,0.19
5/05/2024,Thoroughbred,GB,Newmarket,Rory Flanagan,228469574,46505769,back,FALSE,"BACK (WIN) #6 RUNNING LION for 2.5 units (Rated at: $2.50)

RUNNING LION seems to enjoy this track more than others and she’s better suited at this trip than the Oaks distances she was running last season. Should make her own luck up on speed and be hard to get past with the main danger coming from SILVER LADY down the centre of the course. She was pulled up here last season but bounced back with a good win in Dubai.  ",Running Lion,0,2.55,-1.00,-1.00,0.65
5/05/2024,Thoroughbred,GB,Newmarket,Rory Flanagan,228469581,28302209,back,FALSE,"BACK (WIN) #8 ADJUVANT for 1.5 units (Rated at: $5.00)

ADJUVANT ran a cracking race here last year and gets a nice gap at the weights (6kg) with New London. Should be capable of making a long, sustained run uphill once more especially if freshness from New London forces him to commit early. ",Adjuvant,0,11,-1.00,-1.00,0.10
5/05/2024,Thoroughbred,GB,Newmarket,Rory Flanagan,228469595,56496785,back,FALSE,"BACK (WIN) #1 CINDERELLA’S DREAM for 1.5 units (Rated at: $6.00)

CINDERELLA’S DREAM was ridiculous when she won in Dubai with no irons. Yes, the depth of that form is pathetic but the manner she won in was something only a supremely talented horse is capable of. If the race unfolds on her flank, I think she’s a massive price. They’ve changed course with her late entry as she’s shocked everyone with how much progress she’s made.",Cinderellas Dream,0,16,-1.00,-1.00,0.07
5/05/2024,Thoroughbred,GB,Newmarket,Rory Flanagan,228469595,57661654,back,TRUE,"BACK (WIN) #2 DANCE SEQUENCE for 2 units (Rated at: $4.00)

DANCE SEQUENCE should have won here last year, her rivals that finished 1st, 3rd and 4th were all drawn low, whilst she had stall 8. The barrier simply beat her that day but she only went down a narrow margin which tells me there’s more to come from her if things go her way this time. I’ve adopted the Coroebus strategy again this year and opted to back the two Godolphin runners drawn opposing flanks and hope the slow lane is in the middle once more. ",Dance Sequence,0,9.8,-1.00,-1.00,0.11
5/05/2024,Thoroughbred,QLD,Sunshine Coast,Shane Ciurleo,228444593,68931271,back,TRUE,"BACK (WIN) #8 Not Surprised for 2 units (Rated at: $2.00)

Freedman stable bringing a 2yo filly up to QLD for this indicates they have winter carnival aspirations for this filly. The recent jump out was good and she maps to get a good run throughout.",Not Surprised,1,$3.35,2.35,2.35,-1.00
5/05/2024,Thoroughbred,QLD,Sunshine Coast,Shane Ciurleo,228444608,66331706,lay,TRUE,"LAY (WIN) #5 Price Cost for 0.5 units (Rated at: $7.00)

Won last start on the poly but the overall figure is average and the winning margin was only narrow. The two above him in the market have stronger form and I expect one of them will win the race. ",Price Cost,0,$10.50,0.11,-1.00,0.11
6/05/2024,Harness,VIC,Hamilton,Darren and Brett Carroll,228503427,61932510,back,TRUE,"BACK: 7. Fancy Free (WIN) for 4 unit(s) (Rated at: $1.40)

Very impressed with the run of this horse last start in a much harder race. Graded so well here here &amp; gun local driver on only a plus.",Fancy Free,1,$1.88,0.88,0.88,-1.00
6/05/2024,Harness,VIC,Hamilton,Darren and Brett Carroll,228503417,68381747,lay,TRUE,"LAY: 8. Keayang Xena (WIN) for 2 unit(s) (Rated at: $11.00)

This mare is a tough trier but a 70m handicap against some handy types is surely too much to expect. Has to be a risk.",Keayang Gypsy,0,$4.30,0.30,-1.00,0.30
6/05/2024,Thoroughbred,VIC,Werribee,Glenn Ingram,228444412,1064939,back,TRUE,"BACK (WIN) #3 Red Hawk for 2 units
",Red Hawk,0,$4.91,-1.00,-1.00,0.26
6/05/2024,Thoroughbred,VIC,Werribee,Jackson Oldham,228444380,68959157,back,TRUE,"BACK (WIN) #10 Ellas World for 2 units (Rated at $3.00)

Strong debut performances last start over the 1406m running well through the line late, would have taken considerable improvement off that run and maps to get the run of the race stalking the leading pair throughout. ",Ellas World,1,$3.78,2.78,2.78,-1.00
6/05/2024,Thoroughbred,VIC,Werribee,Jackson Oldham,228444372,68959148,back,FALSE,"BACK (WIN) #7 Money Team for 4 units (Rated at $1.60)

Consistent galloper at peak fitness now and perfectly placed to break through, has the superior early speed to find the front and dictate the tempo to suit. ",Money Team,0,$1.31,-1.00,-1.00,3.23
6/05/2024,Thoroughbred,VIC,Werribee,Jackson Oldham,228444388,3478289,back,FALSE,"BACK (WIN) #11 Paint Me Red for 1 unit (Rated at $5.00)

At peak fitness now this preparation and with the 2kg claim will find the front and prove very tough to run down out to the suitable 1600m. ",Paint Me Red,0,$9.00,-1.00,-1.00,0.13
6/05/2024,Thoroughbred,VIC,Werribee,Jackson Oldham,228444404,277333,back,FALSE,"BACK (WIN) #8 Vanishing for 2 units (Rated at $3.40)

Strong debut win over the 1100m last start at Ballarat running right through the line late, the filly would have taken considerable improvement off that run and will settle handy to the speed throughout. ",Vanishing,0,$8.60,-1.00,-1.00,0.13
6/05/2024,Greyhounds,NSW,Nowra,Joe Lannutti,228540375,69033771,lay,FALSE,"LAY (WIN) #2 Gillenbah Tiger for 1 unit (Rated at: $3.00)

Good win last week from the 2 but that was win one from six. Fair to say he's not bullet proof early. A repeat would see him in the finish. 1 is one from one and goes from the pink to the red box. May prove hard for the 2 to get around him. Nothing between them early on their last wins so I'm with the 1. Laying 2.",Gillenbah Tiger,0,$6.54,0.18,-1.00,0.18
6/05/2024,Greyhounds,NSW,Nowra,Joe Lannutti,228540355,69033763,back,FALSE,"BACK (WIN) #1 Ashby Doha for 1 unit (Rated at: $2.00)

The 1 looks well placed here. 0-1 win race and he's won in town breaking 30s. He's drawn 7-5-8-5 and now comes up with box 1. Very hard to beat.",Ashby Doha,0,$1.40,-1.00,-1.00,2.50
6/05/2024,Greyhounds,NSW,Nowra,Joe Lannutti,228540360,62632939,back,TRUE,"BACK (WIN) #6 Indefatigable for 1 unit (Rated at: $4.00)

Backing 6 here. Loved her first 365m Nowra run last week. Chased the 1 the whole way in really good time. 1 came out running last week but doesn't always and looks too short. 6 is a good gamble in this race.",Indefatigable,0,$2.84,-1.00,-1.00,0.54
6/05/2024,Greyhounds,NSW,Nowra,Joe Lannutti,228540365,61593845,back,TRUE,"BACK (WIN) #4 Imploding Mirage for 1 unit (Rated at: $2.40)

Keen on 4 here. Not a lot of early speed in this race and I think he can roll forward early. Wouldn't be surprised if he even led. Good record track / trip and coming out of very good races. Hard to beat.",Imploding Mirage,0,$2.60,-1.00,-1.00,0.63
6/05/2024,Thoroughbred,NSW,Gunnedah,Linton Chataway,228504399,57411642,back,FALSE,"BACK (WIN) #4 Starpoppy for 1.25 units 

Happy to play 2 horses in this race. The first horse is Starpoppy. Starpoppy last start was at Wellington over the 1400m on the 14th of April. At Wellington she jumped well from a wide barrier and dragged right back to last. Once straighten up it has rattled home from the rear to finish in 5th. Starpoppy today gets a positive jockey change to B Nock who is flying at the moment and looks to settle closer then last start and have it chance.",Starpoppy,1,$3.38,2.38,2.38,-1.00
6/05/2024,Thoroughbred,NSW,Gunnedah,Linton Chataway,228504399,56904551,back,TRUE,"BACK (WIN) #6 Irish Accolade for 0.5 units

Happy to play 2 horses in this race. The 2nd horse is Irish Accolade. Irish Accolade last start was at Tuncurry on the 18th of April over the 1305m. This race at Tuncurry was a totally forgive and didn't look comfortable travelling in the heavy ground on the day. The previous 3 starts this prep looks handy enough to win this race. ",Irish Accolade,0,$8.00,-1.00,-1.00,0.14
6/05/2024,Greyhounds,VIC,Ballarat,Michael Tye,228540795,61862221,back,FALSE,"BACK (WIN) #2 Frankly Fever for 1.5 units (Rated at: $3.50)

Frankly Fever looks well drawn close to the rails. This could mean he finds a soft lead which is the key to this dogs chances. He can run time if he’s out in front and not hassled early. I expect him to tire late but hopefully he’s far enough in front that he can hold on to win. ",Frankly Fever,1,$4.88,3.88,3.88,-1.00
6/05/2024,Greyhounds,VIC,Ballarat,Michael Tye,228540765,69033787,back,TRUE,"BACK (WIN) #9 No Right Turns for 2.5 units (Rated at: $1.75)

No Right Turns ran a very handy 22.52 last start and a replication of that effort here at Ballarat would be more than good enough to win this. He may land in a better spot off the mat than he normally does as most of his race starts have been from wide draws. He should get every possible chance here.",No Right Turns,1,$1.49,0.49,0.49,-1.00
6/05/2024,Greyhounds,VIC,Ballarat,Michael Tye,228540760,66863092,back,FALSE,"BACK (WIN) #8 Oaklyn Bale for 1 unit (Rated at: $2.50)

Oaklyn Bale has valuable experience at this track and ran a handy placing over this distance last start. Box 8 should mean she stays out of trouble and is verratile enough to lead or get the sit on them and finish over the top in this weak Maiden.",Oaklyn Bale,0,$3.35,-1.00,-1.00,0.43
6/05/2024,Greyhounds,VIC,Ballarat,Michael Tye,228540770,69033788,back,FALSE,"BACK (WIN) #6 Grover Bale for 1 units (Rated at: $3.40)

Grover Bale has cored some workmanlike wins at Geelong recently and is one of the only dogs in this event that has some upside. He should get plenty of room to manoeuvre out wide.",Grover Bale,0,$3.90,-1.00,-1.00,0.34
6/05/2024,Greyhounds,VIC,Ballarat,Michael Tye,228540800,56290826,lay,TRUE,"LAY (WIN) #8 Inter Star Fire for 1.5 units (Rated at: $3.80)

Inter Star Fire is going to need everything to go right from Box 8. There’s plenty of early speed here with Pretty Panama, Slingshot Sudoku and Pineapple Head all capable of beginning similarly or better and they can also mid track. Inter Star Fire could find a ton of bother if she doesn’t explode straight to the lead and that’s enough to take her on. ",Inter Star Fire,1,$2.62,-1.00,1.62,-1.00
