Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2025-07-08,Muswellbrook,R1 1280m Mdn,1,245382736,85586571,1,Dunstall The Gun,1,0.0,4.8,0.0,2.17
2025-07-08,Muswellbrook,R1 1280m Mdn,1,245382736,85586574,9,Tigermoth,3,0.0,9.83,0.0,2.94
2025-07-08,Muswellbrook,R1 1280m Mdn,1,245382736,85586575,10,Aleishka,5,0.0,4.64,0.0,1.79
2025-07-08,Muswellbrook,R2 1000m 2yo,2,245382741,85586576,1,Toke,4,0.0,38.0,0.0,4.31
2025-07-08,Muswellbrook,R2 1000m 2yo,2,245382741,85586577,2,Zocketman,2,1.0,3.86,1.0,1.36
2025-07-08,Muswellbrook,R2 1000m 2yo,2,245382741,85586577,2,Zocketman,3,1.0,3.86,1.0,1.36
2025-07-08,Muswellbrook,R2 1000m 2yo,2,245382741,85586579,4,Cosmic Eagle,1,0.0,2.03,1.0,1.15
2025-07-08,Muswellbrook,R2 1000m 2yo,2,245382741,85586580,5,Atlantic Diva,5,0.0,9.8,0.0,2.06
2025-07-08,Muswellbrook,R3 1000m Mdn,3,245382746,554367,2,Echelon,1,1.0,3.57,1.0,1.91
2025-07-08,Muswellbrook,R3 1000m Mdn,3,245382746,2845498,5,Northern Exposure,2,0.0,11.52,0.0,3.11
2025-07-08,Muswellbrook,R3 1000m Mdn,3,245382746,71403637,8,By Linda,4,0.0,19.0,0.0,3.8
2025-07-08,Muswellbrook,R3 1000m Mdn,3,245382746,72947908,11,Tampa Bay,5,0.0,6.35,0.0,2.04
2025-07-08,Muswellbrook,R3 1000m Mdn,3,245382746,76707164,4,Jagerschnitzel,3,0.0,6.6,1.0,2.1
2025-07-08,Muswellbrook,R4 1450m Mdn,4,245382751,69352364,13,Turning Circle,5,0.0,7.75,1.0,2.28
2025-07-08,Muswellbrook,R4 1450m Mdn,4,245382751,85586588,4,Empress Tsarina,1,0.0,4.0,0.0,1.75
2025-07-08,Muswellbrook,R4 1450m Mdn,4,245382751,85586589,5,Swexan,3,1.0,5.1,1.0,2.04
2025-07-08,Muswellbrook,R4 1450m Mdn,4,245382751,85586591,7,Enchanted World,2,0.0,17.78,0.0,4.1
2025-07-08,Muswellbrook,R4 1450m Mdn,4,245382751,85586592,8,Namara,4,0.0,27.45,0.0,5.56
2025-07-08,Muswellbrook,R5 1450m CL3,5,245382756,2311468,1,Galano,1,1.0,4.43,1.0,1.84
2025-07-08,Muswellbrook,R5 1450m CL3,5,245382756,66331529,7,Tanglewood Jimmy,5,0.0,4.1,0.0,1.61
2025-07-08,Muswellbrook,R5 1450m CL3,5,245382756,67222389,8,Tango Queen,3,0.0,11.62,0.0,3.35
2025-07-08,Muswellbrook,R5 1450m CL3,5,245382756,71684968,3,Luskaire,4,0.0,13.21,0.0,3.65
2025-07-08,Muswellbrook,R5 1450m CL3,5,245382756,83642155,5,Keep At Em,2,0.0,5.8,0.0,2.18
2025-07-08,Muswellbrook,R6 1280m Hcap,6,245382761,44011852,10,Sammiballerina,2,0.0,5.04,0.0,1.8
2025-07-08,Muswellbrook,R6 1280m Hcap,6,245382761,51982317,6,Golden Honour,1,0.0,5.3,0.0,1.91
2025-07-08,Muswellbrook,R6 1280m Hcap,6,245382761,61592799,5,Eighty Eight Stars,4,0.0,10.22,0.0,2.32
2025-07-08,Muswellbrook,R6 1280m Hcap,6,245382761,64762939,8,Pins And Needles,3,0.0,4.9,0.0,2.22
2025-07-08,Muswellbrook,R6 1280m Hcap,6,245382761,67559434,11,Myalaby,5,1.0,5.0,1.0,2.21
2025-07-08,Muswellbrook,R7 1000m Hcap,7,245382766,491188,3,Toomuchinformation,1,0.0,5.37,1.0,1.88
2025-07-08,Muswellbrook,R7 1000m Hcap,7,245382766,28252563,10,No Filter,5,0.0,30.0,0.0,7.26
2025-07-08,Muswellbrook,R7 1000m Hcap,7,245382766,42900986,15,Pee Dee,3,0.0,16.81,0.0,4.5
2025-07-08,Muswellbrook,R7 1000m Hcap,7,245382766,47637150,9,Manage The Cycle,4,1.0,5.12,1.0,2.22
2025-07-08,Muswellbrook,R7 1000m Hcap,7,245382766,67531177,5,Princess Mary,2,0.0,8.2,0.0,2.58
2025-07-09,Balaklava,R1 1050m Mdn,1,245415418,2155520,1,Caribbean Prince,3,0.0,91.64,0.0,18.0
2025-07-09,Balaklava,R1 1050m Mdn,1,245415418,75392013,9,Bending Away,2,0.0,5.32,0.0,2.0
2025-07-09,Balaklava,R1 1050m Mdn,1,245415418,78211715,7,Supreme Valkyrie,4,0.0,5.9,0.0,2.1
2025-07-09,Balaklava,R1 1050m Mdn,1,245415418,85712788,3,Mighty Aphrodite,1,1.0,4.3,1.0,1.87
2025-07-09,Balaklava,R1 1050m Mdn,1,245415418,85712792,11,Lottie Jane,5,0.0,5.13,1.0,1.84
2025-07-09,Balaklava,R2 1300m Mdn,2,245415427,545725,1,Master Charlie,3,0.0,7.29,0.0,2.7
2025-07-09,Balaklava,R2 1300m Mdn,2,245415427,84107475,2,Me Names Harry,5,0.0,7.95,0.0,2.77
2025-07-09,Balaklava,R2 1300m Mdn,2,245415427,85181022,5,Elite Thunder,1,0.0,11.0,1.0,3.6
2025-07-09,Balaklava,R2 1300m Mdn,2,245415427,85712797,9,Hot Strut,2,1.0,8.65,1.0,2.59
2025-07-09,Balaklava,R2 1300m Mdn,2,245415427,85712799,13,Nadege,4,0.0,6.34,0.0,2.27
2025-07-09,Balaklava,R3 1300m Mdn,3,245415436,84911334,4,Canyon Wind,1,1.0,5.0,1.0,1.53
2025-07-09,Balaklava,R3 1300m Mdn,3,245415436,85712800,2,The Big Chunk,3,0.0,44.0,0.0,6.15
2025-07-09,Balaklava,R3 1300m Mdn,3,245415436,85712803,6,Territorian,4,0.0,1.83,1.0,1.14
2025-07-09,Balaklava,R3 1300m Mdn,3,245415436,85712807,12,Icanhearzou,2,0.0,29.13,0.0,4.6
2025-07-09,Balaklava,R3 1300m Mdn,3,245415436,85712809,14,Terminal Shock,5,0.0,8.6,0.0,2.43
2025-07-09,Balaklava,R4 2200m CL1,4,245415445,39317563,2,Lord Pierro,3,0.0,80.0,0.0,14.42
2025-07-09,Balaklava,R4 2200m CL1,4,245415445,48616326,6,Tyita,4,0.0,21.0,0.0,4.3
2025-07-09,Balaklava,R4 2200m CL1,4,245415445,67935260,5,Retourne,1,0.0,4.88,1.0,1.9
2025-07-09,Balaklava,R4 2200m CL1,4,245415445,73220443,7,Unisphere,5,0.0,30.0,0.0,7.91
2025-07-09,Balaklava,R4 2200m CL1,4,245415445,74744612,8,Empirestateofmind,2,1.0,3.16,1.0,1.59
2025-07-09,Balaklava,R5 1200m CL1,5,245415454,60568694,12,Samanth,3,0.0,11.5,0.0,3.07
2025-07-09,Balaklava,R5 1200m CL1,5,245415454,75717685,2,Overstated,2,0.0,7.67,0.0,2.56
2025-07-09,Balaklava,R5 1200m CL1,5,245415454,76659139,5,Sacred Chord,5,0.0,18.5,1.0,3.8
2025-07-09,Balaklava,R5 1200m CL1,5,245415454,85181056,9,Atala,4,0.0,60.0,0.0,13.24
2025-07-09,Balaklava,R5 1200m CL1,5,245415454,85712812,1,From The Block,1,1.0,2.62,1.0,1.51
2025-07-09,Balaklava,R6 1050m Hcap,6,245415463,41420324,9,Italian Informant,1,0.0,3.07,0.0,1.59
2025-07-09,Balaklava,R6 1050m Hcap,6,245415463,62685272,2,Here Comes Hogan,4,0.0,15.02,1.0,3.78
2025-07-09,Balaklava,R6 1050m Hcap,6,245415463,69902313,3,Russian Bobshark,3,0.0,29.86,0.0,6.2
2025-07-09,Balaklava,R6 1050m Hcap,6,245415463,85712819,5,Reine Of Nine,2,0.0,7.4,0.0,2.36
2025-07-09,Balaklava,R6 1050m Hcap,6,245415463,85712820,6,Crown Riches,5,0.0,28.16,0.0,7.2
2025-07-09,Balaklava,R7 1050m Hcap,7,245415472,7364180,8,Gilmore,2,1.0,4.8,1.0,2.14
2025-07-09,Balaklava,R7 1050m Hcap,7,245415472,69202017,9,Lunarshot,5,0.0,38.21,0.0,10.33
2025-07-09,Balaklava,R7 1050m Hcap,7,245415472,72583826,4,Rocktagon,3,0.0,4.33,1.0,1.9
2025-07-09,Balaklava,R7 1050m Hcap,7,245415472,78976347,2,Royal Trapeze,4,0.0,30.44,0.0,7.0
2025-07-09,Balaklava,R7 1050m Hcap,7,245415472,85712823,6,Runaway Belle,1,0.0,6.6,0.0,2.84
2025-07-09,Balaklava,,8,245415481,28494988,1,Obi,3,,,,
2025-07-09,Balaklava,R8 1600m Hcap,8,245415481,69389918,6,Maxildo,2,1.0,2.77,1.0,1.52
2025-07-09,Balaklava,R8 1600m Hcap,8,245415481,73642850,4,Thinkingnintynine,5,0.0,10.0,0.0,3.3
2025-07-09,Balaklava,R8 1600m Hcap,8,245415481,74459634,14,Prancing Countess,4,0.0,48.13,0.0,10.5
2025-07-09,Balaklava,R8 1600m Hcap,8,245415481,79257831,8,Mystical Wisdom,1,0.0,4.8,1.0,1.99
2025-07-09,Balaklava,R9 1300m Hcap,9,245415490,1530689,9,Never Surrender,2,0.0,4.4,0.0,2.34
2025-07-09,Balaklava,R9 1300m Hcap,9,245415490,55012928,8,Impending Diamond,5,1.0,7.98,1.0,2.92
2025-07-09,Balaklava,R9 1300m Hcap,9,245415490,59186845,7,Fashion Dog,1,0.0,11.95,0.0,3.66
2025-07-09,Balaklava,R9 1300m Hcap,9,245415490,85712832,13,Hubristic,4,0.0,24.38,0.0,5.8
2025-07-09,Balaklava,R9 1300m Hcap,9,245415490,85712834,15,Suggestive Miss,3,0.0,38.0,0.0,7.52
2025-07-09,Canterbury,R1 1100m Mdn,1,245415113,657446,6,Miss Jones,1,0.0,2.65,0.0,1.38
2025-07-09,Canterbury,R1 1100m Mdn,1,245415113,2341629,5,Infusion,5,1.0,9.0,1.0,2.42
2025-07-09,Canterbury,R1 1100m Mdn,1,245415113,84943391,10,Maquisa,2,0.0,5.91,1.0,1.89
2025-07-09,Canterbury,R1 1100m Mdn,1,245415113,85319945,4,From The Peak,4,0.0,6.45,0.0,2.0
2025-07-09,Canterbury,R1 1100m Mdn,1,245415113,85712997,2,Aldezor,3,0.0,35.65,0.0,4.24
2025-07-09,Canterbury,R2 1200m 2yo,2,245415122,79803773,7,Menshevik,2,0.0,10.61,0.0,2.69
2025-07-09,Canterbury,R2 1200m 2yo,2,245415122,84471375,2,Divo,3,0.0,13.0,1.0,2.88
2025-07-09,Canterbury,R2 1200m 2yo,2,245415122,85713001,4,Sapphire Rose,1,1.0,4.3,1.0,2.27
2025-07-09,Canterbury,R2 1200m 2yo,2,245415122,85713004,10,Issys Star,5,0.0,6.08,1.0,1.83
2025-07-09,Canterbury,R2 1200m 2yo,2,245415122,85713008,15,Battuta,4,0.0,36.0,0.0,4.51
2025-07-09,Canterbury,R3 1200m Hcap,3,245415131,13182304,7,Moonlight Dream,5,0.0,11.67,1.0,1.62
2025-07-09,Canterbury,R3 1200m Hcap,3,245415131,77386893,4,Superhero,2,0.0,8.52,0.0,1.41
2025-07-09,Canterbury,R3 1200m Hcap,3,245415131,77386893,4,Superhero,3,0.0,8.52,0.0,1.41
2025-07-09,Canterbury,R3 1200m Hcap,3,245415131,78211649,3,Signor Tortoni,1,1.0,1.91,1.0,1.09
2025-07-09,Canterbury,R3 1200m Hcap,3,245415131,85713014,5,Kilonova,4,0.0,4.3,1.0,1.37
2025-07-09,Canterbury,R4 1550m Hcap,4,245415140,64343043,2,Carrazana,2,0.0,75.04,0.0,16.0
2025-07-09,Canterbury,R4 1550m Hcap,4,245415140,66862747,4,Narbold,1,0.0,3.46,1.0,1.58
2025-07-09,Canterbury,R4 1550m Hcap,4,245415140,67819559,6,Investment,5,0.0,29.54,0.0,5.9
2025-07-09,Canterbury,R4 1550m Hcap,4,245415140,71180024,3,Delrico,3,0.0,12.4,0.0,4.14
2025-07-09,Canterbury,R4 1550m Hcap,4,245415140,85713016,11,Limburg,4,0.0,37.58,0.0,7.76
2025-07-09,Canterbury,R5 1100m Hcap,5,245415149,3013193,7,Kiribati,2,0.0,8.2,1.0,2.53
2025-07-09,Canterbury,R5 1100m Hcap,5,245415149,50194953,5,Vegas Raider,3,0.0,6.4,0.0,2.1
2025-07-09,Canterbury,R5 1100m Hcap,5,245415149,56873182,1,Mafia,1,0.0,5.49,1.0,2.06
2025-07-09,Canterbury,R5 1100m Hcap,5,245415149,68064089,4,Negotiations,4,0.0,25.0,0.0,4.94
2025-07-09,Canterbury,R5 1100m Hcap,5,245415149,76959672,6,Opal Fields,5,0.0,11.13,0.0,3.09
2025-07-09,Canterbury,R6 1250m Hcap,6,245415158,52900341,1,Silentsar,5,0.0,13.5,1.0,3.0
2025-07-09,Canterbury,R6 1250m Hcap,6,245415158,64206025,3,Hanau,1,1.0,3.05,1.0,1.37
2025-07-09,Canterbury,R6 1250m Hcap,6,245415158,85713018,6,Sovereign Hill,2,0.0,5.78,0.0,2.02
2025-07-09,Canterbury,R6 1250m Hcap,6,245415158,85713018,6,Sovereign Hill,3,0.0,5.78,0.0,2.02
2025-07-09,Canterbury,R6 1250m Hcap,6,245415158,85713019,13,The Replicant,4,0.0,20.44,1.0,4.1
2025-07-09,Canterbury,R7 1900m Hcap,7,245415167,46055661,6,Kazalark,1,0.0,7.67,1.0,2.49
2025-07-09,Canterbury,R7 1900m Hcap,7,245415167,66544253,10,Fagin,2,0.0,48.0,0.0,8.23
2025-07-09,Canterbury,R7 1900m Hcap,7,245415167,70386335,11,Funambulist,3,0.0,36.16,0.0,6.29
2025-07-09,Canterbury,R7 1900m Hcap,7,245415167,80091221,3,Monarchs Brae,5,1.0,9.74,1.0,3.43
2025-07-09,Canterbury,R7 1900m Hcap,7,245415167,85713020,12,Hovland,4,0.0,3.9,0.0,2.03
2025-07-09,Ipswich,R1 1690m Mdn,1,245414729,64796704,7,Caesar Cake,5,0.0,14.0,0.0,2.27
2025-07-09,Ipswich,R1 1690m Mdn,1,245414729,69642071,2,Linas Reel,1,1.0,3.8,1.0,1.33
2025-07-09,Ipswich,R1 1690m Mdn,1,245414729,76659571,13,Wimoweh,4,0.0,3.94,1.0,1.34
2025-07-09,Ipswich,,1,245414729,83155681,4,Skorpios Isle,2,,,,
2025-07-09,Ipswich,R1 1690m Mdn,1,245414729,85712761,12,Reveillon,3,0.0,2.69,1.0,1.24
2025-07-09,Ipswich,R2 1100m CL1,2,245414738,2554647,5,Better Be Ready,4,0.0,62.61,1.0,4.2
2025-07-09,Ipswich,R2 1100m CL1,2,245414738,27424505,1,Decrypt,5,0.0,120.0,0.0,6.6
2025-07-09,Ipswich,R2 1100m CL1,2,245414738,70078248,8,Cassiere,2,0.0,11.2,0.0,1.52
2025-07-09,Ipswich,R2 1100m CL1,2,245414738,85712762,9,Deep Vegas,1,1.0,1.34,1.0,1.04
2025-07-09,Ipswich,R2 1100m CL1,2,245414738,85712763,10,Red Hot Lizzie,3,0.0,8.02,1.0,1.41
2025-07-09,Ipswich,R3 800m Hcap,3,245414747,8411563,5,Femme Fatale,1,0.0,4.89,1.0,1.81
2025-07-09,Ipswich,R3 800m Hcap,3,245414747,49118388,2,Maguro,4,0.0,8.05,1.0,2.59
2025-07-09,Ipswich,R3 800m Hcap,3,245414747,63572751,4,Enuff Pills,2,1.0,10.41,1.0,2.68
2025-07-09,Ipswich,R3 800m Hcap,3,245414747,85017449,6,Ran Na Lady,3,0.0,5.19,0.0,1.93
2025-07-09,Ipswich,R3 800m Hcap,3,245414747,85712765,7,Gypsy Tricks,5,0.0,3.55,0.0,1.47
2025-07-09,Ipswich,R4 1100m 3yo,4,245414756,2612851,8,Ally,2,0.0,6.69,0.0,2.33
2025-07-09,Ipswich,R4 1100m 3yo,4,245414756,2612851,8,Ally,3,0.0,6.69,0.0,2.33
2025-07-09,Ipswich,R4 1100m 3yo,4,245414756,74537322,2,King Boom,5,0.0,4.4,0.0,1.78
2025-07-09,Ipswich,R4 1100m 3yo,4,245414756,85016663,4,Sujeed,4,0.0,8.4,0.0,2.83
2025-07-09,Ipswich,R4 1100m 3yo,4,245414756,85712766,3,Six More Songs,1,0.0,4.0,1.0,1.77
2025-07-09,Ipswich,R5 1350m Mdn,5,245414765,78535550,4,Ihaveseenthelight,4,0.0,26.0,1.0,5.15
2025-07-09,Ipswich,R5 1350m Mdn,5,245414765,83834810,1,Ready For The Trip,1,0.0,3.48,0.0,1.46
2025-07-09,Ipswich,R5 1350m Mdn,5,245414765,85712772,3,Valencia Roc,2,0.0,2.84,1.0,1.52
2025-07-09,Ipswich,R5 1350m Mdn,5,245414765,85712774,8,Saturdays Girl,3,0.0,7.39,0.0,2.36
2025-07-09,Ipswich,R5 1350m Mdn,5,245414765,85712778,14,My Mischka,5,0.0,11.18,0.0,2.9
2025-07-09,Ipswich,R6 1690m CL3,6,245414774,1145315,2,Tambourine Man,5,0.0,35.58,0.0,6.56
2025-07-09,Ipswich,R6 1690m CL3,6,245414774,55494280,7,Victory Command,3,0.0,4.91,0.0,1.93
2025-07-09,Ipswich,R6 1690m CL3,6,245414774,66033015,1,Captain Fenkel,4,0.0,4.3,1.0,1.79
2025-07-09,Ipswich,R6 1690m CL3,6,245414774,74189337,5,Heman,1,0.0,4.89,0.0,2.05
2025-07-09,Ipswich,R6 1690m CL3,6,245414774,85180960,4,El Pensador,2,1.0,6.6,1.0,2.44
2025-07-09,Ipswich,R7 1100m Hcap,7,245414783,41818395,3,Rejoiced,3,0.0,14.45,0.0,3.46
2025-07-09,Ipswich,R7 1100m Hcap,7,245414783,57563378,10,Thelwell,2,0.0,14.0,0.0,2.66
2025-07-09,Ipswich,R7 1100m Hcap,7,245414783,68323021,1,Taltarni Fields,4,1.0,3.15,1.0,1.53
2025-07-09,Ipswich,R7 1100m Hcap,7,245414783,71342172,9,Remlaps Angel,5,0.0,3.91,1.0,1.71
2025-07-09,Ipswich,R7 1100m Hcap,7,245414783,73443433,5,Simbu,1,0.0,3.97,1.0,1.62
2025-07-09,Pinjarra,R1 1200m 2yo,1,245415176,13571129,6,Messina,3,0.0,27.0,0.0,4.41
2025-07-09,Pinjarra,R1 1200m 2yo,1,245415176,85713243,2,Country God,2,1.0,3.51,1.0,1.5
2025-07-09,Pinjarra,R1 1200m 2yo,1,245415176,85713248,4,Call Me Frosty,1,0.0,3.75,1.0,1.51
2025-07-09,Pinjarra,R1 1200m 2yo,1,245415176,85713250,5,Queen Selyse,4,0.0,19.76,0.0,3.65
2025-07-09,Pinjarra,R1 1200m 2yo,1,245415176,85713256,9,Media Club,5,0.0,4.98,1.0,1.85
2025-07-09,Pinjarra,R2 1200m 2yo,2,245415185,9105488,3,Guarantor,5,0.0,2.16,1.0,1.26
2025-07-09,Pinjarra,R2 1200m 2yo,2,245415185,85713267,2,Bradburys Moment,1,0.0,5.1,0.0,1.66
2025-07-09,Pinjarra,R2 1200m 2yo,2,245415185,85713269,4,Champagne Crusader,3,0.0,19.3,0.0,4.04
2025-07-09,Pinjarra,R2 1200m 2yo,2,245415185,85713271,6,Kildangan Prince,2,0.0,13.89,0.0,3.15
2025-07-09,Pinjarra,R2 1200m 2yo,2,245415185,85713280,11,Beaus A Lad,4,1.0,36.48,1.0,6.2
2025-07-09,Pinjarra,R3 1200m Mdn,3,245415194,78231781,7,Lunch In Paris,1,0.0,5.24,0.0,1.68
2025-07-09,Pinjarra,R3 1200m Mdn,3,245415194,78441093,8,Mazzetti,5,0.0,68.37,0.0,9.0
2025-07-09,Pinjarra,R3 1200m Mdn,3,245415194,85713288,1,Peter Gunn,3,0.0,2.22,1.0,1.19
2025-07-09,Pinjarra,R3 1200m Mdn,3,245415194,85713293,5,Spare A Prayer,4,0.0,11.0,0.0,2.61
2025-07-09,Pinjarra,R3 1200m Mdn,3,245415194,85713295,9,Enchanted Star,2,1.0,5.7,1.0,1.88
2025-07-09,Pinjarra,R4 1400m CL1,4,245415203,1193021,4,Mean Machine,2,0.0,7.99,0.0,3.03
2025-07-09,Pinjarra,R4 1400m CL1,4,245415203,1427032,5,Noble Connection,5,1.0,16.5,1.0,5.1
2025-07-09,Pinjarra,R4 1400m CL1,4,245415203,9286246,1,Spice Is Right,1,0.0,13.04,0.0,3.9
2025-07-09,Pinjarra,R4 1400m CL1,4,245415203,70892048,2,Supido Express,4,0.0,11.0,0.0,3.6
2025-07-09,Pinjarra,R4 1400m CL1,4,245415203,77962909,10,Setagaya,3,0.0,4.92,1.0,2.03
2025-07-09,Pinjarra,R5 1600m CL1,5,245415212,58139184,4,Biondo,4,0.0,26.47,0.0,6.04
2025-07-09,Pinjarra,R5 1600m CL1,5,245415212,68827535,5,Only Us,3,0.0,11.69,0.0,3.45
2025-07-09,Pinjarra,R5 1600m CL1,5,245415212,85185565,9,Be Awesome,5,1.0,27.91,1.0,7.6
2025-07-09,Pinjarra,R5 1600m CL1,5,245415212,85713302,6,Aces To Win,2,0.0,5.98,1.0,2.36
2025-07-09,Pinjarra,R5 1600m CL1,5,245415212,85713304,11,Heavenly Lady,1,0.0,5.22,0.0,2.4
2025-07-09,Pinjarra,R6 1200m CL3,6,245415221,1552230,3,Lets Talk,4,0.0,3.27,1.0,1.7
2025-07-09,Pinjarra,R6 1200m CL3,6,245415221,41500852,2,Magic To Exceed,1,0.0,28.52,0.0,6.6
2025-07-09,Pinjarra,R6 1200m CL3,6,245415221,54349902,1,Kostas Crown,3,0.0,34.31,0.0,9.0
2025-07-09,Pinjarra,R6 1200m CL3,6,245415221,64721466,5,Dont Wait For Luck,5,0.0,4.87,0.0,2.2
2025-07-09,Pinjarra,R6 1200m CL3,6,245415221,85713310,8,Best Mood,2,0.0,19.43,0.0,4.9
2025-07-09,Pinjarra,R7 1200m CL3,7,245415230,69067378,5,Run Pattie Run,4,0.0,13.5,0.0,3.2
2025-07-09,Pinjarra,R7 1200m CL3,7,245415230,76249353,1,Romming Danger,5,0.0,19.95,0.0,4.7
2025-07-09,Pinjarra,R7 1200m CL3,7,245415230,85713317,2,Lucky I Am,1,1.0,2.32,1.0,1.39
2025-07-09,Pinjarra,R7 1200m CL3,7,245415230,85713320,7,Magicash,2,0.0,7.0,0.0,2.4
2025-07-09,Pinjarra,R7 1200m CL3,7,245415230,85713321,8,Come On Emma,3,0.0,12.0,1.0,3.4
2025-07-09,Pinjarra,R8 1400m CL5,8,245415239,4070077,8,Surf Patrol,1,0.0,6.0,1.0,2.0
2025-07-09,Pinjarra,R8 1400m CL5,8,245415239,50740757,5,Boab Boy,4,0.0,12.87,0.0,3.16
2025-07-09,Pinjarra,R8 1400m CL5,8,245415239,54440484,4,Thermosphere Lad,5,0.0,5.77,0.0,2.11
2025-07-09,Pinjarra,R8 1400m CL5,8,245415239,57626470,6,Manhattan Strip,3,0.0,4.85,0.0,2.1
2025-07-09,Pinjarra,R8 1400m CL5,8,245415239,67789467,3,Simply Thinkin,2,1.0,3.4,1.0,1.75
2025-07-09,Sandown,R1 1200m Mdn,1,245414850,72878651,4,Ten Warriors,2,0.0,15.5,1.0,3.35
2025-07-09,Sandown,R1 1200m Mdn,1,245414850,83940934,2,Melbourne Magic,1,0.0,4.05,1.0,1.63
2025-07-09,Sandown,R1 1200m Mdn,1,245414850,83984722,10,Sheez Elegant,3,0.0,13.5,0.0,3.25
2025-07-09,Sandown,R1 1200m Mdn,1,245414850,85712848,1,Aliano,5,0.0,3.6,0.0,1.63
2025-07-09,Sandown,R1 1200m Mdn,1,245414850,85712849,3,Rock Them Jools,4,0.0,4.85,0.0,1.82
2025-07-09,Sandown,R2 1200m Hcap,2,245414859,48426475,10,She Daresthe Devil,1,0.0,11.0,0.0,3.2
2025-07-09,Sandown,R2 1200m Hcap,2,245414859,61287806,5,Theycallmebruce,3,0.0,38.48,0.0,9.0
2025-07-09,Sandown,R2 1200m Hcap,2,245414859,83155503,9,Lulu Darling,5,0.0,50.0,0.0,9.0
2025-07-09,Sandown,R2 1200m Hcap,2,245414859,85712854,4,Bossy Benita,4,1.0,3.65,1.0,1.67
2025-07-09,Sandown,R2 1200m Hcap,2,245414859,85712855,7,Ennas Dream,2,0.0,4.91,1.0,1.95
2025-07-09,Sandown,R3 1200m Hcap,3,245414868,39820291,4,Danaustar,5,0.0,15.0,0.0,3.95
2025-07-09,Sandown,R3 1200m Hcap,3,245414868,41408706,1,Arentee,3,0.0,101.16,0.0,13.89
2025-07-09,Sandown,R3 1200m Hcap,3,245414868,42269169,2,Luna Cat,4,0.0,18.61,0.0,5.3
2025-07-09,Sandown,R3 1200m Hcap,3,245414868,72878684,7,Naval Academy,2,0.0,4.1,0.0,1.83
2025-07-09,Sandown,R3 1200m Hcap,3,245414868,85712857,11,The Shaper,1,1.0,5.8,1.0,2.04
2025-07-09,Sandown,R4 1400m 3yo,4,245414877,21678102,1,Whateley,4,0.0,20.57,0.0,5.7
2025-07-09,Sandown,R4 1400m 3yo,4,245414877,71867287,12,Legacy Bay,2,1.0,3.43,1.0,1.83
2025-07-09,Sandown,R4 1400m 3yo,4,245414877,77688535,2,Lario,1,0.0,14.68,1.0,3.82
2025-07-09,Sandown,R4 1400m 3yo,4,245414877,84222809,6,Bold Strike,3,0.0,4.44,0.0,1.88
2025-07-09,Sandown,R4 1400m 3yo,4,245414877,85712860,5,Two Wolves,5,0.0,11.52,0.0,3.75
2025-07-09,Sandown,R5 1200m 3yo,5,245414886,20576170,6,Divine Justice,2,0.0,6.23,0.0,2.43
2025-07-09,Sandown,R5 1200m 3yo,5,245414886,77645886,1,Grinzinger Pod,1,0.0,8.52,1.0,3.33
2025-07-09,Sandown,R5 1200m 3yo,5,245414886,85712863,3,Brutalina,4,1.0,8.8,1.0,2.94
2025-07-09,Sandown,R5 1200m 3yo,5,245414886,85712864,4,Sassy Jenni,5,0.0,9.8,0.0,3.29
2025-07-09,Sandown,R5 1200m 3yo,5,245414886,85712868,12,Silent Shares,3,0.0,9.4,0.0,3.07
2025-07-09,Sandown,R6 2100m Hcap,6,245414895,49977629,10,Parvati Party,5,0.0,16.38,0.0,4.7
2025-07-09,Sandown,R6 2100m Hcap,6,245414895,68123881,2,Zambezi Khan,4,0.0,8.6,0.0,3.41
2025-07-09,Sandown,R6 2100m Hcap,6,245414895,68383941,8,Sun Gift,2,0.0,8.99,0.0,3.05
2025-07-09,Sandown,R6 2100m Hcap,6,245414895,85712873,1,One Dream One Soul,1,0.0,13.33,0.0,4.4
2025-07-09,Sandown,R6 2100m Hcap,6,245414895,85712876,15,Piplup,3,0.0,15.5,0.0,4.77
2025-07-09,Sandown,R7 2100m Hcap,7,245414904,75084565,5,Nations Call,1,0.0,3.1,1.0,1.53
2025-07-09,Sandown,R7 2100m Hcap,7,245414904,85712877,6,Karburan,4,0.0,20.23,0.0,5.0
2025-07-09,Sandown,R7 2100m Hcap,7,245414904,85712880,11,Trapalanda,3,0.0,4.96,1.0,1.85
2025-07-09,Sandown,R7 2100m Hcap,7,245414904,85712881,12,Dashwood,5,0.0,6.43,0.0,2.31
2025-07-09,Sandown,R7 2100m Hcap,7,245414904,85712882,13,Catani Gardens,2,1.0,14.19,1.0,4.23
2025-07-09,Sandown,R8 1600m Hcap,8,245414913,38263048,10,Igotcha,2,0.0,24.0,0.0,5.6
2025-07-09,Sandown,R8 1600m Hcap,8,245414913,39379343,2,Blushing Tycoon,4,0.0,30.0,0.0,5.6
2025-07-09,Sandown,R8 1600m Hcap,8,245414913,47842409,7,Magarten,1,0.0,8.8,0.0,2.82
2025-07-09,Sandown,R8 1600m Hcap,8,245414913,81780444,5,Pure Grunt,5,0.0,65.0,0.0,10.5
2025-07-09,Sandown,R8 1600m Hcap,8,245414913,85712886,15,Dreams Come True,3,0.0,2.72,0.0,1.54
