Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2025-08-09,Pinjarra,R4 2000m Hcap,4,246438791,3344820,2,Alaskan,4,0.0,5.64,1.0,2.1
2025-08-09,Pinjarra,R4 2000m Hcap,4,246438791,64721479,6,Beats Of War,5,0.0,24.0,0.0,6.4
2025-08-09,Pinjarra,R4 2000m Hcap,4,246438791,84374653,1,True Player,2,0.0,4.95,0.0,1.99
2025-08-09,Pinjarra,R4 2000m Hcap,4,246438791,84374653,1,True Player,3,0.0,4.95,0.0,1.99
2025-08-09,Pinjarra,R5 1000m Hcap,5,246438800,55494737,3,Masamune,3,0.0,10.0,0.0,2.49
2025-08-09,Pinjarra,R5 1000m Hcap,5,246438800,65520718,2,Madhi Girl,1,1.0,3.25,1.0,1.56
2025-08-09,Pinjarra,R5 1000m Hcap,5,246438800,65520718,2,Madhi Girl,2,1.0,3.25,1.0,1.56
2025-08-09,Pinjarra,R5 1000m Hcap,5,246438800,71652135,6,Horcrux,4,0.0,4.0,0.0,1.86
2025-08-09,Pinjarra,R5 1000m Hcap,5,246438800,71652135,6,Horcrux,5,0.0,4.0,0.0,1.86
2025-08-09,Pinjarra,R6 1400m Hcap,6,246438809,4408748,8,Lombadina,2,1.0,7.97,1.0,3.05
2025-08-09,Pinjarra,R6 1400m Hcap,6,246438809,4408748,8,Lombadina,3,1.0,7.97,1.0,3.05
2025-08-09,Pinjarra,R6 1400m Hcap,6,246438809,74854294,1,Simply Thinkin,5,0.0,7.0,0.0,2.41
2025-08-09,Pinjarra,R6 1400m Hcap,6,246438809,80973844,2,Playing Games,1,0.0,9.4,0.0,2.94
2025-08-09,Pinjarra,R6 1400m Hcap,6,246438809,80973844,2,Playing Games,4,0.0,9.4,0.0,2.94
2025-08-09,Pinjarra,R7 1200m Listed,7,246438818,41729803,1,Man Crush,1,0.0,19.21,0.0,4.3
2025-08-09,Pinjarra,R7 1200m Listed,7,246438818,41729803,1,Man Crush,2,0.0,19.21,0.0,4.3
2025-08-09,Pinjarra,R7 1200m Listed,7,246438818,59958328,7,Fast Flicker,3,0.0,4.5,0.0,2.0
2025-08-09,Pinjarra,R7 1200m Listed,7,246438818,59958328,7,Fast Flicker,4,0.0,4.5,0.0,2.0
2025-08-09,Pinjarra,R7 1200m Listed,7,246438818,64343992,12,Stormchaser,5,0.0,3.65,1.0,1.56
2025-08-09,Pinjarra,R8 1300m Hcap,8,246438827,38905277,2,Savage One,3,0.0,26.21,0.0,5.6
2025-08-09,Pinjarra,R8 1300m Hcap,8,246438827,38905277,2,Savage One,4,0.0,26.21,0.0,5.6
2025-08-09,Pinjarra,R8 1300m Hcap,8,246438827,84697139,8,Supernatural,1,0.0,2.23,0.0,1.31
2025-08-09,Pinjarra,R8 1300m Hcap,8,246438827,84697139,8,Supernatural,2,0.0,2.23,0.0,1.31
2025-08-09,Pinjarra,R8 1300m Hcap,8,246438827,86894727,12,Spectacular Park,5,0.0,5.37,1.0,2.01
2025-08-09,Toowoomba,R1 1300m Hcap,1,246410079,2854620,2,Bearhug,2,0.0,11.93,0.0,3.35
2025-08-09,Toowoomba,R1 1300m Hcap,1,246410079,40112739,6,Mystery Power,3,1.0,3.0,1.0,1.52
2025-08-09,Toowoomba,R1 1300m Hcap,1,246410079,50740406,8,Drop The Pilot,1,0.0,15.5,0.0,3.82
2025-08-09,Toowoomba,R1 1300m Hcap,1,246410079,68063929,3,Tokyo Bandit,5,0.0,9.98,1.0,2.74
2025-08-09,Toowoomba,R1 1300m Hcap,1,246410079,82154420,1,Shakenbake,4,0.0,7.13,0.0,2.16
2025-08-09,Toowoomba,R2 1000m Hcap,2,246410084,67897484,2,Bee Two,4,0.0,10.4,0.0,2.92
2025-08-09,Toowoomba,R2 1000m Hcap,2,246410084,69642064,8,Little Spark,1,0.0,7.69,1.0,2.57
2025-08-09,Toowoomba,R2 1000m Hcap,2,246410084,71109293,1,The Grey,2,0.0,5.5,0.0,2.14
2025-08-09,Toowoomba,R2 1000m Hcap,2,246410084,73482577,7,Addictive Piranha,3,0.0,4.6,0.0,1.82
2025-08-09,Toowoomba,R2 1000m Hcap,2,246410084,81265164,4,Miss Moscato,5,0.0,174.15,0.0,18.01
2025-08-09,Toowoomba,R3 1100m 3yo,3,246410089,35525001,11,Tuesday,1,0.0,9.0,0.0,3.2
2025-08-09,Toowoomba,R3 1100m 3yo,3,246410089,80131534,8,Miss Leana,3,0.0,3.31,0.0,1.59
2025-08-09,Toowoomba,R3 1100m 3yo,3,246410089,85017422,2,Kelpums Keeper,4,0.0,7.42,1.0,2.48
2025-08-09,Toowoomba,R3 1100m 3yo,3,246410089,86933129,4,Ruthven Rush,2,0.0,4.67,0.0,1.91
2025-08-09,Toowoomba,R3 1100m 3yo,3,246410089,86933135,14,Einstag,5,1.0,11.19,1.0,3.1
2025-08-09,Toowoomba,R4 1100m Mdn,4,246410094,69161459,6,Mr Hanky Panky,4,0.0,16.5,1.0,3.4
2025-08-09,Toowoomba,R4 1100m Mdn,4,246410094,86933137,1,He Da Boss,5,0.0,9.16,0.0,2.85
2025-08-09,Toowoomba,R4 1100m Mdn,4,246410094,86933138,3,Malbec Man,2,0.0,5.9,1.0,2.16
2025-08-09,Toowoomba,R4 1100m Mdn,4,246410094,86933140,5,Corvalist,1,0.0,10.37,0.0,3.05
2025-08-09,Toowoomba,R4 1100m Mdn,4,246410094,86933141,7,Red Toffee,3,1.0,3.65,1.0,1.67
2025-08-09,Toowoomba,R5 1300m Hcap,5,246410099,40534272,1,Tara Jasmine,4,0.0,12.5,0.0,5.7
2025-08-09,Toowoomba,R5 1300m Hcap,5,246410099,48908098,6,Take A Picture,1,0.0,5.5,0.0,2.9
2025-08-09,Toowoomba,R5 1300m Hcap,5,246410099,56090250,2,Drang A Tang,2,0.0,6.46,0.0,3.35
2025-08-09,Toowoomba,R5 1300m Hcap,5,246410099,62840172,4,Last Chance Saloon,5,1.0,7.43,1.0,3.59
2025-08-09,Toowoomba,R5 1300m Hcap,5,246410099,73482560,7,La Mano,3,0.0,6.24,0.0,3.15
2025-08-09,Toowoomba,R6 1625m CL3,6,246410104,23838145,2,Malecon,5,1.0,10.5,1.0,3.85
2025-08-09,Toowoomba,R6 1625m CL3,6,246410104,46862646,6,Vancity,4,0.0,4.7,0.0,2.53
2025-08-09,Toowoomba,R6 1625m CL3,6,246410104,86933143,1,Rumbling Away,1,0.0,4.09,1.0,2.0
2025-08-09,Toowoomba,R6 1625m CL3,6,246410104,86933144,4,Mister Selfie,3,0.0,4.05,0.0,2.19
2025-08-09,Toowoomba,R6 1625m CL3,6,246410104,86933145,5,Shouts All Day,2,0.0,5.59,0.0,2.96
2025-08-09,Toowoomba,R7 2150m CL1,7,246410109,50931369,6,Lilica Ebet,5,0.0,20.06,0.0,4.3
2025-08-09,Toowoomba,R7 2150m CL1,7,246410109,82818793,1,Ocaldino,1,0.0,2.93,0.0,1.35
2025-08-09,Toowoomba,R7 2150m CL1,7,246410109,85813668,2,Somethin In Orange,2,0.0,5.5,1.0,1.77
2025-08-09,Toowoomba,R7 2150m CL1,7,246410109,86933146,3,Bitung,4,0.0,18.21,0.0,4.11
2025-08-09,Toowoomba,R7 2150m CL1,7,246410109,86933147,5,Katerini,3,1.0,14.0,1.0,3.31
2025-08-09,Townsville,R1 2000m Hcap,1,246410872,39379362,2,Redwood Shadow,1,0.0,12.17,0.0,2.7
2025-08-09,Townsville,R1 2000m Hcap,1,246410872,39379362,2,Redwood Shadow,3,0.0,12.17,0.0,2.7
2025-08-09,Townsville,R1 2000m Hcap,1,246410872,67530436,4,Rothesays Ruby,4,0.0,3.36,0.0,1.42
2025-08-09,Townsville,R1 2000m Hcap,1,246410872,70421193,6,Ready Tiger,2,1.0,2.39,1.0,1.23
2025-08-09,Townsville,R1 2000m Hcap,1,246410872,70421193,6,Ready Tiger,5,1.0,2.39,1.0,1.23
2025-08-09,Townsville,R2 1000m Mdn,2,246410877,3799121,1,Leconfield,1,0.0,4.4,0.0,1.72
2025-08-09,Townsville,R2 1000m Mdn,2,246410877,85250789,7,Dashing Gypsy,5,0.0,13.85,0.0,3.85
2025-08-09,Townsville,R2 1000m Mdn,2,246410877,86933230,6,Capricornus,4,0.0,4.9,0.0,2.04
2025-08-09,Townsville,R2 1000m Mdn,2,246410877,86933231,8,So Yes It Is,3,1.0,4.73,1.0,2.03
2025-08-09,Townsville,R2 1000m Mdn,2,246410877,86933233,10,Overwatch,2,0.0,28.0,0.0,7.2
2025-08-09,Townsville,R3 1300m Hcap,3,246410882,27870580,7,Stateswoman,1,0.0,2.72,0.0,1.61
2025-08-09,Townsville,R3 1300m Hcap,3,246410882,44327557,5,Tequila Dancer,4,0.0,19.32,0.0,4.87
2025-08-09,Townsville,R3 1300m Hcap,3,246410882,47441351,2,Sir Maximus,5,0.0,20.0,0.0,5.1
2025-08-09,Townsville,R3 1300m Hcap,3,246410882,70350182,8,Purpose N Vision,2,0.0,9.06,1.0,2.61
2025-08-09,Townsville,R3 1300m Hcap,3,246410882,79751745,1,Kidston,3,0.0,9.2,0.0,2.82
2025-08-09,Townsville,R4 1300m Hcap,4,246410887,23400300,7,Hit Snooze,2,1.0,11.0,1.0,2.94
2025-08-09,Townsville,R4 1300m Hcap,4,246410887,27683709,9,Lady Of Fortune,4,0.0,46.0,0.0,8.33
2025-08-09,Townsville,R4 1300m Hcap,4,246410887,39317623,3,Grand Pope,3,0.0,120.0,0.0,22.0
2025-08-09,Townsville,R4 1300m Hcap,4,246410887,67222653,6,He Goes Boom,5,0.0,11.5,0.0,3.1
2025-08-09,Townsville,R4 1300m Hcap,4,246410887,86099416,5,Bubblesnfroth,1,0.0,3.36,0.0,1.66
2025-08-09,Townsville,R5 1609m 4yo,5,246410892,67855938,2,Astra Star,4,0.0,4.95,1.0,1.94
2025-08-09,Townsville,R5 1609m 4yo,5,246410892,72609341,1,Scrub Chain,2,0.0,8.66,0.0,2.46
2025-08-09,Townsville,R5 1609m 4yo,5,246410892,75047040,4,Obligated,5,1.0,11.2,1.0,3.54
2025-08-09,Townsville,R5 1609m 4yo,5,246410892,78978315,3,Coles Best,1,0.0,15.49,0.0,4.3
2025-08-09,Townsville,R5 1609m 4yo,5,246410892,86933246,6,Dance For Me Randy,3,0.0,44.0,0.0,8.46
2025-08-09,Townsville,R6 1400m CL3,6,246410897,68124476,14,Kirikan,1,0.0,2.34,1.0,1.53
2025-08-09,Townsville,R6 1400m CL3,6,246410897,73754199,3,Set The Sails,2,0.0,24.03,0.0,5.98
2025-08-09,Townsville,R6 1400m CL3,6,246410897,81563448,7,Convertor,3,0.0,20.18,0.0,4.7
2025-08-09,Townsville,R6 1400m CL3,6,246410897,85250795,11,Major Look,4,0.0,9.0,0.0,2.77
2025-08-09,Townsville,R6 1400m CL3,6,246410897,86933250,6,Big Demeanor,5,0.0,16.5,0.0,4.7
2025-08-09,Townsville,R7 2000m Listed,7,246410902,44364057,2,Mr Maestro,5,0.0,36.65,0.0,7.64
2025-08-09,Townsville,R7 2000m Listed,7,246410902,49807286,1,Logan Street Lion,2,0.0,10.5,0.0,3.27
2025-08-09,Townsville,R7 2000m Listed,7,246410902,54339886,5,Rogue Bear,4,0.0,16.21,0.0,4.69
2025-08-09,Townsville,R7 2000m Listed,7,246410902,79258741,8,Kiplings Journey,3,0.0,12.42,0.0,3.95
2025-08-09,Townsville,R7 2000m Listed,7,246410902,86893013,12,Smart Legend,1,0.0,8.4,1.0,2.66
2025-08-09,Townsville,R8 1300m Listed,8,246410907,410373,6,Cherry Rose,5,0.0,5.5,1.0,2.4
2025-08-09,Townsville,R8 1300m Listed,8,246410907,41308676,7,Casino Lord,4,0.0,83.05,1.0,16.72
2025-08-09,Townsville,R8 1300m Listed,8,246410907,57078055,4,Missile Thunder,2,0.0,14.81,0.0,4.53
2025-08-09,Townsville,R8 1300m Listed,8,246410907,59452771,2,Speed Legend,1,1.0,6.02,1.0,2.32
2025-08-09,Townsville,R8 1300m Listed,8,246410907,86893020,15,Early Fusion,3,0.0,13.84,0.0,4.2
2025-08-09,Townsville,R9 1300m Hcap,9,246410912,41761651,3,Turbeau,3,0.0,6.64,1.0,2.12
2025-08-09,Townsville,R9 1300m Hcap,9,246410912,42471823,1,Stats,5,0.0,22.5,0.0,6.19
2025-08-09,Townsville,R9 1300m Hcap,9,246410912,86933253,4,Pipistrelle,1,0.0,2.42,0.0,1.44
2025-08-09,Townsville,R9 1300m Hcap,9,246410912,86933253,4,Pipistrelle,2,0.0,2.42,0.0,1.44
2025-08-09,Townsville,R9 1300m Hcap,9,246410912,86933256,13,Fortress Australia,4,0.0,12.5,0.0,3.75
2025-08-10,Coleraine,R1 3300m Hrd,1,246433830,46080721,3,Mr Lincoln,4,0.0,7.8,0.0,2.72
2025-08-10,Coleraine,R1 3300m Hrd,1,246433830,53344492,5,Tapa Capall,3,0.0,12.12,0.0,3.65
2025-08-10,Coleraine,R1 3300m Hrd,1,246433830,55494306,6,Teewaters,1,0.0,2.9,1.0,1.33
2025-08-10,Coleraine,R1 3300m Hrd,1,246433830,64318418,2,Luckyheleft,2,0.0,7.26,0.0,2.19
2025-08-10,Coleraine,R1 3300m Hrd,1,246433830,71404003,8,Amarantz,5,0.0,90.04,0.0,13.5
2025-08-10,Coleraine,R2 3300m Hrd,2,246433837,931039,2,Hit The Road Jack,1,1.0,2.73,1.0,1.8
2025-08-10,Coleraine,R2 3300m Hrd,2,246433837,40940514,4,Southern Stock,5,0.0,5.36,1.0,2.34
2025-08-10,Coleraine,R2 3300m Hrd,2,246433837,49949241,3,King Frankel,2,0.0,4.8,0.0,2.6
2025-08-10,Coleraine,R2 3300m Hrd,2,246433837,65292589,5,Mr Zed,3,0.0,11.67,0.0,4.6
2025-08-10,Coleraine,R2 3300m Hrd,2,246433837,65823206,1,Custom Of The Sea,4,0.0,7.27,0.0,2.96
2025-08-10,Coleraine,R3 3300m Hrd,3,246433844,41119931,2,Dubai Moon,4,0.0,12.9,0.0,3.94
2025-08-10,Coleraine,R3 3300m Hrd,3,246433844,48458117,3,Enchanted Elle,1,1.0,3.75,1.0,1.57
2025-08-10,Coleraine,R3 3300m Hrd,3,246433844,58176995,5,Saint Eustace,3,0.0,31.58,0.0,9.63
2025-08-10,Coleraine,R3 3300m Hrd,3,246433844,61336968,4,Pearlman,5,0.0,12.25,0.0,3.5
2025-08-10,Coleraine,R3 3300m Hrd,3,246433844,70822039,1,Alhambra Palace,2,0.0,1.94,1.0,1.42
2025-08-10,Coleraine,R4 3600m Stpl,4,246433851,15134822,6,Dr Dependable,5,0.0,16.5,0.0,4.92
2025-08-10,Coleraine,R4 3600m Stpl,4,246433851,26844244,1,Leaderboard,3,0.0,4.44,1.0,2.26
2025-08-10,Coleraine,R4 3600m Stpl,4,246433851,28631385,2,Fabalot,1,1.0,2.04,1.0,1.37
2025-08-10,Coleraine,R4 3600m Stpl,4,246433851,35453872,3,Carnamah,4,0.0,6.11,0.0,2.41
2025-08-10,Coleraine,,4,246433851,44653028,5,Nassak Diamond,2,,,,
2025-08-10,Coleraine,R5 2250m Hcap,5,246433858,41844722,12,Sweet Liaison,5,0.0,143.79,0.0,31.59
2025-08-10,Coleraine,R5 2250m Hcap,5,246433858,53372642,6,Tosen Glory,4,0.0,17.22,0.0,4.4
2025-08-10,Coleraine,R5 2250m Hcap,5,246433858,64604021,5,In Your Hands,2,0.0,6.26,0.0,2.31
2025-08-10,Coleraine,R5 2250m Hcap,5,246433858,78813209,2,Shogun Express,1,1.0,4.5,1.0,1.9
2025-08-10,Coleraine,R5 2250m Hcap,5,246433858,86934574,4,Forever Well,3,0.0,35.62,0.0,7.75
2025-08-10,Coleraine,R6 1600m Hcap,6,246433865,41762201,11,The Yachtsman,4,0.0,10.5,0.0,2.93
2025-08-10,Coleraine,R6 1600m Hcap,6,246433865,60568486,1,Matthew Mark,5,0.0,4.8,0.0,1.89
2025-08-10,Coleraine,R6 1600m Hcap,6,246433865,81477620,5,Pray Day,2,0.0,8.2,1.0,2.76
2025-08-10,Coleraine,R6 1600m Hcap,6,246433865,86934575,2,Triomphe,1,1.0,15.57,1.0,4.13
2025-08-10,Coleraine,R6 1600m Hcap,6,246433865,86934582,14,Up To Me,3,0.0,35.5,0.0,8.75
2025-08-10,Coleraine,R7 1300m Hcap,7,246433872,46240141,3,Epicus,4,0.0,13.6,0.0,3.3
2025-08-10,Coleraine,R7 1300m Hcap,7,246433872,51295144,7,State Of Maine,1,0.0,5.34,1.0,1.84
2025-08-10,Coleraine,R7 1300m Hcap,7,246433872,64545701,2,Gusty Way,2,0.0,2.86,0.0,1.39
2025-08-10,Coleraine,R7 1300m Hcap,7,246433872,72415620,1,Digari,5,1.0,6.8,1.0,2.22
2025-08-10,Coleraine,R7 1300m Hcap,7,246433872,86934584,6,High Tor,3,0.0,9.86,1.0,2.98
2025-08-10,Dubbo,R1 1300m Mdn,1,246434886,70137730,14,Winning Reign,5,0.0,8.0,0.0,2.12
2025-08-10,Dubbo,R1 1300m Mdn,1,246434886,86142686,1,Blue Kingdom,1,0.0,3.45,1.0,1.46
2025-08-10,Dubbo,,1,246434886,86933914,9,Territories Spirit,3,,,,
2025-08-10,Dubbo,R1 1300m Mdn,1,246434886,86933915,10,Smart Buy,2,0.0,3.0,1.0,1.54
2025-08-10,Dubbo,R1 1300m Mdn,1,246434886,86933919,15,Great Flame,4,0.0,34.95,0.0,7.2
2025-08-10,Dubbo,R2 1600m Hcap,2,246434891,1323124,10,Loud,5,0.0,45.41,0.0,7.8
2025-08-10,Dubbo,R2 1600m Hcap,2,246434891,61860945,5,Aint She Swell,2,0.0,15.5,0.0,4.42
2025-08-10,Dubbo,R2 1600m Hcap,2,246434891,78755424,6,Crown Legend,1,1.0,5.2,1.0,1.9
2025-08-10,Dubbo,R2 1600m Hcap,2,246434891,86933923,3,Grandini,3,0.0,6.19,1.0,2.34
2025-08-10,Dubbo,R2 1600m Hcap,2,246434891,86933924,7,Down The Kooka,4,0.0,15.5,0.0,4.5
2025-08-10,Dubbo,R3 1100m Mdn,3,246434896,55746585,13,Kuroshinzo,3,0.0,128.51,0.0,15.0
2025-08-10,Dubbo,R3 1100m Mdn,3,246434896,86933929,5,Warbreccan,1,0.0,18.0,0.0,3.15
2025-08-10,Dubbo,R3 1100m Mdn,3,246434896,86933930,9,Supreme Style,5,0.0,2.99,1.0,1.43
2025-08-10,Dubbo,R3 1100m Mdn,3,246434896,86933932,11,Cuban Cigar,2,1.0,4.7,1.0,2.18
2025-08-10,Dubbo,R3 1100m Mdn,3,246434896,86933933,12,Star Of Indigo,4,0.0,4.01,0.0,1.69
2025-08-10,Dubbo,R4 1400m Hcap,4,246434901,40062354,2,Lockdown Gamble,2,0.0,6.59,1.0,1.68
2025-08-10,Dubbo,R4 1400m Hcap,4,246434901,40372717,1,Amicus Curiae,3,0.0,24.36,0.0,4.3
2025-08-10,Dubbo,R4 1400m Hcap,4,246434901,51203218,4,Denetta,4,0.0,36.0,0.0,5.8
2025-08-10,Dubbo,R4 1400m Hcap,4,246434901,84431204,8,Fletchlo,5,0.0,25.75,0.0,4.5
2025-08-10,Dubbo,R4 1400m Hcap,4,246434901,86933940,9,Kranich,1,0.0,1.85,1.0,1.21
2025-08-10,Dubbo,,5,246434906,3960661,3,Showboat,4,,,,
2025-08-10,Dubbo,R5 1400m CL2,5,246434906,65292532,1,Pluckten,1,0.0,19.5,0.0,6.0
2025-08-10,Dubbo,R5 1400m CL2,5,246434906,72134250,10,Dubai Empress,5,0.0,50.0,0.0,11.0
2025-08-10,Dubbo,R5 1400m CL2,5,246434906,76051429,2,Haze,2,0.0,9.45,0.0,3.6
2025-08-10,Dubbo,R5 1400m CL2,5,246434906,81517355,6,Sebilla,3,0.0,8.28,0.0,2.94
2025-08-10,Dubbo,R6 1100m Hcap,6,246434911,1120567,2,Fifteen Rounds,4,0.0,48.0,0.0,9.2
2025-08-10,Dubbo,R6 1100m Hcap,6,246434911,42201349,3,Mabel,1,1.0,3.55,1.0,1.59
2025-08-10,Dubbo,R6 1100m Hcap,6,246434911,60490680,1,Kote,3,0.0,9.6,0.0,2.6
2025-08-10,Dubbo,R6 1100m Hcap,6,246434911,73482835,12,Rothgate,2,0.0,13.5,0.0,3.45
2025-08-10,Dubbo,R6 1100m Hcap,6,246434911,74039022,7,Enterprise Legend,5,0.0,5.0,1.0,1.67
2025-08-10,Dubbo,R7 1100m Hcap,7,246434916,833882,6,Upwardly Mobile,5,0.0,4.4,0.0,1.91
2025-08-10,Dubbo,R7 1100m Hcap,7,246434916,46494867,10,Dupenny,1,0.0,21.0,0.0,5.7
2025-08-10,Dubbo,R7 1100m Hcap,7,246434916,50379912,8,Shaquila,3,0.0,11.0,0.0,2.98
2025-08-10,Dubbo,R7 1100m Hcap,7,246434916,60183614,4,Zahdi,2,0.0,7.8,0.0,2.58
2025-08-10,Dubbo,R7 1100m Hcap,7,246434916,75392453,5,Pressnell,4,0.0,5.1,0.0,2.02
2025-08-10,Dubbo,R8 1100m Hcap,8,246434921,48871960,1,Starane,4,0.0,37.85,0.0,6.96
2025-08-10,Dubbo,R8 1100m Hcap,8,246434921,64162260,10,Miss Capricorn,5,0.0,10.5,0.0,3.15
2025-08-10,Dubbo,R8 1100m Hcap,8,246434921,85744784,2,Signatories,3,0.0,14.0,1.0,4.06
2025-08-10,Dubbo,R8 1100m Hcap,8,246434921,86933952,5,Dawn County,1,0.0,18.0,0.0,4.3
2025-08-10,Dubbo,R8 1100m Hcap,8,246434921,86933955,8,Archaic Force,2,0.0,8.22,0.0,2.32
2025-08-10,Echuca,R1 1300m 3yo,1,246433766,4956064,5,Options,1,1.0,4.38,1.0,1.54
2025-08-10,Echuca,R1 1300m 3yo,1,246433766,86934114,2,Bama Slama,5,0.0,8.02,0.0,1.94
2025-08-10,Echuca,R1 1300m 3yo,1,246433766,86934118,7,Victorious Spirit,2,0.0,2.31,1.0,1.29
2025-08-10,Echuca,R1 1300m 3yo,1,246433766,86934119,9,I Am Popular,4,0.0,40.0,1.0,5.68
2025-08-10,Echuca,R1 1300m 3yo,1,246433766,86934120,10,Marellity,3,0.0,10.0,0.0,2.16
2025-08-10,Echuca,R2 1200m Mdn,2,246433774,5563807,6,Gold Medallist,2,1.0,16.02,1.0,3.85
2025-08-10,Echuca,R2 1200m Mdn,2,246433774,72444295,3,Here Comes Wozza,4,0.0,6.77,1.0,1.94
2025-08-10,Echuca,R2 1200m Mdn,2,246433774,79066295,10,Reisner,5,0.0,14.0,0.0,3.5
2025-08-10,Echuca,R2 1200m Mdn,2,246433774,86018525,4,Vadar,1,0.0,8.72,0.0,2.68
2025-08-10,Echuca,R2 1200m Mdn,2,246433774,86142932,5,Castelli In Aria,3,0.0,2.75,1.0,1.39
2025-08-10,Echuca,R3 1400m Mdn,3,246433782,84943420,11,Sheez Elegant,1,1.0,6.22,1.0,2.26
2025-08-10,Echuca,R3 1400m Mdn,3,246433782,86347294,4,Setheus,2,0.0,3.2,1.0,1.59
2025-08-10,Echuca,R3 1400m Mdn,3,246433782,86934129,1,Eternity Star,3,0.0,16.22,0.0,4.52
2025-08-10,Echuca,R3 1400m Mdn,3,246433782,86934132,7,Gregarious Girl,5,0.0,167.13,1.0,17.0
2025-08-10,Echuca,R3 1400m Mdn,3,246433782,86934135,14,Sunburnt Country,4,0.0,5.2,0.0,1.98
2025-08-10,Echuca,R4 1600m Mdn,4,246433790,74079212,4,Positivo,4,0.0,6.18,0.0,1.89
2025-08-10,Echuca,R4 1600m Mdn,4,246433790,80718568,2,Il Cielo,3,0.0,5.87,1.0,1.95
2025-08-10,Echuca,R4 1600m Mdn,4,246433790,83191477,1,Bearbrassblackfish,5,1.0,34.0,1.0,6.13
2025-08-10,Echuca,R4 1600m Mdn,4,246433790,86347293,3,Kastun Star,1,0.0,2.75,1.0,1.57
2025-08-10,Echuca,R4 1600m Mdn,4,246433790,86934140,7,Lexy Rose,2,0.0,9.4,0.0,2.4
2025-08-10,Echuca,R5 1000m Hcap,5,246433798,2450895,6,Per Sempre,2,1.0,3.05,1.0,1.4
2025-08-10,Echuca,R5 1000m Hcap,5,246433798,28332348,4,Bon Shadow,5,0.0,10.1,0.0,2.99
2025-08-10,Echuca,R5 1000m Hcap,5,246433798,41234156,5,Fly On Bye,3,0.0,21.82,0.0,4.9
2025-08-10,Echuca,R5 1000m Hcap,5,246433798,51178316,9,Missed The Mark,4,0.0,14.5,1.0,3.6
2025-08-10,Echuca,R5 1000m Hcap,5,246433798,68157058,1,Morning Darling,1,0.0,8.15,0.0,2.84
2025-08-10,Echuca,R6 1200m Hcap,6,246433806,39379353,4,Yulong Storm,3,0.0,5.09,1.0,1.7
2025-08-10,Echuca,R6 1200m Hcap,6,246433806,44011986,1,Zethus,2,0.0,7.71,0.0,2.34
2025-08-10,Echuca,R6 1200m Hcap,6,246433806,71437413,2,Maid In Dubai,4,0.0,6.58,0.0,2.12
2025-08-10,Echuca,R6 1200m Hcap,6,246433806,71904893,6,She Smashes,1,0.0,12.0,0.0,3.4
2025-08-10,Echuca,R6 1200m Hcap,6,246433806,86934148,5,Campari Twist,5,0.0,3.9,1.0,1.79
2025-08-10,Echuca,R7 1600m Hcap,7,246433814,5075357,1,Raging Bull,2,1.0,13.91,1.0,3.7
2025-08-10,Echuca,R7 1600m Hcap,7,246433814,42164216,4,Sweet Jasmine,1,0.0,9.6,1.0,2.88
2025-08-10,Echuca,R7 1600m Hcap,7,246433814,48489500,8,Mayan,4,0.0,14.5,0.0,4.22
2025-08-10,Echuca,R7 1600m Hcap,7,246433814,60490375,12,Mickio,5,0.0,15.5,0.0,4.2
2025-08-10,Echuca,R7 1600m Hcap,7,246433814,77339694,5,Leg Drive,3,0.0,3.6,0.0,1.71
2025-08-10,Echuca,R8 1400m Hcap,8,246433822,3027297,7,Eugenius,2,0.0,5.53,0.0,2.01
2025-08-10,Echuca,R8 1400m Hcap,8,246433822,38109908,5,Danaustar,5,0.0,19.22,0.0,5.0
2025-08-10,Echuca,R8 1400m Hcap,8,246433822,63798058,2,Flying Mikki,1,0.0,4.32,1.0,1.72
2025-08-10,Echuca,R8 1400m Hcap,8,246433822,81155986,4,Al Duca,3,0.0,4.41,1.0,2.04
2025-08-10,Echuca,R8 1400m Hcap,8,246433822,86934153,11,Double Pi,4,1.0,8.16,1.0,2.84
2025-08-10,Hobart,R1 1600m Mdn,1,246437216,64743331,8,Siena Wolf,2,0.0,3.43,1.0,1.49
2025-08-10,Hobart,R1 1600m Mdn,1,246437216,65977986,9,Skelmorlie,1,0.0,3.4,1.0,1.5
2025-08-10,Hobart,R1 1600m Mdn,1,246437216,68959145,2,Catch A Break,3,1.0,15.0,1.0,3.95
2025-08-10,Hobart,R1 1600m Mdn,1,246437216,86057297,5,No More Rocks,4,0.0,9.2,1.0,2.42
2025-08-10,Hobart,R1 1600m Mdn,1,246437216,86892894,3,Dark Night,5,0.0,39.33,0.0,6.81
2025-08-10,Hobart,R2 1100m Mdn,2,246437222,611891,6,Tribal Council,4,0.0,51.37,0.0,6.2
2025-08-10,Hobart,R2 1100m Mdn,2,246437222,72914993,3,Light Force,5,0.0,32.0,1.0,4.25
2025-08-10,Hobart,R2 1100m Mdn,2,246437222,76660236,11,Wannabe Ziggy,2,0.0,31.59,0.0,4.16
2025-08-10,Hobart,R2 1100m Mdn,2,246437222,79803100,4,Outbush,3,0.0,18.0,0.0,3.27
2025-08-10,Hobart,R2 1100m Mdn,2,246437222,86892899,12,Geegees Missile,1,1.0,1.35,1.0,1.12
2025-08-10,Hobart,R3 1100m CL2,3,246437228,53088575,9,Swinging It,5,0.0,28.62,1.0,6.6
