gameId,gameTimeLocal,gameTimeUTC,duration,gameCode,gameStatusText,gameStatus,regulationPeriods,period,arenaId,arenaName,arenaCity,arenaState,arenaCountry,arenaTimezone,teamId,teamName,teamCity,teamTricode,score,teamStatus,status,order,personId,jerseyNum,position,starter,oncourt,played,name,nameI,firstName,familyName,statistics.assists,statistics.blocks,statistics.blocksReceived,statistics.fieldGoalsAttempted,statistics.fieldGoalsMade,statistics.fieldGoalsPercentage,statistics.foulsOffensive,statistics.foulsDrawn,statistics.foulsPersonal,statistics.foulsTechnical,statistics.freeThrowsAttempted,statistics.freeThrowsMade,statistics.freeThrowsPercentage,statistics.minus,statistics.minutes,statistics.minutesCalculated,statistics.plus,statistics.plusMinusPoints,statistics.points,statistics.pointsFastBreak,statistics.pointsInThePaint,statistics.pointsSecondChance,statistics.reboundsDefensive,statistics.reboundsOffensive,statistics.reboundsTotal,statistics.steals,statistics.threePointersAttempted,statistics.threePointersMade,statistics.threePointersPercentage,statistics.turnovers,statistics.twoPointersAttempted,statistics.twoPointersMade,statistics.twoPointersPercentage,notPlayingReason,notPlayingDescription
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612746,Clippers,LA,LAC,94,AWAY,INACTIVE,15,1642280,9,,0,0,0,Trentyn Flowers,T. Flowers,Trentyn,Flowers,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612746,Clippers,LA,LAC,94,AWAY,INACTIVE,16,202695,2,,0,0,0,Kawhi Leonard,K. Leonard,Kawhi,Leonard,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Right Knee; Injury Recovery
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612746,Clippers,LA,LAC,94,AWAY,INACTIVE,17,1626181,24,,0,0,0,Norman Powell,N. Powell,Norman,Powell,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Left Hamstring; Strain
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612746,Clippers,LA,LAC,94,AWAY,INACTIVE,18,200782,17,,0,0,0,P.J. Tucker,P. Tucker,P.J.,Tucker,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_NOT_WITH_TEAM,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,1,1627759,7,SF,1,0,1,Jaylen Brown,J. Brown,Jaylen,Brown,4,1,1,11,6,0.545454545454545,0,3,1,0,4,2,0.5,69.0,PT30M45.00S,PT31M,80.0,11.0,17,2,6,0,6,0,6,3,7,3,0.428571428571429,3,4,3,0.75,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,2,1628369,0,PF,1,0,1,Jayson Tatum,J. Tatum,Jayson,Tatum,4,2,0,15,7,0.466666666666667,0,3,1,0,6,4,0.666666666666666,61.0,PT30M26.00S,PT30M,76.0,15.0,20,6,10,0,8,1,9,0,6,2,0.333333333333333,3,9,5,0.555555555555556,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,3,204001,8,C,1,0,1,Kristaps Porziņģis,K. Porziņģis,Kristaps,Porziņģis,2,2,0,12,6,0.5,0,2,0,0,4,3,0.75,47.0,PT22M36.99S,PT23M,50.0,3.0,16,3,10,2,5,1,6,1,6,1,0.166666666666667,1,6,5,0.833333333333334,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,4,1628401,9,SG,1,0,1,Derrick White,D. White,Derrick,White,7,0,1,12,6,0.5,0,2,4,0,2,2,1.0,69.0,PT31M07.02S,PT31M,81.0,12.0,19,0,2,5,2,2,4,1,9,5,0.555555555555556,1,3,1,0.333333333333333,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,5,201950,4,PG,1,0,1,Jrue Holiday,J. Holiday,Jrue,Holiday,6,0,0,10,2,0.2,0,0,1,0,0,0,0.0,59.0,PT29M03.05S,PT29M,72.0,13.0,5,0,2,0,3,1,4,0,8,1,0.125,1,2,1,0.5,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,6,1630202,11,,0,0,1,Payton Pritchard,P. Pritchard,Payton,Pritchard,4,0,1,13,7,0.538461538461538,0,0,0,0,0,0,0.0,46.0,PT25M46.00S,PT26M,76.0,30.0,20,3,2,0,2,0,2,2,10,6,0.6,1,3,1,0.333333333333333,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,7,1630573,30,,0,0,1,Sam Hauser,S. Hauser,Sam,Hauser,0,0,0,3,3,1.0,0,0,0,0,0,0,0.0,46.0,PT23M00.00S,PT23M,73.0,27.0,9,0,0,0,2,0,2,0,3,3,1.0,0,0,0,0.0,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,8,1629674,88,,0,1,1,Neemias Queta,N. Queta,Neemias,Queta,3,4,0,6,5,0.833333333333334,1,1,3,0,2,2,1.0,47.0,PT25M17.94S,PT25M,76.0,29.0,12,0,10,4,7,2,9,2,0,0,0.0,1,6,5,0.833333333333334,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,9,1641775,27,,0,1,1,Jordan Walsh,J. Walsh,Jordan,Walsh,0,2,0,3,2,0.666666666666666,0,0,1,0,0,0,0.0,8.0,PT07M23.00S,PT07M,16.0,8.0,5,0,2,0,0,0,0,0,2,1,0.5,0,1,1,1.0,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,10,1630531,44,,0,1,1,Jaden Springer,J. Springer,Jaden,Springer,2,0,0,2,1,0.5,0,1,1,0,2,1,0.5,6.0,PT05M01.00S,PT05M,10.0,4.0,3,1,2,0,1,0,1,1,0,0,0.0,0,2,1,0.5,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,11,1631248,55,,0,1,1,Baylor Scheierman,B. Scheierman,Baylor,Scheierman,1,0,0,1,0,0.0,0,0,0,0,0,0,0.0,6.0,PT05M01.00S,PT05M,10.0,4.0,0,0,0,0,1,1,2,0,0,0,0.0,0,1,0,0.0,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,12,1630214,26,,0,1,1,Xavier Tillman,X. Tillman,Xavier,Tillman,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,6.0,PT04M33.00S,PT05M,10.0,4.0,0,0,0,0,2,0,2,0,0,0,0.0,0,0,0,0.0,,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,ACTIVE,13,201143,42,,0,0,0,Al Horford,A. Horford,Al,Horford,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,DND_INJURY,Illness; Non-Covid
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,INACTIVE,14,1631120,20,,0,0,0,JD Davison,J. Davison,JD,Davison,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,INACTIVE,15,1628436,40,,0,0,0,Luke Kornet,L. Kornet,Luke,Kornet,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Right Hamstring; Tightness
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,INACTIVE,16,1641809,13,,0,0,0,Drew Peterson,D. Peterson,Drew,Peterson,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400281,2024-11-25T19:30:00-05:00,2024-11-26T00:30:00Z,118,20241125/LACBOS,Final,3,4,4,17,TD Garden,Boston,MA,US,America/New_York,1610612738,Celtics,Boston,BOS,126,HOME,INACTIVE,17,1641817,28,,0,0,0,Anton Watson,A. Watson,Anton,Watson,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_TWOWAY,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,1,1629750,4,SF,1,1,1,Javonte Green,J. Green,Javonte,Green,0,0,1,6,3,0.5,0,0,1,0,0,0,0.0,70.0,PT26M07.08S,PT26M,64.0,-6.0,7,0,4,0,1,0,1,2,2,1,0.5,2,4,2,0.5,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,2,1630530,25,PF,1,1,1,Trey Murphy III,T. Murphy III,Trey,Murphy III,4,1,0,19,9,0.473684210526316,0,4,0,0,7,4,0.5714285714285711,80.0,PT39M41.94S,PT40M,94.0,14.0,24,4,10,2,6,0,6,1,11,2,0.18181818181818202,0,8,7,0.875,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,3,1628464,10,C,1,0,1,Daniel Theis,D. Theis,Daniel,Theis,2,0,0,6,3,0.5,0,2,2,0,2,2,1.0,57.0,PT16M47.94S,PT17M,27.0,-30.0,8,0,6,0,1,0,1,0,2,0,0.0,0,4,3,0.75,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,4,203468,3,SG,1,1,1,CJ McCollum,C. McCollum,CJ,McCollum,1,0,0,20,9,0.45,1,1,2,0,2,2,1.0,85.0,PT30M30.00S,PT30M,72.0,-13.0,23,0,8,0,4,0,4,0,10,3,0.3,2,10,6,0.6,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,5,203901,22,PG,1,1,1,Elfrid Payton,E. Payton,Elfrid,Payton,21,0,0,11,7,0.636363636363636,1,1,5,0,0,0,0.0,67.0,PT30M57.00S,PT31M,77.0,10.0,14,0,14,4,6,1,7,2,0,0,0.0,5,11,7,0.636363636363636,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,6,1630527,11,,0,0,1,Brandon Boston Jr.,B. Boston Jr.,Brandon,Boston Jr.,3,0,0,6,3,0.5,0,2,1,0,2,1,0.5,62.0,PT25M48.98S,PT26M,50.0,-12.0,9,0,2,0,2,0,2,1,4,2,0.5,2,2,1,0.5,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,7,1641722,24,,0,0,1,Jordan Hawkins,J. Hawkins,Jordan,Hawkins,2,0,0,5,1,0.2,0,1,0,0,0,0,0.0,39.0,PT17M56.00S,PT18M,38.0,-1.0,2,0,0,0,2,0,2,1,3,0,0.0,1,2,1,0.5,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,8,1630526,50,,0,0,1,Jeremiah Robinson-Earl,J. Robinson-Earl,Jeremiah,Robinson-Earl,2,0,0,3,3,1.0,1,1,2,0,0,0,0.0,53.0,PT20M59.00S,PT21M,45.0,-8.0,7,0,2,2,5,3,8,0,1,1,1.0,3,2,2,1.0,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,9,1642274,21,,0,1,1,Yves Missi,Y. Missi,Yves,Missi,0,2,1,11,7,0.636363636363636,0,4,3,0,6,2,0.333333333333333,57.0,PT31M12.06S,PT31M,83.0,26.0,16,2,14,4,9,4,13,2,0,0,0.0,0,11,7,0.636363636363636,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,10,1631288,8,,0,0,0,Jamal Cain,J. Cain,Jamal,Cain,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,11,1641998,55,,0,0,0,Trey Jemison III,T. Jemison III,Trey,Jemison III,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,ACTIVE,12,1641810,12,,0,0,0,Antonio Reeves,A. Reeves,Antonio,Reeves,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,INACTIVE,13,1630631,15,,0,0,0,Jose Alvarado,J. Alvarado,Jose,Alvarado,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Left Hamstring; Strain
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,INACTIVE,14,1627742,14,,0,0,0,Brandon Ingram,B. Ingram,Brandon,Ingram,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Right Calf; Soreness
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,INACTIVE,15,1630529,2,,0,0,0,Herbert Jones,H. Jones,Herbert,Jones,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Right Shoulder; Strain
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,INACTIVE,16,1631255,17,,0,0,0,Karlo Matković,K. Matković,Karlo,Matković,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_GLEAGUE_ON_ASSIGNMENT,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,INACTIVE,17,1627749,5,,0,0,0,Dejounte Murray,D. Murray,Dejounte,Murray,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Left Hand; Fracture
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612740,Pelicans,New Orleans,NOP,110,AWAY,INACTIVE,18,1629627,1,,0,0,0,Zion Williamson,Z. Williamson,Zion,Williamson,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,INACTIVE_INJURY,Left Hamstring; Strain
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,1,1631097,00,SF,1,1,1,Bennedict Mathurin,B. Mathurin,Bennedict,Mathurin,3,0,1,12,4,0.333333333333333,0,2,2,0,4,4,1.0,91.0,PT37M36.00S,PT38M,83.0,-8.0,12,8,8,0,9,0,9,2,4,0,0.0,2,8,4,0.5,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,2,1627783,43,PF,1,1,1,Pascal Siakam,P. Siakam,Pascal,Siakam,7,0,0,13,6,0.461538461538462,0,1,2,0,1,1,1.0,81.0,PT36M56.03S,PT37M,85.0,4.0,14,2,10,0,5,2,7,0,4,1,0.25,2,9,5,0.555555555555556,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,3,1626167,33,C,1,0,1,Myles Turner,M. Turner,Myles,Turner,1,1,0,11,7,0.636363636363636,1,2,5,0,3,1,0.333333333333333,55.0,PT28M26.93S,PT28M,76.0,21.0,17,0,8,2,6,3,9,1,6,2,0.333333333333333,3,5,5,1.0,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,4,1631245,29,SG,1,0,1,Quenton Jackson,Q. Jackson,Quenton,Jackson,4,0,2,8,4,0.5,0,5,3,0,2,0,0.0,70.0,PT31M56.95S,PT32M,89.0,19.0,12,0,0,0,2,0,2,1,6,4,0.666666666666666,0,2,0,0.0,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,5,1630169,0,PG,1,1,1,Tyrese Haliburton,T. Haliburton,Tyrese,Haliburton,13,0,0,23,12,0.521739130434783,0,2,1,0,1,1,1.0,84.0,PT35M34.06S,PT36M,100.0,16.0,34,6,6,0,3,0,3,3,18,9,0.5,2,5,3,0.6,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,6,1629650,3,,0,0,1,Moses Brown,M. Brown,Moses,Brown,0,0,0,4,3,0.75,1,0,2,0,0,0,0.0,25.0,PT10M20.94S,PT10M,24.0,-1.0,6,0,6,2,1,1,2,1,0,0,0.0,3,4,3,0.75,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,7,1641716,5,,0,0,1,Jarace Walker,J. Walker,Jarace,Walker,0,0,0,5,1,0.2,0,0,1,0,0,0,0.0,40.0,PT18M22.94S,PT18M,32.0,-8.0,2,0,2,0,2,0,2,0,4,0,0.0,1,1,1,1.0,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,8,1630167,1,,0,0,1,Obi Toppin,O. Toppin,Obi,Toppin,2,0,0,8,3,0.375,0,0,0,0,0,0,0.0,38.0,PT15M50.03S,PT16M,36.0,-2.0,7,0,4,2,2,0,2,0,4,1,0.25,0,4,2,0.5,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,9,204456,9,,0,1,1,T.J. McConnell,T. McConnell,T.J.,McConnell,0,1,0,5,2,0.4,0,2,0,0,4,3,0.75,45.0,PT20M30.05S,PT21M,38.0,-7.0,7,0,2,0,4,1,5,2,0,0,0.0,0,5,2,0.4,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,10,1642402,8,,0,1,1,Enrique Freeman,E. Freeman,Enrique,Freeman,0,0,0,2,1,0.5,0,2,0,0,1,1,1.0,21.0,PT04M26.07S,PT04M,7.0,-14.0,3,0,2,0,0,0,0,0,1,0,0.0,0,1,1,1.0,,
0022400279,2024-11-25T19:00:00-05:00,2024-11-26T00:00:00Z,131,20241125/NOPIND,Final,3,4,4,1000063,Gainbridge Fieldhouse,Indianapolis,IN,US,America/Indiana/Indianapolis,1610612754,Pacers,Indiana,IND,114,HOME,ACTIVE,11,1642277,12,,0,0,0,Johnny Furphy,J. Furphy,Johnny,Furphy,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,PT00M00.00S,PT00M,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,DND_INJURY,Left Ankle; Sprain
