LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
2025-11-09,15:40:00.000,15:42:26.000,Armidale,NSW,4,250226008,R4 1300m CL1,250226009,Country,1300,CL1,Average,3,90847360,2,Souls Companion,Off-Pace,0.6666666666666666,4.0,7.19,2.0,9,Brett & Georgie Cavanough,Braith Nock,58.0,9,b,81,g,4,AUS,AUS,Native Rhythm,IRE,Sir Prancealot,AUS,Al Maher,0,9.0,1,1.98,6.6667,1085.47,10.0,7.0,9.2,8.95,1622.53,380.0,8.0,380.0,13.72,137.35,165.29,1.98,1.68,1.98,1.85,442.4,7.8,19.0,1.14,0.59
2025-11-09,15:40:00.000,15:42:26.000,Armidale,NSW,4,250226008,R4 1300m CL1,250226009,Country,1300,CL1,Average,3,90251694,3,Chica Del Mar,Backmarker,0.0833333333333333,5.0,1.81,1.0,1,Lou Mary,Aaron Bullock,57.5,16,b,1x752,m,4,AUS,AUS,Maritess,AUS,Press Statement,AUS,Magic Albert,1,1.35,1,1.09,1.3433,16386.73,1.6,1.38,1.39,1.43,21330.64,1.47,1.01,1.01,1.29,8464.71,282.73,1.11,1.06,1.09,1.09,3665.58,1.59,2.7,1.14,0.59
2025-11-09,15:40:00.000,15:42:26.000,Armidale,NSW,4,250226008,R4 1300m CL1,250226009,Country,1300,CL1,Average,3,63402553,4,Charlie Bali,Midfield,0.4166666666666667,3.0,11.56,3.0,7,Tracy Bell,Ben Looker,57.0,14,b,7x542,g,6,AUS,AUS,Banner Blonde,JPN,Mikki Isle,AUS,Redoute's Choice,0,18.94,0,2.52,12.3333,1310.22,23.0,13.0,23.0,19.43,1400.71,470.0,4.4,470.0,24.32,108.85,494.61,2.7,2.28,2.6,2.52,187.49,9.8,18.0,1.14,0.59
2025-11-09,15:40:00.000,15:42:26.000,Armidale,NSW,4,250226008,R4 1300m CL1,250226009,Country,1300,CL1,Average,3,74615638,6,Straight Through,On-Pace,0.72225,1.0,35.51,,5,Brett Dodson,Luke Rolls,55.5,94,b,3180x,g,4,AUS,AUS,Manhattan Muse,AUS,Alabama Express,AUS,Choisir,0,73.46,0,7.4,37.0,479.38,110.0,50.0,85.0,95.11,398.44,580.0,48.0,480.0,78.65,75.64,131.44,11.5,7.2,7.6,8.17,190.8,32.0,150.0,1.14,0.59
2025-11-09,15:40:00.000,15:42:26.000,Armidale,NSW,4,250226008,R4 1300m CL1,250226009,Country,1300,CL1,Average,3,90847361,7,Tourtel,Backmarker,0.1666666666666666,3.0,31.43,,10,Sue Grills,Siena Grima,55.5,15,b,6831,g,4,AUS,AUS,Chic And Happy,AUS,Winning Rupert,NZ,Starcraft,0,58.54,1,5.79,29.0,396.72,390.0,19.5,60.0,71.16,1435.06,470.0,90.0,420.0,239.3,2.11,102.65,13.0,5.7,5.8,7.0,1381.47,19.0,50.0,1.14,0.59
2025-11-09,15:40:00.000,15:42:26.000,Armidale,NSW,4,250226008,R4 1300m CL1,250226009,Country,1300,CL1,Average,3,58176938,8,Griffinstown Girl,On-Pace,0.77775,1.0,12.81,5.0,3,Stirling Osland,Cassey Williams,55.0,9,b,52023,m,5,AUS,AUS,Moohariba,AUS,Headwater,AUS,Al Maher,0,14.0,0,2.12,9.3333,1255.16,16.0,7.4,15.0,13.92,1431.43,1000.0,13.0,1000.0,21.48,164.63,227.72,2.38,1.53,2.1,2.06,1257.44,9.0,23.0,1.14,0.59
2025-11-09,15:40:00.000,15:42:26.000,Armidale,NSW,4,250226008,R4 1300m CL1,250226009,Country,1300,CL1,Average,3,68091524,9,One Command,No Data,0.0,5.0,94.21,4.0,8,Nikki Pollock,Bronte Simpson,55.0,5,b,x3177,g,5,AUS,AUS,Fast Fleet,AUS,I Am Invincible,AUS,Fastnet Rock,0,210.0,0,12.93,71.6667,359.74,360.0,46.0,170.0,178.58,492.37,470.0,340.0,470.0,417.67,0.82,192.66,16.5,11.0,14.0,13.64,117.04,80.0,350.0,1.14,0.59
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,48638225,1,Rhythm Is A Dancer,Off Midfield,0.2333333333333333,3.0,6.74,2.0,6,Brett & Georgie Cavanough,Braith Nock,62.5,14,b,15392,g,7,AUS,AUS,Native Rhythm,IRE,Sir Prancealot,AUS,Al Maher,0,5.17,1,2.38,4.9333,1252.2,7.8,4.7,4.9,5.74,2908.72,130.0,3.35,120.0,7.44,195.59,242.44,2.42,1.69,2.38,2.1,91.19,5.5,16.5,1.21,0.51
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,69463086,10,Electric Evie,On-Pace,0.8333333333333334,2.0,25.76,,4,Ridge Wilson,Raymond Spokes,55.0,9,ch,6x832,m,6,AUS,AUS,Onehundredcaves,AUS,Starspangledbanner,IRE,Rock Of Gibraltar,0,38.55,0,6.6,21.6667,516.25,46.0,26.0,36.0,31.52,1737.65,790.0,25.0,790.0,54.43,40.51,143.85,6.8,5.5,6.8,6.23,321.03,21.0,95.0,1.21,0.51
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,89100966,11,Puzzle Designer,Off Midfield,0.2666666666666666,2.0,19.06,,7,Ridge Wilson,Ella Drew,55.0,9,b,x9456,g,6,AUS,NZ,Tycoon Princess,AUS,Rubick,NZ,O'Reilly,0,14.0,0,3.2,9.0,758.09,17.0,10.5,13.0,12.3,1582.08,790.0,9.6,100.0,48.59,43.87,210.4,3.5,3.2,3.3,3.3,98.6,17.0,60.0,1.21,0.51
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,60490460,12,Brave Enough,Backmarker,0.1666666666666666,2.0,189.08,,9,Jane Clement,Peter Graham,55.0,15,ch,7x468,g,9,AUS,AUS,Saratoga,USA,Street Boss,AUS,Show A Heart,0,489.22,0,57.89,142.6667,101.59,770.0,300.0,590.0,391.03,94.1,470.0,110.0,470.0,122.76,5.6,29.19,65.0,44.0,65.0,57.79,7.12,210.0,790.0,1.21,0.51
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,62840264,2,Rematch,Off-Pace,0.6666666666666666,5.0,2.93,1.0,1,Paul Messara & Leah Gavranich,Aaron Bullock,62.0,212,br,2064x,g,6,AUS,AUS,Cross Court,JPN,Real Impact,AUS,Snitzel,0,3.31,1,1.49,2.6,2357.16,3.55,2.42,3.3,3.12,5610.14,50.0,1.3,2.88,2.82,1131.19,356.38,1.59,1.36,1.51,1.46,865.95,2.48,5.6,1.21,0.51
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,72200734,3,The Hanger Cat,Off Midfield,0.1999999999999999,2.0,18.35,5.0,3,Brett & Georgie Cavanough,Nick Palmer,57.0,14,b/br,x0708,g,6,AUS,AUS,Cat Tales,AUS,Duporth,USA,Tale Of The Cat,0,28.0,0,6.6,24.0,382.41,36.0,27.0,28.0,28.84,294.72,470.0,5.2,260.0,33.39,33.32,110.48,7.0,5.6,6.6,6.32,17.21,17.0,60.0,1.21,0.51
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,64832902,4,Shamedy,Midfield,0.4166666666666667,4.0,8.27,3.0,5,Todd Payne,Ben Looker,56.5,14,b/br,04614,g,5,AUS,AUS,Ehtifaal,AUS,Better Than Ready,USA,Shamardal,1,7.24,1,2.78,6.8333,1125.17,9.8,7.0,7.2,8.08,1323.43,34.0,1.03,1.57,3.13,583.16,168.65,2.8,2.22,2.8,2.29,4.35,7.2,16.5,1.21,0.51
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,35372959,5,Red Beryl,Off Midfield,0.3,4.0,181.92,,8,Jane Clement,Bronte Simpson,55.0,245,ch,4056x,g,8,AUS,GB,Decoree,AUS,Sebring,IRE,Dubawi,0,130.0,0,16.5,74.3333,275.34,380.0,95.0,130.0,180.64,125.73,480.0,26.0,470.0,96.41,9.95,97.57,46.0,15.5,16.5,21.54,49.21,40.0,350.0,1.21,0.51
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,40940285,6,Accrue,Leader,1.0,1.0,24.54,4.0,11,Gavin Groth,Billy Cray,55.0,14,b,76129,g,7,AUS,AUS,Tuchuzy,NZ,Xtravagant,GB,Xaar,0,36.0,0,8.6,24.0,554.31,44.0,24.0,36.0,33.84,228.54,180.0,1.88,110.0,7.0,454.65,51.21,9.4,7.6,7.8,7.77,11.23,34.0,150.0,1.21,0.51
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,1079213,7,Night Fighter,Off Midfield,0.3333333333333333,3.0,7.06,,10,Sue Grills,Siena Grima,55.0,14,b,x2671,g,5,AUS,AUS,Scarlet Silk,AUS,Smart Missile,AUS,General Nediym,0,8.29,0,2.72,6.3333,711.92,9.0,5.5,8.6,7.67,1236.67,260.0,5.3,130.0,10.27,151.66,226.7,2.72,2.4,2.72,2.56,119.32,5.3,8.0,1.21,0.51
2025-11-09,16:20:00.000,16:20:46.000,Armidale,NSW,5,250226013,R5 1400m Hcap,250226014,Country,1400,Hcap,Average,3,43694116,8,Deebo,On-Pace,0.75,4.0,19.76,,2,Mark Mason,Jon Grisedale,55.0,27,b,16353,g,6,AUS,AUS,I Love Friday,AUS,Smart Missile,IRE,High Chaparral,0,13.5,0,3.97,11.6667,1106.07,21.0,13.0,13.5,14.56,492.1,450.0,6.2,450.0,13.34,168.79,88.53,3.95,3.4,3.55,3.48,49.03,14.0,36.0,1.21,0.51
2025-11-09,16:55:00.000,16:55:20.000,Armidale,NSW,6,250226018,R6 1100m Hcap,250226019,,1100,Hcap,Fast,3,81562095,1,Haiku Star,On-Pace,0.75,4.0,12.84,4.0,5,Melissa Dennett,Grady Spokes,64.0,14,b,x61x5,g,6,AUS,AUS,Rhymes,AUS,Stratum Star,USA,Medaglia D'oro,0,19.5,1,4.96,,1253.63,26.0,9.6,19.5,19.93,1260.15,30.0,1.48,7.8,4.83,281.15,200.72,5.2,4.9,5.1,4.98,97.37,9.8,30.0,1.15,0.59
2025-11-09,16:55:00.000,16:55:20.000,Armidale,NSW,6,250226018,R6 1100m Hcap,250226019,,1100,Hcap,Fast,3,82115565,10,Koondeeman,Leader,0.8889166666666667,1.0,24.15,,7,Tracy Bell,Cassey Williams,57.5,15,b,34x06,g,7,AUS,AUS,Dearness,AUS,Your Song,AUS,Snippets,0,16.12,0,4.2,,1101.86,65.0,16.0,16.5,18.66,2235.35,360.0,15.5,360.0,27.25,24.34,101.33,4.6,4.2,4.3,4.26,70.15,21.0,75.0,1.15,0.59
2025-11-09,16:55:00.000,16:55:20.000,Armidale,NSW,6,250226018,R6 1100m Hcap,250226019,,1100,Hcap,Fast,3,78229996,2,Takemine,Backmarker,0.1666666666666666,3.0,7.28,2.0,2,Todd Payne,Ben Looker,62.0,9,b,83052,m,6,AUS,AUS,Lubiton,AUS,Hellbent,AUS,Snitzel,0,9.0,0,2.32,,2066.88,9.4,5.6,9.0,8.84,2255.08,470.0,8.8,470.0,26.9,28.2,408.83,2.52,2.26,2.38,2.34,449.63,5.6,15.0,1.15,0.59
2025-11-09,16:55:00.000,16:55:20.000,Armidale,NSW,6,250226018,R6 1100m Hcap,250226019,,1100,Hcap,Fast,3,11011215,3,Four Degrees,Midfield,0.3889166666666666,4.0,3.61,5.0,8,Lyle Chandler,Aaron Bullock,61.0,156,ch,x311x,g,3,AUS,AUS,Caudan,JPN,Brave Smash,AUS,Exceed And Excel,0,5.4,1,1.82,,2127.88,5.5,3.0,5.4,4.8,3602.14,38.0,1.29,1.56,3.0,650.79,306.55,1.9,1.36,1.84,1.79,2174.66,2.9,3.8,1.15,0.59
2025-11-09,16:55:00.000,16:55:20.000,Armidale,NSW,6,250226018,R6 1100m Hcap,250226019,,1100,Hcap,Fast,3,11011215,3,Four Degrees,Midfield,0.5,4.0,3.61,5.0,8,Lyle Chandler,Aaron Bullock,61.0,156,ch,x311x,g,3,AUS,AUS,Caudan,JPN,Brave Smash,AUS,Exceed And Excel,0,5.4,1,1.82,,2127.88,5.5,3.0,5.4,4.8,3602.14,38.0,1.29,1.56,3.0,650.79,306.55,1.9,1.36,1.84,1.79,2174.66,2.9,3.8,1.15,0.59
2025-11-09,16:55:00.000,16:55:20.000,Armidale,NSW,6,250226018,R6 1100m Hcap,250226019,,1100,Hcap,Fast,3,63402072,5,Chandon Star,Leader,0.9444166666666668,3.0,18.98,,3,Michelle Fleming,Siena Grima,59.5,16,ch,71x50,g,5,AUS,AUS,Misasio,AUS,Stratum Star,AUS,Strategic,0,20.89,0,6.2,,762.09,120.0,19.5,21.0,35.2,1090.1,21.0,3.4,15.0,7.57,212.67,151.6,8.8,6.2,6.2,6.85,242.09,19.5,70.0,1.15,0.59
2025-11-09,16:55:00.000,16:55:20.000,Armidale,NSW,6,250226018,R6 1100m Hcap,250226019,,1100,Hcap,Fast,3,1443466,6,Reprisal,Midfield,0.5,1.0,9.1,3.0,1,Troy O'Neile,Raymond Spokes,59.5,14,ch,9x848,g,5,AUS,AUS,Bisutti,AUS,Trapeze Artist,AUS,Northern Meteor,0,7.6,0,2.52,,1155.04,8.6,5.1,8.6,6.56,1997.14,470.0,5.4,360.0,14.5,88.77,143.26,2.52,1.95,2.52,2.39,244.0,8.2,19.5,1.15,0.59
2025-11-09,16:55:00.000,16:55:20.000,Armidale,NSW,6,250226018,R6 1100m Hcap,250226019,,1100,Hcap,Fast,3,50168146,8,Master Gee,Leader,1.0,2.0,8.28,,6,Craig Clegg,Leanne Boyd,58.0,15,br,x5672,g,6,AUS,AUS,She's All Greek,AUS,Better Than Ready,AUS,Spartacus,0,4.1,0,1.77,,1246.59,7.6,3.9,3.95,4.47,6619.64,470.0,3.6,470.0,6.69,118.02,191.89,1.79,1.67,1.77,1.74,452.38,7.2,13.5,1.15,0.59
2025-11-09,16:55:00.000,16:55:20.000,Armidale,NSW,6,250226018,R6 1100m Hcap,250226019,,1100,Hcap,Fast,3,73482505,9,Desert Cougar,Midfield,0.4444166666666667,3.0,5.46,1.0,4,Todd Payne,Braith Nock,57.5,15,ch,26151,m,6,AUS,AUS,Kalahari Princess,AUS,Capitalist,AUS,Botswana,1,5.8,1,2.07,,2852.67,8.6,5.0,5.8,5.68,4183.26,42.0,1.35,36.0,6.41,425.65,606.4,2.1,2.04,2.08,2.06,483.83,6.2,13.5,1.15,0.59
2025-11-09,14:05:00.000,14:05:30.000,Sunshine Coast,QLD,1,250226497,R1 1400m Hcap,250226498,Country,1400,Hcap,Slow,3,80091088,1,Rubydoo,Backmarker,0.0416666666666666,5.0,8.93,3.0,1,Mark Renehan,Jace McMurray,61.0,23,b/br,98661,m,5,AUS,AUS,Oh Miss Scarlett,AUS,Rubick,AUS,All Too Hard,0,13.63,1,2.86,9.6667,1339.87,14.0,8.6,13.0,12.11,1124.42,360.0,12.0,360.0,17.49,161.98,190.44,2.9,2.68,2.82,2.82,82.56,8.0,19.0,1.16,0.63
2025-11-09,14:05:00.000,14:05:30.000,Sunshine Coast,QLD,1,250226497,R1 1400m Hcap,250226498,Country,1400,Hcap,Slow,3,90848369,4,Tsukino,Off Midfield,0.2222499999999999,2.0,7.56,4.0,5,John Dann,Dylan Turner,59.0,13,b,12x41,m,6,AUS,AUS,Tukiyo,AUS,Star Witness,AUS,Haradasun,1,7.53,1,1.9,5.3333,2074.48,9.0,5.3,7.8,7.38,3900.61,11.0,1.02,1.03,2.74,989.06,78.97,1.94,1.36,1.93,1.89,584.62,6.0,13.5,1.16,0.63
2025-11-09,14:05:00.000,14:05:30.000,Sunshine Coast,QLD,1,250226497,R1 1400m Hcap,250226498,Country,1400,Hcap,Slow,3,78534931,5,Strike The Heart,Off-Pace,0.6666666666666666,1.0,2.54,1.0,4,David Vandyke,Ryan Maloney,58.5,30,b,00x40,m,5,AUS,AUS,Anisha,AUS,Fastnet Rock,IRE,High Chaparral,0,1.87,0,1.19,1.7833,10132.58,2.26,1.77,1.91,1.99,25832.72,780.0,1.59,130.0,2.21,2182.66,227.84,1.22,1.16,1.2,1.19,601.18,2.22,3.2,1.16,0.63
2025-11-09,14:05:00.000,14:05:30.000,Sunshine Coast,QLD,1,250226497,R1 1400m Hcap,250226498,Country,1400,Hcap,Slow,3,89060214,6,Techna,Backmarker,0.1666666666666666,5.0,8.93,5.0,2,Chris & Corey Munce,Adin Thompson,58.5,13,b,x3697,m,4,AUS,AUS,Coeur D'amour,AUS,Boulder City,USA,More Than Ready,0,14.0,1,2.76,9.6667,1869.63,18.5,11.5,12.5,13.01,1859.32,80.0,1.59,8.4,11.17,497.95,139.33,2.8,1.71,2.74,2.48,367.55,8.0,19.0,1.16,0.63
2025-11-09,14:05:00.000,14:05:30.000,Sunshine Coast,QLD,1,250226497,R1 1400m Hcap,250226498,Country,1400,Hcap,Slow,3,46968297,7,Echo Hunter,Backmarker,0.125,5.0,9.19,2.0,3,Paul Jenkins,Corey Sutherland,58.0,13,b,55664,m,6,AUS,NZ,Echo Maid,AUS,Denman,USA,Made Of Gold,0,14.5,0,2.54,9.3333,1811.54,14.5,10.0,13.0,12.24,1784.52,470.0,4.4,450.0,16.78,389.43,241.32,2.54,2.0,2.54,2.53,103.62,8.2,19.0,1.16,0.63
2025-11-09,14:05:00.000,14:05:30.000,Sunshine Coast,QLD,1,250226497,R1 1400m Hcap,250226498,Country,1400,Hcap,Slow,3,64738444,8,Show Me The Stars,Backmarker,0.0833333333333333,2.0,7.08,,6,Brendan Jones,Montana Philpot,58.0,14,ch,661x3,m,5,AUS,AUS,Blinkin Star,AUS,Star Witness,AUS,Sebring,0,8.96,0,1.98,6.5,1217.09,9.6,7.2,9.0,8.19,3791.14,790.0,5.4,480.0,11.88,282.59,241.56,2.06,1.97,2.04,2.0,349.61,6.0,11.5,1.16,0.63
2025-11-09,14:40:00.000,14:40:38.000,Sunshine Coast,QLD,2,250226502,R2 1200m Mdn,250226503,Country,1200,Mdn,Average,3,90848370,1,Brown River,No Data,0.0,Unknown,172.01,,6,Ryan Tyrell,Matthew Palmer,60.0,0,b/br,,m,4,AUS,AUS,Raven's Wing,AUS,Sidestep,AUS,Denman,0,189.46,0,24.69,54.3333,192.24,200.0,75.0,190.0,148.29,190.73,480.0,36.0,480.0,62.89,16.9,45.09,28.0,9.2,26.0,23.11,125.4,120.0,410.0,1.14,0.61
2025-11-09,14:40:00.000,14:40:38.000,Sunshine Coast,QLD,2,250226502,R2 1200m Mdn,250226503,Country,1200,Mdn,Average,3,90848377,10,Bellove,Off-Pace,0.6110833333333333,3.0,25.65,5.0,9,Taylah MacKinnon,Cejay Graham,57.0,16,b,30x65,f,3,AUS,AUS,Epic Bel,AUS,Love Conquers All,AUS,Spirit Of Boom,1,26.43,1,3.87,16.6667,1479.98,28.0,20.0,28.0,23.3,908.29,70.0,1.01,1.01,1.42,2203.41,219.28,3.95,3.55,3.9,3.72,334.94,19.0,60.0,1.14,0.61
2025-11-09,14:40:00.000,14:40:38.000,Sunshine Coast,QLD,2,250226502,R2 1200m Mdn,250226503,Country,1200,Mdn,Average,3,90848378,11,Outdoor Cat,On-Pace,0.8333333333333334,1.0,9.46,4.0,1,Billy Healey,Damien Thornton,58.0,25,b,20x44,m,4,AUS,AUS,Everybody Dance,AUS,Starspangledbanner,NZ,Roman Emperor,0,15.6,0,3.2,12.6667,1162.02,19.0,12.5,15.5,15.99,2803.59,470.0,5.3,470.0,17.65,69.67,212.19,3.3,2.96,3.2,3.18,1225.52,12.5,23.0,1.14,0.61
2025-11-09,14:40:00.000,14:40:38.000,Sunshine Coast,QLD,2,250226502,R2 1200m Mdn,250226503,Country,1200,Mdn,Average,3,90848371,2,Highland Kitty,Off Midfield,0.25,2.0,5.04,1.0,7,Mark Currie,Angela Jones,59.0,183,b,44x,m,4,AUS,AUS,Magic Kitty,IRE,Highland Reel,AUS,Over,0,6.0,0,1.77,4.5333,1264.45,6.2,4.7,6.0,5.42,2647.58,580.0,4.2,480.0,9.63,147.42,172.23,1.78,1.35,1.78,1.71,507.85,4.8,8.8,1.14,0.61
2025-11-09,14:40:00.000,14:40:38.000,Sunshine Coast,QLD,2,250226502,R2 1200m Mdn,250226503,Country,1200,Mdn,Average,3,89348521,4,Amelioration,Midfield,0.5,2.0,48.46,,3,Ben Lang,Rob Thorburn,58.5,16,b,8x64,m,5,AUS,AUS,Truthfilly,AUS,Casino Prince,AUS,Domesday,0,32.01,0,5.3,29.6667,1566.27,50.0,25.0,32.0,36.09,1124.69,470.0,2.52,470.0,7.06,217.08,175.77,6.8,5.1,5.4,5.72,409.05,32.0,130.0,1.14,0.61
2025-11-09,14:40:00.000,14:40:38.000,Sunshine Coast,QLD,2,250226502,R2 1200m Mdn,250226503,Country,1200,Mdn,Average,3,90848373,5,Highgrove Rose,Off Midfield,0.3333333333333333,4.0,2.42,2.0,8,Jack Bruce,Ben Thompson,58.5,155,b,360x,f,3,AUS,NZ,Chintz,AUS,King's Legacy,AUS,Savabeel,0,2.3,1,1.25,1.9333,3521.72,2.42,1.95,2.32,2.24,18739.5,100.0,1.17,75.0,3.79,824.21,285.69,1.31,1.23,1.25,1.26,2653.46,1.97,3.15,1.14,0.61
2025-11-09,14:40:00.000,14:40:38.000,Sunshine Coast,QLD,2,250226502,R2 1200m Mdn,250226503,Country,1200,Mdn,Average,3,90848374,6,Rocking Frocks,No Data,0.0,Unknown,48.46,,4,J G Symons & S Laxon,Robbie Dolan,58.5,0,b,,f,3,AUS,AUS,Gingersnap,AUS,Heroic Valour,AUS,Snippetson,0,110.0,0,12.57,47.6667,340.24,140.0,85.0,100.0,101.44,102.69,480.0,100.0,480.0,269.93,1.89,67.2,14.5,12.5,13.0,13.51,112.28,34.0,150.0,1.14,0.61
2025-11-09,14:40:00.000,14:40:38.000,Sunshine Coast,QLD,2,250226502,R2 1200m Mdn,250226503,Country,1200,Mdn,Average,3,90848375,7,Windun,No Data,0.0,Unknown,26.44,,2,Steele Ryan,Dale Smith,58.5,0,b,,f,3,AUS,AUS,Sierra Win,NZ,Dundeel,AUS,Sepoy,0,42.0,0,8.0,25.0,919.74,70.0,29.0,40.0,38.19,1107.53,470.0,7.0,470.0,52.15,11.38,117.58,10.5,6.2,7.8,7.79,531.21,25.0,90.0,1.14,0.61
2025-11-09,14:40:00.000,14:40:38.000,Sunshine Coast,QLD,2,250226502,R2 1200m Mdn,250226503,Country,1200,Mdn,Average,3,90848376,8,Senorita Zeta,Off-Pace,0.5555833333333333,4.0,6.29,3.0,5,Stuart Kendrick,Kyle Wilson-Taylor,58.0,175,ch,x865x,m,4,AUS,AUS,Coupe Express,AUS,Written Tycoon,USA,Ne Coupez Pas,0,4.55,1,1.57,4.1333,2739.99,7.0,4.3,4.5,4.96,5539.89,740.0,2.12,450.0,4.31,482.7,414.41,1.73,1.57,1.58,1.62,715.12,5.6,11.0,1.14,0.61
2025-11-09,15:15:00.000,15:15:45.000,Sunshine Coast,QLD,3,250226507,R3 1200m Mdn,250226508,Country,1200,Mdn,Average,3,6807507,1,Rustenburg,On-Pace,0.8333333333333334,3.0,8.22,,7,Jamie Bayliss,Jake Bayliss,60.0,16,b,2x2,g,5,AUS,AUS,Mooinooi,AUS,The Autumn Sun,AUS,Lonhro,0,5.37,0,1.96,5.3333,1719.67,11.0,5.1,5.3,6.4,5414.41,780.0,2.88,580.0,8.67,301.89,202.77,2.26,1.93,1.97,2.05,673.92,5.6,12.5,1.33,0.69
2025-11-09,15:15:00.000,15:15:45.000,Sunshine Coast,QLD,3,250226507,R3 1200m Mdn,250226508,Country,1200,Mdn,Average,3,90848384,10,Seaticus,Backmarker,0.125,1.0,188.71,,8,Rob Davidson,Corey Sutherland,56.5,141,b,9x,g,3,AUS,AUS,Ellas,AUS,Hanseatic,AUS,Canny Lad,0,200.0,0,26.0,117.6667,137.53,320.0,140.0,210.0,226.8,117.55,500.0,160.0,500.0,267.39,2.56,76.26,34.0,21.0,26.0,28.57,91.87,120.0,410.0,1.33,0.69
2025-11-09,15:15:00.000,15:15:45.000,Sunshine Coast,QLD,3,250226507,R3 1200m Mdn,250226508,Country,1200,Mdn,Average,3,90848385,11,Solar Surfer,Midfield,0.5,3.0,9.66,5.0,4,Jack Bruce,Ryan Maloney,57.5,14,b/br,9x7x3,g,4,AUS,AUS,Mystery Flight,AUS,Cosmic Force,USA,Dubai Destination,0,10.0,0,2.73,8.5,2094.25,18.5,8.6,9.8,10.23,3125.37,780.0,5.5,490.0,14.58,156.39,272.06,2.82,2.58,2.76,2.72,428.85,6.2,14.0,1.33,0.69
2025-11-09,15:15:00.000,15:15:45.000,Sunshine Coast,QLD,3,250226507,R3 1200m Mdn,250226508,Country,1200,Mdn,Average,3,90848380,5,Ate Iron,No Data,0.0,Unknown,81.78,,2,J G Symons & S Laxon,Robbie Dolan,57.0,0,ch,,g,3,AUS,AUS,Veganza,NZ,Spieth,IRE,Lope De Vega,0,95.0,0,15.0,45.6667,335.2,130.0,50.0,95.0,95.85,250.84,580.0,29.0,580.0,113.53,14.19,58.2,17.5,13.5,14.5,14.81,184.84,60.0,290.0,1.33,0.69
