LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME_MELBOURNE,ACTUAL_OFF_TIME_MELBOURNE,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,TRACK_TYPE,DISTANCE,RACE_TYPE,RACE_SPEED,PLACES_PAID,SELECTION_ID,SILK_NUMBER,SELECTION_NAME,SPEED_CATEGORY,EARLY_SPEED,LATE_SPEED,CARROT_CRUNCHER_RATED_PRICE,TOP_5_RANK,STALL_DRAW,TRAINER_NAME,JOCKEY_NAME,WEIGHT_VALUE,DAYS_SINCE_LAST_RUN,COLOUR_TYPE,FORM,SEX_TYPE,AGE,BRED,DAM_BRED,DAM_NAME,SIRE_BRED,SIRE_NAME,DAMSIRE_BRED,DAMSIRE_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,AVG_CORP_PRICE_AT_OFF,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_10AM_MELB_TIME,BEST_AVAIL_LAY_AT_10AM_MELB_TIME,BACK_MARKET_PERCENTAGE_AT_10AM_MELB_TIME,LAY_MARKET_PERCENTAGE_AT_10AM_MELB_TIME
2025-11-05,16:45:00.000,16:45:19.000,Grafton,NSW,6,250058438,R6 1100m Hcap,250058439,Country,1100,Hcap,Fast,3,41398097,6,Broken Hero,Midfield,0.5,2.0,66.36,4.0,4,Neville Stewart,Leanne Boyd,56.0,57,b,x6930,g,8,AUS,AUS,Western Desert,AUS,Better Than Ready,AUS,Nicconi,0,132.12,0,19.91,84.3333,341.44,260.0,46.94,140.0,179.02,246.01,580.0,100.0,580.0,150.19,10.48,39.4,26.0,10.5,26.0,20.71,61.84,2.22,320.0,3.01,0.26
2025-11-05,16:45:00.000,16:45:19.000,Grafton,NSW,6,250058438,R6 1100m Hcap,250058439,Country,1100,Hcap,Fast,3,68189934,7,Gold Lover,On-Pace,0.75,3.0,9.06,,5,Holly Williams,Luke Rolls,56.0,13,b,7x824,m,5,AUS,AUS,Layne's Star,AUS,Sooboog,AUS,Love Conquers All,0,12.0,1,3.4,9.3333,1235.14,15.5,11.5,13.0,12.98,913.7,500.0,3.1,500.0,9.33,252.57,63.97,3.45,2.92,3.4,3.25,54.66,2.14,50.0,3.01,0.26
2025-11-05,16:45:00.000,16:45:19.000,Grafton,NSW,6,250058438,R6 1100m Hcap,250058439,Country,1100,Hcap,Fast,3,340460,8,Super Impressive,Off Midfield,0.3333333333333333,5.0,3.37,2.0,7,Colt Prosser,Ben Looker,55.5,19,b,12x42,m,5,AUS,AUS,Simply Impressive,AUS,Smart Missile,USA,Bernardini,0,3.67,0,1.54,2.9,2490.51,3.85,2.96,3.65,3.45,7118.61,580.0,3.5,360.0,6.35,271.15,132.44,1.58,1.4,1.54,1.45,499.15,1.93,13.5,3.01,0.26
2025-11-05,16:45:00.000,16:45:19.000,Grafton,NSW,6,250058438,R6 1100m Hcap,250058439,Country,1100,Hcap,Fast,3,57655238,9,Dune And Dusted,On-Pace,0.72225,3.0,8.26,,8,Paddy Cunningham,Anthony Allen,55.0,36,b,x5211,g,6,AUS,AUS,Miss Caitlyn,AUS,Hidden Dragon,AUS,Falvelon,0,9.05,1,2.58,7.1667,1118.22,12.0,8.2,9.8,9.32,3372.31,600.0,2.02,360.0,12.64,254.02,90.22,2.74,2.28,2.38,2.46,268.31,2.1,29.0,3.01,0.26
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,90714887,1,Legin,On-Pace,0.72225,1.0,94.91,,9,Robert Agnew,Bella Youngberry,59.0,653,b,00x,g,5,AUS,AUS,Miss Moguls,AUS,Honorius,USA,Giant's Causeway,0,81.38,0,10.0,,269.45,250.0,46.0,60.0,60.37,460.44,580.0,44.0,580.0,84.41,34.8,72.76,11.5,8.6,10.5,10.17,65.76,90.0,250.0,1.15,0.57
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,90714891,10,Powerful Dolphins,Backmarker,0.1666666666666666,3.0,137.72,,7,Jason Reilly,Raymond Spokes,57.0,8,b,67x08,m,5,AUS,AUS,Vinnie Power,AUS,Epaulette,AUS,I Am Invincible,0,470.0,0,24.88,,116.74,700.0,120.0,450.0,303.51,175.1,500.0,380.0,500.0,470.57,0.7,146.31,36.0,23.0,36.0,25.94,49.66,90.0,370.0,1.15,0.57
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,90714892,11,Alkebulan,On-Pace,0.8333333333333334,1.0,16.23,,2,Brian Gentle,Brandon Lerena,55.5,19,ch,x2698,f,3,AUS,AUS,Hastily,AUS,Rich Enuff,AUS,Snitzel,0,10.0,0,2.6,,1130.57,23.0,8.8,10.0,10.69,2962.53,280.0,8.8,280.0,13.42,121.54,119.43,3.45,2.6,2.6,2.79,191.26,23.0,140.0,1.15,0.57
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,72609456,2,The Big Ticket,Midfield,0.3889166666666666,4.0,134.46,,8,Tom Higgins,Ryan Bradley,59.0,10,b,75057,g,4,AUS,NZ,Warzone,AUS,Stratum Star,USA,War Pass,0,98.54,0,11.5,,174.6,400.0,70.0,120.0,133.13,975.64,580.0,85.0,580.0,115.8,30.19,150.87,17.0,11.5,13.0,14.55,122.55,65.0,320.0,1.15,0.57
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,90714888,3,Dirty Does It,Backmarker,0.0833333333333333,2.0,4.65,,1,Robert Agnew,Danny Peisley,57.5,180,br,9x,g,3,AUS,USA,Red Hand,IRE,Endless Drama,USA,Mr. Greeley,0,6.33,0,1.94,,2500.46,5.9,2.44,5.3,5.33,5176.69,1000.0,3.0,1000.0,7.63,494.17,604.79,2.18,1.74,2.14,1.97,1121.53,3.9,8.8,1.15,0.57
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,90714889,5,Rupestris,Midfield,0.47225,5.0,2.99,1.0,3,Matthew Dunn,Andrew Mallyon,57.5,15,b/br,5x4,g,3,GB,SAF,Missisippi Burning,GB,Kingman,SAF,Captain Al,0,3.1,1,1.31,,2681.29,3.2,2.28,3.0,2.8,11562.16,280.0,2.3,220.0,3.59,431.13,312.46,1.41,1.2,1.38,1.3,1252.98,2.42,5.5,1.15,0.57
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,90714889,5,Rupestris,Midfield,0.47225,5.0,2.99,2.0,3,Matthew Dunn,Andrew Mallyon,57.5,15,b/br,5x4,g,3,GB,SAF,Missisippi Burning,GB,Kingman,SAF,Captain Al,0,3.1,1,1.31,,2681.29,3.2,2.28,3.0,2.8,11562.16,280.0,2.3,220.0,3.59,431.13,312.46,1.41,1.2,1.38,1.3,1252.98,2.42,5.5,1.15,0.57
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,3088921,6,Share Trader,Leader,1.0,2.0,9.54,5.0,6,Sharon Pepper,Noriyuki Masuda,57.5,15,b,03635,g,3,AUS,AUS,Another Rosie,AUS,Overshare,AUS,Show A Heart,1,14.42,1,3.25,,1186.9,22.0,8.0,16.0,16.77,1404.26,32.0,1.02,1.02,4.26,467.21,204.62,3.65,2.36,3.5,3.33,613.11,8.2,19.5,1.15,0.57
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,85250706,8,Evil Lover,On-Pace,0.77775,5.0,4.89,3.0,5,Sally Taylor,Luke Rolls,57.0,44,b/br,43388,m,4,AUS,AUS,Plover Lover,AUS,Hellbent,AUS,Wanted,0,4.19,1,1.71,,2811.47,8.2,3.9,4.2,4.4,5504.46,300.0,4.0,170.0,5.88,279.61,194.9,2.1,1.55,1.61,1.66,772.11,4.7,6.4,1.15,0.57
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,85250706,8,Evil Lover,On-Pace,0.77775,5.0,4.89,4.0,5,Sally Taylor,Luke Rolls,57.0,44,b/br,43388,m,4,AUS,AUS,Plover Lover,AUS,Hellbent,AUS,Wanted,0,4.19,1,1.71,,2811.47,8.2,3.9,4.2,4.4,5504.46,300.0,4.0,170.0,5.88,279.61,194.9,2.1,1.55,1.61,1.66,772.11,4.7,6.4,1.15,0.57
2025-11-05,17:20:00.000,17:21:09.000,Grafton,NSW,7,250058443,R7 1200m Mdn,250058444,,1200,Mdn,Average,3,215264,9,Noadiah,Off-Pace,0.6666666666666666,4.0,18.32,,4,Todd Fletcher,Ben Looker,57.0,15,br,06x43,m,5,AUS,AUS,Nooks And Crannies,AUS,Divine Prophet,AUS,Denman,0,20.63,0,3.46,,893.37,23.0,14.5,19.0,18.46,634.67,200.0,19.5,200.0,33.98,29.89,299.79,3.65,3.1,3.65,3.47,438.38,16.0,22.0,1.15,0.57
2025-11-05,18:00:00.000,18:01:49.000,Grafton,NSW,8,250058448,R8 2200m CL1,250058449,,2200,CL1,Slow,3,83903901,1,Ayasaki,Backmarker,0.0833333333333333,4.0,8.03,5.0,5,Ethan Ensby,Noriyuki Masuda,59.0,18,b,01x06,g,4,AUS,AUS,Arrivez Meme,JPN,Tosen Stardom,AUS,Get Square,0,6.54,1,2.36,,1969.44,11.0,6.0,6.6,7.2,3156.04,500.0,5.2,300.0,7.71,358.8,139.3,2.36,1.88,2.36,2.19,589.14,7.2,9.8,1.15,0.73
2025-11-05,18:00:00.000,18:01:49.000,Grafton,NSW,8,250058448,R8 2200m CL1,250058449,,2200,CL1,Slow,3,51759534,10,Turpins Torment,Backmarker,0.1110833333333333,3.0,30.41,,4,Robert Knight,Cassey Williams,56.5,15,b,x5337,g,6,AUS,AUS,Black Bess,AUS,Fighting Sun,IRE,Dick Turpin,0,25.5,0,5.0,,486.22,55.0,22.0,25.0,27.43,1216.21,500.0,6.0,400.0,23.58,34.53,196.0,7.8,4.9,5.1,5.41,87.45,32.0,200.0,1.15,0.73
2025-11-05,18:00:00.000,18:01:49.000,Grafton,NSW,8,250058448,R8 2200m CL1,250058449,,2200,CL1,Slow,3,56253427,2,Balmierro,Midfield,0.5,3.0,2.66,1.0,2,Jacob Perrett,Ben Looker,59.0,22,br,x4522,g,5,AUS,AUS,Lady Balmain,AUS,Pierro,AUS,Sebring,0,3.4,1,1.47,,4013.18,3.7,2.26,3.55,3.19,12166.83,450.0,2.5,450.0,3.61,949.61,1990.6,1.76,1.22,1.53,1.5,1650.73,2.26,3.0,1.15,0.73
2025-11-05,18:00:00.000,18:01:49.000,Grafton,NSW,8,250058448,R8 2200m CL1,250058449,,2200,CL1,Slow,3,85212669,3,Captain Insano,Off Midfield,0.27775,5.0,12.73,2.0,9,Marcus Wilson,Danny Peisley,59.0,22,b,93610,g,5,AUS,USA,Look Out Baby,AUS,Outreach,USA,More Than Ready,0,17.0,0,3.38,,1690.65,17.5,11.0,16.0,14.91,1787.15,580.0,8.0,500.0,22.01,167.18,353.67,3.75,3.1,3.55,3.42,335.58,14.0,55.0,1.15,0.73
2025-11-05,18:00:00.000,18:01:49.000,Grafton,NSW,8,250058448,R8 2200m CL1,250058449,,2200,CL1,Slow,3,56528431,4,Hardash,Backmarker,0.02775,2.0,41.82,,7,Peter Cheers,Leanne Boyd,59.0,10,b,85067,g,6,AUS,AUS,Dashie De Luxe,AUS,All Too Hard,USA,Henny Hughes,0,60.0,0,9.33,,861.2,80.0,24.0,60.0,60.44,905.57,1000.0,36.0,1000.0,60.17,49.17,52.4,16.5,6.8,9.0,9.03,141.59,32.0,200.0,1.15,0.73
2025-11-05,18:00:00.000,18:01:49.000,Grafton,NSW,8,250058448,R8 2200m CL1,250058449,,2200,CL1,Slow,3,52900455,5,Sir Zino,Backmarker,0.0555833333333333,1.0,190.59,,3,Vanessa McLennan,Jon Grisedale,59.0,10,b,x6760,g,6,NZ,AUS,Japonica,NZ,Tarzino,AUS,Encosta De Lago,0,290.0,0,31.33,,223.3,320.0,55.0,290.0,240.29,188.01,500.0,190.0,190.0,285.44,2.24,74.31,44.0,14.0,44.0,29.82,56.36,100.0,,1.15,0.73
2025-11-05,18:00:00.000,18:01:49.000,Grafton,NSW,8,250058448,R8 2200m CL1,250058449,,2200,CL1,Slow,3,65292664,6,Woodland Wonder,Backmarker,0.1389166666666666,2.0,10.25,3.0,1,David & Marcus Scanes,Bella Youngberry,59.0,17,b,74584,g,5,AUS,AUS,Bella's Shadow,AUS,Top Echelon,AUS,Show A Heart,1,13.0,1,2.99,,1171.24,14.5,8.8,11.5,11.28,2730.45,18.0,1.01,1.01,3.22,770.39,101.33,3.0,2.46,2.94,2.86,140.4,9.6,14.0,1.15,0.73
2025-11-05,18:00:00.000,18:01:49.000,Grafton,NSW,8,250058448,R8 2200m CL1,250058449,,2200,CL1,Slow,3,82856359,7,Crimson Spirit,Backmarker,0.1666666666666666,4.0,4.74,4.0,6,Michael Morrison,Brandon Lerena,57.0,25,b,0x763,m,4,AUS,NZ,Lady Sol,AUS,The Autumn Sun,NZ,Nom Du Jeu,0,3.44,0,1.53,,2987.9,5.0,3.25,3.45,3.49,18586.67,500.0,2.76,500.0,4.59,374.4,82.61,1.67,1.44,1.54,1.54,868.24,3.95,5.2,1.15,0.73
2025-11-05,18:00:00.000,18:01:49.000,Grafton,NSW,8,250058448,R8 2200m CL1,250058449,,2200,CL1,Slow,3,90714894,9,Purple Kitty,Off Midfield,0.2222499999999999,3.0,19.74,,8,Peter Cheers,Raymond Spokes,56.5,10,ch,75873,g,4,AUS,AUS,Blowdakitty,AUS,Bon Hoffa,USA,Hussonet,0,14.35,0,3.51,,1156.18,21.0,12.5,15.0,15.46,2903.56,580.0,8.4,300.0,16.82,208.65,359.22,3.9,3.3,3.7,3.63,516.8,16.0,1000.0,1.15,0.73
2025-11-05,12:55:00.000,12:55:22.000,Kyneton,VIC,1,250060146,R1 1454m Mdn,250060147,Country,1454,Mdn,Average,3,77020864,1,Banxi,Off Midfield,0.3333333333333333,3.0,5.18,2.0,3,Chris Waller,Fred W Kersley,59.5,144,b,6660x,g,4,AUS,IRE,At Last,AUS,Fastnet Rock,IRE,Galileo,0,5.2,1,1.48,4.6667,1756.45,6.6,4.0,5.5,5.7,2498.58,120.0,3.75,80.0,6.3,321.96,106.63,1.65,1.3,1.49,1.5,660.93,4.0,9.2,1.14,0.7
2025-11-05,12:55:00.000,12:55:22.000,Kyneton,VIC,1,250060146,R1 1454m Mdn,250060147,Country,1454,Mdn,Average,3,134849,3,Left Hook,Midfield,0.4791666666666667,5.0,6.11,4.0,1,Mick Price & Michael Kent Jnr,Zac Spain,59.5,30,b/br,x8x86,g,3,IRE,GB,Divisimo,IRE,Dark Angel,GB,Dansili,0,8.11,1,1.66,6.3333,1103.97,8.6,5.0,7.8,7.14,3137.01,80.0,1.19,48.0,3.96,861.64,22.23,1.7,1.46,1.7,1.64,380.03,5.7,15.5,1.14,0.7
2025-11-05,12:55:00.000,12:55:22.000,Kyneton,VIC,1,250060146,R1 1454m Mdn,250060147,Country,1454,Mdn,Average,3,86347294,4,Setheus,Midfield,0.3958333333333333,4.0,3.0,1.0,4,Danny O'Brien,Billy Egan,59.5,20,b,44322,g,4,NZ,NZ,Baby Shacks,AUS,Super Seth,NZ,O'Reilly,1,3.2,1,1.14,2.8333,2780.14,3.5,2.46,3.25,3.24,20976.23,19.5,1.01,1.02,2.31,1888.83,234.15,1.24,1.12,1.16,1.16,1331.73,2.64,2.98,1.14,0.7
2025-11-05,12:55:00.000,12:55:22.000,Kyneton,VIC,1,250060146,R1 1454m Mdn,250060147,Country,1454,Mdn,Average,3,89301841,6,Testy Nic,Off Midfield,0.25,4.0,3.23,3.0,2,Andrew Noblet,John Allen,59.5,34,ch,44,g,4,AUS,AUS,Testa Secret,AUS,Nicconi,AUS,Testa Rossa,0,2.78,0,1.21,2.4167,5215.14,3.35,2.42,2.62,2.74,9255.45,500.0,2.2,200.0,3.57,688.24,185.13,1.25,1.14,1.2,1.18,344.35,2.98,5.1,1.14,0.7
2025-11-05,13:25:00.000,13:25:19.000,Kyneton,VIC,2,250060154,R2 1203m 3yo,250060155,Country,1203,3yo,Slow,3,90715902,11,Mistress Melissa,Off-Pace,0.6666666666666666,5.0,23.79,,4,Michael Sell,Jett Stanley,56.0,11,b,4,f,3,AUS,AUS,Lisa In Green,AUS,Magnus,FR,Equiano,0,16.5,0,3.4,13.6667,941.02,28.0,15.0,15.5,17.91,1146.71,580.0,13.5,400.0,26.56,64.72,190.04,4.2,3.25,3.45,3.62,541.54,18.0,1000.0,1.13,0.35
2025-11-05,13:25:00.000,13:25:19.000,Kyneton,VIC,2,250060154,R2 1203m 3yo,250060155,Country,1203,3yo,Slow,3,90715903,12,Tan Tat Delight,No Data,0.0,Unknown,6.75,2.0,5,Chris Waller,Fred W Kersley,56.0,0,b/br,,f,3,AUS,AUS,Tan Tat Bel,AUS,Russian Revolution,AUS,Bel Esprit,0,7.93,1,2.34,7.5,1832.43,9.8,5.5,7.2,8.22,2536.88,500.0,7.2,400.0,9.68,481.14,621.31,2.72,2.12,2.44,2.5,541.85,6.0,17.0,1.13,0.35
2025-11-05,13:25:00.000,13:25:19.000,Kyneton,VIC,2,250060154,R2 1203m 3yo,250060155,Country,1203,3yo,Slow,3,90715904,13,Tarntanya,No Data,0.0,Unknown,56.61,,8,Chris Calthorpe,Eoin Walsh,56.0,0,b,,f,3,AUS,AUS,Titanic Jill,IRE,Adelaide,AUS,Flying Spur,0,60.0,0,11.03,36.3333,1239.3,100.0,24.0,60.0,57.68,621.79,580.0,48.0,500.0,234.99,2.57,325.44,14.0,9.0,11.5,11.87,364.65,34.0,1000.0,1.13,0.35
2025-11-05,13:25:00.000,13:25:19.000,Kyneton,VIC,2,250060154,R2 1203m 3yo,250060155,Country,1203,3yo,Slow,3,90715905,14,Very Famous,No Data,0.0,Unknown,8.77,,2,Dominic Sutton,Billy Egan,56.0,0,b/br,,f,3,AUS,AUS,Celebrity Appeal,AUS,Nicconi,USA,One Cool Cat,0,10.92,0,2.98,7.5,2135.22,10.5,5.9,10.5,9.19,3777.27,500.0,6.6,400.0,15.55,71.71,143.62,3.05,2.28,3.0,2.87,381.14,7.6,1000.0,1.13,0.35
2025-11-05,13:25:00.000,13:25:19.000,Kyneton,VIC,2,250060154,R2 1203m 3yo,250060155,Country,1203,3yo,Slow,3,90715894,2,Pressure Switch,Off-Pace,0.5833333333333334,1.0,16.29,,1,Alexander Rae,Jason Maskiell,58.0,19,ch,5,g,3,AUS,AUS,Raischek,AUS,Headwater,AUS,Mossman,0,16.0,0,3.45,12.0,689.92,16.5,11.0,15.5,14.35,1091.54,500.0,14.0,470.0,51.49,16.9,102.33,3.55,3.15,3.5,3.47,118.4,12.5,1000.0,1.13,0.35
2025-11-05,13:25:00.000,13:25:19.000,Kyneton,VIC,2,250060154,R2 1203m 3yo,250060155,Country,1203,3yo,Slow,3,90715895,3,Soviet Strike,Midfield,0.5,4.0,11.12,1.0,7,Lindsey Smith,Jason Webb,58.0,11,gr,45,g,3,AUS,AUS,Rocket Of Ransom,AUS,Russian Revolution,USA,Red Ransom,0,20.0,0,4.4,13.0,873.75,23.0,12.5,20.0,16.27,2004.28,780.0,22.0,480.0,108.0,11.66,168.13,4.4,3.5,4.4,4.0,584.25,14.0,55.0,1.13,0.35
2025-11-05,13:25:00.000,13:25:19.000,Kyneton,VIC,2,250060154,R2 1203m 3yo,250060155,Country,1203,3yo,Slow,3,90252190,5,Asiatic,Backmarker,0.1110833333333333,2.0,13.1,4.0,6,Trent Busuttin & Natalie Young,Linda Meech,56.0,174,b,5x,f,3,AUS,AUS,Red Lily,AUS,Tagaloa,AUS,Redoute's Choice,1,15.01,1,3.32,10.6667,2032.34,15.0,12.0,14.0,13.43,1809.86,24.0,1.01,1.01,1.82,1964.02,110.68,3.45,3.1,3.3,3.26,421.72,14.0,440.0,1.13,0.35
2025-11-05,13:25:00.000,13:25:19.000,Kyneton,VIC,2,250060154,R2 1203m 3yo,250060155,Country,1203,3yo,Slow,3,90715899,8,Done Leavy,Backmarker,0.0555833333333333,3.0,3.31,5.0,3,"Ben, Will & Jd Hayes",Daniel Stackhouse,56.0,38,b,2,f,3,AUS,AUS,Under The Sea,USA,Artie Schiller,ARG,Husson,0,2.22,1,1.25,2.0333,6103.9,3.82,2.24,2.34,2.47,18678.06,100.0,1.16,100.0,2.14,4385.97,1343.24,1.43,1.24,1.28,1.3,3772.75,2.9,4.9,1.13,0.35
2025-11-05,13:25:00.000,13:25:19.000,Kyneton,VIC,2,250060154,R2 1203m 3yo,250060155,Country,1203,3yo,Slow,3,90715900,9,Koko,No Data,0.0,Unknown,6.75,3.0,9,Mark Walker,Luke Cartwright,56.0,0,br,,f,3,AUS,AUS,Tawteen,AUS,Written Tycoon,AUS,Stratum,0,10.63,0,3.6,8.6667,4037.98,14.0,5.5,11.5,11.68,5579.51,500.0,7.0,470.0,12.86,364.74,222.05,3.75,1.85,3.65,3.37,1491.29,5.5,15.5,1.13,0.35
2025-11-05,14:00:00.000,14:00:34.000,Kyneton,VIC,3,250060162,R3 1103m Mdn,250060163,Country,1103,Mdn,Average,3,46239945,1,Conflict,Backmarker,0.1110833333333333,4.0,3.25,2.0,2,Peter G Moody & Katherine Coleman,Luke Cartwright,59.5,19,b/br,2,g,4,AUS,AUS,Crimson And Clover,AUS,Russian Revolution,AUS,Sepoy,0,2.69,1,1.09,2.3,6686.27,3.7,2.54,2.68,2.79,23654.3,500.0,2.28,280.0,4.29,654.73,928.43,1.14,1.09,1.1,1.1,1073.01,2.92,3.5,1.11,0.87
2025-11-05,14:00:00.000,14:00:34.000,Kyneton,VIC,3,250060162,R3 1103m Mdn,250060163,Country,1103,Mdn,Average,3,966223,10,National Code,Off Midfield,0.3333333333333333,5.0,2.14,1.0,5,"Ben, Will & Jd Hayes",Daniel Stackhouse,57.5,185,gr/br,2x,m,4,AUS,AUS,Sarraqa,AUS,Written Tycoon,AUS,Snitzel,1,1.84,1,1.07,1.7333,15025.28,2.04,1.67,1.78,1.92,39370.22,2.14,1.01,1.03,1.32,3230.95,1720.75,1.1,1.07,1.08,1.08,2367.3,1.81,1.95,1.11,0.87
2025-11-05,14:00:00.000,14:00:34.000,Kyneton,VIC,3,250060162,R3 1103m Mdn,250060163,Country,1103,Mdn,Average,3,90715914,12,Lady In Red,No Data,0.0,Unknown,70.52,5.0,3,Shay Keating,Cian MacRedmond,56.0,0,ch,,f,3,AUS,AUS,Cardinal Court,AUS,Gold Standard,IRE,Valixir,0,50.0,0,3.69,24.0,1154.03,300.0,36.0,48.0,42.47,2438.54,500.0,42.0,500.0,95.52,13.55,111.82,4.4,3.6,3.8,3.91,899.05,55.0,300.0,1.11,0.87
2025-11-05,14:00:00.000,14:00:34.000,Kyneton,VIC,3,250060162,R3 1103m Mdn,250060163,Country,1103,Mdn,Average,3,90715910,6,Em Ell Bee,Backmarker,0.1666666666666666,3.0,106.53,,1,Michael Sell,Neil Farley,58.0,131,b,0x,g,3,AUS,AUS,Ardra Storm,AUS,Magnus,AUS,Wanted,0,80.0,0,5.4,36.3333,405.45,380.0,42.0,80.0,72.23,422.58,500.0,9.0,500.0,162.43,8.41,47.95,6.0,5.0,5.4,5.42,183.06,100.0,390.0,1.11,0.87
2025-11-05,14:00:00.000,14:00:34.000,Kyneton,VIC,3,250060162,R3 1103m Mdn,250060163,Country,1103,Mdn,Average,3,90715911,7,Tassorting,Midfield,0.3889166666666666,3.0,6.43,3.0,6,Jerome Hunter,Thomas Stockdale,58.0,13,b,2,g,3,AUS,AUS,Sportini,AUS,Tassort,USA,Bernardini,0,14.46,1,1.79,10.3333,2549.78,17.0,6.2,15.5,13.42,3424.26,500.0,2.84,500.0,9.07,354.87,158.65,1.85,1.45,1.8,1.72,238.69,6.2,16.5,1.11,0.87
2025-11-05,14:00:00.000,14:00:34.000,Kyneton,VIC,3,250060162,R3 1103m Mdn,250060163,Country,1103,Mdn,Average,3,90715912,8,Dejavast,On-Pace,0.8333333333333334,1.0,167.44,,7,Lee Hunter,Tayla Childs,57.5,108,b,09x0x,m,5,AUS,AUS,Pickpocket,NZ,Grunt,IRE,High Chaparral,0,630.71,0,42.0,122.6667,96.16,990.0,140.0,570.0,455.72,112.54,420.0,420.0,420.0,420.0,16.42,35.29,46.0,32.0,42.0,36.09,148.04,140.0,450.0,1.11,0.87
2025-11-05,14:00:00.000,14:00:34.000,Kyneton,VIC,3,250060162,R3 1103m Mdn,250060163,Country,1103,Mdn,Average,3,67039700,9,I Am Strong,Backmarker,0.0555833333333333,4.0,25.07,4.0,4,Christopher Davis,Teo Nugent,57.5,134,b,0x5x,m,4,AUS,NZ,Aura Lee,AUS,Kobayashi,NZ,O'Reilly,0,110.0,0,8.33,46.0,948.53,240.0,29.0,110.0,86.04,1115.53,580.0,44.0,60.0,190.17,5.09,55.28,8.6,6.8,7.6,7.75,347.99,44.0,250.0,1.11,0.87
2025-11-05,14:35:00.000,14:35:16.000,Kyneton,VIC,4,250060170,R4 1103m Hcap,250060171,Country,1103,Hcap,Average,3,90715915,1,Nepravda,Leader,1.0,4.0,4.98,3.0,6,"Ben, Will & Jd Hayes",Daniel Stackhouse,60.0,18,b,x2295,m,4,AUS,AUS,Sweet Little Lies,AUS,Russian Revolution,USA,Elusive Quality,0,7.2,1,2.32,5.0,3240.13,8.0,4.63,7.6,6.68,10136.06,38.0,1.07,38.0,3.43,1681.32,214.4,2.38,1.64,2.36,2.17,1964.61,4.8,12.0,1.15,0.68
2025-11-05,14:35:00.000,14:35:16.000,Kyneton,VIC,4,250060170,R4 1103m Hcap,250060171,Country,1103,Hcap,Average,3,67788273,10,Kaniva,Off-Pace,0.6666666666666666,3.0,39.17,,3,Rod Symons,Brittany Button,54.5,11,b,35146,m,8,AUS,AUS,Lascelles,AUS,Kuroshio,AUS,Man Of Illusion,0,29.17,0,4.5,19.0,2328.1,60.0,23.0,27.0,27.2,1704.33,780.0,28.0,780.0,57.04,157.35,277.12,5.7,4.3,4.4,4.54,903.64,30.0,160.0,1.15,0.68
